"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/11/2025 15:00:00 - 20/11/2025 15:15:00","BZN|FR","Without Sequence","79.72","",""
"20/11/2025 15:15:00 - 20/11/2025 15:30:00","BZN|FR","Without Sequence","102.47","",""
"20/11/2025 15:30:00 - 20/11/2025 15:45:00","BZN|FR","Without Sequence","84.15","",""
"20/11/2025 15:45:00 - 20/11/2025 16:00:00","BZN|FR","Without Sequence","110.45","",""
"20/11/2025 16:00:00 - 20/11/2025 16:15:00","BZN|FR","Without Sequence","98.16","",""
"20/11/2025 16:15:00 - 20/11/2025 16:30:00","BZN|FR","Without Sequence","116.99","",""
"20/11/2025 16:30:00 - 20/11/2025 16:45:00","BZN|FR","Without Sequence","114.83","",""
"20/11/2025 16:45:00 - 20/11/2025 17:00:00","BZN|FR","Without Sequence","121.95","",""
"20/11/2025 17:00:00 - 20/11/2025 17:15:00","BZN|FR","Without Sequence","127.49","",""
"20/11/2025 17:15:00 - 20/11/2025 17:30:00","BZN|FR","Without Sequence","155.00","",""
"20/11/2025 17:30:00 - 20/11/2025 17:45:00","BZN|FR","Without Sequence","155.00","",""
"20/11/2025 17:45:00 - 20/11/2025 18:00:00","BZN|FR","Without Sequence","155.00","",""
"20/11/2025 18:00:00 - 20/11/2025 18:15:00","BZN|FR","Without Sequence","155.00","",""
"20/11/2025 18:15:00 - 20/11/2025 18:30:00","BZN|FR","Without Sequence","155.00","",""
"20/11/2025 18:30:00 - 20/11/2025 18:45:00","BZN|FR","Without Sequence","159.67","",""
"20/11/2025 18:45:00 - 20/11/2025 19:00:00","BZN|FR","Without Sequence","158.32","",""
"20/11/2025 19:00:00 - 20/11/2025 19:15:00","BZN|FR","Without Sequence","166.70","",""
"20/11/2025 19:15:00 - 20/11/2025 19:30:00","BZN|FR","Without Sequence","156.79","",""
"20/11/2025 19:30:00 - 20/11/2025 19:45:00","BZN|FR","Without Sequence","147.97","",""
"20/11/2025 19:45:00 - 20/11/2025 20:00:00","BZN|FR","Without Sequence","137.37","",""
"20/11/2025 20:00:00 - 20/11/2025 20:15:00","BZN|FR","Without Sequence","138.93","",""
"20/11/2025 20:15:00 - 20/11/2025 20:30:00","BZN|FR","Without Sequence","130.01","",""
"20/11/2025 20:30:00 - 20/11/2025 20:45:00","BZN|FR","Without Sequence","125.48","",""
"20/11/2025 20:45:00 - 20/11/2025 21:00:00","BZN|FR","Without Sequence","114.91","",""
"20/11/2025 21:00:00 - 20/11/2025 21:15:00","BZN|FR","Without Sequence","107.34","",""
"20/11/2025 21:15:00 - 20/11/2025 21:30:00","BZN|FR","Without Sequence","105.98","",""
"20/11/2025 21:30:00 - 20/11/2025 21:45:00","BZN|FR","Without Sequence","105.20","",""
"20/11/2025 21:45:00 - 20/11/2025 22:00:00","BZN|FR","Without Sequence","104.36","",""
"20/11/2025 22:00:00 - 20/11/2025 22:15:00","BZN|FR","Without Sequence","104.36","",""
"20/11/2025 22:15:00 - 20/11/2025 22:30:00","BZN|FR","Without Sequence","101.87","",""
"20/11/2025 22:30:00 - 20/11/2025 22:45:00","BZN|FR","Without Sequence","102.62","",""
"20/11/2025 22:45:00 - 20/11/2025 23:00:00","BZN|FR","Without Sequence","100.10","",""
"20/11/2025 23:00:00 - 20/11/2025 23:15:00","BZN|FR","Without Sequence","103.36","",""
"20/11/2025 23:15:00 - 20/11/2025 23:30:00","BZN|FR","Without Sequence","93.49","",""
"20/11/2025 23:30:00 - 20/11/2025 23:45:00","BZN|FR","Without Sequence","90.00","",""
"20/11/2025 23:45:00 - 21/11/2025 00:00:00","BZN|FR","Without Sequence","84.55","",""
"21/11/2025 00:00:00 - 21/11/2025 00:15:00","BZN|FR","Without Sequence","103.99","",""
"21/11/2025 00:15:00 - 21/11/2025 00:30:00","BZN|FR","Without Sequence","85.59","",""
"21/11/2025 00:30:00 - 21/11/2025 00:45:00","BZN|FR","Without Sequence","69.32","",""
"21/11/2025 00:45:00 - 21/11/2025 01:00:00","BZN|FR","Without Sequence","64.50","",""
"21/11/2025 01:00:00 - 21/11/2025 01:15:00","BZN|FR","Without Sequence","90.95","",""
"21/11/2025 01:15:00 - 21/11/2025 01:30:00","BZN|FR","Without Sequence","93.03","",""
"21/11/2025 01:30:00 - 21/11/2025 01:45:00","BZN|FR","Without Sequence","89.75","",""
"21/11/2025 01:45:00 - 21/11/2025 02:00:00","BZN|FR","Without Sequence","77.90","",""
"21/11/2025 02:00:00 - 21/11/2025 02:15:00","BZN|FR","Without Sequence","93.99","",""
"21/11/2025 02:15:00 - 21/11/2025 02:30:00","BZN|FR","Without Sequence","87.38","",""
"21/11/2025 02:30:00 - 21/11/2025 02:45:00","BZN|FR","Without Sequence","84.85","",""
"21/11/2025 02:45:00 - 21/11/2025 03:00:00","BZN|FR","Without Sequence","75.01","",""
"21/11/2025 03:00:00 - 21/11/2025 03:15:00","BZN|FR","Without Sequence","90.00","",""
"21/11/2025 03:15:00 - 21/11/2025 03:30:00","BZN|FR","Without Sequence","88.11","",""
"21/11/2025 03:30:00 - 21/11/2025 03:45:00","BZN|FR","Without Sequence","76.70","",""
"21/11/2025 03:45:00 - 21/11/2025 04:00:00","BZN|FR","Without Sequence","70.76","",""
"21/11/2025 04:00:00 - 21/11/2025 04:15:00","BZN|FR","Without Sequence","84.99","",""
"21/11/2025 04:15:00 - 21/11/2025 04:30:00","BZN|FR","Without Sequence","80.20","",""
"21/11/2025 04:30:00 - 21/11/2025 04:45:00","BZN|FR","Without Sequence","72.34","",""
"21/11/2025 04:45:00 - 21/11/2025 05:00:00","BZN|FR","Without Sequence","74.47","",""
"21/11/2025 05:00:00 - 21/11/2025 05:15:00","BZN|FR","Without Sequence","91.82","",""
"21/11/2025 05:15:00 - 21/11/2025 05:30:00","BZN|FR","Without Sequence","76.59","",""
"21/11/2025 05:30:00 - 21/11/2025 05:45:00","BZN|FR","Without Sequence","89.86","",""
"21/11/2025 05:45:00 - 21/11/2025 06:00:00","BZN|FR","Without Sequence","90.53","",""
"21/11/2025 06:00:00 - 21/11/2025 06:15:00","BZN|FR","Without Sequence","81.45","",""
"21/11/2025 06:15:00 - 21/11/2025 06:30:00","BZN|FR","Without Sequence","82.73","",""
"21/11/2025 06:30:00 - 21/11/2025 06:45:00","BZN|FR","Without Sequence","102.12","",""
"21/11/2025 06:45:00 - 21/11/2025 07:00:00","BZN|FR","Without Sequence","127.70","",""
"21/11/2025 07:00:00 - 21/11/2025 07:15:00","BZN|FR","Without Sequence","112.60","",""
"21/11/2025 07:15:00 - 21/11/2025 07:30:00","BZN|FR","Without Sequence","150.01","",""
"21/11/2025 07:30:00 - 21/11/2025 07:45:00","BZN|FR","Without Sequence","165.37","",""
"21/11/2025 07:45:00 - 21/11/2025 08:00:00","BZN|FR","Without Sequence","200.00","",""
"21/11/2025 08:00:00 - 21/11/2025 08:15:00","BZN|FR","Without Sequence","200.01","",""
"21/11/2025 08:15:00 - 21/11/2025 08:30:00","BZN|FR","Without Sequence","223.39","",""
"21/11/2025 08:30:00 - 21/11/2025 08:45:00","BZN|FR","Without Sequence","200.00","",""
"21/11/2025 08:45:00 - 21/11/2025 09:00:00","BZN|FR","Without Sequence","152.96","",""
"21/11/2025 09:00:00 - 21/11/2025 09:15:00","BZN|FR","Without Sequence","220.00","",""
"21/11/2025 09:15:00 - 21/11/2025 09:30:00","BZN|FR","Without Sequence","190.00","",""
"21/11/2025 09:30:00 - 21/11/2025 09:45:00","BZN|FR","Without Sequence","167.93","",""
"21/11/2025 09:45:00 - 21/11/2025 10:00:00","BZN|FR","Without Sequence","102.59","",""
"21/11/2025 10:00:00 - 21/11/2025 10:15:00","BZN|FR","Without Sequence","133.88","",""
"21/11/2025 10:15:00 - 21/11/2025 10:30:00","BZN|FR","Without Sequence","108.47","",""
"21/11/2025 10:30:00 - 21/11/2025 10:45:00","BZN|FR","Without Sequence","93.76","",""
"21/11/2025 10:45:00 - 21/11/2025 11:00:00","BZN|FR","Without Sequence","65.18","",""
"21/11/2025 11:00:00 - 21/11/2025 11:15:00","BZN|FR","Without Sequence","93.78","",""
"21/11/2025 11:15:00 - 21/11/2025 11:30:00","BZN|FR","Without Sequence","80.53","",""
"21/11/2025 11:30:00 - 21/11/2025 11:45:00","BZN|FR","Without Sequence","87.18","",""
"21/11/2025 11:45:00 - 21/11/2025 12:00:00","BZN|FR","Without Sequence","85.81","",""
"21/11/2025 12:00:00 - 21/11/2025 12:15:00","BZN|FR","Without Sequence","104.68","",""
"21/11/2025 12:15:00 - 21/11/2025 12:30:00","BZN|FR","Without Sequence","88.93","",""
"21/11/2025 12:30:00 - 21/11/2025 12:45:00","BZN|FR","Without Sequence","96.25","",""
"21/11/2025 12:45:00 - 21/11/2025 13:00:00","BZN|FR","Without Sequence","93.81","",""
"21/11/2025 13:00:00 - 21/11/2025 13:15:00","BZN|FR","Without Sequence","97.37","",""
"21/11/2025 13:15:00 - 21/11/2025 13:30:00","BZN|FR","Without Sequence","92.12","",""
"21/11/2025 13:30:00 - 21/11/2025 13:45:00","BZN|FR","Without Sequence","70.41","",""
"21/11/2025 13:45:00 - 21/11/2025 14:00:00","BZN|FR","Without Sequence","88.65","",""
"21/11/2025 14:00:00 - 21/11/2025 14:15:00","BZN|FR","Without Sequence","79.51","",""
"21/11/2025 14:15:00 - 21/11/2025 14:30:00","BZN|FR","Without Sequence","86.68","",""
"21/11/2025 14:30:00 - 21/11/2025 14:45:00","BZN|FR","Without Sequence","91.52","",""
"21/11/2025 14:45:00 - 21/11/2025 15:00:00","BZN|FR","Without Sequence","109.01","",""
"21/11/2025 15:00:00 - 21/11/2025 15:15:00","BZN|FR","Without Sequence","87.60","",""
"21/11/2025 15:15:00 - 21/11/2025 15:30:00","BZN|FR","Without Sequence","112.21","",""
"21/11/2025 15:30:00 - 21/11/2025 15:45:00","BZN|FR","Without Sequence","80.24","",""
"21/11/2025 15:45:00 - 21/11/2025 16:00:00","BZN|FR","Without Sequence","96.50","",""
"21/11/2025 16:00:00 - 21/11/2025 16:15:00","BZN|FR","Without Sequence","63.86","",""
"21/11/2025 16:15:00 - 21/11/2025 16:30:00","BZN|FR","Without Sequence","89.39","",""
"21/11/2025 16:30:00 - 21/11/2025 16:45:00","BZN|FR","Without Sequence","106.42","",""
"21/11/2025 16:45:00 - 21/11/2025 17:00:00","BZN|FR","Without Sequence","141.47","",""
"21/11/2025 17:00:00 - 21/11/2025 17:15:00","BZN|FR","Without Sequence","146.00","",""
"21/11/2025 17:15:00 - 21/11/2025 17:30:00","BZN|FR","Without Sequence","155.00","",""
"21/11/2025 17:30:00 - 21/11/2025 17:45:00","BZN|FR","Without Sequence","165.00","",""
"21/11/2025 17:45:00 - 21/11/2025 18:00:00","BZN|FR","Without Sequence","177.00","",""
"21/11/2025 18:00:00 - 21/11/2025 18:15:00","BZN|FR","Without Sequence","155.00","",""
"21/11/2025 18:15:00 - 21/11/2025 18:30:00","BZN|FR","Without Sequence","157.49","",""
"21/11/2025 18:30:00 - 21/11/2025 18:45:00","BZN|FR","Without Sequence","190.00","",""
"21/11/2025 18:45:00 - 21/11/2025 19:00:00","BZN|FR","Without Sequence","181.91","",""
"21/11/2025 19:00:00 - 21/11/2025 19:15:00","BZN|FR","Without Sequence","155.00","",""
"21/11/2025 19:15:00 - 21/11/2025 19:30:00","BZN|FR","Without Sequence","166.06","",""
"21/11/2025 19:30:00 - 21/11/2025 19:45:00","BZN|FR","Without Sequence","167.70","",""
"21/11/2025 19:45:00 - 21/11/2025 20:00:00","BZN|FR","Without Sequence","159.68","",""
"21/11/2025 20:00:00 - 21/11/2025 20:15:00","BZN|FR","Without Sequence","157.18","",""
"21/11/2025 20:15:00 - 21/11/2025 20:30:00","BZN|FR","Without Sequence","143.99","",""
"21/11/2025 20:30:00 - 21/11/2025 20:45:00","BZN|FR","Without Sequence","123.98","",""
"21/11/2025 20:45:00 - 21/11/2025 21:00:00","BZN|FR","Without Sequence","116.21","",""
"21/11/2025 21:00:00 - 21/11/2025 21:15:00","BZN|FR","Without Sequence","106.52","",""
"21/11/2025 21:15:00 - 21/11/2025 21:30:00","BZN|FR","Without Sequence","104.56","",""
"21/11/2025 21:30:00 - 21/11/2025 21:45:00","BZN|FR","Without Sequence","104.15","",""
"21/11/2025 21:45:00 - 21/11/2025 22:00:00","BZN|FR","Without Sequence","102.00","",""
"21/11/2025 22:00:00 - 21/11/2025 22:15:00","BZN|FR","Without Sequence","100.81","",""
"21/11/2025 22:15:00 - 21/11/2025 22:30:00","BZN|FR","Without Sequence","100.32","",""
"21/11/2025 22:30:00 - 21/11/2025 22:45:00","BZN|FR","Without Sequence","100.32","",""
"21/11/2025 22:45:00 - 21/11/2025 23:00:00","BZN|FR","Without Sequence","95.29","",""
"21/11/2025 23:00:00 - 21/11/2025 23:15:00","BZN|FR","Without Sequence","111.95","",""
"21/11/2025 23:15:00 - 21/11/2025 23:30:00","BZN|FR","Without Sequence","95.00","",""
"21/11/2025 23:30:00 - 21/11/2025 23:45:00","BZN|FR","Without Sequence","90.37","",""
"21/11/2025 23:45:00 - 22/11/2025 00:00:00","BZN|FR","Without Sequence","86.06","",""
"22/11/2025 00:00:00 - 22/11/2025 00:15:00","BZN|FR","Without Sequence","99.94","",""
"22/11/2025 00:15:00 - 22/11/2025 00:30:00","BZN|FR","Without Sequence","92.23","",""
"22/11/2025 00:30:00 - 22/11/2025 00:45:00","BZN|FR","Without Sequence","85.98","",""
"22/11/2025 00:45:00 - 22/11/2025 01:00:00","BZN|FR","Without Sequence","84.19","",""
"22/11/2025 01:00:00 - 22/11/2025 01:15:00","BZN|FR","Without Sequence","98.94","",""
"22/11/2025 01:15:00 - 22/11/2025 01:30:00","BZN|FR","Without Sequence","89.01","",""
"22/11/2025 01:30:00 - 22/11/2025 01:45:00","BZN|FR","Without Sequence","92.22","",""
"22/11/2025 01:45:00 - 22/11/2025 02:00:00","BZN|FR","Without Sequence","93.50","",""
"22/11/2025 02:00:00 - 22/11/2025 02:15:00","BZN|FR","Without Sequence","90.37","",""
"22/11/2025 02:15:00 - 22/11/2025 02:30:00","BZN|FR","Without Sequence","89.16","",""
"22/11/2025 02:30:00 - 22/11/2025 02:45:00","BZN|FR","Without Sequence","87.23","",""
"22/11/2025 02:45:00 - 22/11/2025 03:00:00","BZN|FR","Without Sequence","87.00","",""
"22/11/2025 03:00:00 - 22/11/2025 03:15:00","BZN|FR","Without Sequence","86.64","",""
"22/11/2025 03:15:00 - 22/11/2025 03:30:00","BZN|FR","Without Sequence","85.07","",""
"22/11/2025 03:30:00 - 22/11/2025 03:45:00","BZN|FR","Without Sequence","85.49","",""
"22/11/2025 03:45:00 - 22/11/2025 04:00:00","BZN|FR","Without Sequence","83.91","",""
"22/11/2025 04:00:00 - 22/11/2025 04:15:00","BZN|FR","Without Sequence","82.19","",""
"22/11/2025 04:15:00 - 22/11/2025 04:30:00","BZN|FR","Without Sequence","80.74","",""
"22/11/2025 04:30:00 - 22/11/2025 04:45:00","BZN|FR","Without Sequence","73.08","",""
"22/11/2025 04:45:00 - 22/11/2025 05:00:00","BZN|FR","Without Sequence","74.80","",""
"22/11/2025 05:00:00 - 22/11/2025 05:15:00","BZN|FR","Without Sequence","83.28","",""
"22/11/2025 05:15:00 - 22/11/2025 05:30:00","BZN|FR","Without Sequence","78.10","",""
"22/11/2025 05:30:00 - 22/11/2025 05:45:00","BZN|FR","Without Sequence","80.10","",""
"22/11/2025 05:45:00 - 22/11/2025 06:00:00","BZN|FR","Without Sequence","79.72","",""
"22/11/2025 06:00:00 - 22/11/2025 06:15:00","BZN|FR","Without Sequence","75.71","",""
"22/11/2025 06:15:00 - 22/11/2025 06:30:00","BZN|FR","Without Sequence","82.08","",""
"22/11/2025 06:30:00 - 22/11/2025 06:45:00","BZN|FR","Without Sequence","91.72","",""
"22/11/2025 06:45:00 - 22/11/2025 07:00:00","BZN|FR","Without Sequence","79.13","",""
"22/11/2025 07:00:00 - 22/11/2025 07:15:00","BZN|FR","Without Sequence","94.62","",""
"22/11/2025 07:15:00 - 22/11/2025 07:30:00","BZN|FR","Without Sequence","92.43","",""
"22/11/2025 07:30:00 - 22/11/2025 07:45:00","BZN|FR","Without Sequence","83.53","",""
"22/11/2025 07:45:00 - 22/11/2025 08:00:00","BZN|FR","Without Sequence","88.78","",""
"22/11/2025 08:00:00 - 22/11/2025 08:15:00","BZN|FR","Without Sequence","112.34","",""
"22/11/2025 08:15:00 - 22/11/2025 08:30:00","BZN|FR","Without Sequence","96.04","",""
"22/11/2025 08:30:00 - 22/11/2025 08:45:00","BZN|FR","Without Sequence","97.01","",""
"22/11/2025 08:45:00 - 22/11/2025 09:00:00","BZN|FR","Without Sequence","85.56","",""
"22/11/2025 09:00:00 - 22/11/2025 09:15:00","BZN|FR","Without Sequence","115.24","",""
"22/11/2025 09:15:00 - 22/11/2025 09:30:00","BZN|FR","Without Sequence","86.36","",""
"22/11/2025 09:30:00 - 22/11/2025 09:45:00","BZN|FR","Without Sequence","86.75","",""
"22/11/2025 09:45:00 - 22/11/2025 10:00:00","BZN|FR","Without Sequence","73.03","",""
"22/11/2025 10:00:00 - 22/11/2025 10:15:00","BZN|FR","Without Sequence","88.64","",""
"22/11/2025 10:15:00 - 22/11/2025 10:30:00","BZN|FR","Without Sequence","81.60","",""
"22/11/2025 10:30:00 - 22/11/2025 10:45:00","BZN|FR","Without Sequence","82.53","",""
"22/11/2025 10:45:00 - 22/11/2025 11:00:00","BZN|FR","Without Sequence","82.07","",""
"22/11/2025 11:00:00 - 22/11/2025 11:15:00","BZN|FR","Without Sequence","81.77","",""
"22/11/2025 11:15:00 - 22/11/2025 11:30:00","BZN|FR","Without Sequence","80.85","",""
"22/11/2025 11:30:00 - 22/11/2025 11:45:00","BZN|FR","Without Sequence","80.76","",""
"22/11/2025 11:45:00 - 22/11/2025 12:00:00","BZN|FR","Without Sequence","78.05","",""
"22/11/2025 12:00:00 - 22/11/2025 12:15:00","BZN|FR","Without Sequence","78.36","",""
"22/11/2025 12:15:00 - 22/11/2025 12:30:00","BZN|FR","Without Sequence","77.22","",""
"22/11/2025 12:30:00 - 22/11/2025 12:45:00","BZN|FR","Without Sequence","78.63","",""
"22/11/2025 12:45:00 - 22/11/2025 13:00:00","BZN|FR","Without Sequence","78.07","",""
"22/11/2025 13:00:00 - 22/11/2025 13:15:00","BZN|FR","Without Sequence","76.60","",""
"22/11/2025 13:15:00 - 22/11/2025 13:30:00","BZN|FR","Without Sequence","76.73","",""
"22/11/2025 13:30:00 - 22/11/2025 13:45:00","BZN|FR","Without Sequence","77.90","",""
"22/11/2025 13:45:00 - 22/11/2025 14:00:00","BZN|FR","Without Sequence","79.48","",""
"22/11/2025 14:00:00 - 22/11/2025 14:15:00","BZN|FR","Without Sequence","80.12","",""
"22/11/2025 14:15:00 - 22/11/2025 14:30:00","BZN|FR","Without Sequence","64.50","",""
"22/11/2025 14:30:00 - 22/11/2025 14:45:00","BZN|FR","Without Sequence","62.50","",""
"22/11/2025 14:45:00 - 22/11/2025 15:00:00","BZN|FR","Without Sequence","72.23","",""
"22/11/2025 15:00:00 - 22/11/2025 15:15:00","BZN|FR","Without Sequence","55.61","",""
"22/11/2025 15:15:00 - 22/11/2025 15:30:00","BZN|FR","Without Sequence","63.84","",""
"22/11/2025 15:30:00 - 22/11/2025 15:45:00","BZN|FR","Without Sequence","65.70","",""
"22/11/2025 15:45:00 - 22/11/2025 16:00:00","BZN|FR","Without Sequence","88.00","",""
"22/11/2025 16:00:00 - 22/11/2025 16:15:00","BZN|FR","Without Sequence","102.62","",""
"22/11/2025 16:15:00 - 22/11/2025 16:30:00","BZN|FR","Without Sequence","81.49","",""
"22/11/2025 16:30:00 - 22/11/2025 16:45:00","BZN|FR","Without Sequence","80.48","",""
"22/11/2025 16:45:00 - 22/11/2025 17:00:00","BZN|FR","Without Sequence","74.09","",""
"22/11/2025 17:00:00 - 22/11/2025 17:15:00","BZN|FR","Without Sequence","76.45","",""
"22/11/2025 17:15:00 - 22/11/2025 17:30:00","BZN|FR","Without Sequence","87.05","",""
"22/11/2025 17:30:00 - 22/11/2025 17:45:00","BZN|FR","Without Sequence","95.20","",""
"22/11/2025 17:45:00 - 22/11/2025 18:00:00","BZN|FR","Without Sequence","102.30","",""
"22/11/2025 18:00:00 - 22/11/2025 18:15:00","BZN|FR","Without Sequence","93.76","",""
"22/11/2025 18:15:00 - 22/11/2025 18:30:00","BZN|FR","Without Sequence","99.17","",""
"22/11/2025 18:30:00 - 22/11/2025 18:45:00","BZN|FR","Without Sequence","103.67","",""
"22/11/2025 18:45:00 - 22/11/2025 19:00:00","BZN|FR","Without Sequence","101.51","",""
"22/11/2025 19:00:00 - 22/11/2025 19:15:00","BZN|FR","Without Sequence","105.96","",""
"22/11/2025 19:15:00 - 22/11/2025 19:30:00","BZN|FR","Without Sequence","105.00","",""
"22/11/2025 19:30:00 - 22/11/2025 19:45:00","BZN|FR","Without Sequence","102.18","",""
"22/11/2025 19:45:00 - 22/11/2025 20:00:00","BZN|FR","Without Sequence","98.18","",""
"22/11/2025 20:00:00 - 22/11/2025 20:15:00","BZN|FR","Without Sequence","95.00","",""
"22/11/2025 20:15:00 - 22/11/2025 20:30:00","BZN|FR","Without Sequence","90.64","",""
"22/11/2025 20:30:00 - 22/11/2025 20:45:00","BZN|FR","Without Sequence","90.88","",""
"22/11/2025 20:45:00 - 22/11/2025 21:00:00","BZN|FR","Without Sequence","88.01","",""
"22/11/2025 21:00:00 - 22/11/2025 21:15:00","BZN|FR","Without Sequence","98.70","",""
"22/11/2025 21:15:00 - 22/11/2025 21:30:00","BZN|FR","Without Sequence","94.79","",""
"22/11/2025 21:30:00 - 22/11/2025 21:45:00","BZN|FR","Without Sequence","90.20","",""
"22/11/2025 21:45:00 - 22/11/2025 22:00:00","BZN|FR","Without Sequence","85.00","",""
"22/11/2025 22:00:00 - 22/11/2025 22:15:00","BZN|FR","Without Sequence","95.42","",""
"22/11/2025 22:15:00 - 22/11/2025 22:30:00","BZN|FR","Without Sequence","90.97","",""
"22/11/2025 22:30:00 - 22/11/2025 22:45:00","BZN|FR","Without Sequence","90.01","",""
"22/11/2025 22:45:00 - 22/11/2025 23:00:00","BZN|FR","Without Sequence","84.50","",""
"22/11/2025 23:00:00 - 22/11/2025 23:15:00","BZN|FR","Without Sequence","88.00","",""
"22/11/2025 23:15:00 - 22/11/2025 23:30:00","BZN|FR","Without Sequence","83.90","",""
"22/11/2025 23:30:00 - 22/11/2025 23:45:00","BZN|FR","Without Sequence","81.40","",""
"22/11/2025 23:45:00 - 23/11/2025 00:00:00","BZN|FR","Without Sequence","80.00","",""
"23/11/2025 00:00:00 - 23/11/2025 00:15:00","BZN|FR","Without Sequence","95.06","",""
"23/11/2025 00:15:00 - 23/11/2025 00:30:00","BZN|FR","Without Sequence","88.83","",""
"23/11/2025 00:30:00 - 23/11/2025 00:45:00","BZN|FR","Without Sequence","75.00","",""
"23/11/2025 00:45:00 - 23/11/2025 01:00:00","BZN|FR","Without Sequence","67.22","",""
"23/11/2025 01:00:00 - 23/11/2025 01:15:00","BZN|FR","Without Sequence","81.22","",""
"23/11/2025 01:15:00 - 23/11/2025 01:30:00","BZN|FR","Without Sequence","73.54","",""
"23/11/2025 01:30:00 - 23/11/2025 01:45:00","BZN|FR","Without Sequence","71.46","",""
"23/11/2025 01:45:00 - 23/11/2025 02:00:00","BZN|FR","Without Sequence","71.19","",""
"23/11/2025 02:00:00 - 23/11/2025 02:15:00","BZN|FR","Without Sequence","74.84","",""
"23/11/2025 02:15:00 - 23/11/2025 02:30:00","BZN|FR","Without Sequence","71.42","",""
"23/11/2025 02:30:00 - 23/11/2025 02:45:00","BZN|FR","Without Sequence","68.69","",""
"23/11/2025 02:45:00 - 23/11/2025 03:00:00","BZN|FR","Without Sequence","66.81","",""
"23/11/2025 03:00:00 - 23/11/2025 03:15:00","BZN|FR","Without Sequence","65.18","",""
"23/11/2025 03:15:00 - 23/11/2025 03:30:00","BZN|FR","Without Sequence","63.01","",""
"23/11/2025 03:30:00 - 23/11/2025 03:45:00","BZN|FR","Without Sequence","63.38","",""
"23/11/2025 03:45:00 - 23/11/2025 04:00:00","BZN|FR","Without Sequence","61.35","",""
"23/11/2025 04:00:00 - 23/11/2025 04:15:00","BZN|FR","Without Sequence","62.74","",""
"23/11/2025 04:15:00 - 23/11/2025 04:30:00","BZN|FR","Without Sequence","61.43","",""
"23/11/2025 04:30:00 - 23/11/2025 04:45:00","BZN|FR","Without Sequence","60.66","",""
"23/11/2025 04:45:00 - 23/11/2025 05:00:00","BZN|FR","Without Sequence","58.71","",""
"23/11/2025 05:00:00 - 23/11/2025 05:15:00","BZN|FR","Without Sequence","63.89","",""
"23/11/2025 05:15:00 - 23/11/2025 05:30:00","BZN|FR","Without Sequence","64.22","",""
"23/11/2025 05:30:00 - 23/11/2025 05:45:00","BZN|FR","Without Sequence","65.00","",""
"23/11/2025 05:45:00 - 23/11/2025 06:00:00","BZN|FR","Without Sequence","62.91","",""
"23/11/2025 06:00:00 - 23/11/2025 06:15:00","BZN|FR","Without Sequence","60.61","",""
"23/11/2025 06:15:00 - 23/11/2025 06:30:00","BZN|FR","Without Sequence","61.06","",""
"23/11/2025 06:30:00 - 23/11/2025 06:45:00","BZN|FR","Without Sequence","62.90","",""
"23/11/2025 06:45:00 - 23/11/2025 07:00:00","BZN|FR","Without Sequence","63.95","",""
"23/11/2025 07:00:00 - 23/11/2025 07:15:00","BZN|FR","Without Sequence","64.62","",""
"23/11/2025 07:15:00 - 23/11/2025 07:30:00","BZN|FR","Without Sequence","64.06","",""
"23/11/2025 07:30:00 - 23/11/2025 07:45:00","BZN|FR","Without Sequence","65.53","",""
"23/11/2025 07:45:00 - 23/11/2025 08:00:00","BZN|FR","Without Sequence","66.78","",""
"23/11/2025 08:00:00 - 23/11/2025 08:15:00","BZN|FR","Without Sequence","71.98","",""
"23/11/2025 08:15:00 - 23/11/2025 08:30:00","BZN|FR","Without Sequence","68.80","",""
"23/11/2025 08:30:00 - 23/11/2025 08:45:00","BZN|FR","Without Sequence","69.48","",""
"23/11/2025 08:45:00 - 23/11/2025 09:00:00","BZN|FR","Without Sequence","65.36","",""
