"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/11/2025 09:00:00 - 23/11/2025 09:15:00","BZN|FR","Without Sequence","71.81","",""
"23/11/2025 09:15:00 - 23/11/2025 09:30:00","BZN|FR","Without Sequence","68.51","",""
"23/11/2025 09:30:00 - 23/11/2025 09:45:00","BZN|FR","Without Sequence","69.54","",""
"23/11/2025 09:45:00 - 23/11/2025 10:00:00","BZN|FR","Without Sequence","64.83","",""
"23/11/2025 10:00:00 - 23/11/2025 10:15:00","BZN|FR","Without Sequence","72.69","",""
"23/11/2025 10:15:00 - 23/11/2025 10:30:00","BZN|FR","Without Sequence","71.97","",""
"23/11/2025 10:30:00 - 23/11/2025 10:45:00","BZN|FR","Without Sequence","66.14","",""
"23/11/2025 10:45:00 - 23/11/2025 11:00:00","BZN|FR","Without Sequence","66.31","",""
"23/11/2025 11:00:00 - 23/11/2025 11:15:00","BZN|FR","Without Sequence","67.83","",""
"23/11/2025 11:15:00 - 23/11/2025 11:30:00","BZN|FR","Without Sequence","70.75","",""
"23/11/2025 11:30:00 - 23/11/2025 11:45:00","BZN|FR","Without Sequence","70.26","",""
"23/11/2025 11:45:00 - 23/11/2025 12:00:00","BZN|FR","Without Sequence","72.31","",""
"23/11/2025 12:00:00 - 23/11/2025 12:15:00","BZN|FR","Without Sequence","69.35","",""
"23/11/2025 12:15:00 - 23/11/2025 12:30:00","BZN|FR","Without Sequence","70.00","",""
"23/11/2025 12:30:00 - 23/11/2025 12:45:00","BZN|FR","Without Sequence","70.99","",""
"23/11/2025 12:45:00 - 23/11/2025 13:00:00","BZN|FR","Without Sequence","71.31","",""
"23/11/2025 13:00:00 - 23/11/2025 13:15:00","BZN|FR","Without Sequence","71.47","",""
"23/11/2025 13:15:00 - 23/11/2025 13:30:00","BZN|FR","Without Sequence","67.91","",""
"23/11/2025 13:30:00 - 23/11/2025 13:45:00","BZN|FR","Without Sequence","59.79","",""
"23/11/2025 13:45:00 - 23/11/2025 14:00:00","BZN|FR","Without Sequence","60.82","",""
"23/11/2025 14:00:00 - 23/11/2025 14:15:00","BZN|FR","Without Sequence","62.92","",""
"23/11/2025 14:15:00 - 23/11/2025 14:30:00","BZN|FR","Without Sequence","60.03","",""
"23/11/2025 14:30:00 - 23/11/2025 14:45:00","BZN|FR","Without Sequence","60.83","",""
"23/11/2025 14:45:00 - 23/11/2025 15:00:00","BZN|FR","Without Sequence","55.63","",""
"23/11/2025 15:00:00 - 23/11/2025 15:15:00","BZN|FR","Without Sequence","47.71","",""
"23/11/2025 15:15:00 - 23/11/2025 15:30:00","BZN|FR","Without Sequence","59.03","",""
"23/11/2025 15:30:00 - 23/11/2025 15:45:00","BZN|FR","Without Sequence","69.40","",""
"23/11/2025 15:45:00 - 23/11/2025 16:00:00","BZN|FR","Without Sequence","59.88","",""
"23/11/2025 16:00:00 - 23/11/2025 16:15:00","BZN|FR","Without Sequence","60.45","",""
"23/11/2025 16:15:00 - 23/11/2025 16:30:00","BZN|FR","Without Sequence","64.37","",""
"23/11/2025 16:30:00 - 23/11/2025 16:45:00","BZN|FR","Without Sequence","62.57","",""
"23/11/2025 16:45:00 - 23/11/2025 17:00:00","BZN|FR","Without Sequence","67.42","",""
"23/11/2025 17:00:00 - 23/11/2025 17:15:00","BZN|FR","Without Sequence","66.71","",""
"23/11/2025 17:15:00 - 23/11/2025 17:30:00","BZN|FR","Without Sequence","75.40","",""
"23/11/2025 17:30:00 - 23/11/2025 17:45:00","BZN|FR","Without Sequence","86.79","",""
"23/11/2025 17:45:00 - 23/11/2025 18:00:00","BZN|FR","Without Sequence","90.72","",""
"23/11/2025 18:00:00 - 23/11/2025 18:15:00","BZN|FR","Without Sequence","89.12","",""
"23/11/2025 18:15:00 - 23/11/2025 18:30:00","BZN|FR","Without Sequence","86.91","",""
"23/11/2025 18:30:00 - 23/11/2025 18:45:00","BZN|FR","Without Sequence","86.26","",""
"23/11/2025 18:45:00 - 23/11/2025 19:00:00","BZN|FR","Without Sequence","93.67","",""
"23/11/2025 19:00:00 - 23/11/2025 19:15:00","BZN|FR","Without Sequence","91.64","",""
"23/11/2025 19:15:00 - 23/11/2025 19:30:00","BZN|FR","Without Sequence","90.52","",""
"23/11/2025 19:30:00 - 23/11/2025 19:45:00","BZN|FR","Without Sequence","86.66","",""
"23/11/2025 19:45:00 - 23/11/2025 20:00:00","BZN|FR","Without Sequence","83.67","",""
"23/11/2025 20:00:00 - 23/11/2025 20:15:00","BZN|FR","Without Sequence","87.30","",""
"23/11/2025 20:15:00 - 23/11/2025 20:30:00","BZN|FR","Without Sequence","83.13","",""
"23/11/2025 20:30:00 - 23/11/2025 20:45:00","BZN|FR","Without Sequence","80.00","",""
"23/11/2025 20:45:00 - 23/11/2025 21:00:00","BZN|FR","Without Sequence","75.00","",""
"23/11/2025 21:00:00 - 23/11/2025 21:15:00","BZN|FR","Without Sequence","78.21","",""
"23/11/2025 21:15:00 - 23/11/2025 21:30:00","BZN|FR","Without Sequence","74.56","",""
"23/11/2025 21:30:00 - 23/11/2025 21:45:00","BZN|FR","Without Sequence","70.00","",""
"23/11/2025 21:45:00 - 23/11/2025 22:00:00","BZN|FR","Without Sequence","67.82","",""
"23/11/2025 22:00:00 - 23/11/2025 22:15:00","BZN|FR","Without Sequence","68.06","",""
"23/11/2025 22:15:00 - 23/11/2025 22:30:00","BZN|FR","Without Sequence","67.58","",""
"23/11/2025 22:30:00 - 23/11/2025 22:45:00","BZN|FR","Without Sequence","71.74","",""
"23/11/2025 22:45:00 - 23/11/2025 23:00:00","BZN|FR","Without Sequence","69.81","",""
"23/11/2025 23:00:00 - 23/11/2025 23:15:00","BZN|FR","Without Sequence","67.02","",""
"23/11/2025 23:15:00 - 23/11/2025 23:30:00","BZN|FR","Without Sequence","57.38","",""
"23/11/2025 23:30:00 - 23/11/2025 23:45:00","BZN|FR","Without Sequence","63.11","",""
"23/11/2025 23:45:00 - 24/11/2025 00:00:00","BZN|FR","Without Sequence","54.78","",""
"24/11/2025 00:00:00 - 24/11/2025 00:15:00","BZN|FR","Without Sequence","80.12","",""
"24/11/2025 00:15:00 - 24/11/2025 00:30:00","BZN|FR","Without Sequence","71.70","",""
"24/11/2025 00:30:00 - 24/11/2025 00:45:00","BZN|FR","Without Sequence","60.68","",""
"24/11/2025 00:45:00 - 24/11/2025 01:00:00","BZN|FR","Without Sequence","54.62","",""
"24/11/2025 01:00:00 - 24/11/2025 01:15:00","BZN|FR","Without Sequence","66.14","",""
"24/11/2025 01:15:00 - 24/11/2025 01:30:00","BZN|FR","Without Sequence","61.99","",""
"24/11/2025 01:30:00 - 24/11/2025 01:45:00","BZN|FR","Without Sequence","61.71","",""
"24/11/2025 01:45:00 - 24/11/2025 02:00:00","BZN|FR","Without Sequence","56.59","",""
"24/11/2025 02:00:00 - 24/11/2025 02:15:00","BZN|FR","Without Sequence","63.26","",""
"24/11/2025 02:15:00 - 24/11/2025 02:30:00","BZN|FR","Without Sequence","55.43","",""
"24/11/2025 02:30:00 - 24/11/2025 02:45:00","BZN|FR","Without Sequence","56.78","",""
"24/11/2025 02:45:00 - 24/11/2025 03:00:00","BZN|FR","Without Sequence","46.94","",""
"24/11/2025 03:00:00 - 24/11/2025 03:15:00","BZN|FR","Without Sequence","53.84","",""
"24/11/2025 03:15:00 - 24/11/2025 03:30:00","BZN|FR","Without Sequence","47.25","",""
"24/11/2025 03:30:00 - 24/11/2025 03:45:00","BZN|FR","Without Sequence","39.69","",""
"24/11/2025 03:45:00 - 24/11/2025 04:00:00","BZN|FR","Without Sequence","32.98","",""
"24/11/2025 04:00:00 - 24/11/2025 04:15:00","BZN|FR","Without Sequence","34.91","",""
"24/11/2025 04:15:00 - 24/11/2025 04:30:00","BZN|FR","Without Sequence","32.60","",""
"24/11/2025 04:30:00 - 24/11/2025 04:45:00","BZN|FR","Without Sequence","30.07","",""
"24/11/2025 04:45:00 - 24/11/2025 05:00:00","BZN|FR","Without Sequence","44.23","",""
"24/11/2025 05:00:00 - 24/11/2025 05:15:00","BZN|FR","Without Sequence","61.97","",""
"24/11/2025 05:15:00 - 24/11/2025 05:30:00","BZN|FR","Without Sequence","49.51","",""
"24/11/2025 05:30:00 - 24/11/2025 05:45:00","BZN|FR","Without Sequence","53.88","",""
"24/11/2025 05:45:00 - 24/11/2025 06:00:00","BZN|FR","Without Sequence","62.71","",""
"24/11/2025 06:00:00 - 24/11/2025 06:15:00","BZN|FR","Without Sequence","65.86","",""
"24/11/2025 06:15:00 - 24/11/2025 06:30:00","BZN|FR","Without Sequence","66.19","",""
"24/11/2025 06:30:00 - 24/11/2025 06:45:00","BZN|FR","Without Sequence","82.73","",""
"24/11/2025 06:45:00 - 24/11/2025 07:00:00","BZN|FR","Without Sequence","88.37","",""
"24/11/2025 07:00:00 - 24/11/2025 07:15:00","BZN|FR","Without Sequence","88.78","",""
"24/11/2025 07:15:00 - 24/11/2025 07:30:00","BZN|FR","Without Sequence","95.45","",""
"24/11/2025 07:30:00 - 24/11/2025 07:45:00","BZN|FR","Without Sequence","95.12","",""
"24/11/2025 07:45:00 - 24/11/2025 08:00:00","BZN|FR","Without Sequence","94.84","",""
"24/11/2025 08:00:00 - 24/11/2025 08:15:00","BZN|FR","Without Sequence","102.20","",""
"24/11/2025 08:15:00 - 24/11/2025 08:30:00","BZN|FR","Without Sequence","95.05","",""
"24/11/2025 08:30:00 - 24/11/2025 08:45:00","BZN|FR","Without Sequence","95.18","",""
"24/11/2025 08:45:00 - 24/11/2025 09:00:00","BZN|FR","Without Sequence","91.59","",""
"24/11/2025 09:00:00 - 24/11/2025 09:15:00","BZN|FR","Without Sequence","99.60","",""
"24/11/2025 09:15:00 - 24/11/2025 09:30:00","BZN|FR","Without Sequence","98.79","",""
"24/11/2025 09:30:00 - 24/11/2025 09:45:00","BZN|FR","Without Sequence","114.17","",""
"24/11/2025 09:45:00 - 24/11/2025 10:00:00","BZN|FR","Without Sequence","110.49","",""
"24/11/2025 10:00:00 - 24/11/2025 10:15:00","BZN|FR","Without Sequence","113.18","",""
"24/11/2025 10:15:00 - 24/11/2025 10:30:00","BZN|FR","Without Sequence","110.01","",""
"24/11/2025 10:30:00 - 24/11/2025 10:45:00","BZN|FR","Without Sequence","110.01","",""
"24/11/2025 10:45:00 - 24/11/2025 11:00:00","BZN|FR","Without Sequence","92.44","",""
"24/11/2025 11:00:00 - 24/11/2025 11:15:00","BZN|FR","Without Sequence","102.70","",""
"24/11/2025 11:15:00 - 24/11/2025 11:30:00","BZN|FR","Without Sequence","88.03","",""
"24/11/2025 11:30:00 - 24/11/2025 11:45:00","BZN|FR","Without Sequence","89.63","",""
"24/11/2025 11:45:00 - 24/11/2025 12:00:00","BZN|FR","Without Sequence","80.41","",""
"24/11/2025 12:00:00 - 24/11/2025 12:15:00","BZN|FR","Without Sequence","98.88","",""
"24/11/2025 12:15:00 - 24/11/2025 12:30:00","BZN|FR","Without Sequence","84.38","",""
"24/11/2025 12:30:00 - 24/11/2025 12:45:00","BZN|FR","Without Sequence","95.67","",""
"24/11/2025 12:45:00 - 24/11/2025 13:00:00","BZN|FR","Without Sequence","83.00","",""
"24/11/2025 13:00:00 - 24/11/2025 13:15:00","BZN|FR","Without Sequence","83.99","",""
"24/11/2025 13:15:00 - 24/11/2025 13:30:00","BZN|FR","Without Sequence","87.83","",""
"24/11/2025 13:30:00 - 24/11/2025 13:45:00","BZN|FR","Without Sequence","59.16","",""
"24/11/2025 13:45:00 - 24/11/2025 14:00:00","BZN|FR","Without Sequence","59.54","",""
"24/11/2025 14:00:00 - 24/11/2025 14:15:00","BZN|FR","Without Sequence","62.61","",""
"24/11/2025 14:15:00 - 24/11/2025 14:30:00","BZN|FR","Without Sequence","51.44","",""
"24/11/2025 14:30:00 - 24/11/2025 14:45:00","BZN|FR","Without Sequence","63.73","",""
"24/11/2025 14:45:00 - 24/11/2025 15:00:00","BZN|FR","Without Sequence","62.71","",""
"24/11/2025 15:00:00 - 24/11/2025 15:15:00","BZN|FR","Without Sequence","63.34","",""
"24/11/2025 15:15:00 - 24/11/2025 15:30:00","BZN|FR","Without Sequence","67.04","",""
"24/11/2025 15:30:00 - 24/11/2025 15:45:00","BZN|FR","Without Sequence","68.46","",""
"24/11/2025 15:45:00 - 24/11/2025 16:00:00","BZN|FR","Without Sequence","86.27","",""
"24/11/2025 16:00:00 - 24/11/2025 16:15:00","BZN|FR","Without Sequence","69.03","",""
"24/11/2025 16:15:00 - 24/11/2025 16:30:00","BZN|FR","Without Sequence","85.23","",""
"24/11/2025 16:30:00 - 24/11/2025 16:45:00","BZN|FR","Without Sequence","90.86","",""
"24/11/2025 16:45:00 - 24/11/2025 17:00:00","BZN|FR","Without Sequence","100.00","",""
"24/11/2025 17:00:00 - 24/11/2025 17:15:00","BZN|FR","Without Sequence","89.67","",""
"24/11/2025 17:15:00 - 24/11/2025 17:30:00","BZN|FR","Without Sequence","113.40","",""
"24/11/2025 17:30:00 - 24/11/2025 17:45:00","BZN|FR","Without Sequence","101.80","",""
"24/11/2025 17:45:00 - 24/11/2025 18:00:00","BZN|FR","Without Sequence","101.73","",""
"24/11/2025 18:00:00 - 24/11/2025 18:15:00","BZN|FR","Without Sequence","92.18","",""
"24/11/2025 18:15:00 - 24/11/2025 18:30:00","BZN|FR","Without Sequence","91.55","",""
"24/11/2025 18:30:00 - 24/11/2025 18:45:00","BZN|FR","Without Sequence","102.36","",""
"24/11/2025 18:45:00 - 24/11/2025 19:00:00","BZN|FR","Without Sequence","123.99","",""
"24/11/2025 19:00:00 - 24/11/2025 19:15:00","BZN|FR","Without Sequence","123.65","",""
"24/11/2025 19:15:00 - 24/11/2025 19:30:00","BZN|FR","Without Sequence","92.88","",""
"24/11/2025 19:30:00 - 24/11/2025 19:45:00","BZN|FR","Without Sequence","87.42","",""
"24/11/2025 19:45:00 - 24/11/2025 20:00:00","BZN|FR","Without Sequence","93.17","",""
"24/11/2025 20:00:00 - 24/11/2025 20:15:00","BZN|FR","Without Sequence","79.60","",""
"24/11/2025 20:15:00 - 24/11/2025 20:30:00","BZN|FR","Without Sequence","83.00","",""
"24/11/2025 20:30:00 - 24/11/2025 20:45:00","BZN|FR","Without Sequence","84.19","",""
"24/11/2025 20:45:00 - 24/11/2025 21:00:00","BZN|FR","Without Sequence","81.49","",""
"24/11/2025 21:00:00 - 24/11/2025 21:15:00","BZN|FR","Without Sequence","84.19","",""
"24/11/2025 21:15:00 - 24/11/2025 21:30:00","BZN|FR","Without Sequence","80.69","",""
"24/11/2025 21:30:00 - 24/11/2025 21:45:00","BZN|FR","Without Sequence","75.50","",""
"24/11/2025 21:45:00 - 24/11/2025 22:00:00","BZN|FR","Without Sequence","70.58","",""
"24/11/2025 22:00:00 - 24/11/2025 22:15:00","BZN|FR","Without Sequence","71.60","",""
"24/11/2025 22:15:00 - 24/11/2025 22:30:00","BZN|FR","Without Sequence","71.30","",""
"24/11/2025 22:30:00 - 24/11/2025 22:45:00","BZN|FR","Without Sequence","73.33","",""
"24/11/2025 22:45:00 - 24/11/2025 23:00:00","BZN|FR","Without Sequence","70.57","",""
"24/11/2025 23:00:00 - 24/11/2025 23:15:00","BZN|FR","Without Sequence","70.34","",""
"24/11/2025 23:15:00 - 24/11/2025 23:30:00","BZN|FR","Without Sequence","70.00","",""
"24/11/2025 23:30:00 - 24/11/2025 23:45:00","BZN|FR","Without Sequence","74.08","",""
"24/11/2025 23:45:00 - 25/11/2025 00:00:00","BZN|FR","Without Sequence","54.44","",""
"25/11/2025 00:00:00 - 25/11/2025 00:15:00","BZN|FR","Without Sequence","73.21","",""
"25/11/2025 00:15:00 - 25/11/2025 00:30:00","BZN|FR","Without Sequence","62.54","",""
"25/11/2025 00:30:00 - 25/11/2025 00:45:00","BZN|FR","Without Sequence","41.11","",""
"25/11/2025 00:45:00 - 25/11/2025 01:00:00","BZN|FR","Without Sequence","40.20","",""
"25/11/2025 01:00:00 - 25/11/2025 01:15:00","BZN|FR","Without Sequence","46.40","",""
"25/11/2025 01:15:00 - 25/11/2025 01:30:00","BZN|FR","Without Sequence","39.82","",""
"25/11/2025 01:30:00 - 25/11/2025 01:45:00","BZN|FR","Without Sequence","42.89","",""
"25/11/2025 01:45:00 - 25/11/2025 02:00:00","BZN|FR","Without Sequence","38.25","",""
"25/11/2025 02:00:00 - 25/11/2025 02:15:00","BZN|FR","Without Sequence","45.66","",""
"25/11/2025 02:15:00 - 25/11/2025 02:30:00","BZN|FR","Without Sequence","34.98","",""
"25/11/2025 02:30:00 - 25/11/2025 02:45:00","BZN|FR","Without Sequence","26.49","",""
"25/11/2025 02:45:00 - 25/11/2025 03:00:00","BZN|FR","Without Sequence","19.63","",""
"25/11/2025 03:00:00 - 25/11/2025 03:15:00","BZN|FR","Without Sequence","28.07","",""
"25/11/2025 03:15:00 - 25/11/2025 03:30:00","BZN|FR","Without Sequence","25.77","",""
"25/11/2025 03:30:00 - 25/11/2025 03:45:00","BZN|FR","Without Sequence","18.18","",""
"25/11/2025 03:45:00 - 25/11/2025 04:00:00","BZN|FR","Without Sequence","14.00","",""
"25/11/2025 04:00:00 - 25/11/2025 04:15:00","BZN|FR","Without Sequence","11.29","",""
"25/11/2025 04:15:00 - 25/11/2025 04:30:00","BZN|FR","Without Sequence","12.84","",""
"25/11/2025 04:30:00 - 25/11/2025 04:45:00","BZN|FR","Without Sequence","19.64","",""
"25/11/2025 04:45:00 - 25/11/2025 05:00:00","BZN|FR","Without Sequence","23.05","",""
"25/11/2025 05:00:00 - 25/11/2025 05:15:00","BZN|FR","Without Sequence","25.00","",""
"25/11/2025 05:15:00 - 25/11/2025 05:30:00","BZN|FR","Without Sequence","26.81","",""
"25/11/2025 05:30:00 - 25/11/2025 05:45:00","BZN|FR","Without Sequence","34.64","",""
"25/11/2025 05:45:00 - 25/11/2025 06:00:00","BZN|FR","Without Sequence","40.85","",""
"25/11/2025 06:00:00 - 25/11/2025 06:15:00","BZN|FR","Without Sequence","50.97","",""
"25/11/2025 06:15:00 - 25/11/2025 06:30:00","BZN|FR","Without Sequence","58.00","",""
"25/11/2025 06:30:00 - 25/11/2025 06:45:00","BZN|FR","Without Sequence","64.43","",""
"25/11/2025 06:45:00 - 25/11/2025 07:00:00","BZN|FR","Without Sequence","70.34","",""
"25/11/2025 07:00:00 - 25/11/2025 07:15:00","BZN|FR","Without Sequence","77.94","",""
"25/11/2025 07:15:00 - 25/11/2025 07:30:00","BZN|FR","Without Sequence","83.27","",""
"25/11/2025 07:30:00 - 25/11/2025 07:45:00","BZN|FR","Without Sequence","91.17","",""
"25/11/2025 07:45:00 - 25/11/2025 08:00:00","BZN|FR","Without Sequence","86.10","",""
"25/11/2025 08:00:00 - 25/11/2025 08:15:00","BZN|FR","Without Sequence","103.06","",""
"25/11/2025 08:15:00 - 25/11/2025 08:30:00","BZN|FR","Without Sequence","98.18","",""
"25/11/2025 08:30:00 - 25/11/2025 08:45:00","BZN|FR","Without Sequence","96.99","",""
"25/11/2025 08:45:00 - 25/11/2025 09:00:00","BZN|FR","Without Sequence","92.99","",""
"25/11/2025 09:00:00 - 25/11/2025 09:15:00","BZN|FR","Without Sequence","112.45","",""
"25/11/2025 09:15:00 - 25/11/2025 09:30:00","BZN|FR","Without Sequence","88.69","",""
"25/11/2025 09:30:00 - 25/11/2025 09:45:00","BZN|FR","Without Sequence","92.26","",""
"25/11/2025 09:45:00 - 25/11/2025 10:00:00","BZN|FR","Without Sequence","74.48","",""
"25/11/2025 10:00:00 - 25/11/2025 10:15:00","BZN|FR","Without Sequence","90.05","",""
"25/11/2025 10:15:00 - 25/11/2025 10:30:00","BZN|FR","Without Sequence","72.01","",""
"25/11/2025 10:30:00 - 25/11/2025 10:45:00","BZN|FR","Without Sequence","78.54","",""
"25/11/2025 10:45:00 - 25/11/2025 11:00:00","BZN|FR","Without Sequence","68.17","",""
"25/11/2025 11:00:00 - 25/11/2025 11:15:00","BZN|FR","Without Sequence","80.10","",""
"25/11/2025 11:15:00 - 25/11/2025 11:30:00","BZN|FR","Without Sequence","65.40","",""
"25/11/2025 11:30:00 - 25/11/2025 11:45:00","BZN|FR","Without Sequence","68.99","",""
"25/11/2025 11:45:00 - 25/11/2025 12:00:00","BZN|FR","Without Sequence","59.33","",""
"25/11/2025 12:00:00 - 25/11/2025 12:15:00","BZN|FR","Without Sequence","71.60","",""
"25/11/2025 12:15:00 - 25/11/2025 12:30:00","BZN|FR","Without Sequence","67.34","",""
"25/11/2025 12:30:00 - 25/11/2025 12:45:00","BZN|FR","Without Sequence","74.51","",""
"25/11/2025 12:45:00 - 25/11/2025 13:00:00","BZN|FR","Without Sequence","67.55","",""
"25/11/2025 13:00:00 - 25/11/2025 13:15:00","BZN|FR","Without Sequence","64.03","",""
"25/11/2025 13:15:00 - 25/11/2025 13:30:00","BZN|FR","Without Sequence","61.80","",""
"25/11/2025 13:30:00 - 25/11/2025 13:45:00","BZN|FR","Without Sequence","53.02","",""
"25/11/2025 13:45:00 - 25/11/2025 14:00:00","BZN|FR","Without Sequence","68.42","",""
"25/11/2025 14:00:00 - 25/11/2025 14:15:00","BZN|FR","Without Sequence","65.74","",""
"25/11/2025 14:15:00 - 25/11/2025 14:30:00","BZN|FR","Without Sequence","61.00","",""
"25/11/2025 14:30:00 - 25/11/2025 14:45:00","BZN|FR","Without Sequence","63.46","",""
"25/11/2025 14:45:00 - 25/11/2025 15:00:00","BZN|FR","Without Sequence","74.17","",""
"25/11/2025 15:00:00 - 25/11/2025 15:15:00","BZN|FR","Without Sequence","68.58","",""
"25/11/2025 15:15:00 - 25/11/2025 15:30:00","BZN|FR","Without Sequence","70.88","",""
"25/11/2025 15:30:00 - 25/11/2025 15:45:00","BZN|FR","Without Sequence","56.43","",""
"25/11/2025 15:45:00 - 25/11/2025 16:00:00","BZN|FR","Without Sequence","74.55","",""
"25/11/2025 16:00:00 - 25/11/2025 16:15:00","BZN|FR","Without Sequence","68.01","",""
"25/11/2025 16:15:00 - 25/11/2025 16:30:00","BZN|FR","Without Sequence","79.15","",""
"25/11/2025 16:30:00 - 25/11/2025 16:45:00","BZN|FR","Without Sequence","81.06","",""
"25/11/2025 16:45:00 - 25/11/2025 17:00:00","BZN|FR","Without Sequence","91.02","",""
"25/11/2025 17:00:00 - 25/11/2025 17:15:00","BZN|FR","Without Sequence","85.52","",""
"25/11/2025 17:15:00 - 25/11/2025 17:30:00","BZN|FR","Without Sequence","92.79","",""
"25/11/2025 17:30:00 - 25/11/2025 17:45:00","BZN|FR","Without Sequence","93.80","",""
"25/11/2025 17:45:00 - 25/11/2025 18:00:00","BZN|FR","Without Sequence","103.12","",""
"25/11/2025 18:00:00 - 25/11/2025 18:15:00","BZN|FR","Without Sequence","93.40","",""
"25/11/2025 18:15:00 - 25/11/2025 18:30:00","BZN|FR","Without Sequence","97.03","",""
"25/11/2025 18:30:00 - 25/11/2025 18:45:00","BZN|FR","Without Sequence","103.82","",""
"25/11/2025 18:45:00 - 25/11/2025 19:00:00","BZN|FR","Without Sequence","122.29","",""
"25/11/2025 19:00:00 - 25/11/2025 19:15:00","BZN|FR","Without Sequence","101.79","",""
"25/11/2025 19:15:00 - 25/11/2025 19:30:00","BZN|FR","Without Sequence","102.00","",""
"25/11/2025 19:30:00 - 25/11/2025 19:45:00","BZN|FR","Without Sequence","102.00","",""
"25/11/2025 19:45:00 - 25/11/2025 20:00:00","BZN|FR","Without Sequence","102.64","",""
"25/11/2025 20:00:00 - 25/11/2025 20:15:00","BZN|FR","Without Sequence","97.03","",""
"25/11/2025 20:15:00 - 25/11/2025 20:30:00","BZN|FR","Without Sequence","97.03","",""
"25/11/2025 20:30:00 - 25/11/2025 20:45:00","BZN|FR","Without Sequence","97.03","",""
"25/11/2025 20:45:00 - 25/11/2025 21:00:00","BZN|FR","Without Sequence","94.02","",""
"25/11/2025 21:00:00 - 25/11/2025 21:15:00","BZN|FR","Without Sequence","92.90","",""
"25/11/2025 21:15:00 - 25/11/2025 21:30:00","BZN|FR","Without Sequence","91.14","",""
"25/11/2025 21:30:00 - 25/11/2025 21:45:00","BZN|FR","Without Sequence","89.23","",""
"25/11/2025 21:45:00 - 25/11/2025 22:00:00","BZN|FR","Without Sequence","87.98","",""
"25/11/2025 22:00:00 - 25/11/2025 22:15:00","BZN|FR","Without Sequence","90.20","",""
"25/11/2025 22:15:00 - 25/11/2025 22:30:00","BZN|FR","Without Sequence","88.06","",""
"25/11/2025 22:30:00 - 25/11/2025 22:45:00","BZN|FR","Without Sequence","88.54","",""
"25/11/2025 22:45:00 - 25/11/2025 23:00:00","BZN|FR","Without Sequence","87.58","",""
"25/11/2025 23:00:00 - 25/11/2025 23:15:00","BZN|FR","Without Sequence","87.58","",""
"25/11/2025 23:15:00 - 25/11/2025 23:30:00","BZN|FR","Without Sequence","80.00","",""
"25/11/2025 23:30:00 - 25/11/2025 23:45:00","BZN|FR","Without Sequence","79.60","",""
"25/11/2025 23:45:00 - 26/11/2025 00:00:00","BZN|FR","Without Sequence","74.33","",""
"26/11/2025 00:00:00 - 26/11/2025 00:15:00","BZN|FR","Without Sequence","84.98","",""
"26/11/2025 00:15:00 - 26/11/2025 00:30:00","BZN|FR","Without Sequence","83.40","",""
"26/11/2025 00:30:00 - 26/11/2025 00:45:00","BZN|FR","Without Sequence","74.16","",""
"26/11/2025 00:45:00 - 26/11/2025 01:00:00","BZN|FR","Without Sequence","70.00","",""
"26/11/2025 01:00:00 - 26/11/2025 01:15:00","BZN|FR","Without Sequence","73.91","",""
"26/11/2025 01:15:00 - 26/11/2025 01:30:00","BZN|FR","Without Sequence","68.05","",""
"26/11/2025 01:30:00 - 26/11/2025 01:45:00","BZN|FR","Without Sequence","67.22","",""
"26/11/2025 01:45:00 - 26/11/2025 02:00:00","BZN|FR","Without Sequence","66.70","",""
"26/11/2025 02:00:00 - 26/11/2025 02:15:00","BZN|FR","Without Sequence","67.22","",""
"26/11/2025 02:15:00 - 26/11/2025 02:30:00","BZN|FR","Without Sequence","62.05","",""
"26/11/2025 02:30:00 - 26/11/2025 02:45:00","BZN|FR","Without Sequence","60.24","",""
"26/11/2025 02:45:00 - 26/11/2025 03:00:00","BZN|FR","Without Sequence","60.00","",""
