"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/11/2025 21:00:00 - 28/11/2025 21:15:00","BZN|FR","Without Sequence","92.24","",""
"28/11/2025 21:15:00 - 28/11/2025 21:30:00","BZN|FR","Without Sequence","90.07","",""
"28/11/2025 21:30:00 - 28/11/2025 21:45:00","BZN|FR","Without Sequence","86.83","",""
"28/11/2025 21:45:00 - 28/11/2025 22:00:00","BZN|FR","Without Sequence","76.00","",""
"28/11/2025 22:00:00 - 28/11/2025 22:15:00","BZN|FR","Without Sequence","92.69","",""
"28/11/2025 22:15:00 - 28/11/2025 22:30:00","BZN|FR","Without Sequence","86.16","",""
"28/11/2025 22:30:00 - 28/11/2025 22:45:00","BZN|FR","Without Sequence","88.95","",""
"28/11/2025 22:45:00 - 28/11/2025 23:00:00","BZN|FR","Without Sequence","77.98","",""
"28/11/2025 23:00:00 - 28/11/2025 23:15:00","BZN|FR","Without Sequence","86.85","",""
"28/11/2025 23:15:00 - 28/11/2025 23:30:00","BZN|FR","Without Sequence","78.19","",""
"28/11/2025 23:30:00 - 28/11/2025 23:45:00","BZN|FR","Without Sequence","76.11","",""
"28/11/2025 23:45:00 - 29/11/2025 00:00:00","BZN|FR","Without Sequence","72.21","",""
"29/11/2025 00:00:00 - 29/11/2025 00:15:00","BZN|FR","Without Sequence","95.33","",""
"29/11/2025 00:15:00 - 29/11/2025 00:30:00","BZN|FR","Without Sequence","83.86","",""
"29/11/2025 00:30:00 - 29/11/2025 00:45:00","BZN|FR","Without Sequence","78.26","",""
"29/11/2025 00:45:00 - 29/11/2025 01:00:00","BZN|FR","Without Sequence","70.62","",""
"29/11/2025 01:00:00 - 29/11/2025 01:15:00","BZN|FR","Without Sequence","83.65","",""
"29/11/2025 01:15:00 - 29/11/2025 01:30:00","BZN|FR","Without Sequence","78.91","",""
"29/11/2025 01:30:00 - 29/11/2025 01:45:00","BZN|FR","Without Sequence","80.87","",""
"29/11/2025 01:45:00 - 29/11/2025 02:00:00","BZN|FR","Without Sequence","81.18","",""
"29/11/2025 02:00:00 - 29/11/2025 02:15:00","BZN|FR","Without Sequence","86.29","",""
"29/11/2025 02:15:00 - 29/11/2025 02:30:00","BZN|FR","Without Sequence","84.26","",""
"29/11/2025 02:30:00 - 29/11/2025 02:45:00","BZN|FR","Without Sequence","79.19","",""
"29/11/2025 02:45:00 - 29/11/2025 03:00:00","BZN|FR","Without Sequence","75.68","",""
"29/11/2025 03:00:00 - 29/11/2025 03:15:00","BZN|FR","Without Sequence","85.00","",""
"29/11/2025 03:15:00 - 29/11/2025 03:30:00","BZN|FR","Without Sequence","79.94","",""
"29/11/2025 03:30:00 - 29/11/2025 03:45:00","BZN|FR","Without Sequence","69.40","",""
"29/11/2025 03:45:00 - 29/11/2025 04:00:00","BZN|FR","Without Sequence","61.29","",""
"29/11/2025 04:00:00 - 29/11/2025 04:15:00","BZN|FR","Without Sequence","68.98","",""
"29/11/2025 04:15:00 - 29/11/2025 04:30:00","BZN|FR","Without Sequence","63.04","",""
"29/11/2025 04:30:00 - 29/11/2025 04:45:00","BZN|FR","Without Sequence","64.88","",""
"29/11/2025 04:45:00 - 29/11/2025 05:00:00","BZN|FR","Without Sequence","62.30","",""
"29/11/2025 05:00:00 - 29/11/2025 05:15:00","BZN|FR","Without Sequence","72.19","",""
"29/11/2025 05:15:00 - 29/11/2025 05:30:00","BZN|FR","Without Sequence","68.12","",""
"29/11/2025 05:30:00 - 29/11/2025 05:45:00","BZN|FR","Without Sequence","76.02","",""
"29/11/2025 05:45:00 - 29/11/2025 06:00:00","BZN|FR","Without Sequence","62.54","",""
"29/11/2025 06:00:00 - 29/11/2025 06:15:00","BZN|FR","Without Sequence","78.75","",""
"29/11/2025 06:15:00 - 29/11/2025 06:30:00","BZN|FR","Without Sequence","68.96","",""
"29/11/2025 06:30:00 - 29/11/2025 06:45:00","BZN|FR","Without Sequence","81.80","",""
"29/11/2025 06:45:00 - 29/11/2025 07:00:00","BZN|FR","Without Sequence","74.09","",""
"29/11/2025 07:00:00 - 29/11/2025 07:15:00","BZN|FR","Without Sequence","80.59","",""
"29/11/2025 07:15:00 - 29/11/2025 07:30:00","BZN|FR","Without Sequence","79.74","",""
"29/11/2025 07:30:00 - 29/11/2025 07:45:00","BZN|FR","Without Sequence","73.71","",""
"29/11/2025 07:45:00 - 29/11/2025 08:00:00","BZN|FR","Without Sequence","87.79","",""
"29/11/2025 08:00:00 - 29/11/2025 08:15:00","BZN|FR","Without Sequence","93.87","",""
"29/11/2025 08:15:00 - 29/11/2025 08:30:00","BZN|FR","Without Sequence","88.19","",""
"29/11/2025 08:30:00 - 29/11/2025 08:45:00","BZN|FR","Without Sequence","91.94","",""
"29/11/2025 08:45:00 - 29/11/2025 09:00:00","BZN|FR","Without Sequence","88.09","",""
"29/11/2025 09:00:00 - 29/11/2025 09:15:00","BZN|FR","Without Sequence","93.54","",""
"29/11/2025 09:15:00 - 29/11/2025 09:30:00","BZN|FR","Without Sequence","84.54","",""
"29/11/2025 09:30:00 - 29/11/2025 09:45:00","BZN|FR","Without Sequence","79.94","",""
"29/11/2025 09:45:00 - 29/11/2025 10:00:00","BZN|FR","Without Sequence","64.20","",""
"29/11/2025 10:00:00 - 29/11/2025 10:15:00","BZN|FR","Without Sequence","70.35","",""
"29/11/2025 10:15:00 - 29/11/2025 10:30:00","BZN|FR","Without Sequence","64.06","",""
"29/11/2025 10:30:00 - 29/11/2025 10:45:00","BZN|FR","Without Sequence","62.11","",""
"29/11/2025 10:45:00 - 29/11/2025 11:00:00","BZN|FR","Without Sequence","55.00","",""
"29/11/2025 11:00:00 - 29/11/2025 11:15:00","BZN|FR","Without Sequence","54.30","",""
"29/11/2025 11:15:00 - 29/11/2025 11:30:00","BZN|FR","Without Sequence","50.20","",""
"29/11/2025 11:30:00 - 29/11/2025 11:45:00","BZN|FR","Without Sequence","49.25","",""
"29/11/2025 11:45:00 - 29/11/2025 12:00:00","BZN|FR","Without Sequence","46.48","",""
"29/11/2025 12:00:00 - 29/11/2025 12:15:00","BZN|FR","Without Sequence","51.91","",""
"29/11/2025 12:15:00 - 29/11/2025 12:30:00","BZN|FR","Without Sequence","50.00","",""
"29/11/2025 12:30:00 - 29/11/2025 12:45:00","BZN|FR","Without Sequence","50.20","",""
"29/11/2025 12:45:00 - 29/11/2025 13:00:00","BZN|FR","Without Sequence","50.00","",""
"29/11/2025 13:00:00 - 29/11/2025 13:15:00","BZN|FR","Without Sequence","46.00","",""
"29/11/2025 13:15:00 - 29/11/2025 13:30:00","BZN|FR","Without Sequence","44.14","",""
"29/11/2025 13:30:00 - 29/11/2025 13:45:00","BZN|FR","Without Sequence","43.18","",""
"29/11/2025 13:45:00 - 29/11/2025 14:00:00","BZN|FR","Without Sequence","44.26","",""
"29/11/2025 14:00:00 - 29/11/2025 14:15:00","BZN|FR","Without Sequence","44.00","",""
"29/11/2025 14:15:00 - 29/11/2025 14:30:00","BZN|FR","Without Sequence","46.84","",""
"29/11/2025 14:30:00 - 29/11/2025 14:45:00","BZN|FR","Without Sequence","48.85","",""
"29/11/2025 14:45:00 - 29/11/2025 15:00:00","BZN|FR","Without Sequence","50.86","",""
"29/11/2025 15:00:00 - 29/11/2025 15:15:00","BZN|FR","Without Sequence","51.03","",""
"29/11/2025 15:15:00 - 29/11/2025 15:30:00","BZN|FR","Without Sequence","54.44","",""
"29/11/2025 15:30:00 - 29/11/2025 15:45:00","BZN|FR","Without Sequence","59.41","",""
"29/11/2025 15:45:00 - 29/11/2025 16:00:00","BZN|FR","Without Sequence","62.50","",""
"29/11/2025 16:00:00 - 29/11/2025 16:15:00","BZN|FR","Without Sequence","61.72","",""
"29/11/2025 16:15:00 - 29/11/2025 16:30:00","BZN|FR","Without Sequence","63.82","",""
"29/11/2025 16:30:00 - 29/11/2025 16:45:00","BZN|FR","Without Sequence","75.54","",""
"29/11/2025 16:45:00 - 29/11/2025 17:00:00","BZN|FR","Without Sequence","85.80","",""
"29/11/2025 17:00:00 - 29/11/2025 17:15:00","BZN|FR","Without Sequence","65.00","",""
"29/11/2025 17:15:00 - 29/11/2025 17:30:00","BZN|FR","Without Sequence","87.23","",""
"29/11/2025 17:30:00 - 29/11/2025 17:45:00","BZN|FR","Without Sequence","87.66","",""
"29/11/2025 17:45:00 - 29/11/2025 18:00:00","BZN|FR","Without Sequence","97.10","",""
"29/11/2025 18:00:00 - 29/11/2025 18:15:00","BZN|FR","Without Sequence","86.18","",""
"29/11/2025 18:15:00 - 29/11/2025 18:30:00","BZN|FR","Without Sequence","93.85","",""
"29/11/2025 18:30:00 - 29/11/2025 18:45:00","BZN|FR","Without Sequence","89.72","",""
"29/11/2025 18:45:00 - 29/11/2025 19:00:00","BZN|FR","Without Sequence","94.60","",""
"29/11/2025 19:00:00 - 29/11/2025 19:15:00","BZN|FR","Without Sequence","96.56","",""
"29/11/2025 19:15:00 - 29/11/2025 19:30:00","BZN|FR","Without Sequence","94.70","",""
"29/11/2025 19:30:00 - 29/11/2025 19:45:00","BZN|FR","Without Sequence","90.93","",""
"29/11/2025 19:45:00 - 29/11/2025 20:00:00","BZN|FR","Without Sequence","90.22","",""
"29/11/2025 20:00:00 - 29/11/2025 20:15:00","BZN|FR","Without Sequence","97.90","",""
"29/11/2025 20:15:00 - 29/11/2025 20:30:00","BZN|FR","Without Sequence","89.94","",""
"29/11/2025 20:30:00 - 29/11/2025 20:45:00","BZN|FR","Without Sequence","81.56","",""
"29/11/2025 20:45:00 - 29/11/2025 21:00:00","BZN|FR","Without Sequence","77.51","",""
"29/11/2025 21:00:00 - 29/11/2025 21:15:00","BZN|FR","Without Sequence","86.05","",""
"29/11/2025 21:15:00 - 29/11/2025 21:30:00","BZN|FR","Without Sequence","82.97","",""
"29/11/2025 21:30:00 - 29/11/2025 21:45:00","BZN|FR","Without Sequence","79.00","",""
"29/11/2025 21:45:00 - 29/11/2025 22:00:00","BZN|FR","Without Sequence","78.91","",""
"29/11/2025 22:00:00 - 29/11/2025 22:15:00","BZN|FR","Without Sequence","91.93","",""
"29/11/2025 22:15:00 - 29/11/2025 22:30:00","BZN|FR","Without Sequence","89.84","",""
"29/11/2025 22:30:00 - 29/11/2025 22:45:00","BZN|FR","Without Sequence","90.79","",""
"29/11/2025 22:45:00 - 29/11/2025 23:00:00","BZN|FR","Without Sequence","80.02","",""
"29/11/2025 23:00:00 - 29/11/2025 23:15:00","BZN|FR","Without Sequence","90.27","",""
"29/11/2025 23:15:00 - 29/11/2025 23:30:00","BZN|FR","Without Sequence","81.66","",""
"29/11/2025 23:30:00 - 29/11/2025 23:45:00","BZN|FR","Without Sequence","79.38","",""
"29/11/2025 23:45:00 - 30/11/2025 00:00:00","BZN|FR","Without Sequence","76.50","",""
"30/11/2025 00:00:00 - 30/11/2025 00:15:00","BZN|FR","Without Sequence","85.70","",""
"30/11/2025 00:15:00 - 30/11/2025 00:30:00","BZN|FR","Without Sequence","79.61","",""
"30/11/2025 00:30:00 - 30/11/2025 00:45:00","BZN|FR","Without Sequence","72.10","",""
"30/11/2025 00:45:00 - 30/11/2025 01:00:00","BZN|FR","Without Sequence","70.00","",""
"30/11/2025 01:00:00 - 30/11/2025 01:15:00","BZN|FR","Without Sequence","74.54","",""
"30/11/2025 01:15:00 - 30/11/2025 01:30:00","BZN|FR","Without Sequence","70.00","",""
"30/11/2025 01:30:00 - 30/11/2025 01:45:00","BZN|FR","Without Sequence","69.50","",""
"30/11/2025 01:45:00 - 30/11/2025 02:00:00","BZN|FR","Without Sequence","68.98","",""
"30/11/2025 02:00:00 - 30/11/2025 02:15:00","BZN|FR","Without Sequence","69.82","",""
"30/11/2025 02:15:00 - 30/11/2025 02:30:00","BZN|FR","Without Sequence","69.37","",""
"30/11/2025 02:30:00 - 30/11/2025 02:45:00","BZN|FR","Without Sequence","68.98","",""
"30/11/2025 02:45:00 - 30/11/2025 03:00:00","BZN|FR","Without Sequence","65.82","",""
"30/11/2025 03:00:00 - 30/11/2025 03:15:00","BZN|FR","Without Sequence","68.98","",""
"30/11/2025 03:15:00 - 30/11/2025 03:30:00","BZN|FR","Without Sequence","68.29","",""
"30/11/2025 03:30:00 - 30/11/2025 03:45:00","BZN|FR","Without Sequence","66.01","",""
"30/11/2025 03:45:00 - 30/11/2025 04:00:00","BZN|FR","Without Sequence","62.33","",""
"30/11/2025 04:00:00 - 30/11/2025 04:15:00","BZN|FR","Without Sequence","67.22","",""
"30/11/2025 04:15:00 - 30/11/2025 04:30:00","BZN|FR","Without Sequence","66.01","",""
"30/11/2025 04:30:00 - 30/11/2025 04:45:00","BZN|FR","Without Sequence","65.60","",""
"30/11/2025 04:45:00 - 30/11/2025 05:00:00","BZN|FR","Without Sequence","65.00","",""
"30/11/2025 05:00:00 - 30/11/2025 05:15:00","BZN|FR","Without Sequence","67.87","",""
"30/11/2025 05:15:00 - 30/11/2025 05:30:00","BZN|FR","Without Sequence","66.07","",""
"30/11/2025 05:30:00 - 30/11/2025 05:45:00","BZN|FR","Without Sequence","65.85","",""
"30/11/2025 05:45:00 - 30/11/2025 06:00:00","BZN|FR","Without Sequence","66.00","",""
"30/11/2025 06:00:00 - 30/11/2025 06:15:00","BZN|FR","Without Sequence","66.07","",""
"30/11/2025 06:15:00 - 30/11/2025 06:30:00","BZN|FR","Without Sequence","67.51","",""
"30/11/2025 06:30:00 - 30/11/2025 06:45:00","BZN|FR","Without Sequence","63.62","",""
"30/11/2025 06:45:00 - 30/11/2025 07:00:00","BZN|FR","Without Sequence","63.62","",""
"30/11/2025 07:00:00 - 30/11/2025 07:15:00","BZN|FR","Without Sequence","69.37","",""
"30/11/2025 07:15:00 - 30/11/2025 07:30:00","BZN|FR","Without Sequence","69.37","",""
"30/11/2025 07:30:00 - 30/11/2025 07:45:00","BZN|FR","Without Sequence","69.24","",""
"30/11/2025 07:45:00 - 30/11/2025 08:00:00","BZN|FR","Without Sequence","69.50","",""
"30/11/2025 08:00:00 - 30/11/2025 08:15:00","BZN|FR","Without Sequence","71.67","",""
"30/11/2025 08:15:00 - 30/11/2025 08:30:00","BZN|FR","Without Sequence","71.68","",""
"30/11/2025 08:30:00 - 30/11/2025 08:45:00","BZN|FR","Without Sequence","75.00","",""
"30/11/2025 08:45:00 - 30/11/2025 09:00:00","BZN|FR","Without Sequence","77.01","",""
"30/11/2025 09:00:00 - 30/11/2025 09:15:00","BZN|FR","Without Sequence","84.61","",""
"30/11/2025 09:15:00 - 30/11/2025 09:30:00","BZN|FR","Without Sequence","83.98","",""
"30/11/2025 09:30:00 - 30/11/2025 09:45:00","BZN|FR","Without Sequence","82.08","",""
"30/11/2025 09:45:00 - 30/11/2025 10:00:00","BZN|FR","Without Sequence","76.30","",""
"30/11/2025 10:00:00 - 30/11/2025 10:15:00","BZN|FR","Without Sequence","79.23","",""
"30/11/2025 10:15:00 - 30/11/2025 10:30:00","BZN|FR","Without Sequence","72.22","",""
"30/11/2025 10:30:00 - 30/11/2025 10:45:00","BZN|FR","Without Sequence","70.76","",""
"30/11/2025 10:45:00 - 30/11/2025 11:00:00","BZN|FR","Without Sequence","63.51","",""
"30/11/2025 11:00:00 - 30/11/2025 11:15:00","BZN|FR","Without Sequence","67.23","",""
"30/11/2025 11:15:00 - 30/11/2025 11:30:00","BZN|FR","Without Sequence","56.02","",""
"30/11/2025 11:30:00 - 30/11/2025 11:45:00","BZN|FR","Without Sequence","63.34","",""
"30/11/2025 11:45:00 - 30/11/2025 12:00:00","BZN|FR","Without Sequence","65.47","",""
"30/11/2025 12:00:00 - 30/11/2025 12:15:00","BZN|FR","Without Sequence","71.00","",""
"30/11/2025 12:15:00 - 30/11/2025 12:30:00","BZN|FR","Without Sequence","69.32","",""
"30/11/2025 12:30:00 - 30/11/2025 12:45:00","BZN|FR","Without Sequence","82.48","",""
"30/11/2025 12:45:00 - 30/11/2025 13:00:00","BZN|FR","Without Sequence","73.48","",""
"30/11/2025 13:00:00 - 30/11/2025 13:15:00","BZN|FR","Without Sequence","70.35","",""
"30/11/2025 13:15:00 - 30/11/2025 13:30:00","BZN|FR","Without Sequence","80.00","",""
"30/11/2025 13:30:00 - 30/11/2025 13:45:00","BZN|FR","Without Sequence","64.07","",""
"30/11/2025 13:45:00 - 30/11/2025 14:00:00","BZN|FR","Without Sequence","59.14","",""
"30/11/2025 14:00:00 - 30/11/2025 14:15:00","BZN|FR","Without Sequence","60.54","",""
"30/11/2025 14:15:00 - 30/11/2025 14:30:00","BZN|FR","Without Sequence","53.30","",""
"30/11/2025 14:30:00 - 30/11/2025 14:45:00","BZN|FR","Without Sequence","58.93","",""
"30/11/2025 14:45:00 - 30/11/2025 15:00:00","BZN|FR","Without Sequence","76.76","",""
"30/11/2025 15:00:00 - 30/11/2025 15:15:00","BZN|FR","Without Sequence","54.00","",""
"30/11/2025 15:15:00 - 30/11/2025 15:30:00","BZN|FR","Without Sequence","56.30","",""
"30/11/2025 15:30:00 - 30/11/2025 15:45:00","BZN|FR","Without Sequence","62.36","",""
"30/11/2025 15:45:00 - 30/11/2025 16:00:00","BZN|FR","Without Sequence","74.64","",""
"30/11/2025 16:00:00 - 30/11/2025 16:15:00","BZN|FR","Without Sequence","83.36","",""
"30/11/2025 16:15:00 - 30/11/2025 16:30:00","BZN|FR","Without Sequence","74.90","",""
"30/11/2025 16:30:00 - 30/11/2025 16:45:00","BZN|FR","Without Sequence","85.00","",""
"30/11/2025 16:45:00 - 30/11/2025 17:00:00","BZN|FR","Without Sequence","92.00","",""
"30/11/2025 17:00:00 - 30/11/2025 17:15:00","BZN|FR","Without Sequence","95.46","",""
"30/11/2025 17:15:00 - 30/11/2025 17:30:00","BZN|FR","Without Sequence","98.68","",""
"30/11/2025 17:30:00 - 30/11/2025 17:45:00","BZN|FR","Without Sequence","100.58","",""
"30/11/2025 17:45:00 - 30/11/2025 18:00:00","BZN|FR","Without Sequence","102.37","",""
"30/11/2025 18:00:00 - 30/11/2025 18:15:00","BZN|FR","Without Sequence","102.33","",""
"30/11/2025 18:15:00 - 30/11/2025 18:30:00","BZN|FR","Without Sequence","104.93","",""
"30/11/2025 18:30:00 - 30/11/2025 18:45:00","BZN|FR","Without Sequence","105.29","",""
"30/11/2025 18:45:00 - 30/11/2025 19:00:00","BZN|FR","Without Sequence","108.96","",""
"30/11/2025 19:00:00 - 30/11/2025 19:15:00","BZN|FR","Without Sequence","106.18","",""
"30/11/2025 19:15:00 - 30/11/2025 19:30:00","BZN|FR","Without Sequence","107.63","",""
"30/11/2025 19:30:00 - 30/11/2025 19:45:00","BZN|FR","Without Sequence","105.96","",""
"30/11/2025 19:45:00 - 30/11/2025 20:00:00","BZN|FR","Without Sequence","107.46","",""
"30/11/2025 20:00:00 - 30/11/2025 20:15:00","BZN|FR","Without Sequence","102.29","",""
"30/11/2025 20:15:00 - 30/11/2025 20:30:00","BZN|FR","Without Sequence","102.00","",""
"30/11/2025 20:30:00 - 30/11/2025 20:45:00","BZN|FR","Without Sequence","101.06","",""
"30/11/2025 20:45:00 - 30/11/2025 21:00:00","BZN|FR","Without Sequence","100.34","",""
"30/11/2025 21:00:00 - 30/11/2025 21:15:00","BZN|FR","Without Sequence","100.41","",""
"30/11/2025 21:15:00 - 30/11/2025 21:30:00","BZN|FR","Without Sequence","100.05","",""
"30/11/2025 21:30:00 - 30/11/2025 21:45:00","BZN|FR","Without Sequence","92.98","",""
"30/11/2025 21:45:00 - 30/11/2025 22:00:00","BZN|FR","Without Sequence","89.10","",""
"30/11/2025 22:00:00 - 30/11/2025 22:15:00","BZN|FR","Without Sequence","97.56","",""
"30/11/2025 22:15:00 - 30/11/2025 22:30:00","BZN|FR","Without Sequence","94.63","",""
"30/11/2025 22:30:00 - 30/11/2025 22:45:00","BZN|FR","Without Sequence","92.21","",""
"30/11/2025 22:45:00 - 30/11/2025 23:00:00","BZN|FR","Without Sequence","90.00","",""
"30/11/2025 23:00:00 - 30/11/2025 23:15:00","BZN|FR","Without Sequence","90.27","",""
"30/11/2025 23:15:00 - 30/11/2025 23:30:00","BZN|FR","Without Sequence","86.78","",""
"30/11/2025 23:30:00 - 30/11/2025 23:45:00","BZN|FR","Without Sequence","87.50","",""
"30/11/2025 23:45:00 - 01/12/2025 00:00:00","BZN|FR","Without Sequence","86.29","",""
"01/12/2025 00:00:00 - 01/12/2025 00:15:00","BZN|FR","Without Sequence","91.42","",""
"01/12/2025 00:15:00 - 01/12/2025 00:30:00","BZN|FR","Without Sequence","90.93","",""
"01/12/2025 00:30:00 - 01/12/2025 00:45:00","BZN|FR","Without Sequence","80.00","",""
"01/12/2025 00:45:00 - 01/12/2025 01:00:00","BZN|FR","Without Sequence","60.07","",""
"01/12/2025 01:00:00 - 01/12/2025 01:15:00","BZN|FR","Without Sequence","81.53","",""
"01/12/2025 01:15:00 - 01/12/2025 01:30:00","BZN|FR","Without Sequence","75.39","",""
"01/12/2025 01:30:00 - 01/12/2025 01:45:00","BZN|FR","Without Sequence","65.15","",""
"01/12/2025 01:45:00 - 01/12/2025 02:00:00","BZN|FR","Without Sequence","61.31","",""
"01/12/2025 02:00:00 - 01/12/2025 02:15:00","BZN|FR","Without Sequence","70.34","",""
"01/12/2025 02:15:00 - 01/12/2025 02:30:00","BZN|FR","Without Sequence","62.16","",""
"01/12/2025 02:30:00 - 01/12/2025 02:45:00","BZN|FR","Without Sequence","71.00","",""
"01/12/2025 02:45:00 - 01/12/2025 03:00:00","BZN|FR","Without Sequence","50.02","",""
"01/12/2025 03:00:00 - 01/12/2025 03:15:00","BZN|FR","Without Sequence","67.06","",""
"01/12/2025 03:15:00 - 01/12/2025 03:30:00","BZN|FR","Without Sequence","54.33","",""
"01/12/2025 03:30:00 - 01/12/2025 03:45:00","BZN|FR","Without Sequence","51.55","",""
"01/12/2025 03:45:00 - 01/12/2025 04:00:00","BZN|FR","Without Sequence","39.02","",""
"01/12/2025 04:00:00 - 01/12/2025 04:15:00","BZN|FR","Without Sequence","56.43","",""
"01/12/2025 04:15:00 - 01/12/2025 04:30:00","BZN|FR","Without Sequence","44.88","",""
"01/12/2025 04:30:00 - 01/12/2025 04:45:00","BZN|FR","Without Sequence","35.15","",""
"01/12/2025 04:45:00 - 01/12/2025 05:00:00","BZN|FR","Without Sequence","53.13","",""
"01/12/2025 05:00:00 - 01/12/2025 05:15:00","BZN|FR","Without Sequence","43.95","",""
"01/12/2025 05:15:00 - 01/12/2025 05:30:00","BZN|FR","Without Sequence","66.07","",""
"01/12/2025 05:30:00 - 01/12/2025 05:45:00","BZN|FR","Without Sequence","41.67","",""
"01/12/2025 05:45:00 - 01/12/2025 06:00:00","BZN|FR","Without Sequence","58.00","",""
"01/12/2025 06:00:00 - 01/12/2025 06:15:00","BZN|FR","Without Sequence","77.69","",""
"01/12/2025 06:15:00 - 01/12/2025 06:30:00","BZN|FR","Without Sequence","71.34","",""
"01/12/2025 06:30:00 - 01/12/2025 06:45:00","BZN|FR","Without Sequence","75.01","",""
"01/12/2025 06:45:00 - 01/12/2025 07:00:00","BZN|FR","Without Sequence","79.12","",""
"01/12/2025 07:00:00 - 01/12/2025 07:15:00","BZN|FR","Without Sequence","84.36","",""
"01/12/2025 07:15:00 - 01/12/2025 07:30:00","BZN|FR","Without Sequence","92.97","",""
"01/12/2025 07:30:00 - 01/12/2025 07:45:00","BZN|FR","Without Sequence","109.00","",""
"01/12/2025 07:45:00 - 01/12/2025 08:00:00","BZN|FR","Without Sequence","119.74","",""
"01/12/2025 08:00:00 - 01/12/2025 08:15:00","BZN|FR","Without Sequence","125.01","",""
"01/12/2025 08:15:00 - 01/12/2025 08:30:00","BZN|FR","Without Sequence","120.47","",""
"01/12/2025 08:30:00 - 01/12/2025 08:45:00","BZN|FR","Without Sequence","100.37","",""
"01/12/2025 08:45:00 - 01/12/2025 09:00:00","BZN|FR","Without Sequence","74.18","",""
"01/12/2025 09:00:00 - 01/12/2025 09:15:00","BZN|FR","Without Sequence","118.04","",""
"01/12/2025 09:15:00 - 01/12/2025 09:30:00","BZN|FR","Without Sequence","100.10","",""
"01/12/2025 09:30:00 - 01/12/2025 09:45:00","BZN|FR","Without Sequence","87.92","",""
"01/12/2025 09:45:00 - 01/12/2025 10:00:00","BZN|FR","Without Sequence","74.78","",""
"01/12/2025 10:00:00 - 01/12/2025 10:15:00","BZN|FR","Without Sequence","88.00","",""
"01/12/2025 10:15:00 - 01/12/2025 10:30:00","BZN|FR","Without Sequence","79.01","",""
"01/12/2025 10:30:00 - 01/12/2025 10:45:00","BZN|FR","Without Sequence","70.14","",""
"01/12/2025 10:45:00 - 01/12/2025 11:00:00","BZN|FR","Without Sequence","63.32","",""
"01/12/2025 11:00:00 - 01/12/2025 11:15:00","BZN|FR","Without Sequence","70.00","",""
"01/12/2025 11:15:00 - 01/12/2025 11:30:00","BZN|FR","Without Sequence","67.90","",""
"01/12/2025 11:30:00 - 01/12/2025 11:45:00","BZN|FR","Without Sequence","67.90","",""
"01/12/2025 11:45:00 - 01/12/2025 12:00:00","BZN|FR","Without Sequence","67.00","",""
"01/12/2025 12:00:00 - 01/12/2025 12:15:00","BZN|FR","Without Sequence","71.82","",""
"01/12/2025 12:15:00 - 01/12/2025 12:30:00","BZN|FR","Without Sequence","70.50","",""
"01/12/2025 12:30:00 - 01/12/2025 12:45:00","BZN|FR","Without Sequence","70.50","",""
"01/12/2025 12:45:00 - 01/12/2025 13:00:00","BZN|FR","Without Sequence","70.37","",""
"01/12/2025 13:00:00 - 01/12/2025 13:15:00","BZN|FR","Without Sequence","69.72","",""
"01/12/2025 13:15:00 - 01/12/2025 13:30:00","BZN|FR","Without Sequence","69.72","",""
"01/12/2025 13:30:00 - 01/12/2025 13:45:00","BZN|FR","Without Sequence","69.00","",""
"01/12/2025 13:45:00 - 01/12/2025 14:00:00","BZN|FR","Without Sequence","69.85","",""
"01/12/2025 14:00:00 - 01/12/2025 14:15:00","BZN|FR","Without Sequence","69.72","",""
"01/12/2025 14:15:00 - 01/12/2025 14:30:00","BZN|FR","Without Sequence","69.72","",""
"01/12/2025 14:30:00 - 01/12/2025 14:45:00","BZN|FR","Without Sequence","69.98","",""
"01/12/2025 14:45:00 - 01/12/2025 15:00:00","BZN|FR","Without Sequence","70.11","",""
