"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/12/2025 15:00:00 - 01/12/2025 15:15:00","BZN|FR","Without Sequence","70.37","",""
"01/12/2025 15:15:00 - 01/12/2025 15:30:00","BZN|FR","Without Sequence","70.50","",""
"01/12/2025 15:30:00 - 01/12/2025 15:45:00","BZN|FR","Without Sequence","72.63","",""
"01/12/2025 15:45:00 - 01/12/2025 16:00:00","BZN|FR","Without Sequence","80.00","",""
"01/12/2025 16:00:00 - 01/12/2025 16:15:00","BZN|FR","Without Sequence","70.35","",""
"01/12/2025 16:15:00 - 01/12/2025 16:30:00","BZN|FR","Without Sequence","82.06","",""
"01/12/2025 16:30:00 - 01/12/2025 16:45:00","BZN|FR","Without Sequence","90.20","",""
"01/12/2025 16:45:00 - 01/12/2025 17:00:00","BZN|FR","Without Sequence","100.00","",""
"01/12/2025 17:00:00 - 01/12/2025 17:15:00","BZN|FR","Without Sequence","87.44","",""
"01/12/2025 17:15:00 - 01/12/2025 17:30:00","BZN|FR","Without Sequence","92.76","",""
"01/12/2025 17:30:00 - 01/12/2025 17:45:00","BZN|FR","Without Sequence","98.98","",""
"01/12/2025 17:45:00 - 01/12/2025 18:00:00","BZN|FR","Without Sequence","100.30","",""
"01/12/2025 18:00:00 - 01/12/2025 18:15:00","BZN|FR","Without Sequence","89.01","",""
"01/12/2025 18:15:00 - 01/12/2025 18:30:00","BZN|FR","Without Sequence","94.33","",""
"01/12/2025 18:30:00 - 01/12/2025 18:45:00","BZN|FR","Without Sequence","104.35","",""
"01/12/2025 18:45:00 - 01/12/2025 19:00:00","BZN|FR","Without Sequence","101.43","",""
"01/12/2025 19:00:00 - 01/12/2025 19:15:00","BZN|FR","Without Sequence","108.83","",""
"01/12/2025 19:15:00 - 01/12/2025 19:30:00","BZN|FR","Without Sequence","97.79","",""
"01/12/2025 19:30:00 - 01/12/2025 19:45:00","BZN|FR","Without Sequence","98.21","",""
"01/12/2025 19:45:00 - 01/12/2025 20:00:00","BZN|FR","Without Sequence","92.21","",""
"01/12/2025 20:00:00 - 01/12/2025 20:15:00","BZN|FR","Without Sequence","98.33","",""
"01/12/2025 20:15:00 - 01/12/2025 20:30:00","BZN|FR","Without Sequence","90.91","",""
"01/12/2025 20:30:00 - 01/12/2025 20:45:00","BZN|FR","Without Sequence","79.96","",""
"01/12/2025 20:45:00 - 01/12/2025 21:00:00","BZN|FR","Without Sequence","80.01","",""
"01/12/2025 21:00:00 - 01/12/2025 21:15:00","BZN|FR","Without Sequence","93.35","",""
"01/12/2025 21:15:00 - 01/12/2025 21:30:00","BZN|FR","Without Sequence","86.84","",""
"01/12/2025 21:30:00 - 01/12/2025 21:45:00","BZN|FR","Without Sequence","74.03","",""
"01/12/2025 21:45:00 - 01/12/2025 22:00:00","BZN|FR","Without Sequence","67.22","",""
"01/12/2025 22:00:00 - 01/12/2025 22:15:00","BZN|FR","Without Sequence","87.81","",""
"01/12/2025 22:15:00 - 01/12/2025 22:30:00","BZN|FR","Without Sequence","78.17","",""
"01/12/2025 22:30:00 - 01/12/2025 22:45:00","BZN|FR","Without Sequence","83.80","",""
"01/12/2025 22:45:00 - 01/12/2025 23:00:00","BZN|FR","Without Sequence","71.97","",""
"01/12/2025 23:00:00 - 01/12/2025 23:15:00","BZN|FR","Without Sequence","85.99","",""
"01/12/2025 23:15:00 - 01/12/2025 23:30:00","BZN|FR","Without Sequence","73.84","",""
"01/12/2025 23:30:00 - 01/12/2025 23:45:00","BZN|FR","Without Sequence","73.16","",""
"01/12/2025 23:45:00 - 02/12/2025 00:00:00","BZN|FR","Without Sequence","65.27","",""
"02/12/2025 00:00:00 - 02/12/2025 00:15:00","BZN|FR","Without Sequence","80.92","",""
"02/12/2025 00:15:00 - 02/12/2025 00:30:00","BZN|FR","Without Sequence","71.01","",""
"02/12/2025 00:30:00 - 02/12/2025 00:45:00","BZN|FR","Without Sequence","53.08","",""
"02/12/2025 00:45:00 - 02/12/2025 01:00:00","BZN|FR","Without Sequence","31.54","",""
"02/12/2025 01:00:00 - 02/12/2025 01:15:00","BZN|FR","Without Sequence","61.06","",""
"02/12/2025 01:15:00 - 02/12/2025 01:30:00","BZN|FR","Without Sequence","58.68","",""
"02/12/2025 01:30:00 - 02/12/2025 01:45:00","BZN|FR","Without Sequence","58.78","",""
"02/12/2025 01:45:00 - 02/12/2025 02:00:00","BZN|FR","Without Sequence","48.00","",""
"02/12/2025 02:00:00 - 02/12/2025 02:15:00","BZN|FR","Without Sequence","55.19","",""
"02/12/2025 02:15:00 - 02/12/2025 02:30:00","BZN|FR","Without Sequence","56.23","",""
"02/12/2025 02:30:00 - 02/12/2025 02:45:00","BZN|FR","Without Sequence","52.85","",""
"02/12/2025 02:45:00 - 02/12/2025 03:00:00","BZN|FR","Without Sequence","40.10","",""
"02/12/2025 03:00:00 - 02/12/2025 03:15:00","BZN|FR","Without Sequence","45.31","",""
"02/12/2025 03:15:00 - 02/12/2025 03:30:00","BZN|FR","Without Sequence","44.08","",""
"02/12/2025 03:30:00 - 02/12/2025 03:45:00","BZN|FR","Without Sequence","34.81","",""
"02/12/2025 03:45:00 - 02/12/2025 04:00:00","BZN|FR","Without Sequence","39.95","",""
"02/12/2025 04:00:00 - 02/12/2025 04:15:00","BZN|FR","Without Sequence","34.70","",""
"02/12/2025 04:15:00 - 02/12/2025 04:30:00","BZN|FR","Without Sequence","34.24","",""
"02/12/2025 04:30:00 - 02/12/2025 04:45:00","BZN|FR","Without Sequence","46.68","",""
"02/12/2025 04:45:00 - 02/12/2025 05:00:00","BZN|FR","Without Sequence","59.83","",""
"02/12/2025 05:00:00 - 02/12/2025 05:15:00","BZN|FR","Without Sequence","44.02","",""
"02/12/2025 05:15:00 - 02/12/2025 05:30:00","BZN|FR","Without Sequence","63.30","",""
"02/12/2025 05:30:00 - 02/12/2025 05:45:00","BZN|FR","Without Sequence","63.97","",""
"02/12/2025 05:45:00 - 02/12/2025 06:00:00","BZN|FR","Without Sequence","75.13","",""
"02/12/2025 06:00:00 - 02/12/2025 06:15:00","BZN|FR","Without Sequence","57.93","",""
"02/12/2025 06:15:00 - 02/12/2025 06:30:00","BZN|FR","Without Sequence","75.15","",""
"02/12/2025 06:30:00 - 02/12/2025 06:45:00","BZN|FR","Without Sequence","85.00","",""
"02/12/2025 06:45:00 - 02/12/2025 07:00:00","BZN|FR","Without Sequence","89.18","",""
"02/12/2025 07:00:00 - 02/12/2025 07:15:00","BZN|FR","Without Sequence","80.00","",""
"02/12/2025 07:15:00 - 02/12/2025 07:30:00","BZN|FR","Without Sequence","83.91","",""
"02/12/2025 07:30:00 - 02/12/2025 07:45:00","BZN|FR","Without Sequence","92.82","",""
"02/12/2025 07:45:00 - 02/12/2025 08:00:00","BZN|FR","Without Sequence","95.34","",""
"02/12/2025 08:00:00 - 02/12/2025 08:15:00","BZN|FR","Without Sequence","95.07","",""
"02/12/2025 08:15:00 - 02/12/2025 08:30:00","BZN|FR","Without Sequence","95.82","",""
"02/12/2025 08:30:00 - 02/12/2025 08:45:00","BZN|FR","Without Sequence","95.72","",""
"02/12/2025 08:45:00 - 02/12/2025 09:00:00","BZN|FR","Without Sequence","95.34","",""
"02/12/2025 09:00:00 - 02/12/2025 09:15:00","BZN|FR","Without Sequence","96.30","",""
"02/12/2025 09:15:00 - 02/12/2025 09:30:00","BZN|FR","Without Sequence","95.02","",""
"02/12/2025 09:30:00 - 02/12/2025 09:45:00","BZN|FR","Without Sequence","89.16","",""
"02/12/2025 09:45:00 - 02/12/2025 10:00:00","BZN|FR","Without Sequence","85.19","",""
"02/12/2025 10:00:00 - 02/12/2025 10:15:00","BZN|FR","Without Sequence","90.63","",""
"02/12/2025 10:15:00 - 02/12/2025 10:30:00","BZN|FR","Without Sequence","86.00","",""
"02/12/2025 10:30:00 - 02/12/2025 10:45:00","BZN|FR","Without Sequence","83.00","",""
"02/12/2025 10:45:00 - 02/12/2025 11:00:00","BZN|FR","Without Sequence","79.94","",""
"02/12/2025 11:00:00 - 02/12/2025 11:15:00","BZN|FR","Without Sequence","86.00","",""
"02/12/2025 11:15:00 - 02/12/2025 11:30:00","BZN|FR","Without Sequence","82.63","",""
"02/12/2025 11:30:00 - 02/12/2025 11:45:00","BZN|FR","Without Sequence","81.78","",""
"02/12/2025 11:45:00 - 02/12/2025 12:00:00","BZN|FR","Without Sequence","79.64","",""
"02/12/2025 12:00:00 - 02/12/2025 12:15:00","BZN|FR","Without Sequence","82.54","",""
"02/12/2025 12:15:00 - 02/12/2025 12:30:00","BZN|FR","Without Sequence","80.53","",""
"02/12/2025 12:30:00 - 02/12/2025 12:45:00","BZN|FR","Without Sequence","80.53","",""
"02/12/2025 12:45:00 - 02/12/2025 13:00:00","BZN|FR","Without Sequence","77.60","",""
"02/12/2025 13:00:00 - 02/12/2025 13:15:00","BZN|FR","Without Sequence","80.52","",""
"02/12/2025 13:15:00 - 02/12/2025 13:30:00","BZN|FR","Without Sequence","78.94","",""
"02/12/2025 13:30:00 - 02/12/2025 13:45:00","BZN|FR","Without Sequence","71.34","",""
"02/12/2025 13:45:00 - 02/12/2025 14:00:00","BZN|FR","Without Sequence","71.00","",""
"02/12/2025 14:00:00 - 02/12/2025 14:15:00","BZN|FR","Without Sequence","86.56","",""
"02/12/2025 14:15:00 - 02/12/2025 14:30:00","BZN|FR","Without Sequence","88.28","",""
"02/12/2025 14:30:00 - 02/12/2025 14:45:00","BZN|FR","Without Sequence","87.62","",""
"02/12/2025 14:45:00 - 02/12/2025 15:00:00","BZN|FR","Without Sequence","92.05","",""
"02/12/2025 15:00:00 - 02/12/2025 15:15:00","BZN|FR","Without Sequence","87.20","",""
"02/12/2025 15:15:00 - 02/12/2025 15:30:00","BZN|FR","Without Sequence","86.90","",""
"02/12/2025 15:30:00 - 02/12/2025 15:45:00","BZN|FR","Without Sequence","85.05","",""
"02/12/2025 15:45:00 - 02/12/2025 16:00:00","BZN|FR","Without Sequence","93.90","",""
"02/12/2025 16:00:00 - 02/12/2025 16:15:00","BZN|FR","Without Sequence","80.53","",""
"02/12/2025 16:15:00 - 02/12/2025 16:30:00","BZN|FR","Without Sequence","85.61","",""
"02/12/2025 16:30:00 - 02/12/2025 16:45:00","BZN|FR","Without Sequence","88.75","",""
"02/12/2025 16:45:00 - 02/12/2025 17:00:00","BZN|FR","Without Sequence","95.82","",""
"02/12/2025 17:00:00 - 02/12/2025 17:15:00","BZN|FR","Without Sequence","95.58","",""
"02/12/2025 17:15:00 - 02/12/2025 17:30:00","BZN|FR","Without Sequence","100.00","",""
"02/12/2025 17:30:00 - 02/12/2025 17:45:00","BZN|FR","Without Sequence","122.88","",""
"02/12/2025 17:45:00 - 02/12/2025 18:00:00","BZN|FR","Without Sequence","127.27","",""
"02/12/2025 18:00:00 - 02/12/2025 18:15:00","BZN|FR","Without Sequence","109.63","",""
"02/12/2025 18:15:00 - 02/12/2025 18:30:00","BZN|FR","Without Sequence","125.68","",""
"02/12/2025 18:30:00 - 02/12/2025 18:45:00","BZN|FR","Without Sequence","128.17","",""
"02/12/2025 18:45:00 - 02/12/2025 19:00:00","BZN|FR","Without Sequence","140.06","",""
"02/12/2025 19:00:00 - 02/12/2025 19:15:00","BZN|FR","Without Sequence","127.25","",""
"02/12/2025 19:15:00 - 02/12/2025 19:30:00","BZN|FR","Without Sequence","127.27","",""
"02/12/2025 19:30:00 - 02/12/2025 19:45:00","BZN|FR","Without Sequence","125.73","",""
"02/12/2025 19:45:00 - 02/12/2025 20:00:00","BZN|FR","Without Sequence","125.01","",""
"02/12/2025 20:00:00 - 02/12/2025 20:15:00","BZN|FR","Without Sequence","123.82","",""
"02/12/2025 20:15:00 - 02/12/2025 20:30:00","BZN|FR","Without Sequence","123.82","",""
"02/12/2025 20:30:00 - 02/12/2025 20:45:00","BZN|FR","Without Sequence","90.99","",""
"02/12/2025 20:45:00 - 02/12/2025 21:00:00","BZN|FR","Without Sequence","97.76","",""
"02/12/2025 21:00:00 - 02/12/2025 21:15:00","BZN|FR","Without Sequence","110.97","",""
"02/12/2025 21:15:00 - 02/12/2025 21:30:00","BZN|FR","Without Sequence","101.64","",""
"02/12/2025 21:30:00 - 02/12/2025 21:45:00","BZN|FR","Without Sequence","87.26","",""
"02/12/2025 21:45:00 - 02/12/2025 22:00:00","BZN|FR","Without Sequence","91.11","",""
"02/12/2025 22:00:00 - 02/12/2025 22:15:00","BZN|FR","Without Sequence","77.50","",""
"02/12/2025 22:15:00 - 02/12/2025 22:30:00","BZN|FR","Without Sequence","96.06","",""
"02/12/2025 22:30:00 - 02/12/2025 22:45:00","BZN|FR","Without Sequence","86.74","",""
"02/12/2025 22:45:00 - 02/12/2025 23:00:00","BZN|FR","Without Sequence","86.07","",""
"02/12/2025 23:00:00 - 02/12/2025 23:15:00","BZN|FR","Without Sequence","85.03","",""
"02/12/2025 23:15:00 - 02/12/2025 23:30:00","BZN|FR","Without Sequence","87.00","",""
"02/12/2025 23:30:00 - 02/12/2025 23:45:00","BZN|FR","Without Sequence","85.66","",""
"02/12/2025 23:45:00 - 03/12/2025 00:00:00","BZN|FR","Without Sequence","82.98","",""
"03/12/2025 00:00:00 - 03/12/2025 00:15:00","BZN|FR","Without Sequence","92.07","",""
"03/12/2025 00:15:00 - 03/12/2025 00:30:00","BZN|FR","Without Sequence","88.98","",""
"03/12/2025 00:30:00 - 03/12/2025 00:45:00","BZN|FR","Without Sequence","80.40","",""
"03/12/2025 00:45:00 - 03/12/2025 01:00:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 01:00:00 - 03/12/2025 01:15:00","BZN|FR","Without Sequence","81.21","",""
"03/12/2025 01:15:00 - 03/12/2025 01:30:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 01:30:00 - 03/12/2025 01:45:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 01:45:00 - 03/12/2025 02:00:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 02:00:00 - 03/12/2025 02:15:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 02:15:00 - 03/12/2025 02:30:00","BZN|FR","Without Sequence","76.36","",""
"03/12/2025 02:30:00 - 03/12/2025 02:45:00","BZN|FR","Without Sequence","72.47","",""
"03/12/2025 02:45:00 - 03/12/2025 03:00:00","BZN|FR","Without Sequence","70.50","",""
"03/12/2025 03:00:00 - 03/12/2025 03:15:00","BZN|FR","Without Sequence","70.27","",""
"03/12/2025 03:15:00 - 03/12/2025 03:30:00","BZN|FR","Without Sequence","67.72","",""
"03/12/2025 03:30:00 - 03/12/2025 03:45:00","BZN|FR","Without Sequence","67.37","",""
"03/12/2025 03:45:00 - 03/12/2025 04:00:00","BZN|FR","Without Sequence","67.24","",""
"03/12/2025 04:00:00 - 03/12/2025 04:15:00","BZN|FR","Without Sequence","67.24","",""
"03/12/2025 04:15:00 - 03/12/2025 04:30:00","BZN|FR","Without Sequence","66.98","",""
"03/12/2025 04:30:00 - 03/12/2025 04:45:00","BZN|FR","Without Sequence","67.11","",""
"03/12/2025 04:45:00 - 03/12/2025 05:00:00","BZN|FR","Without Sequence","67.24","",""
"03/12/2025 05:00:00 - 03/12/2025 05:15:00","BZN|FR","Without Sequence","70.15","",""
"03/12/2025 05:15:00 - 03/12/2025 05:30:00","BZN|FR","Without Sequence","71.20","",""
"03/12/2025 05:30:00 - 03/12/2025 05:45:00","BZN|FR","Without Sequence","72.47","",""
"03/12/2025 05:45:00 - 03/12/2025 06:00:00","BZN|FR","Without Sequence","75.10","",""
"03/12/2025 06:00:00 - 03/12/2025 06:15:00","BZN|FR","Without Sequence","71.34","",""
"03/12/2025 06:15:00 - 03/12/2025 06:30:00","BZN|FR","Without Sequence","76.56","",""
"03/12/2025 06:30:00 - 03/12/2025 06:45:00","BZN|FR","Without Sequence","80.40","",""
"03/12/2025 06:45:00 - 03/12/2025 07:00:00","BZN|FR","Without Sequence","83.30","",""
"03/12/2025 07:00:00 - 03/12/2025 07:15:00","BZN|FR","Without Sequence","85.40","",""
"03/12/2025 07:15:00 - 03/12/2025 07:30:00","BZN|FR","Without Sequence","95.00","",""
"03/12/2025 07:30:00 - 03/12/2025 07:45:00","BZN|FR","Without Sequence","95.58","",""
"03/12/2025 07:45:00 - 03/12/2025 08:00:00","BZN|FR","Without Sequence","96.30","",""
"03/12/2025 08:00:00 - 03/12/2025 08:15:00","BZN|FR","Without Sequence","103.43","",""
"03/12/2025 08:15:00 - 03/12/2025 08:30:00","BZN|FR","Without Sequence","100.86","",""
"03/12/2025 08:30:00 - 03/12/2025 08:45:00","BZN|FR","Without Sequence","98.53","",""
"03/12/2025 08:45:00 - 03/12/2025 09:00:00","BZN|FR","Without Sequence","96.54","",""
"03/12/2025 09:00:00 - 03/12/2025 09:15:00","BZN|FR","Without Sequence","151.18","",""
"03/12/2025 09:15:00 - 03/12/2025 09:30:00","BZN|FR","Without Sequence","110.59","",""
"03/12/2025 09:30:00 - 03/12/2025 09:45:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 09:45:00 - 03/12/2025 10:00:00","BZN|FR","Without Sequence","67.07","",""
"03/12/2025 10:00:00 - 03/12/2025 10:15:00","BZN|FR","Without Sequence","99.50","",""
"03/12/2025 10:15:00 - 03/12/2025 10:30:00","BZN|FR","Without Sequence","88.49","",""
"03/12/2025 10:30:00 - 03/12/2025 10:45:00","BZN|FR","Without Sequence","82.24","",""
"03/12/2025 10:45:00 - 03/12/2025 11:00:00","BZN|FR","Without Sequence","82.00","",""
"03/12/2025 11:00:00 - 03/12/2025 11:15:00","BZN|FR","Without Sequence","81.92","",""
"03/12/2025 11:15:00 - 03/12/2025 11:30:00","BZN|FR","Without Sequence","86.61","",""
"03/12/2025 11:30:00 - 03/12/2025 11:45:00","BZN|FR","Without Sequence","92.47","",""
"03/12/2025 11:45:00 - 03/12/2025 12:00:00","BZN|FR","Without Sequence","92.80","",""
"03/12/2025 12:00:00 - 03/12/2025 12:15:00","BZN|FR","Without Sequence","94.40","",""
"03/12/2025 12:15:00 - 03/12/2025 12:30:00","BZN|FR","Without Sequence","94.95","",""
"03/12/2025 12:30:00 - 03/12/2025 12:45:00","BZN|FR","Without Sequence","100.13","",""
"03/12/2025 12:45:00 - 03/12/2025 13:00:00","BZN|FR","Without Sequence","94.12","",""
"03/12/2025 13:00:00 - 03/12/2025 13:15:00","BZN|FR","Without Sequence","122.93","",""
"03/12/2025 13:15:00 - 03/12/2025 13:30:00","BZN|FR","Without Sequence","97.61","",""
"03/12/2025 13:30:00 - 03/12/2025 13:45:00","BZN|FR","Without Sequence","72.87","",""
"03/12/2025 13:45:00 - 03/12/2025 14:00:00","BZN|FR","Without Sequence","77.57","",""
"03/12/2025 14:00:00 - 03/12/2025 14:15:00","BZN|FR","Without Sequence","93.07","",""
"03/12/2025 14:15:00 - 03/12/2025 14:30:00","BZN|FR","Without Sequence","80.75","",""
"03/12/2025 14:30:00 - 03/12/2025 14:45:00","BZN|FR","Without Sequence","67.40","",""
"03/12/2025 14:45:00 - 03/12/2025 15:00:00","BZN|FR","Without Sequence","73.54","",""
"03/12/2025 15:00:00 - 03/12/2025 15:15:00","BZN|FR","Without Sequence","77.25","",""
"03/12/2025 15:15:00 - 03/12/2025 15:30:00","BZN|FR","Without Sequence","91.98","",""
"03/12/2025 15:30:00 - 03/12/2025 15:45:00","BZN|FR","Without Sequence","65.31","",""
"03/12/2025 15:45:00 - 03/12/2025 16:00:00","BZN|FR","Without Sequence","95.04","",""
"03/12/2025 16:00:00 - 03/12/2025 16:15:00","BZN|FR","Without Sequence","70.31","",""
"03/12/2025 16:15:00 - 03/12/2025 16:30:00","BZN|FR","Without Sequence","96.88","",""
"03/12/2025 16:30:00 - 03/12/2025 16:45:00","BZN|FR","Without Sequence","90.96","",""
"03/12/2025 16:45:00 - 03/12/2025 17:00:00","BZN|FR","Without Sequence","80.68","",""
"03/12/2025 17:00:00 - 03/12/2025 17:15:00","BZN|FR","Without Sequence","88.95","",""
"03/12/2025 17:15:00 - 03/12/2025 17:30:00","BZN|FR","Without Sequence","103.07","",""
"03/12/2025 17:30:00 - 03/12/2025 17:45:00","BZN|FR","Without Sequence","149.70","",""
"03/12/2025 17:45:00 - 03/12/2025 18:00:00","BZN|FR","Without Sequence","200.00","",""
"03/12/2025 18:00:00 - 03/12/2025 18:15:00","BZN|FR","Without Sequence","96.54","",""
"03/12/2025 18:15:00 - 03/12/2025 18:30:00","BZN|FR","Without Sequence","98.53","",""
"03/12/2025 18:30:00 - 03/12/2025 18:45:00","BZN|FR","Without Sequence","144.11","",""
"03/12/2025 18:45:00 - 03/12/2025 19:00:00","BZN|FR","Without Sequence","178.70","",""
"03/12/2025 19:00:00 - 03/12/2025 19:15:00","BZN|FR","Without Sequence","163.58","",""
"03/12/2025 19:15:00 - 03/12/2025 19:30:00","BZN|FR","Without Sequence","101.98","",""
"03/12/2025 19:30:00 - 03/12/2025 19:45:00","BZN|FR","Without Sequence","100.09","",""
"03/12/2025 19:45:00 - 03/12/2025 20:00:00","BZN|FR","Without Sequence","98.39","",""
"03/12/2025 20:00:00 - 03/12/2025 20:15:00","BZN|FR","Without Sequence","98.39","",""
"03/12/2025 20:15:00 - 03/12/2025 20:30:00","BZN|FR","Without Sequence","97.98","",""
"03/12/2025 20:30:00 - 03/12/2025 20:45:00","BZN|FR","Without Sequence","96.06","",""
"03/12/2025 20:45:00 - 03/12/2025 21:00:00","BZN|FR","Without Sequence","95.10","",""
"03/12/2025 21:00:00 - 03/12/2025 21:15:00","BZN|FR","Without Sequence","93.30","",""
"03/12/2025 21:15:00 - 03/12/2025 21:30:00","BZN|FR","Without Sequence","93.30","",""
"03/12/2025 21:30:00 - 03/12/2025 21:45:00","BZN|FR","Without Sequence","87.00","",""
"03/12/2025 21:45:00 - 03/12/2025 22:00:00","BZN|FR","Without Sequence","81.44","",""
"03/12/2025 22:00:00 - 03/12/2025 22:15:00","BZN|FR","Without Sequence","90.00","",""
"03/12/2025 22:15:00 - 03/12/2025 22:30:00","BZN|FR","Without Sequence","86.55","",""
"03/12/2025 22:30:00 - 03/12/2025 22:45:00","BZN|FR","Without Sequence","85.00","",""
"03/12/2025 22:45:00 - 03/12/2025 23:00:00","BZN|FR","Without Sequence","80.35","",""
"03/12/2025 23:00:00 - 03/12/2025 23:15:00","BZN|FR","Without Sequence","84.84","",""
"03/12/2025 23:15:00 - 03/12/2025 23:30:00","BZN|FR","Without Sequence","78.74","",""
"03/12/2025 23:30:00 - 03/12/2025 23:45:00","BZN|FR","Without Sequence","75.34","",""
"03/12/2025 23:45:00 - 04/12/2025 00:00:00","BZN|FR","Without Sequence","65.26","",""
"04/12/2025 00:00:00 - 04/12/2025 00:15:00","BZN|FR","Without Sequence","70.00","",""
"04/12/2025 00:15:00 - 04/12/2025 00:30:00","BZN|FR","Without Sequence","65.50","",""
"04/12/2025 00:30:00 - 04/12/2025 00:45:00","BZN|FR","Without Sequence","56.46","",""
"04/12/2025 00:45:00 - 04/12/2025 01:00:00","BZN|FR","Without Sequence","52.34","",""
"04/12/2025 01:00:00 - 04/12/2025 01:15:00","BZN|FR","Without Sequence","66.00","",""
"04/12/2025 01:15:00 - 04/12/2025 01:30:00","BZN|FR","Without Sequence","55.37","",""
"04/12/2025 01:30:00 - 04/12/2025 01:45:00","BZN|FR","Without Sequence","54.20","",""
"04/12/2025 01:45:00 - 04/12/2025 02:00:00","BZN|FR","Without Sequence","50.21","",""
"04/12/2025 02:00:00 - 04/12/2025 02:15:00","BZN|FR","Without Sequence","67.87","",""
"04/12/2025 02:15:00 - 04/12/2025 02:30:00","BZN|FR","Without Sequence","52.34","",""
"04/12/2025 02:30:00 - 04/12/2025 02:45:00","BZN|FR","Without Sequence","45.00","",""
"04/12/2025 02:45:00 - 04/12/2025 03:00:00","BZN|FR","Without Sequence","38.96","",""
"04/12/2025 03:00:00 - 04/12/2025 03:15:00","BZN|FR","Without Sequence","50.33","",""
"04/12/2025 03:15:00 - 04/12/2025 03:30:00","BZN|FR","Without Sequence","45.00","",""
"04/12/2025 03:30:00 - 04/12/2025 03:45:00","BZN|FR","Without Sequence","40.33","",""
"04/12/2025 03:45:00 - 04/12/2025 04:00:00","BZN|FR","Without Sequence","36.50","",""
"04/12/2025 04:00:00 - 04/12/2025 04:15:00","BZN|FR","Without Sequence","35.89","",""
"04/12/2025 04:15:00 - 04/12/2025 04:30:00","BZN|FR","Without Sequence","32.89","",""
"04/12/2025 04:30:00 - 04/12/2025 04:45:00","BZN|FR","Without Sequence","35.86","",""
"04/12/2025 04:45:00 - 04/12/2025 05:00:00","BZN|FR","Without Sequence","38.16","",""
"04/12/2025 05:00:00 - 04/12/2025 05:15:00","BZN|FR","Without Sequence","42.50","",""
"04/12/2025 05:15:00 - 04/12/2025 05:30:00","BZN|FR","Without Sequence","41.77","",""
"04/12/2025 05:30:00 - 04/12/2025 05:45:00","BZN|FR","Without Sequence","50.00","",""
"04/12/2025 05:45:00 - 04/12/2025 06:00:00","BZN|FR","Without Sequence","51.72","",""
"04/12/2025 06:00:00 - 04/12/2025 06:15:00","BZN|FR","Without Sequence","58.01","",""
"04/12/2025 06:15:00 - 04/12/2025 06:30:00","BZN|FR","Without Sequence","63.09","",""
"04/12/2025 06:30:00 - 04/12/2025 06:45:00","BZN|FR","Without Sequence","74.50","",""
"04/12/2025 06:45:00 - 04/12/2025 07:00:00","BZN|FR","Without Sequence","70.70","",""
"04/12/2025 07:00:00 - 04/12/2025 07:15:00","BZN|FR","Without Sequence","78.58","",""
"04/12/2025 07:15:00 - 04/12/2025 07:30:00","BZN|FR","Without Sequence","77.32","",""
"04/12/2025 07:30:00 - 04/12/2025 07:45:00","BZN|FR","Without Sequence","80.00","",""
"04/12/2025 07:45:00 - 04/12/2025 08:00:00","BZN|FR","Without Sequence","85.44","",""
"04/12/2025 08:00:00 - 04/12/2025 08:15:00","BZN|FR","Without Sequence","90.32","",""
"04/12/2025 08:15:00 - 04/12/2025 08:30:00","BZN|FR","Without Sequence","86.53","",""
"04/12/2025 08:30:00 - 04/12/2025 08:45:00","BZN|FR","Without Sequence","84.00","",""
"04/12/2025 08:45:00 - 04/12/2025 09:00:00","BZN|FR","Without Sequence","82.00","",""
