"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/12/2025 09:00:00 - 04/12/2025 09:15:00","BZN|FR","Without Sequence","103.98","",""
"04/12/2025 09:15:00 - 04/12/2025 09:30:00","BZN|FR","Without Sequence","80.00","",""
"04/12/2025 09:30:00 - 04/12/2025 09:45:00","BZN|FR","Without Sequence","82.00","",""
"04/12/2025 09:45:00 - 04/12/2025 10:00:00","BZN|FR","Without Sequence","73.01","",""
"04/12/2025 10:00:00 - 04/12/2025 10:15:00","BZN|FR","Without Sequence","85.36","",""
"04/12/2025 10:15:00 - 04/12/2025 10:30:00","BZN|FR","Without Sequence","70.00","",""
"04/12/2025 10:30:00 - 04/12/2025 10:45:00","BZN|FR","Without Sequence","91.89","",""
"04/12/2025 10:45:00 - 04/12/2025 11:00:00","BZN|FR","Without Sequence","84.86","",""
"04/12/2025 11:00:00 - 04/12/2025 11:15:00","BZN|FR","Without Sequence","91.34","",""
"04/12/2025 11:15:00 - 04/12/2025 11:30:00","BZN|FR","Without Sequence","83.95","",""
"04/12/2025 11:30:00 - 04/12/2025 11:45:00","BZN|FR","Without Sequence","87.50","",""
"04/12/2025 11:45:00 - 04/12/2025 12:00:00","BZN|FR","Without Sequence","81.29","",""
"04/12/2025 12:00:00 - 04/12/2025 12:15:00","BZN|FR","Without Sequence","77.01","",""
"04/12/2025 12:15:00 - 04/12/2025 12:30:00","BZN|FR","Without Sequence","75.10","",""
"04/12/2025 12:30:00 - 04/12/2025 12:45:00","BZN|FR","Without Sequence","77.14","",""
"04/12/2025 12:45:00 - 04/12/2025 13:00:00","BZN|FR","Without Sequence","75.08","",""
"04/12/2025 13:00:00 - 04/12/2025 13:15:00","BZN|FR","Without Sequence","67.30","",""
"04/12/2025 13:15:00 - 04/12/2025 13:30:00","BZN|FR","Without Sequence","74.43","",""
"04/12/2025 13:30:00 - 04/12/2025 13:45:00","BZN|FR","Without Sequence","60.37","",""
"04/12/2025 13:45:00 - 04/12/2025 14:00:00","BZN|FR","Without Sequence","82.14","",""
"04/12/2025 14:00:00 - 04/12/2025 14:15:00","BZN|FR","Without Sequence","72.07","",""
"04/12/2025 14:15:00 - 04/12/2025 14:30:00","BZN|FR","Without Sequence","83.23","",""
"04/12/2025 14:30:00 - 04/12/2025 14:45:00","BZN|FR","Without Sequence","72.01","",""
"04/12/2025 14:45:00 - 04/12/2025 15:00:00","BZN|FR","Without Sequence","81.11","",""
"04/12/2025 15:00:00 - 04/12/2025 15:15:00","BZN|FR","Without Sequence","66.00","",""
"04/12/2025 15:15:00 - 04/12/2025 15:30:00","BZN|FR","Without Sequence","69.71","",""
"04/12/2025 15:30:00 - 04/12/2025 15:45:00","BZN|FR","Without Sequence","72.50","",""
"04/12/2025 15:45:00 - 04/12/2025 16:00:00","BZN|FR","Without Sequence","102.57","",""
"04/12/2025 16:00:00 - 04/12/2025 16:15:00","BZN|FR","Without Sequence","71.29","",""
"04/12/2025 16:15:00 - 04/12/2025 16:30:00","BZN|FR","Without Sequence","95.38","",""
"04/12/2025 16:30:00 - 04/12/2025 16:45:00","BZN|FR","Without Sequence","83.01","",""
"04/12/2025 16:45:00 - 04/12/2025 17:00:00","BZN|FR","Without Sequence","81.67","",""
"04/12/2025 17:00:00 - 04/12/2025 17:15:00","BZN|FR","Without Sequence","91.92","",""
"04/12/2025 17:15:00 - 04/12/2025 17:30:00","BZN|FR","Without Sequence","89.40","",""
"04/12/2025 17:30:00 - 04/12/2025 17:45:00","BZN|FR","Without Sequence","85.32","",""
"04/12/2025 17:45:00 - 04/12/2025 18:00:00","BZN|FR","Without Sequence","97.56","",""
"04/12/2025 18:00:00 - 04/12/2025 18:15:00","BZN|FR","Without Sequence","81.59","",""
"04/12/2025 18:15:00 - 04/12/2025 18:30:00","BZN|FR","Without Sequence","103.24","",""
"04/12/2025 18:30:00 - 04/12/2025 18:45:00","BZN|FR","Without Sequence","105.98","",""
"04/12/2025 18:45:00 - 04/12/2025 19:00:00","BZN|FR","Without Sequence","149.83","",""
"04/12/2025 19:00:00 - 04/12/2025 19:15:00","BZN|FR","Without Sequence","146.83","",""
"04/12/2025 19:15:00 - 04/12/2025 19:30:00","BZN|FR","Without Sequence","139.69","",""
"04/12/2025 19:30:00 - 04/12/2025 19:45:00","BZN|FR","Without Sequence","103.05","",""
"04/12/2025 19:45:00 - 04/12/2025 20:00:00","BZN|FR","Without Sequence","90.74","",""
"04/12/2025 20:00:00 - 04/12/2025 20:15:00","BZN|FR","Without Sequence","90.00","",""
"04/12/2025 20:15:00 - 04/12/2025 20:30:00","BZN|FR","Without Sequence","90.00","",""
"04/12/2025 20:30:00 - 04/12/2025 20:45:00","BZN|FR","Without Sequence","88.68","",""
"04/12/2025 20:45:00 - 04/12/2025 21:00:00","BZN|FR","Without Sequence","86.69","",""
"04/12/2025 21:00:00 - 04/12/2025 21:15:00","BZN|FR","Without Sequence","86.04","",""
"04/12/2025 21:15:00 - 04/12/2025 21:30:00","BZN|FR","Without Sequence","86.78","",""
"04/12/2025 21:30:00 - 04/12/2025 21:45:00","BZN|FR","Without Sequence","87.10","",""
"04/12/2025 21:45:00 - 04/12/2025 22:00:00","BZN|FR","Without Sequence","81.83","",""
"04/12/2025 22:00:00 - 04/12/2025 22:15:00","BZN|FR","Without Sequence","83.90","",""
"04/12/2025 22:15:00 - 04/12/2025 22:30:00","BZN|FR","Without Sequence","82.00","",""
"04/12/2025 22:30:00 - 04/12/2025 22:45:00","BZN|FR","Without Sequence","90.51","",""
"04/12/2025 22:45:00 - 04/12/2025 23:00:00","BZN|FR","Without Sequence","87.60","",""
"04/12/2025 23:00:00 - 04/12/2025 23:15:00","BZN|FR","Without Sequence","82.39","",""
"04/12/2025 23:15:00 - 04/12/2025 23:30:00","BZN|FR","Without Sequence","81.27","",""
"04/12/2025 23:30:00 - 04/12/2025 23:45:00","BZN|FR","Without Sequence","85.08","",""
"04/12/2025 23:45:00 - 05/12/2025 00:00:00","BZN|FR","Without Sequence","77.71","",""
"05/12/2025 00:00:00 - 05/12/2025 00:15:00","BZN|FR","Without Sequence","76.08","",""
"05/12/2025 00:15:00 - 05/12/2025 00:30:00","BZN|FR","Without Sequence","90.30","",""
"05/12/2025 00:30:00 - 05/12/2025 00:45:00","BZN|FR","Without Sequence","74.01","",""
"05/12/2025 00:45:00 - 05/12/2025 01:00:00","BZN|FR","Without Sequence","70.00","",""
"05/12/2025 01:00:00 - 05/12/2025 01:15:00","BZN|FR","Without Sequence","78.66","",""
"05/12/2025 01:15:00 - 05/12/2025 01:30:00","BZN|FR","Without Sequence","78.34","",""
"05/12/2025 01:30:00 - 05/12/2025 01:45:00","BZN|FR","Without Sequence","68.26","",""
"05/12/2025 01:45:00 - 05/12/2025 02:00:00","BZN|FR","Without Sequence","61.18","",""
"05/12/2025 02:00:00 - 05/12/2025 02:15:00","BZN|FR","Without Sequence","87.03","",""
"05/12/2025 02:15:00 - 05/12/2025 02:30:00","BZN|FR","Without Sequence","74.79","",""
"05/12/2025 02:30:00 - 05/12/2025 02:45:00","BZN|FR","Without Sequence","67.58","",""
"05/12/2025 02:45:00 - 05/12/2025 03:00:00","BZN|FR","Without Sequence","66.76","",""
"05/12/2025 03:00:00 - 05/12/2025 03:15:00","BZN|FR","Without Sequence","69.31","",""
"05/12/2025 03:15:00 - 05/12/2025 03:30:00","BZN|FR","Without Sequence","65.06","",""
"05/12/2025 03:30:00 - 05/12/2025 03:45:00","BZN|FR","Without Sequence","62.18","",""
"05/12/2025 03:45:00 - 05/12/2025 04:00:00","BZN|FR","Without Sequence","58.00","",""
"05/12/2025 04:00:00 - 05/12/2025 04:15:00","BZN|FR","Without Sequence","57.73","",""
"05/12/2025 04:15:00 - 05/12/2025 04:30:00","BZN|FR","Without Sequence","55.81","",""
"05/12/2025 04:30:00 - 05/12/2025 04:45:00","BZN|FR","Without Sequence","56.88","",""
"05/12/2025 04:45:00 - 05/12/2025 05:00:00","BZN|FR","Without Sequence","65.30","",""
"05/12/2025 05:00:00 - 05/12/2025 05:15:00","BZN|FR","Without Sequence","62.02","",""
"05/12/2025 05:15:00 - 05/12/2025 05:30:00","BZN|FR","Without Sequence","63.63","",""
"05/12/2025 05:30:00 - 05/12/2025 05:45:00","BZN|FR","Without Sequence","73.60","",""
"05/12/2025 05:45:00 - 05/12/2025 06:00:00","BZN|FR","Without Sequence","83.11","",""
"05/12/2025 06:00:00 - 05/12/2025 06:15:00","BZN|FR","Without Sequence","89.77","",""
"05/12/2025 06:15:00 - 05/12/2025 06:30:00","BZN|FR","Without Sequence","93.22","",""
"05/12/2025 06:30:00 - 05/12/2025 06:45:00","BZN|FR","Without Sequence","74.50","",""
"05/12/2025 06:45:00 - 05/12/2025 07:00:00","BZN|FR","Without Sequence","75.94","",""
"05/12/2025 07:00:00 - 05/12/2025 07:15:00","BZN|FR","Without Sequence","93.27","",""
"05/12/2025 07:15:00 - 05/12/2025 07:30:00","BZN|FR","Without Sequence","79.54","",""
"05/12/2025 07:30:00 - 05/12/2025 07:45:00","BZN|FR","Without Sequence","95.77","",""
"05/12/2025 07:45:00 - 05/12/2025 08:00:00","BZN|FR","Without Sequence","111.42","",""
"05/12/2025 08:00:00 - 05/12/2025 08:15:00","BZN|FR","Without Sequence","140.01","",""
"05/12/2025 08:15:00 - 05/12/2025 08:30:00","BZN|FR","Without Sequence","125.89","",""
"05/12/2025 08:30:00 - 05/12/2025 08:45:00","BZN|FR","Without Sequence","114.60","",""
"05/12/2025 08:45:00 - 05/12/2025 09:00:00","BZN|FR","Without Sequence","87.85","",""
"05/12/2025 09:00:00 - 05/12/2025 09:15:00","BZN|FR","Without Sequence","185.76","",""
"05/12/2025 09:15:00 - 05/12/2025 09:30:00","BZN|FR","Without Sequence","107.00","",""
"05/12/2025 09:30:00 - 05/12/2025 09:45:00","BZN|FR","Without Sequence","117.52","",""
"05/12/2025 09:45:00 - 05/12/2025 10:00:00","BZN|FR","Without Sequence","90.13","",""
"05/12/2025 10:00:00 - 05/12/2025 10:15:00","BZN|FR","Without Sequence","100.80","",""
"05/12/2025 10:15:00 - 05/12/2025 10:30:00","BZN|FR","Without Sequence","83.48","",""
"05/12/2025 10:30:00 - 05/12/2025 10:45:00","BZN|FR","Without Sequence","80.72","",""
"05/12/2025 10:45:00 - 05/12/2025 11:00:00","BZN|FR","Without Sequence","91.01","",""
"05/12/2025 11:00:00 - 05/12/2025 11:15:00","BZN|FR","Without Sequence","76.71","",""
"05/12/2025 11:15:00 - 05/12/2025 11:30:00","BZN|FR","Without Sequence","75.46","",""
"05/12/2025 11:30:00 - 05/12/2025 11:45:00","BZN|FR","Without Sequence","83.11","",""
"05/12/2025 11:45:00 - 05/12/2025 12:00:00","BZN|FR","Without Sequence","81.63","",""
"05/12/2025 12:00:00 - 05/12/2025 12:15:00","BZN|FR","Without Sequence","87.01","",""
"05/12/2025 12:15:00 - 05/12/2025 12:30:00","BZN|FR","Without Sequence","82.13","",""
"05/12/2025 12:30:00 - 05/12/2025 12:45:00","BZN|FR","Without Sequence","103.98","",""
"05/12/2025 12:45:00 - 05/12/2025 13:00:00","BZN|FR","Without Sequence","83.20","",""
"05/12/2025 13:00:00 - 05/12/2025 13:15:00","BZN|FR","Without Sequence","98.35","",""
"05/12/2025 13:15:00 - 05/12/2025 13:30:00","BZN|FR","Without Sequence","69.26","",""
"05/12/2025 13:30:00 - 05/12/2025 13:45:00","BZN|FR","Without Sequence","70.92","",""
"05/12/2025 13:45:00 - 05/12/2025 14:00:00","BZN|FR","Without Sequence","60.17","",""
"05/12/2025 14:00:00 - 05/12/2025 14:15:00","BZN|FR","Without Sequence","79.31","",""
"05/12/2025 14:15:00 - 05/12/2025 14:30:00","BZN|FR","Without Sequence","71.16","",""
"05/12/2025 14:30:00 - 05/12/2025 14:45:00","BZN|FR","Without Sequence","71.38","",""
"05/12/2025 14:45:00 - 05/12/2025 15:00:00","BZN|FR","Without Sequence","65.43","",""
"05/12/2025 15:00:00 - 05/12/2025 15:15:00","BZN|FR","Without Sequence","72.00","",""
"05/12/2025 15:15:00 - 05/12/2025 15:30:00","BZN|FR","Without Sequence","70.99","",""
"05/12/2025 15:30:00 - 05/12/2025 15:45:00","BZN|FR","Without Sequence","74.40","",""
"05/12/2025 15:45:00 - 05/12/2025 16:00:00","BZN|FR","Without Sequence","78.70","",""
"05/12/2025 16:00:00 - 05/12/2025 16:15:00","BZN|FR","Without Sequence","80.07","",""
"05/12/2025 16:15:00 - 05/12/2025 16:30:00","BZN|FR","Without Sequence","76.85","",""
"05/12/2025 16:30:00 - 05/12/2025 16:45:00","BZN|FR","Without Sequence","80.35","",""
"05/12/2025 16:45:00 - 05/12/2025 17:00:00","BZN|FR","Without Sequence","84.37","",""
"05/12/2025 17:00:00 - 05/12/2025 17:15:00","BZN|FR","Without Sequence","81.31","",""
"05/12/2025 17:15:00 - 05/12/2025 17:30:00","BZN|FR","Without Sequence","83.96","",""
"05/12/2025 17:30:00 - 05/12/2025 17:45:00","BZN|FR","Without Sequence","85.00","",""
"05/12/2025 17:45:00 - 05/12/2025 18:00:00","BZN|FR","Without Sequence","87.00","",""
"05/12/2025 18:00:00 - 05/12/2025 18:15:00","BZN|FR","Without Sequence","86.43","",""
"05/12/2025 18:15:00 - 05/12/2025 18:30:00","BZN|FR","Without Sequence","87.04","",""
"05/12/2025 18:30:00 - 05/12/2025 18:45:00","BZN|FR","Without Sequence","87.30","",""
"05/12/2025 18:45:00 - 05/12/2025 19:00:00","BZN|FR","Without Sequence","87.85","",""
"05/12/2025 19:00:00 - 05/12/2025 19:15:00","BZN|FR","Without Sequence","82.38","",""
"05/12/2025 19:15:00 - 05/12/2025 19:30:00","BZN|FR","Without Sequence","84.94","",""
"05/12/2025 19:30:00 - 05/12/2025 19:45:00","BZN|FR","Without Sequence","83.00","",""
"05/12/2025 19:45:00 - 05/12/2025 20:00:00","BZN|FR","Without Sequence","81.68","",""
"05/12/2025 20:00:00 - 05/12/2025 20:15:00","BZN|FR","Without Sequence","81.31","",""
"05/12/2025 20:15:00 - 05/12/2025 20:30:00","BZN|FR","Without Sequence","80.49","",""
"05/12/2025 20:30:00 - 05/12/2025 20:45:00","BZN|FR","Without Sequence","79.00","",""
"05/12/2025 20:45:00 - 05/12/2025 21:00:00","BZN|FR","Without Sequence","75.94","",""
"05/12/2025 21:00:00 - 05/12/2025 21:15:00","BZN|FR","Without Sequence","77.76","",""
"05/12/2025 21:15:00 - 05/12/2025 21:30:00","BZN|FR","Without Sequence","75.00","",""
"05/12/2025 21:30:00 - 05/12/2025 21:45:00","BZN|FR","Without Sequence","67.89","",""
"05/12/2025 21:45:00 - 05/12/2025 22:00:00","BZN|FR","Without Sequence","48.17","",""
"05/12/2025 22:00:00 - 05/12/2025 22:15:00","BZN|FR","Without Sequence","70.02","",""
"05/12/2025 22:15:00 - 05/12/2025 22:30:00","BZN|FR","Without Sequence","69.00","",""
"05/12/2025 22:30:00 - 05/12/2025 22:45:00","BZN|FR","Without Sequence","69.00","",""
"05/12/2025 22:45:00 - 05/12/2025 23:00:00","BZN|FR","Without Sequence","63.32","",""
"05/12/2025 23:00:00 - 05/12/2025 23:15:00","BZN|FR","Without Sequence","61.60","",""
"05/12/2025 23:15:00 - 05/12/2025 23:30:00","BZN|FR","Without Sequence","56.63","",""
"05/12/2025 23:30:00 - 05/12/2025 23:45:00","BZN|FR","Without Sequence","54.80","",""
"05/12/2025 23:45:00 - 06/12/2025 00:00:00","BZN|FR","Without Sequence","52.85","",""
"06/12/2025 00:00:00 - 06/12/2025 00:15:00","BZN|FR","Without Sequence","48.59","",""
"06/12/2025 00:15:00 - 06/12/2025 00:30:00","BZN|FR","Without Sequence","35.02","",""
"06/12/2025 00:30:00 - 06/12/2025 00:45:00","BZN|FR","Without Sequence","28.61","",""
"06/12/2025 00:45:00 - 06/12/2025 01:00:00","BZN|FR","Without Sequence","22.85","",""
"06/12/2025 01:00:00 - 06/12/2025 01:15:00","BZN|FR","Without Sequence","23.07","",""
"06/12/2025 01:15:00 - 06/12/2025 01:30:00","BZN|FR","Without Sequence","20.00","",""
"06/12/2025 01:30:00 - 06/12/2025 01:45:00","BZN|FR","Without Sequence","22.99","",""
"06/12/2025 01:45:00 - 06/12/2025 02:00:00","BZN|FR","Without Sequence","25.30","",""
"06/12/2025 02:00:00 - 06/12/2025 02:15:00","BZN|FR","Without Sequence","25.30","",""
"06/12/2025 02:15:00 - 06/12/2025 02:30:00","BZN|FR","Without Sequence","18.36","",""
"06/12/2025 02:30:00 - 06/12/2025 02:45:00","BZN|FR","Without Sequence","16.90","",""
"06/12/2025 02:45:00 - 06/12/2025 03:00:00","BZN|FR","Without Sequence","16.57","",""
"06/12/2025 03:00:00 - 06/12/2025 03:15:00","BZN|FR","Without Sequence","16.57","",""
"06/12/2025 03:15:00 - 06/12/2025 03:30:00","BZN|FR","Without Sequence","15.99","",""
"06/12/2025 03:30:00 - 06/12/2025 03:45:00","BZN|FR","Without Sequence","14.00","",""
"06/12/2025 03:45:00 - 06/12/2025 04:00:00","BZN|FR","Without Sequence","14.00","",""
"06/12/2025 04:00:00 - 06/12/2025 04:15:00","BZN|FR","Without Sequence","14.00","",""
"06/12/2025 04:15:00 - 06/12/2025 04:30:00","BZN|FR","Without Sequence","13.99","",""
"06/12/2025 04:30:00 - 06/12/2025 04:45:00","BZN|FR","Without Sequence","12.80","",""
"06/12/2025 04:45:00 - 06/12/2025 05:00:00","BZN|FR","Without Sequence","10.00","",""
"06/12/2025 05:00:00 - 06/12/2025 05:15:00","BZN|FR","Without Sequence","10.94","",""
"06/12/2025 05:15:00 - 06/12/2025 05:30:00","BZN|FR","Without Sequence","13.42","",""
"06/12/2025 05:30:00 - 06/12/2025 05:45:00","BZN|FR","Without Sequence","15.12","",""
"06/12/2025 05:45:00 - 06/12/2025 06:00:00","BZN|FR","Without Sequence","15.21","",""
"06/12/2025 06:00:00 - 06/12/2025 06:15:00","BZN|FR","Without Sequence","16.68","",""
"06/12/2025 06:15:00 - 06/12/2025 06:30:00","BZN|FR","Without Sequence","17.51","",""
"06/12/2025 06:30:00 - 06/12/2025 06:45:00","BZN|FR","Without Sequence","17.99","",""
"06/12/2025 06:45:00 - 06/12/2025 07:00:00","BZN|FR","Without Sequence","18.30","",""
"06/12/2025 07:00:00 - 06/12/2025 07:15:00","BZN|FR","Without Sequence","18.36","",""
"06/12/2025 07:15:00 - 06/12/2025 07:30:00","BZN|FR","Without Sequence","23.24","",""
"06/12/2025 07:30:00 - 06/12/2025 07:45:00","BZN|FR","Without Sequence","24.22","",""
"06/12/2025 07:45:00 - 06/12/2025 08:00:00","BZN|FR","Without Sequence","27.56","",""
"06/12/2025 08:00:00 - 06/12/2025 08:15:00","BZN|FR","Without Sequence","19.95","",""
"06/12/2025 08:15:00 - 06/12/2025 08:30:00","BZN|FR","Without Sequence","23.09","",""
"06/12/2025 08:30:00 - 06/12/2025 08:45:00","BZN|FR","Without Sequence","27.86","",""
"06/12/2025 08:45:00 - 06/12/2025 09:00:00","BZN|FR","Without Sequence","29.33","",""
"06/12/2025 09:00:00 - 06/12/2025 09:15:00","BZN|FR","Without Sequence","35.01","",""
"06/12/2025 09:15:00 - 06/12/2025 09:30:00","BZN|FR","Without Sequence","35.01","",""
"06/12/2025 09:30:00 - 06/12/2025 09:45:00","BZN|FR","Without Sequence","25.72","",""
"06/12/2025 09:45:00 - 06/12/2025 10:00:00","BZN|FR","Without Sequence","25.00","",""
"06/12/2025 10:00:00 - 06/12/2025 10:15:00","BZN|FR","Without Sequence","32.00","",""
"06/12/2025 10:15:00 - 06/12/2025 10:30:00","BZN|FR","Without Sequence","30.00","",""
"06/12/2025 10:30:00 - 06/12/2025 10:45:00","BZN|FR","Without Sequence","25.01","",""
"06/12/2025 10:45:00 - 06/12/2025 11:00:00","BZN|FR","Without Sequence","17.95","",""
"06/12/2025 11:00:00 - 06/12/2025 11:15:00","BZN|FR","Without Sequence","20.00","",""
"06/12/2025 11:15:00 - 06/12/2025 11:30:00","BZN|FR","Without Sequence","18.62","",""
"06/12/2025 11:30:00 - 06/12/2025 11:45:00","BZN|FR","Without Sequence","16.79","",""
"06/12/2025 11:45:00 - 06/12/2025 12:00:00","BZN|FR","Without Sequence","14.98","",""
"06/12/2025 12:00:00 - 06/12/2025 12:15:00","BZN|FR","Without Sequence","19.55","",""
"06/12/2025 12:15:00 - 06/12/2025 12:30:00","BZN|FR","Without Sequence","17.38","",""
"06/12/2025 12:30:00 - 06/12/2025 12:45:00","BZN|FR","Without Sequence","19.91","",""
"06/12/2025 12:45:00 - 06/12/2025 13:00:00","BZN|FR","Without Sequence","17.46","",""
"06/12/2025 13:00:00 - 06/12/2025 13:15:00","BZN|FR","Without Sequence","16.64","",""
"06/12/2025 13:15:00 - 06/12/2025 13:30:00","BZN|FR","Without Sequence","16.57","",""
"06/12/2025 13:30:00 - 06/12/2025 13:45:00","BZN|FR","Without Sequence","13.75","",""
"06/12/2025 13:45:00 - 06/12/2025 14:00:00","BZN|FR","Without Sequence","14.30","",""
"06/12/2025 14:00:00 - 06/12/2025 14:15:00","BZN|FR","Without Sequence","13.96","",""
"06/12/2025 14:15:00 - 06/12/2025 14:30:00","BZN|FR","Without Sequence","16.50","",""
"06/12/2025 14:30:00 - 06/12/2025 14:45:00","BZN|FR","Without Sequence","17.10","",""
"06/12/2025 14:45:00 - 06/12/2025 15:00:00","BZN|FR","Without Sequence","18.88","",""
"06/12/2025 15:00:00 - 06/12/2025 15:15:00","BZN|FR","Without Sequence","13.95","",""
"06/12/2025 15:15:00 - 06/12/2025 15:30:00","BZN|FR","Without Sequence","16.68","",""
"06/12/2025 15:30:00 - 06/12/2025 15:45:00","BZN|FR","Without Sequence","18.08","",""
"06/12/2025 15:45:00 - 06/12/2025 16:00:00","BZN|FR","Without Sequence","29.33","",""
"06/12/2025 16:00:00 - 06/12/2025 16:15:00","BZN|FR","Without Sequence","20.77","",""
"06/12/2025 16:15:00 - 06/12/2025 16:30:00","BZN|FR","Without Sequence","27.60","",""
"06/12/2025 16:30:00 - 06/12/2025 16:45:00","BZN|FR","Without Sequence","24.99","",""
"06/12/2025 16:45:00 - 06/12/2025 17:00:00","BZN|FR","Without Sequence","22.69","",""
"06/12/2025 17:00:00 - 06/12/2025 17:15:00","BZN|FR","Without Sequence","17.82","",""
"06/12/2025 17:15:00 - 06/12/2025 17:30:00","BZN|FR","Without Sequence","29.96","",""
"06/12/2025 17:30:00 - 06/12/2025 17:45:00","BZN|FR","Without Sequence","45.76","",""
"06/12/2025 17:45:00 - 06/12/2025 18:00:00","BZN|FR","Without Sequence","59.00","",""
"06/12/2025 18:00:00 - 06/12/2025 18:15:00","BZN|FR","Without Sequence","39.40","",""
"06/12/2025 18:15:00 - 06/12/2025 18:30:00","BZN|FR","Without Sequence","58.51","",""
"06/12/2025 18:30:00 - 06/12/2025 18:45:00","BZN|FR","Without Sequence","55.01","",""
"06/12/2025 18:45:00 - 06/12/2025 19:00:00","BZN|FR","Without Sequence","68.00","",""
"06/12/2025 19:00:00 - 06/12/2025 19:15:00","BZN|FR","Without Sequence","44.80","",""
"06/12/2025 19:15:00 - 06/12/2025 19:30:00","BZN|FR","Without Sequence","47.94","",""
"06/12/2025 19:30:00 - 06/12/2025 19:45:00","BZN|FR","Without Sequence","46.43","",""
"06/12/2025 19:45:00 - 06/12/2025 20:00:00","BZN|FR","Without Sequence","42.54","",""
"06/12/2025 20:00:00 - 06/12/2025 20:15:00","BZN|FR","Without Sequence","27.48","",""
"06/12/2025 20:15:00 - 06/12/2025 20:30:00","BZN|FR","Without Sequence","33.04","",""
"06/12/2025 20:30:00 - 06/12/2025 20:45:00","BZN|FR","Without Sequence","28.04","",""
"06/12/2025 20:45:00 - 06/12/2025 21:00:00","BZN|FR","Without Sequence","15.04","",""
"06/12/2025 21:00:00 - 06/12/2025 21:15:00","BZN|FR","Without Sequence","46.58","",""
"06/12/2025 21:15:00 - 06/12/2025 21:30:00","BZN|FR","Without Sequence","33.75","",""
"06/12/2025 21:30:00 - 06/12/2025 21:45:00","BZN|FR","Without Sequence","20.19","",""
"06/12/2025 21:45:00 - 06/12/2025 22:00:00","BZN|FR","Without Sequence","15.59","",""
"06/12/2025 22:00:00 - 06/12/2025 22:15:00","BZN|FR","Without Sequence","38.12","",""
"06/12/2025 22:15:00 - 06/12/2025 22:30:00","BZN|FR","Without Sequence","52.30","",""
"06/12/2025 22:30:00 - 06/12/2025 22:45:00","BZN|FR","Without Sequence","24.50","",""
"06/12/2025 22:45:00 - 06/12/2025 23:00:00","BZN|FR","Without Sequence","16.25","",""
"06/12/2025 23:00:00 - 06/12/2025 23:15:00","BZN|FR","Without Sequence","32.28","",""
"06/12/2025 23:15:00 - 06/12/2025 23:30:00","BZN|FR","Without Sequence","25.34","",""
"06/12/2025 23:30:00 - 06/12/2025 23:45:00","BZN|FR","Without Sequence","22.74","",""
"06/12/2025 23:45:00 - 07/12/2025 00:00:00","BZN|FR","Without Sequence","23.09","",""
"07/12/2025 00:00:00 - 07/12/2025 00:15:00","BZN|FR","Without Sequence","40.00","",""
"07/12/2025 00:15:00 - 07/12/2025 00:30:00","BZN|FR","Without Sequence","37.17","",""
"07/12/2025 00:30:00 - 07/12/2025 00:45:00","BZN|FR","Without Sequence","31.12","",""
"07/12/2025 00:45:00 - 07/12/2025 01:00:00","BZN|FR","Without Sequence","25.00","",""
"07/12/2025 01:00:00 - 07/12/2025 01:15:00","BZN|FR","Without Sequence","27.00","",""
"07/12/2025 01:15:00 - 07/12/2025 01:30:00","BZN|FR","Without Sequence","26.24","",""
"07/12/2025 01:30:00 - 07/12/2025 01:45:00","BZN|FR","Without Sequence","22.75","",""
"07/12/2025 01:45:00 - 07/12/2025 02:00:00","BZN|FR","Without Sequence","20.00","",""
"07/12/2025 02:00:00 - 07/12/2025 02:15:00","BZN|FR","Without Sequence","25.00","",""
"07/12/2025 02:15:00 - 07/12/2025 02:30:00","BZN|FR","Without Sequence","25.00","",""
"07/12/2025 02:30:00 - 07/12/2025 02:45:00","BZN|FR","Without Sequence","23.84","",""
"07/12/2025 02:45:00 - 07/12/2025 03:00:00","BZN|FR","Without Sequence","17.01","",""
"07/12/2025 03:00:00 - 07/12/2025 03:15:00","BZN|FR","Without Sequence","21.01","",""
