"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/12/2025 03:15:00 - 07/12/2025 03:30:00","BZN|FR","Without Sequence","17.01","",""
"07/12/2025 03:30:00 - 07/12/2025 03:45:00","BZN|FR","Without Sequence","16.68","",""
"07/12/2025 03:45:00 - 07/12/2025 04:00:00","BZN|FR","Without Sequence","16.00","",""
"07/12/2025 04:00:00 - 07/12/2025 04:15:00","BZN|FR","Without Sequence","14.83","",""
"07/12/2025 04:15:00 - 07/12/2025 04:30:00","BZN|FR","Without Sequence","10.90","",""
"07/12/2025 04:30:00 - 07/12/2025 04:45:00","BZN|FR","Without Sequence","10.47","",""
"07/12/2025 04:45:00 - 07/12/2025 05:00:00","BZN|FR","Without Sequence","7.80","",""
"07/12/2025 05:00:00 - 07/12/2025 05:15:00","BZN|FR","Without Sequence","13.69","",""
"07/12/2025 05:15:00 - 07/12/2025 05:30:00","BZN|FR","Without Sequence","14.00","",""
"07/12/2025 05:30:00 - 07/12/2025 05:45:00","BZN|FR","Without Sequence","14.51","",""
"07/12/2025 05:45:00 - 07/12/2025 06:00:00","BZN|FR","Without Sequence","15.92","",""
"07/12/2025 06:00:00 - 07/12/2025 06:15:00","BZN|FR","Without Sequence","16.68","",""
"07/12/2025 06:15:00 - 07/12/2025 06:30:00","BZN|FR","Without Sequence","18.82","",""
"07/12/2025 06:30:00 - 07/12/2025 06:45:00","BZN|FR","Without Sequence","17.98","",""
"07/12/2025 06:45:00 - 07/12/2025 07:00:00","BZN|FR","Without Sequence","20.00","",""
"07/12/2025 07:00:00 - 07/12/2025 07:15:00","BZN|FR","Without Sequence","17.43","",""
"07/12/2025 07:15:00 - 07/12/2025 07:30:00","BZN|FR","Without Sequence","18.23","",""
"07/12/2025 07:30:00 - 07/12/2025 07:45:00","BZN|FR","Without Sequence","19.31","",""
"07/12/2025 07:45:00 - 07/12/2025 08:00:00","BZN|FR","Without Sequence","21.00","",""
"07/12/2025 08:00:00 - 07/12/2025 08:15:00","BZN|FR","Without Sequence","28.19","",""
"07/12/2025 08:15:00 - 07/12/2025 08:30:00","BZN|FR","Without Sequence","17.01","",""
"07/12/2025 08:30:00 - 07/12/2025 08:45:00","BZN|FR","Without Sequence","17.58","",""
"07/12/2025 08:45:00 - 07/12/2025 09:00:00","BZN|FR","Without Sequence","16.90","",""
"07/12/2025 09:00:00 - 07/12/2025 09:15:00","BZN|FR","Without Sequence","22.95","",""
"07/12/2025 09:15:00 - 07/12/2025 09:30:00","BZN|FR","Without Sequence","16.46","",""
"07/12/2025 09:30:00 - 07/12/2025 09:45:00","BZN|FR","Without Sequence","22.59","",""
"07/12/2025 09:45:00 - 07/12/2025 10:00:00","BZN|FR","Without Sequence","3.33","",""
"07/12/2025 10:00:00 - 07/12/2025 10:15:00","BZN|FR","Without Sequence","16.90","",""
"07/12/2025 10:15:00 - 07/12/2025 10:30:00","BZN|FR","Without Sequence","13.67","",""
"07/12/2025 10:30:00 - 07/12/2025 10:45:00","BZN|FR","Without Sequence","9.01","",""
"07/12/2025 10:45:00 - 07/12/2025 11:00:00","BZN|FR","Without Sequence","4.96","",""
"07/12/2025 11:00:00 - 07/12/2025 11:15:00","BZN|FR","Without Sequence","10.00","",""
"07/12/2025 11:15:00 - 07/12/2025 11:30:00","BZN|FR","Without Sequence","7.70","",""
"07/12/2025 11:30:00 - 07/12/2025 11:45:00","BZN|FR","Without Sequence","12.07","",""
"07/12/2025 11:45:00 - 07/12/2025 12:00:00","BZN|FR","Without Sequence","9.89","",""
"07/12/2025 12:00:00 - 07/12/2025 12:15:00","BZN|FR","Without Sequence","17.01","",""
"07/12/2025 12:15:00 - 07/12/2025 12:30:00","BZN|FR","Without Sequence","15.29","",""
"07/12/2025 12:30:00 - 07/12/2025 12:45:00","BZN|FR","Without Sequence","18.60","",""
"07/12/2025 12:45:00 - 07/12/2025 13:00:00","BZN|FR","Without Sequence","17.73","",""
"07/12/2025 13:00:00 - 07/12/2025 13:15:00","BZN|FR","Without Sequence","14.28","",""
"07/12/2025 13:15:00 - 07/12/2025 13:30:00","BZN|FR","Without Sequence","16.10","",""
"07/12/2025 13:30:00 - 07/12/2025 13:45:00","BZN|FR","Without Sequence","10.57","",""
"07/12/2025 13:45:00 - 07/12/2025 14:00:00","BZN|FR","Without Sequence","9.61","",""
"07/12/2025 14:00:00 - 07/12/2025 14:15:00","BZN|FR","Without Sequence","15.32","",""
"07/12/2025 14:15:00 - 07/12/2025 14:30:00","BZN|FR","Without Sequence","11.28","",""
"07/12/2025 14:30:00 - 07/12/2025 14:45:00","BZN|FR","Without Sequence","8.24","",""
"07/12/2025 14:45:00 - 07/12/2025 15:00:00","BZN|FR","Without Sequence","5.64","",""
"07/12/2025 15:00:00 - 07/12/2025 15:15:00","BZN|FR","Without Sequence","5.07","",""
"07/12/2025 15:15:00 - 07/12/2025 15:30:00","BZN|FR","Without Sequence","5.50","",""
"07/12/2025 15:30:00 - 07/12/2025 15:45:00","BZN|FR","Without Sequence","7.44","",""
"07/12/2025 15:45:00 - 07/12/2025 16:00:00","BZN|FR","Without Sequence","8.36","",""
"07/12/2025 16:00:00 - 07/12/2025 16:15:00","BZN|FR","Without Sequence","4.96","",""
"07/12/2025 16:15:00 - 07/12/2025 16:30:00","BZN|FR","Without Sequence","8.38","",""
"07/12/2025 16:30:00 - 07/12/2025 16:45:00","BZN|FR","Without Sequence","17.01","",""
"07/12/2025 16:45:00 - 07/12/2025 17:00:00","BZN|FR","Without Sequence","29.97","",""
"07/12/2025 17:00:00 - 07/12/2025 17:15:00","BZN|FR","Without Sequence","28.63","",""
"07/12/2025 17:15:00 - 07/12/2025 17:30:00","BZN|FR","Without Sequence","23.56","",""
"07/12/2025 17:30:00 - 07/12/2025 17:45:00","BZN|FR","Without Sequence","33.85","",""
"07/12/2025 17:45:00 - 07/12/2025 18:00:00","BZN|FR","Without Sequence","29.08","",""
"07/12/2025 18:00:00 - 07/12/2025 18:15:00","BZN|FR","Without Sequence","27.34","",""
"07/12/2025 18:15:00 - 07/12/2025 18:30:00","BZN|FR","Without Sequence","18.12","",""
"07/12/2025 18:30:00 - 07/12/2025 18:45:00","BZN|FR","Without Sequence","34.82","",""
"07/12/2025 18:45:00 - 07/12/2025 19:00:00","BZN|FR","Without Sequence","38.42","",""
"07/12/2025 19:00:00 - 07/12/2025 19:15:00","BZN|FR","Without Sequence","52.45","",""
"07/12/2025 19:15:00 - 07/12/2025 19:30:00","BZN|FR","Without Sequence","45.53","",""
"07/12/2025 19:30:00 - 07/12/2025 19:45:00","BZN|FR","Without Sequence","15.33","",""
"07/12/2025 19:45:00 - 07/12/2025 20:00:00","BZN|FR","Without Sequence","28.61","",""
"07/12/2025 20:00:00 - 07/12/2025 20:15:00","BZN|FR","Without Sequence","33.07","",""
"07/12/2025 20:15:00 - 07/12/2025 20:30:00","BZN|FR","Without Sequence","19.65","",""
"07/12/2025 20:30:00 - 07/12/2025 20:45:00","BZN|FR","Without Sequence","21.58","",""
"07/12/2025 20:45:00 - 07/12/2025 21:00:00","BZN|FR","Without Sequence","17.91","",""
"07/12/2025 21:00:00 - 07/12/2025 21:15:00","BZN|FR","Without Sequence","21.14","",""
"07/12/2025 21:15:00 - 07/12/2025 21:30:00","BZN|FR","Without Sequence","29.94","",""
"07/12/2025 21:30:00 - 07/12/2025 21:45:00","BZN|FR","Without Sequence","23.48","",""
"07/12/2025 21:45:00 - 07/12/2025 22:00:00","BZN|FR","Without Sequence","8.44","",""
"07/12/2025 22:00:00 - 07/12/2025 22:15:00","BZN|FR","Without Sequence","32.84","",""
"07/12/2025 22:15:00 - 07/12/2025 22:30:00","BZN|FR","Without Sequence","21.44","",""
"07/12/2025 22:30:00 - 07/12/2025 22:45:00","BZN|FR","Without Sequence","31.86","",""
"07/12/2025 22:45:00 - 07/12/2025 23:00:00","BZN|FR","Without Sequence","52.82","",""
"07/12/2025 23:00:00 - 07/12/2025 23:15:00","BZN|FR","Without Sequence","26.22","",""
"07/12/2025 23:15:00 - 07/12/2025 23:30:00","BZN|FR","Without Sequence","41.42","",""
"07/12/2025 23:30:00 - 07/12/2025 23:45:00","BZN|FR","Without Sequence","37.70","",""
"07/12/2025 23:45:00 - 08/12/2025 00:00:00","BZN|FR","Without Sequence","24.40","",""
"08/12/2025 00:00:00 - 08/12/2025 00:15:00","BZN|FR","Without Sequence","17.74","",""
"08/12/2025 00:15:00 - 08/12/2025 00:30:00","BZN|FR","Without Sequence","23.38","",""
"08/12/2025 00:30:00 - 08/12/2025 00:45:00","BZN|FR","Without Sequence","16.57","",""
"08/12/2025 00:45:00 - 08/12/2025 01:00:00","BZN|FR","Without Sequence","12.29","",""
"08/12/2025 01:00:00 - 08/12/2025 01:15:00","BZN|FR","Without Sequence","17.32","",""
"08/12/2025 01:15:00 - 08/12/2025 01:30:00","BZN|FR","Without Sequence","16.87","",""
"08/12/2025 01:30:00 - 08/12/2025 01:45:00","BZN|FR","Without Sequence","16.34","",""
"08/12/2025 01:45:00 - 08/12/2025 02:00:00","BZN|FR","Without Sequence","14.47","",""
"08/12/2025 02:00:00 - 08/12/2025 02:15:00","BZN|FR","Without Sequence","19.98","",""
"08/12/2025 02:15:00 - 08/12/2025 02:30:00","BZN|FR","Without Sequence","16.49","",""
"08/12/2025 02:30:00 - 08/12/2025 02:45:00","BZN|FR","Without Sequence","13.83","",""
"08/12/2025 02:45:00 - 08/12/2025 03:00:00","BZN|FR","Without Sequence","12.37","",""
"08/12/2025 03:00:00 - 08/12/2025 03:15:00","BZN|FR","Without Sequence","13.42","",""
"08/12/2025 03:15:00 - 08/12/2025 03:30:00","BZN|FR","Without Sequence","12.69","",""
"08/12/2025 03:30:00 - 08/12/2025 03:45:00","BZN|FR","Without Sequence","12.60","",""
"08/12/2025 03:45:00 - 08/12/2025 04:00:00","BZN|FR","Without Sequence","12.59","",""
"08/12/2025 04:00:00 - 08/12/2025 04:15:00","BZN|FR","Without Sequence","13.35","",""
"08/12/2025 04:15:00 - 08/12/2025 04:30:00","BZN|FR","Without Sequence","13.23","",""
"08/12/2025 04:30:00 - 08/12/2025 04:45:00","BZN|FR","Without Sequence","12.99","",""
"08/12/2025 04:45:00 - 08/12/2025 05:00:00","BZN|FR","Without Sequence","15.22","",""
"08/12/2025 05:00:00 - 08/12/2025 05:15:00","BZN|FR","Without Sequence","12.49","",""
"08/12/2025 05:15:00 - 08/12/2025 05:30:00","BZN|FR","Without Sequence","15.36","",""
"08/12/2025 05:30:00 - 08/12/2025 05:45:00","BZN|FR","Without Sequence","20.12","",""
"08/12/2025 05:45:00 - 08/12/2025 06:00:00","BZN|FR","Without Sequence","15.98","",""
"08/12/2025 06:00:00 - 08/12/2025 06:15:00","BZN|FR","Without Sequence","26.89","",""
"08/12/2025 06:15:00 - 08/12/2025 06:30:00","BZN|FR","Without Sequence","26.43","",""
"08/12/2025 06:30:00 - 08/12/2025 06:45:00","BZN|FR","Without Sequence","46.61","",""
"08/12/2025 06:45:00 - 08/12/2025 07:00:00","BZN|FR","Without Sequence","40.01","",""
"08/12/2025 07:00:00 - 08/12/2025 07:15:00","BZN|FR","Without Sequence","52.96","",""
"08/12/2025 07:15:00 - 08/12/2025 07:30:00","BZN|FR","Without Sequence","34.52","",""
"08/12/2025 07:30:00 - 08/12/2025 07:45:00","BZN|FR","Without Sequence","18.54","",""
"08/12/2025 07:45:00 - 08/12/2025 08:00:00","BZN|FR","Without Sequence","26.48","",""
"08/12/2025 08:00:00 - 08/12/2025 08:15:00","BZN|FR","Without Sequence","55.30","",""
"08/12/2025 08:15:00 - 08/12/2025 08:30:00","BZN|FR","Without Sequence","43.88","",""
"08/12/2025 08:30:00 - 08/12/2025 08:45:00","BZN|FR","Without Sequence","55.47","",""
"08/12/2025 08:45:00 - 08/12/2025 09:00:00","BZN|FR","Without Sequence","40.84","",""
"08/12/2025 09:00:00 - 08/12/2025 09:15:00","BZN|FR","Without Sequence","68.50","",""
"08/12/2025 09:15:00 - 08/12/2025 09:30:00","BZN|FR","Without Sequence","50.35","",""
"08/12/2025 09:30:00 - 08/12/2025 09:45:00","BZN|FR","Without Sequence","35.01","",""
"08/12/2025 09:45:00 - 08/12/2025 10:00:00","BZN|FR","Without Sequence","26.96","",""
"08/12/2025 10:00:00 - 08/12/2025 10:15:00","BZN|FR","Without Sequence","35.75","",""
"08/12/2025 10:15:00 - 08/12/2025 10:30:00","BZN|FR","Without Sequence","29.01","",""
"08/12/2025 10:30:00 - 08/12/2025 10:45:00","BZN|FR","Without Sequence","25.50","",""
"08/12/2025 10:45:00 - 08/12/2025 11:00:00","BZN|FR","Without Sequence","21.01","",""
"08/12/2025 11:00:00 - 08/12/2025 11:15:00","BZN|FR","Without Sequence","24.98","",""
"08/12/2025 11:15:00 - 08/12/2025 11:30:00","BZN|FR","Without Sequence","20.30","",""
"08/12/2025 11:30:00 - 08/12/2025 11:45:00","BZN|FR","Without Sequence","24.85","",""
"08/12/2025 11:45:00 - 08/12/2025 12:00:00","BZN|FR","Without Sequence","21.95","",""
"08/12/2025 12:00:00 - 08/12/2025 12:15:00","BZN|FR","Without Sequence","23.01","",""
"08/12/2025 12:15:00 - 08/12/2025 12:30:00","BZN|FR","Without Sequence","20.00","",""
"08/12/2025 12:30:00 - 08/12/2025 12:45:00","BZN|FR","Without Sequence","20.68","",""
"08/12/2025 12:45:00 - 08/12/2025 13:00:00","BZN|FR","Without Sequence","20.00","",""
"08/12/2025 13:00:00 - 08/12/2025 13:15:00","BZN|FR","Without Sequence","16.46","",""
"08/12/2025 13:15:00 - 08/12/2025 13:30:00","BZN|FR","Without Sequence","16.46","",""
"08/12/2025 13:30:00 - 08/12/2025 13:45:00","BZN|FR","Without Sequence","11.00","",""
"08/12/2025 13:45:00 - 08/12/2025 14:00:00","BZN|FR","Without Sequence","12.57","",""
"08/12/2025 14:00:00 - 08/12/2025 14:15:00","BZN|FR","Without Sequence","13.29","",""
"08/12/2025 14:15:00 - 08/12/2025 14:30:00","BZN|FR","Without Sequence","15.40","",""
"08/12/2025 14:30:00 - 08/12/2025 14:45:00","BZN|FR","Without Sequence","16.57","",""
"08/12/2025 14:45:00 - 08/12/2025 15:00:00","BZN|FR","Without Sequence","16.90","",""
"08/12/2025 15:00:00 - 08/12/2025 15:15:00","BZN|FR","Without Sequence","20.00","",""
"08/12/2025 15:15:00 - 08/12/2025 15:30:00","BZN|FR","Without Sequence","24.98","",""
"08/12/2025 15:30:00 - 08/12/2025 15:45:00","BZN|FR","Without Sequence","25.24","",""
"08/12/2025 15:45:00 - 08/12/2025 16:00:00","BZN|FR","Without Sequence","29.01","",""
"08/12/2025 16:00:00 - 08/12/2025 16:15:00","BZN|FR","Without Sequence","20.81","",""
"08/12/2025 16:15:00 - 08/12/2025 16:30:00","BZN|FR","Without Sequence","29.41","",""
"08/12/2025 16:30:00 - 08/12/2025 16:45:00","BZN|FR","Without Sequence","43.20","",""
"08/12/2025 16:45:00 - 08/12/2025 17:00:00","BZN|FR","Without Sequence","50.14","",""
"08/12/2025 17:00:00 - 08/12/2025 17:15:00","BZN|FR","Without Sequence","19.04","",""
"08/12/2025 17:15:00 - 08/12/2025 17:30:00","BZN|FR","Without Sequence","37.20","",""
"08/12/2025 17:30:00 - 08/12/2025 17:45:00","BZN|FR","Without Sequence","66.63","",""
"08/12/2025 17:45:00 - 08/12/2025 18:00:00","BZN|FR","Without Sequence","88.68","",""
"08/12/2025 18:00:00 - 08/12/2025 18:15:00","BZN|FR","Without Sequence","70.41","",""
"08/12/2025 18:15:00 - 08/12/2025 18:30:00","BZN|FR","Without Sequence","74.01","",""
"08/12/2025 18:30:00 - 08/12/2025 18:45:00","BZN|FR","Without Sequence","83.08","",""
"08/12/2025 18:45:00 - 08/12/2025 19:00:00","BZN|FR","Without Sequence","89.17","",""
"08/12/2025 19:00:00 - 08/12/2025 19:15:00","BZN|FR","Without Sequence","90.83","",""
"08/12/2025 19:15:00 - 08/12/2025 19:30:00","BZN|FR","Without Sequence","90.09","",""
"08/12/2025 19:30:00 - 08/12/2025 19:45:00","BZN|FR","Without Sequence","70.61","",""
"08/12/2025 19:45:00 - 08/12/2025 20:00:00","BZN|FR","Without Sequence","71.14","",""
"08/12/2025 20:00:00 - 08/12/2025 20:15:00","BZN|FR","Without Sequence","82.03","",""
"08/12/2025 20:15:00 - 08/12/2025 20:30:00","BZN|FR","Without Sequence","69.93","",""
"08/12/2025 20:30:00 - 08/12/2025 20:45:00","BZN|FR","Without Sequence","47.91","",""
"08/12/2025 20:45:00 - 08/12/2025 21:00:00","BZN|FR","Without Sequence","21.25","",""
"08/12/2025 21:00:00 - 08/12/2025 21:15:00","BZN|FR","Without Sequence","54.19","",""
"08/12/2025 21:15:00 - 08/12/2025 21:30:00","BZN|FR","Without Sequence","38.00","",""
"08/12/2025 21:30:00 - 08/12/2025 21:45:00","BZN|FR","Without Sequence","52.19","",""
"08/12/2025 21:45:00 - 08/12/2025 22:00:00","BZN|FR","Without Sequence","27.09","",""
"08/12/2025 22:00:00 - 08/12/2025 22:15:00","BZN|FR","Without Sequence","52.00","",""
"08/12/2025 22:15:00 - 08/12/2025 22:30:00","BZN|FR","Without Sequence","52.33","",""
"08/12/2025 22:30:00 - 08/12/2025 22:45:00","BZN|FR","Without Sequence","49.00","",""
"08/12/2025 22:45:00 - 08/12/2025 23:00:00","BZN|FR","Without Sequence","50.81","",""
"08/12/2025 23:00:00 - 08/12/2025 23:15:00","BZN|FR","Without Sequence","52.94","",""
"08/12/2025 23:15:00 - 08/12/2025 23:30:00","BZN|FR","Without Sequence","54.39","",""
"08/12/2025 23:30:00 - 08/12/2025 23:45:00","BZN|FR","Without Sequence","65.52","",""
"08/12/2025 23:45:00 - 09/12/2025 00:00:00","BZN|FR","Without Sequence","50.89","",""
"09/12/2025 00:00:00 - 09/12/2025 00:15:00","BZN|FR","Without Sequence","52.77","",""
"09/12/2025 00:15:00 - 09/12/2025 00:30:00","BZN|FR","Without Sequence","49.04","",""
"09/12/2025 00:30:00 - 09/12/2025 00:45:00","BZN|FR","Without Sequence","26.03","",""
"09/12/2025 00:45:00 - 09/12/2025 01:00:00","BZN|FR","Without Sequence","6.03","",""
"09/12/2025 01:00:00 - 09/12/2025 01:15:00","BZN|FR","Without Sequence","44.68","",""
"09/12/2025 01:15:00 - 09/12/2025 01:30:00","BZN|FR","Without Sequence","33.85","",""
"09/12/2025 01:30:00 - 09/12/2025 01:45:00","BZN|FR","Without Sequence","31.55","",""
"09/12/2025 01:45:00 - 09/12/2025 02:00:00","BZN|FR","Without Sequence","19.06","",""
"09/12/2025 02:00:00 - 09/12/2025 02:15:00","BZN|FR","Without Sequence","35.50","",""
"09/12/2025 02:15:00 - 09/12/2025 02:30:00","BZN|FR","Without Sequence","22.98","",""
"09/12/2025 02:30:00 - 09/12/2025 02:45:00","BZN|FR","Without Sequence","23.64","",""
"09/12/2025 02:45:00 - 09/12/2025 03:00:00","BZN|FR","Without Sequence","33.64","",""
"09/12/2025 03:00:00 - 09/12/2025 03:15:00","BZN|FR","Without Sequence","20.42","",""
"09/12/2025 03:15:00 - 09/12/2025 03:30:00","BZN|FR","Without Sequence","17.00","",""
"09/12/2025 03:30:00 - 09/12/2025 03:45:00","BZN|FR","Without Sequence","15.05","",""
"09/12/2025 03:45:00 - 09/12/2025 04:00:00","BZN|FR","Without Sequence","5.21","",""
"09/12/2025 04:00:00 - 09/12/2025 04:15:00","BZN|FR","Without Sequence","10.14","",""
"09/12/2025 04:15:00 - 09/12/2025 04:30:00","BZN|FR","Without Sequence","3.00","",""
"09/12/2025 04:30:00 - 09/12/2025 04:45:00","BZN|FR","Without Sequence","2.68","",""
"09/12/2025 04:45:00 - 09/12/2025 05:00:00","BZN|FR","Without Sequence","0.39","",""
"09/12/2025 05:00:00 - 09/12/2025 05:15:00","BZN|FR","Without Sequence","37.11","",""
"09/12/2025 05:15:00 - 09/12/2025 05:30:00","BZN|FR","Without Sequence","10.48","",""
"09/12/2025 05:30:00 - 09/12/2025 05:45:00","BZN|FR","Without Sequence","22.26","",""
"09/12/2025 05:45:00 - 09/12/2025 06:00:00","BZN|FR","Without Sequence","3.14","",""
"09/12/2025 06:00:00 - 09/12/2025 06:15:00","BZN|FR","Without Sequence","12.53","",""
"09/12/2025 06:15:00 - 09/12/2025 06:30:00","BZN|FR","Without Sequence","5.76","",""
"09/12/2025 06:30:00 - 09/12/2025 06:45:00","BZN|FR","Without Sequence","29.65","",""
"09/12/2025 06:45:00 - 09/12/2025 07:00:00","BZN|FR","Without Sequence","15.12","",""
"09/12/2025 07:00:00 - 09/12/2025 07:15:00","BZN|FR","Without Sequence","43.20","",""
"09/12/2025 07:15:00 - 09/12/2025 07:30:00","BZN|FR","Without Sequence","17.67","",""
"09/12/2025 07:30:00 - 09/12/2025 07:45:00","BZN|FR","Without Sequence","39.09","",""
"09/12/2025 07:45:00 - 09/12/2025 08:00:00","BZN|FR","Without Sequence","45.31","",""
"09/12/2025 08:00:00 - 09/12/2025 08:15:00","BZN|FR","Without Sequence","44.73","",""
"09/12/2025 08:15:00 - 09/12/2025 08:30:00","BZN|FR","Without Sequence","63.07","",""
"09/12/2025 08:30:00 - 09/12/2025 08:45:00","BZN|FR","Without Sequence","85.78","",""
"09/12/2025 08:45:00 - 09/12/2025 09:00:00","BZN|FR","Without Sequence","81.00","",""
"09/12/2025 09:00:00 - 09/12/2025 09:15:00","BZN|FR","Without Sequence","83.39","",""
"09/12/2025 09:15:00 - 09/12/2025 09:30:00","BZN|FR","Without Sequence","65.01","",""
"09/12/2025 09:30:00 - 09/12/2025 09:45:00","BZN|FR","Without Sequence","55.21","",""
"09/12/2025 09:45:00 - 09/12/2025 10:00:00","BZN|FR","Without Sequence","32.99","",""
"09/12/2025 10:00:00 - 09/12/2025 10:15:00","BZN|FR","Without Sequence","52.57","",""
"09/12/2025 10:15:00 - 09/12/2025 10:30:00","BZN|FR","Without Sequence","44.85","",""
"09/12/2025 10:30:00 - 09/12/2025 10:45:00","BZN|FR","Without Sequence","32.48","",""
"09/12/2025 10:45:00 - 09/12/2025 11:00:00","BZN|FR","Without Sequence","11.86","",""
"09/12/2025 11:00:00 - 09/12/2025 11:15:00","BZN|FR","Without Sequence","16.79","",""
"09/12/2025 11:15:00 - 09/12/2025 11:30:00","BZN|FR","Without Sequence","9.57","",""
"09/12/2025 11:30:00 - 09/12/2025 11:45:00","BZN|FR","Without Sequence","3.90","",""
"09/12/2025 11:45:00 - 09/12/2025 12:00:00","BZN|FR","Without Sequence","0.87","",""
"09/12/2025 12:00:00 - 09/12/2025 12:15:00","BZN|FR","Without Sequence","11.19","",""
"09/12/2025 12:15:00 - 09/12/2025 12:30:00","BZN|FR","Without Sequence","9.38","",""
"09/12/2025 12:30:00 - 09/12/2025 12:45:00","BZN|FR","Without Sequence","10.90","",""
"09/12/2025 12:45:00 - 09/12/2025 13:00:00","BZN|FR","Without Sequence","13.20","",""
"09/12/2025 13:00:00 - 09/12/2025 13:15:00","BZN|FR","Without Sequence","11.52","",""
"09/12/2025 13:15:00 - 09/12/2025 13:30:00","BZN|FR","Without Sequence","11.79","",""
"09/12/2025 13:30:00 - 09/12/2025 13:45:00","BZN|FR","Without Sequence","0.88","",""
"09/12/2025 13:45:00 - 09/12/2025 14:00:00","BZN|FR","Without Sequence","3.83","",""
"09/12/2025 14:00:00 - 09/12/2025 14:15:00","BZN|FR","Without Sequence","10.01","",""
"09/12/2025 14:15:00 - 09/12/2025 14:30:00","BZN|FR","Without Sequence","0.25","",""
"09/12/2025 14:30:00 - 09/12/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"09/12/2025 14:45:00 - 09/12/2025 15:00:00","BZN|FR","Without Sequence","2.17","",""
"09/12/2025 15:00:00 - 09/12/2025 15:15:00","BZN|FR","Without Sequence","13.00","",""
"09/12/2025 15:15:00 - 09/12/2025 15:30:00","BZN|FR","Without Sequence","20.00","",""
"09/12/2025 15:30:00 - 09/12/2025 15:45:00","BZN|FR","Without Sequence","23.10","",""
"09/12/2025 15:45:00 - 09/12/2025 16:00:00","BZN|FR","Without Sequence","12.70","",""
"09/12/2025 16:00:00 - 09/12/2025 16:15:00","BZN|FR","Without Sequence","23.25","",""
"09/12/2025 16:15:00 - 09/12/2025 16:30:00","BZN|FR","Without Sequence","31.50","",""
"09/12/2025 16:30:00 - 09/12/2025 16:45:00","BZN|FR","Without Sequence","35.94","",""
"09/12/2025 16:45:00 - 09/12/2025 17:00:00","BZN|FR","Without Sequence","40.99","",""
"09/12/2025 17:00:00 - 09/12/2025 17:15:00","BZN|FR","Without Sequence","29.52","",""
"09/12/2025 17:15:00 - 09/12/2025 17:30:00","BZN|FR","Without Sequence","46.94","",""
"09/12/2025 17:30:00 - 09/12/2025 17:45:00","BZN|FR","Without Sequence","55.11","",""
"09/12/2025 17:45:00 - 09/12/2025 18:00:00","BZN|FR","Without Sequence","62.41","",""
"09/12/2025 18:00:00 - 09/12/2025 18:15:00","BZN|FR","Without Sequence","46.09","",""
"09/12/2025 18:15:00 - 09/12/2025 18:30:00","BZN|FR","Without Sequence","59.36","",""
"09/12/2025 18:30:00 - 09/12/2025 18:45:00","BZN|FR","Without Sequence","66.00","",""
"09/12/2025 18:45:00 - 09/12/2025 19:00:00","BZN|FR","Without Sequence","80.34","",""
"09/12/2025 19:00:00 - 09/12/2025 19:15:00","BZN|FR","Without Sequence","63.78","",""
"09/12/2025 19:15:00 - 09/12/2025 19:30:00","BZN|FR","Without Sequence","75.79","",""
"09/12/2025 19:30:00 - 09/12/2025 19:45:00","BZN|FR","Without Sequence","56.02","",""
"09/12/2025 19:45:00 - 09/12/2025 20:00:00","BZN|FR","Without Sequence","65.64","",""
"09/12/2025 20:00:00 - 09/12/2025 20:15:00","BZN|FR","Without Sequence","60.30","",""
"09/12/2025 20:15:00 - 09/12/2025 20:30:00","BZN|FR","Without Sequence","49.39","",""
"09/12/2025 20:30:00 - 09/12/2025 20:45:00","BZN|FR","Without Sequence","41.10","",""
"09/12/2025 20:45:00 - 09/12/2025 21:00:00","BZN|FR","Without Sequence","41.05","",""
"09/12/2025 21:00:00 - 09/12/2025 21:15:00","BZN|FR","Without Sequence","10.42","",""
"09/12/2025 21:15:00 - 09/12/2025 21:30:00","BZN|FR","Without Sequence","20.64","",""
