"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/12/2025 21:30:00 - 09/12/2025 21:45:00","BZN|FR","Without Sequence","6.53","",""
"09/12/2025 21:45:00 - 09/12/2025 22:00:00","BZN|FR","Without Sequence","15.95","",""
"09/12/2025 22:00:00 - 09/12/2025 22:15:00","BZN|FR","Without Sequence","0.00","",""
"09/12/2025 22:15:00 - 09/12/2025 22:30:00","BZN|FR","Without Sequence","0.93","",""
"09/12/2025 22:30:00 - 09/12/2025 22:45:00","BZN|FR","Without Sequence","18.62","",""
"09/12/2025 22:45:00 - 09/12/2025 23:00:00","BZN|FR","Without Sequence","34.52","",""
"09/12/2025 23:00:00 - 09/12/2025 23:15:00","BZN|FR","Without Sequence","6.54","",""
"09/12/2025 23:15:00 - 09/12/2025 23:30:00","BZN|FR","Without Sequence","11.65","",""
"09/12/2025 23:30:00 - 09/12/2025 23:45:00","BZN|FR","Without Sequence","9.13","",""
"09/12/2025 23:45:00 - 10/12/2025 00:00:00","BZN|FR","Without Sequence","26.72","",""
"10/12/2025 00:00:00 - 10/12/2025 00:15:00","BZN|FR","Without Sequence","46.58","",""
"10/12/2025 00:15:00 - 10/12/2025 00:30:00","BZN|FR","Without Sequence","38.17","",""
"10/12/2025 00:30:00 - 10/12/2025 00:45:00","BZN|FR","Without Sequence","27.73","",""
"10/12/2025 00:45:00 - 10/12/2025 01:00:00","BZN|FR","Without Sequence","19.00","",""
"10/12/2025 01:00:00 - 10/12/2025 01:15:00","BZN|FR","Without Sequence","19.44","",""
"10/12/2025 01:15:00 - 10/12/2025 01:30:00","BZN|FR","Without Sequence","26.15","",""
"10/12/2025 01:30:00 - 10/12/2025 01:45:00","BZN|FR","Without Sequence","28.58","",""
"10/12/2025 01:45:00 - 10/12/2025 02:00:00","BZN|FR","Without Sequence","28.33","",""
"10/12/2025 02:00:00 - 10/12/2025 02:15:00","BZN|FR","Without Sequence","20.66","",""
"10/12/2025 02:15:00 - 10/12/2025 02:30:00","BZN|FR","Without Sequence","31.19","",""
"10/12/2025 02:30:00 - 10/12/2025 02:45:00","BZN|FR","Without Sequence","19.08","",""
"10/12/2025 02:45:00 - 10/12/2025 03:00:00","BZN|FR","Without Sequence","15.50","",""
"10/12/2025 03:00:00 - 10/12/2025 03:15:00","BZN|FR","Without Sequence","15.65","",""
"10/12/2025 03:15:00 - 10/12/2025 03:30:00","BZN|FR","Without Sequence","10.53","",""
"10/12/2025 03:30:00 - 10/12/2025 03:45:00","BZN|FR","Without Sequence","14.73","",""
"10/12/2025 03:45:00 - 10/12/2025 04:00:00","BZN|FR","Without Sequence","16.09","",""
"10/12/2025 04:00:00 - 10/12/2025 04:15:00","BZN|FR","Without Sequence","7.06","",""
"10/12/2025 04:15:00 - 10/12/2025 04:30:00","BZN|FR","Without Sequence","21.68","",""
"10/12/2025 04:30:00 - 10/12/2025 04:45:00","BZN|FR","Without Sequence","10.13","",""
"10/12/2025 04:45:00 - 10/12/2025 05:00:00","BZN|FR","Without Sequence","27.89","",""
"10/12/2025 05:00:00 - 10/12/2025 05:15:00","BZN|FR","Without Sequence","23.99","",""
"10/12/2025 05:15:00 - 10/12/2025 05:30:00","BZN|FR","Without Sequence","0.08","",""
"10/12/2025 05:30:00 - 10/12/2025 05:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/12/2025 05:45:00 - 10/12/2025 06:00:00","BZN|FR","Without Sequence","23.93","",""
"10/12/2025 06:00:00 - 10/12/2025 06:15:00","BZN|FR","Without Sequence","23.79","",""
"10/12/2025 06:15:00 - 10/12/2025 06:30:00","BZN|FR","Without Sequence","27.99","",""
"10/12/2025 06:30:00 - 10/12/2025 06:45:00","BZN|FR","Without Sequence","52.81","",""
"10/12/2025 06:45:00 - 10/12/2025 07:00:00","BZN|FR","Without Sequence","60.00","",""
"10/12/2025 07:00:00 - 10/12/2025 07:15:00","BZN|FR","Without Sequence","62.89","",""
"10/12/2025 07:15:00 - 10/12/2025 07:30:00","BZN|FR","Without Sequence","76.84","",""
"10/12/2025 07:30:00 - 10/12/2025 07:45:00","BZN|FR","Without Sequence","91.19","",""
"10/12/2025 07:45:00 - 10/12/2025 08:00:00","BZN|FR","Without Sequence","83.99","",""
"10/12/2025 08:00:00 - 10/12/2025 08:15:00","BZN|FR","Without Sequence","91.17","",""
"10/12/2025 08:15:00 - 10/12/2025 08:30:00","BZN|FR","Without Sequence","101.19","",""
"10/12/2025 08:30:00 - 10/12/2025 08:45:00","BZN|FR","Without Sequence","95.55","",""
"10/12/2025 08:45:00 - 10/12/2025 09:00:00","BZN|FR","Without Sequence","85.02","",""
"10/12/2025 09:00:00 - 10/12/2025 09:15:00","BZN|FR","Without Sequence","106.45","",""
"10/12/2025 09:15:00 - 10/12/2025 09:30:00","BZN|FR","Without Sequence","94.55","",""
"10/12/2025 09:30:00 - 10/12/2025 09:45:00","BZN|FR","Without Sequence","89.35","",""
"10/12/2025 09:45:00 - 10/12/2025 10:00:00","BZN|FR","Without Sequence","80.18","",""
"10/12/2025 10:00:00 - 10/12/2025 10:15:00","BZN|FR","Without Sequence","101.93","",""
"10/12/2025 10:15:00 - 10/12/2025 10:30:00","BZN|FR","Without Sequence","86.07","",""
"10/12/2025 10:30:00 - 10/12/2025 10:45:00","BZN|FR","Without Sequence","80.56","",""
"10/12/2025 10:45:00 - 10/12/2025 11:00:00","BZN|FR","Without Sequence","71.53","",""
"10/12/2025 11:00:00 - 10/12/2025 11:15:00","BZN|FR","Without Sequence","80.36","",""
"10/12/2025 11:15:00 - 10/12/2025 11:30:00","BZN|FR","Without Sequence","78.23","",""
"10/12/2025 11:30:00 - 10/12/2025 11:45:00","BZN|FR","Without Sequence","77.47","",""
"10/12/2025 11:45:00 - 10/12/2025 12:00:00","BZN|FR","Without Sequence","80.00","",""
"10/12/2025 12:00:00 - 10/12/2025 12:15:00","BZN|FR","Without Sequence","80.47","",""
"10/12/2025 12:15:00 - 10/12/2025 12:30:00","BZN|FR","Without Sequence","75.45","",""
"10/12/2025 12:30:00 - 10/12/2025 12:45:00","BZN|FR","Without Sequence","81.01","",""
"10/12/2025 12:45:00 - 10/12/2025 13:00:00","BZN|FR","Without Sequence","81.14","",""
"10/12/2025 13:00:00 - 10/12/2025 13:15:00","BZN|FR","Without Sequence","76.62","",""
"10/12/2025 13:15:00 - 10/12/2025 13:30:00","BZN|FR","Without Sequence","75.03","",""
"10/12/2025 13:30:00 - 10/12/2025 13:45:00","BZN|FR","Without Sequence","68.33","",""
"10/12/2025 13:45:00 - 10/12/2025 14:00:00","BZN|FR","Without Sequence","75.90","",""
"10/12/2025 14:00:00 - 10/12/2025 14:15:00","BZN|FR","Without Sequence","64.50","",""
"10/12/2025 14:15:00 - 10/12/2025 14:30:00","BZN|FR","Without Sequence","74.00","",""
"10/12/2025 14:30:00 - 10/12/2025 14:45:00","BZN|FR","Without Sequence","73.88","",""
"10/12/2025 14:45:00 - 10/12/2025 15:00:00","BZN|FR","Without Sequence","77.52","",""
"10/12/2025 15:00:00 - 10/12/2025 15:15:00","BZN|FR","Without Sequence","77.91","",""
"10/12/2025 15:15:00 - 10/12/2025 15:30:00","BZN|FR","Without Sequence","83.20","",""
"10/12/2025 15:30:00 - 10/12/2025 15:45:00","BZN|FR","Without Sequence","80.81","",""
"10/12/2025 15:45:00 - 10/12/2025 16:00:00","BZN|FR","Without Sequence","86.04","",""
"10/12/2025 16:00:00 - 10/12/2025 16:15:00","BZN|FR","Without Sequence","89.80","",""
"10/12/2025 16:15:00 - 10/12/2025 16:30:00","BZN|FR","Without Sequence","80.39","",""
"10/12/2025 16:30:00 - 10/12/2025 16:45:00","BZN|FR","Without Sequence","77.33","",""
"10/12/2025 16:45:00 - 10/12/2025 17:00:00","BZN|FR","Without Sequence","87.36","",""
"10/12/2025 17:00:00 - 10/12/2025 17:15:00","BZN|FR","Without Sequence","84.42","",""
"10/12/2025 17:15:00 - 10/12/2025 17:30:00","BZN|FR","Without Sequence","97.68","",""
"10/12/2025 17:30:00 - 10/12/2025 17:45:00","BZN|FR","Without Sequence","104.52","",""
"10/12/2025 17:45:00 - 10/12/2025 18:00:00","BZN|FR","Without Sequence","107.13","",""
"10/12/2025 18:00:00 - 10/12/2025 18:15:00","BZN|FR","Without Sequence","104.87","",""
"10/12/2025 18:15:00 - 10/12/2025 18:30:00","BZN|FR","Without Sequence","105.85","",""
"10/12/2025 18:30:00 - 10/12/2025 18:45:00","BZN|FR","Without Sequence","106.39","",""
"10/12/2025 18:45:00 - 10/12/2025 19:00:00","BZN|FR","Without Sequence","106.53","",""
"10/12/2025 19:00:00 - 10/12/2025 19:15:00","BZN|FR","Without Sequence","107.20","",""
"10/12/2025 19:15:00 - 10/12/2025 19:30:00","BZN|FR","Without Sequence","101.29","",""
"10/12/2025 19:30:00 - 10/12/2025 19:45:00","BZN|FR","Without Sequence","102.04","",""
"10/12/2025 19:45:00 - 10/12/2025 20:00:00","BZN|FR","Without Sequence","86.29","",""
"10/12/2025 20:00:00 - 10/12/2025 20:15:00","BZN|FR","Without Sequence","98.49","",""
"10/12/2025 20:15:00 - 10/12/2025 20:30:00","BZN|FR","Without Sequence","86.32","",""
"10/12/2025 20:30:00 - 10/12/2025 20:45:00","BZN|FR","Without Sequence","85.02","",""
"10/12/2025 20:45:00 - 10/12/2025 21:00:00","BZN|FR","Without Sequence","91.01","",""
"10/12/2025 21:00:00 - 10/12/2025 21:15:00","BZN|FR","Without Sequence","88.46","",""
"10/12/2025 21:15:00 - 10/12/2025 21:30:00","BZN|FR","Without Sequence","80.02","",""
"10/12/2025 21:30:00 - 10/12/2025 21:45:00","BZN|FR","Without Sequence","83.99","",""
"10/12/2025 21:45:00 - 10/12/2025 22:00:00","BZN|FR","Without Sequence","82.06","",""
"10/12/2025 22:00:00 - 10/12/2025 22:15:00","BZN|FR","Without Sequence","75.06","",""
"10/12/2025 22:15:00 - 10/12/2025 22:30:00","BZN|FR","Without Sequence","81.90","",""
"10/12/2025 22:30:00 - 10/12/2025 22:45:00","BZN|FR","Without Sequence","85.24","",""
"10/12/2025 22:45:00 - 10/12/2025 23:00:00","BZN|FR","Without Sequence","80.59","",""
"10/12/2025 23:00:00 - 10/12/2025 23:15:00","BZN|FR","Without Sequence","72.53","",""
"10/12/2025 23:15:00 - 10/12/2025 23:30:00","BZN|FR","Without Sequence","80.99","",""
"10/12/2025 23:30:00 - 10/12/2025 23:45:00","BZN|FR","Without Sequence","79.35","",""
"10/12/2025 23:45:00 - 11/12/2025 00:00:00","BZN|FR","Without Sequence","72.42","",""
"11/12/2025 00:00:00 - 11/12/2025 00:15:00","BZN|FR","Without Sequence","82.19","",""
"11/12/2025 00:15:00 - 11/12/2025 00:30:00","BZN|FR","Without Sequence","67.55","",""
"11/12/2025 00:30:00 - 11/12/2025 00:45:00","BZN|FR","Without Sequence","59.60","",""
"11/12/2025 00:45:00 - 11/12/2025 01:00:00","BZN|FR","Without Sequence","63.64","",""
"11/12/2025 01:00:00 - 11/12/2025 01:15:00","BZN|FR","Without Sequence","76.52","",""
"11/12/2025 01:15:00 - 11/12/2025 01:30:00","BZN|FR","Without Sequence","67.51","",""
"11/12/2025 01:30:00 - 11/12/2025 01:45:00","BZN|FR","Without Sequence","60.66","",""
"11/12/2025 01:45:00 - 11/12/2025 02:00:00","BZN|FR","Without Sequence","56.48","",""
"11/12/2025 02:00:00 - 11/12/2025 02:15:00","BZN|FR","Without Sequence","63.77","",""
"11/12/2025 02:15:00 - 11/12/2025 02:30:00","BZN|FR","Without Sequence","56.75","",""
"11/12/2025 02:30:00 - 11/12/2025 02:45:00","BZN|FR","Without Sequence","69.89","",""
"11/12/2025 02:45:00 - 11/12/2025 03:00:00","BZN|FR","Without Sequence","55.19","",""
"11/12/2025 03:00:00 - 11/12/2025 03:15:00","BZN|FR","Without Sequence","72.44","",""
"11/12/2025 03:15:00 - 11/12/2025 03:30:00","BZN|FR","Without Sequence","58.84","",""
"11/12/2025 03:30:00 - 11/12/2025 03:45:00","BZN|FR","Without Sequence","52.41","",""
"11/12/2025 03:45:00 - 11/12/2025 04:00:00","BZN|FR","Without Sequence","40.17","",""
"11/12/2025 04:00:00 - 11/12/2025 04:15:00","BZN|FR","Without Sequence","61.10","",""
"11/12/2025 04:15:00 - 11/12/2025 04:30:00","BZN|FR","Without Sequence","47.68","",""
"11/12/2025 04:30:00 - 11/12/2025 04:45:00","BZN|FR","Without Sequence","52.34","",""
"11/12/2025 04:45:00 - 11/12/2025 05:00:00","BZN|FR","Without Sequence","46.88","",""
"11/12/2025 05:00:00 - 11/12/2025 05:15:00","BZN|FR","Without Sequence","58.84","",""
"11/12/2025 05:15:00 - 11/12/2025 05:30:00","BZN|FR","Without Sequence","65.58","",""
"11/12/2025 05:30:00 - 11/12/2025 05:45:00","BZN|FR","Without Sequence","57.81","",""
"11/12/2025 05:45:00 - 11/12/2025 06:00:00","BZN|FR","Without Sequence","59.84","",""
"11/12/2025 06:00:00 - 11/12/2025 06:15:00","BZN|FR","Without Sequence","69.02","",""
"11/12/2025 06:15:00 - 11/12/2025 06:30:00","BZN|FR","Without Sequence","71.51","",""
"11/12/2025 06:30:00 - 11/12/2025 06:45:00","BZN|FR","Without Sequence","73.30","",""
"11/12/2025 06:45:00 - 11/12/2025 07:00:00","BZN|FR","Without Sequence","76.01","",""
"11/12/2025 07:00:00 - 11/12/2025 07:15:00","BZN|FR","Without Sequence","86.49","",""
"11/12/2025 07:15:00 - 11/12/2025 07:30:00","BZN|FR","Without Sequence","91.47","",""
"11/12/2025 07:30:00 - 11/12/2025 07:45:00","BZN|FR","Without Sequence","98.50","",""
"11/12/2025 07:45:00 - 11/12/2025 08:00:00","BZN|FR","Without Sequence","82.20","",""
"11/12/2025 08:00:00 - 11/12/2025 08:15:00","BZN|FR","Without Sequence","102.97","",""
"11/12/2025 08:15:00 - 11/12/2025 08:30:00","BZN|FR","Without Sequence","109.41","",""
"11/12/2025 08:30:00 - 11/12/2025 08:45:00","BZN|FR","Without Sequence","103.62","",""
"11/12/2025 08:45:00 - 11/12/2025 09:00:00","BZN|FR","Without Sequence","83.61","",""
"11/12/2025 09:00:00 - 11/12/2025 09:15:00","BZN|FR","Without Sequence","113.94","",""
"11/12/2025 09:15:00 - 11/12/2025 09:30:00","BZN|FR","Without Sequence","105.07","",""
"11/12/2025 09:30:00 - 11/12/2025 09:45:00","BZN|FR","Without Sequence","93.99","",""
"11/12/2025 09:45:00 - 11/12/2025 10:00:00","BZN|FR","Without Sequence","79.19","",""
"11/12/2025 10:00:00 - 11/12/2025 10:15:00","BZN|FR","Without Sequence","99.80","",""
"11/12/2025 10:15:00 - 11/12/2025 10:30:00","BZN|FR","Without Sequence","88.08","",""
"11/12/2025 10:30:00 - 11/12/2025 10:45:00","BZN|FR","Without Sequence","79.00","",""
"11/12/2025 10:45:00 - 11/12/2025 11:00:00","BZN|FR","Without Sequence","75.12","",""
"11/12/2025 11:00:00 - 11/12/2025 11:15:00","BZN|FR","Without Sequence","82.12","",""
"11/12/2025 11:15:00 - 11/12/2025 11:30:00","BZN|FR","Without Sequence","79.54","",""
"11/12/2025 11:30:00 - 11/12/2025 11:45:00","BZN|FR","Without Sequence","78.00","",""
"11/12/2025 11:45:00 - 11/12/2025 12:00:00","BZN|FR","Without Sequence","75.40","",""
"11/12/2025 12:00:00 - 11/12/2025 12:15:00","BZN|FR","Without Sequence","79.00","",""
"11/12/2025 12:15:00 - 11/12/2025 12:30:00","BZN|FR","Without Sequence","75.90","",""
"11/12/2025 12:30:00 - 11/12/2025 12:45:00","BZN|FR","Without Sequence","75.79","",""
"11/12/2025 12:45:00 - 11/12/2025 13:00:00","BZN|FR","Without Sequence","75.50","",""
"11/12/2025 13:00:00 - 11/12/2025 13:15:00","BZN|FR","Without Sequence","75.11","",""
"11/12/2025 13:15:00 - 11/12/2025 13:30:00","BZN|FR","Without Sequence","75.12","",""
"11/12/2025 13:30:00 - 11/12/2025 13:45:00","BZN|FR","Without Sequence","75.11","",""
"11/12/2025 13:45:00 - 11/12/2025 14:00:00","BZN|FR","Without Sequence","74.72","",""
"11/12/2025 14:00:00 - 11/12/2025 14:15:00","BZN|FR","Without Sequence","75.00","",""
"11/12/2025 14:15:00 - 11/12/2025 14:30:00","BZN|FR","Without Sequence","75.11","",""
"11/12/2025 14:30:00 - 11/12/2025 14:45:00","BZN|FR","Without Sequence","75.12","",""
"11/12/2025 14:45:00 - 11/12/2025 15:00:00","BZN|FR","Without Sequence","75.37","",""
"11/12/2025 15:00:00 - 11/12/2025 15:15:00","BZN|FR","Without Sequence","75.24","",""
"11/12/2025 15:15:00 - 11/12/2025 15:30:00","BZN|FR","Without Sequence","75.37","",""
"11/12/2025 15:30:00 - 11/12/2025 15:45:00","BZN|FR","Without Sequence","78.00","",""
"11/12/2025 15:45:00 - 11/12/2025 16:00:00","BZN|FR","Without Sequence","82.75","",""
"11/12/2025 16:00:00 - 11/12/2025 16:15:00","BZN|FR","Without Sequence","77.40","",""
"11/12/2025 16:15:00 - 11/12/2025 16:30:00","BZN|FR","Without Sequence","85.00","",""
"11/12/2025 16:30:00 - 11/12/2025 16:45:00","BZN|FR","Without Sequence","87.85","",""
"11/12/2025 16:45:00 - 11/12/2025 17:00:00","BZN|FR","Without Sequence","90.11","",""
"11/12/2025 17:00:00 - 11/12/2025 17:15:00","BZN|FR","Without Sequence","89.32","",""
"11/12/2025 17:15:00 - 11/12/2025 17:30:00","BZN|FR","Without Sequence","91.61","",""
"11/12/2025 17:30:00 - 11/12/2025 17:45:00","BZN|FR","Without Sequence","103.61","",""
"11/12/2025 17:45:00 - 11/12/2025 18:00:00","BZN|FR","Without Sequence","108.99","",""
"11/12/2025 18:00:00 - 11/12/2025 18:15:00","BZN|FR","Without Sequence","96.07","",""
"11/12/2025 18:15:00 - 11/12/2025 18:30:00","BZN|FR","Without Sequence","102.81","",""
"11/12/2025 18:30:00 - 11/12/2025 18:45:00","BZN|FR","Without Sequence","110.29","",""
"11/12/2025 18:45:00 - 11/12/2025 19:00:00","BZN|FR","Without Sequence","111.31","",""
"11/12/2025 19:00:00 - 11/12/2025 19:15:00","BZN|FR","Without Sequence","109.57","",""
"11/12/2025 19:15:00 - 11/12/2025 19:30:00","BZN|FR","Without Sequence","106.85","",""
"11/12/2025 19:30:00 - 11/12/2025 19:45:00","BZN|FR","Without Sequence","101.81","",""
"11/12/2025 19:45:00 - 11/12/2025 20:00:00","BZN|FR","Without Sequence","90.24","",""
"11/12/2025 20:00:00 - 11/12/2025 20:15:00","BZN|FR","Without Sequence","94.01","",""
"11/12/2025 20:15:00 - 11/12/2025 20:30:00","BZN|FR","Without Sequence","88.75","",""
"11/12/2025 20:30:00 - 11/12/2025 20:45:00","BZN|FR","Without Sequence","82.24","",""
"11/12/2025 20:45:00 - 11/12/2025 21:00:00","BZN|FR","Without Sequence","90.36","",""
"11/12/2025 21:00:00 - 11/12/2025 21:15:00","BZN|FR","Without Sequence","81.90","",""
"11/12/2025 21:15:00 - 11/12/2025 21:30:00","BZN|FR","Without Sequence","82.84","",""
"11/12/2025 21:30:00 - 11/12/2025 21:45:00","BZN|FR","Without Sequence","87.27","",""
"11/12/2025 21:45:00 - 11/12/2025 22:00:00","BZN|FR","Without Sequence","77.79","",""
"11/12/2025 22:00:00 - 11/12/2025 22:15:00","BZN|FR","Without Sequence","67.07","",""
"11/12/2025 22:15:00 - 11/12/2025 22:30:00","BZN|FR","Without Sequence","78.84","",""
"11/12/2025 22:30:00 - 11/12/2025 22:45:00","BZN|FR","Without Sequence","90.87","",""
"11/12/2025 22:45:00 - 11/12/2025 23:00:00","BZN|FR","Without Sequence","89.48","",""
"11/12/2025 23:00:00 - 11/12/2025 23:15:00","BZN|FR","Without Sequence","82.95","",""
"11/12/2025 23:15:00 - 11/12/2025 23:30:00","BZN|FR","Without Sequence","70.53","",""
"11/12/2025 23:30:00 - 11/12/2025 23:45:00","BZN|FR","Without Sequence","84.66","",""
"11/12/2025 23:45:00 - 12/12/2025 00:00:00","BZN|FR","Without Sequence","87.59","",""
"12/12/2025 00:00:00 - 12/12/2025 00:15:00","BZN|FR","Without Sequence","88.52","",""
"12/12/2025 00:15:00 - 12/12/2025 00:30:00","BZN|FR","Without Sequence","84.06","",""
"12/12/2025 00:30:00 - 12/12/2025 00:45:00","BZN|FR","Without Sequence","69.70","",""
"12/12/2025 00:45:00 - 12/12/2025 01:00:00","BZN|FR","Without Sequence","63.53","",""
"12/12/2025 01:00:00 - 12/12/2025 01:15:00","BZN|FR","Without Sequence","84.21","",""
"12/12/2025 01:15:00 - 12/12/2025 01:30:00","BZN|FR","Without Sequence","76.11","",""
"12/12/2025 01:30:00 - 12/12/2025 01:45:00","BZN|FR","Without Sequence","75.03","",""
"12/12/2025 01:45:00 - 12/12/2025 02:00:00","BZN|FR","Without Sequence","64.63","",""
"12/12/2025 02:00:00 - 12/12/2025 02:15:00","BZN|FR","Without Sequence","79.14","",""
"12/12/2025 02:15:00 - 12/12/2025 02:30:00","BZN|FR","Without Sequence","75.36","",""
"12/12/2025 02:30:00 - 12/12/2025 02:45:00","BZN|FR","Without Sequence","64.77","",""
"12/12/2025 02:45:00 - 12/12/2025 03:00:00","BZN|FR","Without Sequence","48.01","",""
"12/12/2025 03:00:00 - 12/12/2025 03:15:00","BZN|FR","Without Sequence","65.67","",""
"12/12/2025 03:15:00 - 12/12/2025 03:30:00","BZN|FR","Without Sequence","57.44","",""
"12/12/2025 03:30:00 - 12/12/2025 03:45:00","BZN|FR","Without Sequence","49.85","",""
"12/12/2025 03:45:00 - 12/12/2025 04:00:00","BZN|FR","Without Sequence","51.11","",""
"12/12/2025 04:00:00 - 12/12/2025 04:15:00","BZN|FR","Without Sequence","51.67","",""
"12/12/2025 04:15:00 - 12/12/2025 04:30:00","BZN|FR","Without Sequence","42.62","",""
"12/12/2025 04:30:00 - 12/12/2025 04:45:00","BZN|FR","Without Sequence","55.10","",""
"12/12/2025 04:45:00 - 12/12/2025 05:00:00","BZN|FR","Without Sequence","58.06","",""
"12/12/2025 05:00:00 - 12/12/2025 05:15:00","BZN|FR","Without Sequence","60.59","",""
"12/12/2025 05:15:00 - 12/12/2025 05:30:00","BZN|FR","Without Sequence","63.97","",""
"12/12/2025 05:30:00 - 12/12/2025 05:45:00","BZN|FR","Without Sequence","65.76","",""
"12/12/2025 05:45:00 - 12/12/2025 06:00:00","BZN|FR","Without Sequence","65.68","",""
"12/12/2025 06:00:00 - 12/12/2025 06:15:00","BZN|FR","Without Sequence","81.81","",""
"12/12/2025 06:15:00 - 12/12/2025 06:30:00","BZN|FR","Without Sequence","85.92","",""
"12/12/2025 06:30:00 - 12/12/2025 06:45:00","BZN|FR","Without Sequence","75.95","",""
"12/12/2025 06:45:00 - 12/12/2025 07:00:00","BZN|FR","Without Sequence","80.92","",""
"12/12/2025 07:00:00 - 12/12/2025 07:15:00","BZN|FR","Without Sequence","76.32","",""
"12/12/2025 07:15:00 - 12/12/2025 07:30:00","BZN|FR","Without Sequence","81.84","",""
"12/12/2025 07:30:00 - 12/12/2025 07:45:00","BZN|FR","Without Sequence","93.20","",""
"12/12/2025 07:45:00 - 12/12/2025 08:00:00","BZN|FR","Without Sequence","95.04","",""
"12/12/2025 08:00:00 - 12/12/2025 08:15:00","BZN|FR","Without Sequence","114.13","",""
"12/12/2025 08:15:00 - 12/12/2025 08:30:00","BZN|FR","Without Sequence","118.66","",""
"12/12/2025 08:30:00 - 12/12/2025 08:45:00","BZN|FR","Without Sequence","109.74","",""
"12/12/2025 08:45:00 - 12/12/2025 09:00:00","BZN|FR","Without Sequence","90.22","",""
"12/12/2025 09:00:00 - 12/12/2025 09:15:00","BZN|FR","Without Sequence","121.28","",""
"12/12/2025 09:15:00 - 12/12/2025 09:30:00","BZN|FR","Without Sequence","114.47","",""
"12/12/2025 09:30:00 - 12/12/2025 09:45:00","BZN|FR","Without Sequence","98.64","",""
"12/12/2025 09:45:00 - 12/12/2025 10:00:00","BZN|FR","Without Sequence","95.89","",""
"12/12/2025 10:00:00 - 12/12/2025 10:15:00","BZN|FR","Without Sequence","108.50","",""
"12/12/2025 10:15:00 - 12/12/2025 10:30:00","BZN|FR","Without Sequence","99.27","",""
"12/12/2025 10:30:00 - 12/12/2025 10:45:00","BZN|FR","Without Sequence","81.07","",""
"12/12/2025 10:45:00 - 12/12/2025 11:00:00","BZN|FR","Without Sequence","79.08","",""
"12/12/2025 11:00:00 - 12/12/2025 11:15:00","BZN|FR","Without Sequence","86.00","",""
"12/12/2025 11:15:00 - 12/12/2025 11:30:00","BZN|FR","Without Sequence","84.65","",""
"12/12/2025 11:30:00 - 12/12/2025 11:45:00","BZN|FR","Without Sequence","80.40","",""
"12/12/2025 11:45:00 - 12/12/2025 12:00:00","BZN|FR","Without Sequence","74.54","",""
"12/12/2025 12:00:00 - 12/12/2025 12:15:00","BZN|FR","Without Sequence","86.95","",""
"12/12/2025 12:15:00 - 12/12/2025 12:30:00","BZN|FR","Without Sequence","80.59","",""
"12/12/2025 12:30:00 - 12/12/2025 12:45:00","BZN|FR","Without Sequence","85.35","",""
"12/12/2025 12:45:00 - 12/12/2025 13:00:00","BZN|FR","Without Sequence","82.71","",""
"12/12/2025 13:00:00 - 12/12/2025 13:15:00","BZN|FR","Without Sequence","85.24","",""
"12/12/2025 13:15:00 - 12/12/2025 13:30:00","BZN|FR","Without Sequence","73.90","",""
"12/12/2025 13:30:00 - 12/12/2025 13:45:00","BZN|FR","Without Sequence","61.36","",""
"12/12/2025 13:45:00 - 12/12/2025 14:00:00","BZN|FR","Without Sequence","72.19","",""
"12/12/2025 14:00:00 - 12/12/2025 14:15:00","BZN|FR","Without Sequence","61.33","",""
"12/12/2025 14:15:00 - 12/12/2025 14:30:00","BZN|FR","Without Sequence","73.27","",""
"12/12/2025 14:30:00 - 12/12/2025 14:45:00","BZN|FR","Without Sequence","71.40","",""
"12/12/2025 14:45:00 - 12/12/2025 15:00:00","BZN|FR","Without Sequence","78.01","",""
"12/12/2025 15:00:00 - 12/12/2025 15:15:00","BZN|FR","Without Sequence","69.40","",""
"12/12/2025 15:15:00 - 12/12/2025 15:30:00","BZN|FR","Without Sequence","80.47","",""
"12/12/2025 15:30:00 - 12/12/2025 15:45:00","BZN|FR","Without Sequence","78.94","",""
