"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/12/2025 15:45:00 - 12/12/2025 16:00:00","BZN|FR","Without Sequence","96.63","",""
"12/12/2025 16:00:00 - 12/12/2025 16:15:00","BZN|FR","Without Sequence","73.40","",""
"12/12/2025 16:15:00 - 12/12/2025 16:30:00","BZN|FR","Without Sequence","91.32","",""
"12/12/2025 16:30:00 - 12/12/2025 16:45:00","BZN|FR","Without Sequence","80.72","",""
"12/12/2025 16:45:00 - 12/12/2025 17:00:00","BZN|FR","Without Sequence","94.36","",""
"12/12/2025 17:00:00 - 12/12/2025 17:15:00","BZN|FR","Without Sequence","86.02","",""
"12/12/2025 17:15:00 - 12/12/2025 17:30:00","BZN|FR","Without Sequence","100.73","",""
"12/12/2025 17:30:00 - 12/12/2025 17:45:00","BZN|FR","Without Sequence","108.50","",""
"12/12/2025 17:45:00 - 12/12/2025 18:00:00","BZN|FR","Without Sequence","110.51","",""
"12/12/2025 18:00:00 - 12/12/2025 18:15:00","BZN|FR","Without Sequence","109.70","",""
"12/12/2025 18:15:00 - 12/12/2025 18:30:00","BZN|FR","Without Sequence","111.23","",""
"12/12/2025 18:30:00 - 12/12/2025 18:45:00","BZN|FR","Without Sequence","115.33","",""
"12/12/2025 18:45:00 - 12/12/2025 19:00:00","BZN|FR","Without Sequence","115.65","",""
"12/12/2025 19:00:00 - 12/12/2025 19:15:00","BZN|FR","Without Sequence","110.27","",""
"12/12/2025 19:15:00 - 12/12/2025 19:30:00","BZN|FR","Without Sequence","110.03","",""
"12/12/2025 19:30:00 - 12/12/2025 19:45:00","BZN|FR","Without Sequence","109.48","",""
"12/12/2025 19:45:00 - 12/12/2025 20:00:00","BZN|FR","Without Sequence","108.00","",""
"12/12/2025 20:00:00 - 12/12/2025 20:15:00","BZN|FR","Without Sequence","102.95","",""
"12/12/2025 20:15:00 - 12/12/2025 20:30:00","BZN|FR","Without Sequence","93.76","",""
"12/12/2025 20:30:00 - 12/12/2025 20:45:00","BZN|FR","Without Sequence","101.92","",""
"12/12/2025 20:45:00 - 12/12/2025 21:00:00","BZN|FR","Without Sequence","97.85","",""
"12/12/2025 21:00:00 - 12/12/2025 21:15:00","BZN|FR","Without Sequence","84.24","",""
"12/12/2025 21:15:00 - 12/12/2025 21:30:00","BZN|FR","Without Sequence","86.76","",""
"12/12/2025 21:30:00 - 12/12/2025 21:45:00","BZN|FR","Without Sequence","76.44","",""
"12/12/2025 21:45:00 - 12/12/2025 22:00:00","BZN|FR","Without Sequence","70.35","",""
"12/12/2025 22:00:00 - 12/12/2025 22:15:00","BZN|FR","Without Sequence","64.95","",""
"12/12/2025 22:15:00 - 12/12/2025 22:30:00","BZN|FR","Without Sequence","74.88","",""
"12/12/2025 22:30:00 - 12/12/2025 22:45:00","BZN|FR","Without Sequence","88.53","",""
"12/12/2025 22:45:00 - 12/12/2025 23:00:00","BZN|FR","Without Sequence","87.65","",""
"12/12/2025 23:00:00 - 12/12/2025 23:15:00","BZN|FR","Without Sequence","82.15","",""
"12/12/2025 23:15:00 - 12/12/2025 23:30:00","BZN|FR","Without Sequence","82.91","",""
"12/12/2025 23:30:00 - 12/12/2025 23:45:00","BZN|FR","Without Sequence","83.45","",""
"12/12/2025 23:45:00 - 13/12/2025 00:00:00","BZN|FR","Without Sequence","77.49","",""
"13/12/2025 00:00:00 - 13/12/2025 00:15:00","BZN|FR","Without Sequence","96.04","",""
"13/12/2025 00:15:00 - 13/12/2025 00:30:00","BZN|FR","Without Sequence","95.39","",""
"13/12/2025 00:30:00 - 13/12/2025 00:45:00","BZN|FR","Without Sequence","87.50","",""
"13/12/2025 00:45:00 - 13/12/2025 01:00:00","BZN|FR","Without Sequence","82.00","",""
"13/12/2025 01:00:00 - 13/12/2025 01:15:00","BZN|FR","Without Sequence","87.50","",""
"13/12/2025 01:15:00 - 13/12/2025 01:30:00","BZN|FR","Without Sequence","83.11","",""
"13/12/2025 01:30:00 - 13/12/2025 01:45:00","BZN|FR","Without Sequence","78.76","",""
"13/12/2025 01:45:00 - 13/12/2025 02:00:00","BZN|FR","Without Sequence","75.00","",""
"13/12/2025 02:00:00 - 13/12/2025 02:15:00","BZN|FR","Without Sequence","75.20","",""
"13/12/2025 02:15:00 - 13/12/2025 02:30:00","BZN|FR","Without Sequence","74.12","",""
"13/12/2025 02:30:00 - 13/12/2025 02:45:00","BZN|FR","Without Sequence","74.12","",""
"13/12/2025 02:45:00 - 13/12/2025 03:00:00","BZN|FR","Without Sequence","74.12","",""
"13/12/2025 03:00:00 - 13/12/2025 03:15:00","BZN|FR","Without Sequence","70.10","",""
"13/12/2025 03:15:00 - 13/12/2025 03:30:00","BZN|FR","Without Sequence","69.71","",""
"13/12/2025 03:30:00 - 13/12/2025 03:45:00","BZN|FR","Without Sequence","69.32","",""
"13/12/2025 03:45:00 - 13/12/2025 04:00:00","BZN|FR","Without Sequence","66.65","",""
"13/12/2025 04:00:00 - 13/12/2025 04:15:00","BZN|FR","Without Sequence","68.27","",""
"13/12/2025 04:15:00 - 13/12/2025 04:30:00","BZN|FR","Without Sequence","65.00","",""
"13/12/2025 04:30:00 - 13/12/2025 04:45:00","BZN|FR","Without Sequence","64.89","",""
"13/12/2025 04:45:00 - 13/12/2025 05:00:00","BZN|FR","Without Sequence","64.80","",""
"13/12/2025 05:00:00 - 13/12/2025 05:15:00","BZN|FR","Without Sequence","65.00","",""
"13/12/2025 05:15:00 - 13/12/2025 05:30:00","BZN|FR","Without Sequence","65.10","",""
"13/12/2025 05:30:00 - 13/12/2025 05:45:00","BZN|FR","Without Sequence","68.94","",""
"13/12/2025 05:45:00 - 13/12/2025 06:00:00","BZN|FR","Without Sequence","69.45","",""
"13/12/2025 06:00:00 - 13/12/2025 06:15:00","BZN|FR","Without Sequence","69.71","",""
"13/12/2025 06:15:00 - 13/12/2025 06:30:00","BZN|FR","Without Sequence","69.84","",""
"13/12/2025 06:30:00 - 13/12/2025 06:45:00","BZN|FR","Without Sequence","70.10","",""
"13/12/2025 06:45:00 - 13/12/2025 07:00:00","BZN|FR","Without Sequence","72.65","",""
"13/12/2025 07:00:00 - 13/12/2025 07:15:00","BZN|FR","Without Sequence","74.12","",""
"13/12/2025 07:15:00 - 13/12/2025 07:30:00","BZN|FR","Without Sequence","75.00","",""
"13/12/2025 07:30:00 - 13/12/2025 07:45:00","BZN|FR","Without Sequence","80.76","",""
"13/12/2025 07:45:00 - 13/12/2025 08:00:00","BZN|FR","Without Sequence","83.35","",""
"13/12/2025 08:00:00 - 13/12/2025 08:15:00","BZN|FR","Without Sequence","83.35","",""
"13/12/2025 08:15:00 - 13/12/2025 08:30:00","BZN|FR","Without Sequence","86.76","",""
"13/12/2025 08:30:00 - 13/12/2025 08:45:00","BZN|FR","Without Sequence","85.35","",""
"13/12/2025 08:45:00 - 13/12/2025 09:00:00","BZN|FR","Without Sequence","84.37","",""
"13/12/2025 09:00:00 - 13/12/2025 09:15:00","BZN|FR","Without Sequence","89.96","",""
"13/12/2025 09:15:00 - 13/12/2025 09:30:00","BZN|FR","Without Sequence","83.39","",""
"13/12/2025 09:30:00 - 13/12/2025 09:45:00","BZN|FR","Without Sequence","76.19","",""
"13/12/2025 09:45:00 - 13/12/2025 10:00:00","BZN|FR","Without Sequence","73.61","",""
"13/12/2025 10:00:00 - 13/12/2025 10:15:00","BZN|FR","Without Sequence","78.35","",""
"13/12/2025 10:15:00 - 13/12/2025 10:30:00","BZN|FR","Without Sequence","72.23","",""
"13/12/2025 10:30:00 - 13/12/2025 10:45:00","BZN|FR","Without Sequence","69.84","",""
"13/12/2025 10:45:00 - 13/12/2025 11:00:00","BZN|FR","Without Sequence","69.32","",""
"13/12/2025 11:00:00 - 13/12/2025 11:15:00","BZN|FR","Without Sequence","69.58","",""
"13/12/2025 11:15:00 - 13/12/2025 11:30:00","BZN|FR","Without Sequence","69.32","",""
"13/12/2025 11:30:00 - 13/12/2025 11:45:00","BZN|FR","Without Sequence","68.55","",""
"13/12/2025 11:45:00 - 13/12/2025 12:00:00","BZN|FR","Without Sequence","63.10","",""
"13/12/2025 12:00:00 - 13/12/2025 12:15:00","BZN|FR","Without Sequence","68.42","",""
"13/12/2025 12:15:00 - 13/12/2025 12:30:00","BZN|FR","Without Sequence","63.56","",""
"13/12/2025 12:30:00 - 13/12/2025 12:45:00","BZN|FR","Without Sequence","66.11","",""
"13/12/2025 12:45:00 - 13/12/2025 13:00:00","BZN|FR","Without Sequence","64.00","",""
"13/12/2025 13:00:00 - 13/12/2025 13:15:00","BZN|FR","Without Sequence","60.00","",""
"13/12/2025 13:15:00 - 13/12/2025 13:30:00","BZN|FR","Without Sequence","60.00","",""
"13/12/2025 13:30:00 - 13/12/2025 13:45:00","BZN|FR","Without Sequence","58.72","",""
"13/12/2025 13:45:00 - 13/12/2025 14:00:00","BZN|FR","Without Sequence","58.52","",""
"13/12/2025 14:00:00 - 13/12/2025 14:15:00","BZN|FR","Without Sequence","57.51","",""
"13/12/2025 14:15:00 - 13/12/2025 14:30:00","BZN|FR","Without Sequence","60.00","",""
"13/12/2025 14:30:00 - 13/12/2025 14:45:00","BZN|FR","Without Sequence","61.10","",""
"13/12/2025 14:45:00 - 13/12/2025 15:00:00","BZN|FR","Without Sequence","61.32","",""
"13/12/2025 15:00:00 - 13/12/2025 15:15:00","BZN|FR","Without Sequence","60.00","",""
"13/12/2025 15:15:00 - 13/12/2025 15:30:00","BZN|FR","Without Sequence","66.65","",""
"13/12/2025 15:30:00 - 13/12/2025 15:45:00","BZN|FR","Without Sequence","69.20","",""
"13/12/2025 15:45:00 - 13/12/2025 16:00:00","BZN|FR","Without Sequence","69.84","",""
"13/12/2025 16:00:00 - 13/12/2025 16:15:00","BZN|FR","Without Sequence","69.32","",""
"13/12/2025 16:15:00 - 13/12/2025 16:30:00","BZN|FR","Without Sequence","71.50","",""
"13/12/2025 16:30:00 - 13/12/2025 16:45:00","BZN|FR","Without Sequence","78.16","",""
"13/12/2025 16:45:00 - 13/12/2025 17:00:00","BZN|FR","Without Sequence","87.50","",""
"13/12/2025 17:00:00 - 13/12/2025 17:15:00","BZN|FR","Without Sequence","80.39","",""
"13/12/2025 17:15:00 - 13/12/2025 17:30:00","BZN|FR","Without Sequence","89.86","",""
"13/12/2025 17:30:00 - 13/12/2025 17:45:00","BZN|FR","Without Sequence","97.50","",""
"13/12/2025 17:45:00 - 13/12/2025 18:00:00","BZN|FR","Without Sequence","99.87","",""
"13/12/2025 18:00:00 - 13/12/2025 18:15:00","BZN|FR","Without Sequence","96.94","",""
"13/12/2025 18:15:00 - 13/12/2025 18:30:00","BZN|FR","Without Sequence","99.70","",""
"13/12/2025 18:30:00 - 13/12/2025 18:45:00","BZN|FR","Without Sequence","100.00","",""
"13/12/2025 18:45:00 - 13/12/2025 19:00:00","BZN|FR","Without Sequence","101.00","",""
"13/12/2025 19:00:00 - 13/12/2025 19:15:00","BZN|FR","Without Sequence","96.46","",""
"13/12/2025 19:15:00 - 13/12/2025 19:30:00","BZN|FR","Without Sequence","96.46","",""
"13/12/2025 19:30:00 - 13/12/2025 19:45:00","BZN|FR","Without Sequence","95.98","",""
"13/12/2025 19:45:00 - 13/12/2025 20:00:00","BZN|FR","Without Sequence","91.46","",""
"13/12/2025 20:00:00 - 13/12/2025 20:15:00","BZN|FR","Without Sequence","90.20","",""
"13/12/2025 20:15:00 - 13/12/2025 20:30:00","BZN|FR","Without Sequence","88.49","",""
"13/12/2025 20:30:00 - 13/12/2025 20:45:00","BZN|FR","Without Sequence","85.15","",""
"13/12/2025 20:45:00 - 13/12/2025 21:00:00","BZN|FR","Without Sequence","85.28","",""
"13/12/2025 21:00:00 - 13/12/2025 21:15:00","BZN|FR","Without Sequence","80.13","",""
"13/12/2025 21:15:00 - 13/12/2025 21:30:00","BZN|FR","Without Sequence","71.49","",""
"13/12/2025 21:30:00 - 13/12/2025 21:45:00","BZN|FR","Without Sequence","76.90","",""
"13/12/2025 21:45:00 - 13/12/2025 22:00:00","BZN|FR","Without Sequence","83.61","",""
"13/12/2025 22:00:00 - 13/12/2025 22:15:00","BZN|FR","Without Sequence","50.10","",""
"13/12/2025 22:15:00 - 13/12/2025 22:30:00","BZN|FR","Without Sequence","71.40","",""
"13/12/2025 22:30:00 - 13/12/2025 22:45:00","BZN|FR","Without Sequence","88.41","",""
"13/12/2025 22:45:00 - 13/12/2025 23:00:00","BZN|FR","Without Sequence","82.40","",""
"13/12/2025 23:00:00 - 13/12/2025 23:15:00","BZN|FR","Without Sequence","75.45","",""
"13/12/2025 23:15:00 - 13/12/2025 23:30:00","BZN|FR","Without Sequence","82.72","",""
"13/12/2025 23:30:00 - 13/12/2025 23:45:00","BZN|FR","Without Sequence","84.24","",""
"13/12/2025 23:45:00 - 14/12/2025 00:00:00","BZN|FR","Without Sequence","72.32","",""
"14/12/2025 00:00:00 - 14/12/2025 00:15:00","BZN|FR","Without Sequence","97.50","",""
"14/12/2025 00:15:00 - 14/12/2025 00:30:00","BZN|FR","Without Sequence","91.92","",""
"14/12/2025 00:30:00 - 14/12/2025 00:45:00","BZN|FR","Without Sequence","65.71","",""
"14/12/2025 00:45:00 - 14/12/2025 01:00:00","BZN|FR","Without Sequence","55.02","",""
"14/12/2025 01:00:00 - 14/12/2025 01:15:00","BZN|FR","Without Sequence","81.67","",""
"14/12/2025 01:15:00 - 14/12/2025 01:30:00","BZN|FR","Without Sequence","71.69","",""
"14/12/2025 01:30:00 - 14/12/2025 01:45:00","BZN|FR","Without Sequence","68.34","",""
"14/12/2025 01:45:00 - 14/12/2025 02:00:00","BZN|FR","Without Sequence","60.74","",""
"14/12/2025 02:00:00 - 14/12/2025 02:15:00","BZN|FR","Without Sequence","69.58","",""
"14/12/2025 02:15:00 - 14/12/2025 02:30:00","BZN|FR","Without Sequence","60.44","",""
"14/12/2025 02:30:00 - 14/12/2025 02:45:00","BZN|FR","Without Sequence","68.27","",""
"14/12/2025 02:45:00 - 14/12/2025 03:00:00","BZN|FR","Without Sequence","70.58","",""
"14/12/2025 03:00:00 - 14/12/2025 03:15:00","BZN|FR","Without Sequence","70.51","",""
"14/12/2025 03:15:00 - 14/12/2025 03:30:00","BZN|FR","Without Sequence","63.03","",""
"14/12/2025 03:30:00 - 14/12/2025 03:45:00","BZN|FR","Without Sequence","63.87","",""
"14/12/2025 03:45:00 - 14/12/2025 04:00:00","BZN|FR","Without Sequence","52.48","",""
"14/12/2025 04:00:00 - 14/12/2025 04:15:00","BZN|FR","Without Sequence","64.75","",""
"14/12/2025 04:15:00 - 14/12/2025 04:30:00","BZN|FR","Without Sequence","54.30","",""
"14/12/2025 04:30:00 - 14/12/2025 04:45:00","BZN|FR","Without Sequence","56.52","",""
"14/12/2025 04:45:00 - 14/12/2025 05:00:00","BZN|FR","Without Sequence","44.53","",""
"14/12/2025 05:00:00 - 14/12/2025 05:15:00","BZN|FR","Without Sequence","56.64","",""
"14/12/2025 05:15:00 - 14/12/2025 05:30:00","BZN|FR","Without Sequence","53.06","",""
"14/12/2025 05:30:00 - 14/12/2025 05:45:00","BZN|FR","Without Sequence","57.44","",""
"14/12/2025 05:45:00 - 14/12/2025 06:00:00","BZN|FR","Without Sequence","42.20","",""
"14/12/2025 06:00:00 - 14/12/2025 06:15:00","BZN|FR","Without Sequence","56.53","",""
"14/12/2025 06:15:00 - 14/12/2025 06:30:00","BZN|FR","Without Sequence","49.48","",""
"14/12/2025 06:30:00 - 14/12/2025 06:45:00","BZN|FR","Without Sequence","49.34","",""
"14/12/2025 06:45:00 - 14/12/2025 07:00:00","BZN|FR","Without Sequence","50.86","",""
"14/12/2025 07:00:00 - 14/12/2025 07:15:00","BZN|FR","Without Sequence","58.30","",""
"14/12/2025 07:15:00 - 14/12/2025 07:30:00","BZN|FR","Without Sequence","55.36","",""
"14/12/2025 07:30:00 - 14/12/2025 07:45:00","BZN|FR","Without Sequence","62.86","",""
"14/12/2025 07:45:00 - 14/12/2025 08:00:00","BZN|FR","Without Sequence","59.87","",""
"14/12/2025 08:00:00 - 14/12/2025 08:15:00","BZN|FR","Without Sequence","63.23","",""
"14/12/2025 08:15:00 - 14/12/2025 08:30:00","BZN|FR","Without Sequence","71.11","",""
"14/12/2025 08:30:00 - 14/12/2025 08:45:00","BZN|FR","Without Sequence","69.06","",""
"14/12/2025 08:45:00 - 14/12/2025 09:00:00","BZN|FR","Without Sequence","68.82","",""
"14/12/2025 09:00:00 - 14/12/2025 09:15:00","BZN|FR","Without Sequence","76.51","",""
"14/12/2025 09:15:00 - 14/12/2025 09:30:00","BZN|FR","Without Sequence","74.12","",""
"14/12/2025 09:30:00 - 14/12/2025 09:45:00","BZN|FR","Without Sequence","70.84","",""
"14/12/2025 09:45:00 - 14/12/2025 10:00:00","BZN|FR","Without Sequence","67.97","",""
"14/12/2025 10:00:00 - 14/12/2025 10:15:00","BZN|FR","Without Sequence","75.20","",""
"14/12/2025 10:15:00 - 14/12/2025 10:30:00","BZN|FR","Without Sequence","70.97","",""
"14/12/2025 10:30:00 - 14/12/2025 10:45:00","BZN|FR","Without Sequence","68.94","",""
"14/12/2025 10:45:00 - 14/12/2025 11:00:00","BZN|FR","Without Sequence","57.29","",""
"14/12/2025 11:00:00 - 14/12/2025 11:15:00","BZN|FR","Without Sequence","68.46","",""
"14/12/2025 11:15:00 - 14/12/2025 11:30:00","BZN|FR","Without Sequence","60.59","",""
"14/12/2025 11:30:00 - 14/12/2025 11:45:00","BZN|FR","Without Sequence","60.01","",""
"14/12/2025 11:45:00 - 14/12/2025 12:00:00","BZN|FR","Without Sequence","57.70","",""
"14/12/2025 12:00:00 - 14/12/2025 12:15:00","BZN|FR","Without Sequence","63.68","",""
"14/12/2025 12:15:00 - 14/12/2025 12:30:00","BZN|FR","Without Sequence","61.09","",""
"14/12/2025 12:30:00 - 14/12/2025 12:45:00","BZN|FR","Without Sequence","63.32","",""
"14/12/2025 12:45:00 - 14/12/2025 13:00:00","BZN|FR","Without Sequence","61.05","",""
"14/12/2025 13:00:00 - 14/12/2025 13:15:00","BZN|FR","Without Sequence","60.65","",""
"14/12/2025 13:15:00 - 14/12/2025 13:30:00","BZN|FR","Without Sequence","60.01","",""
"14/12/2025 13:30:00 - 14/12/2025 13:45:00","BZN|FR","Without Sequence","57.65","",""
"14/12/2025 13:45:00 - 14/12/2025 14:00:00","BZN|FR","Without Sequence","57.70","",""
"14/12/2025 14:00:00 - 14/12/2025 14:15:00","BZN|FR","Without Sequence","57.77","",""
"14/12/2025 14:15:00 - 14/12/2025 14:30:00","BZN|FR","Without Sequence","60.01","",""
"14/12/2025 14:30:00 - 14/12/2025 14:45:00","BZN|FR","Without Sequence","57.70","",""
"14/12/2025 14:45:00 - 14/12/2025 15:00:00","BZN|FR","Without Sequence","61.03","",""
"14/12/2025 15:00:00 - 14/12/2025 15:15:00","BZN|FR","Without Sequence","57.07","",""
"14/12/2025 15:15:00 - 14/12/2025 15:30:00","BZN|FR","Without Sequence","61.57","",""
"14/12/2025 15:30:00 - 14/12/2025 15:45:00","BZN|FR","Without Sequence","64.47","",""
"14/12/2025 15:45:00 - 14/12/2025 16:00:00","BZN|FR","Without Sequence","70.58","",""
"14/12/2025 16:00:00 - 14/12/2025 16:15:00","BZN|FR","Without Sequence","68.95","",""
"14/12/2025 16:15:00 - 14/12/2025 16:30:00","BZN|FR","Without Sequence","71.10","",""
"14/12/2025 16:30:00 - 14/12/2025 16:45:00","BZN|FR","Without Sequence","74.17","",""
"14/12/2025 16:45:00 - 14/12/2025 17:00:00","BZN|FR","Without Sequence","85.35","",""
"14/12/2025 17:00:00 - 14/12/2025 17:15:00","BZN|FR","Without Sequence","82.36","",""
"14/12/2025 17:15:00 - 14/12/2025 17:30:00","BZN|FR","Without Sequence","90.65","",""
"14/12/2025 17:30:00 - 14/12/2025 17:45:00","BZN|FR","Without Sequence","82.99","",""
"14/12/2025 17:45:00 - 14/12/2025 18:00:00","BZN|FR","Without Sequence","85.97","",""
"14/12/2025 18:00:00 - 14/12/2025 18:15:00","BZN|FR","Without Sequence","84.90","",""
"14/12/2025 18:15:00 - 14/12/2025 18:30:00","BZN|FR","Without Sequence","89.25","",""
"14/12/2025 18:30:00 - 14/12/2025 18:45:00","BZN|FR","Without Sequence","96.46","",""
"14/12/2025 18:45:00 - 14/12/2025 19:00:00","BZN|FR","Without Sequence","96.57","",""
"14/12/2025 19:00:00 - 14/12/2025 19:15:00","BZN|FR","Without Sequence","102.36","",""
"14/12/2025 19:15:00 - 14/12/2025 19:30:00","BZN|FR","Without Sequence","98.04","",""
"14/12/2025 19:30:00 - 14/12/2025 19:45:00","BZN|FR","Without Sequence","89.71","",""
"14/12/2025 19:45:00 - 14/12/2025 20:00:00","BZN|FR","Without Sequence","81.00","",""
"14/12/2025 20:00:00 - 14/12/2025 20:15:00","BZN|FR","Without Sequence","99.61","",""
"14/12/2025 20:15:00 - 14/12/2025 20:30:00","BZN|FR","Without Sequence","84.19","",""
"14/12/2025 20:30:00 - 14/12/2025 20:45:00","BZN|FR","Without Sequence","81.31","",""
"14/12/2025 20:45:00 - 14/12/2025 21:00:00","BZN|FR","Without Sequence","73.48","",""
"14/12/2025 21:00:00 - 14/12/2025 21:15:00","BZN|FR","Without Sequence","81.62","",""
"14/12/2025 21:15:00 - 14/12/2025 21:30:00","BZN|FR","Without Sequence","80.86","",""
"14/12/2025 21:30:00 - 14/12/2025 21:45:00","BZN|FR","Without Sequence","85.22","",""
"14/12/2025 21:45:00 - 14/12/2025 22:00:00","BZN|FR","Without Sequence","75.46","",""
"14/12/2025 22:00:00 - 14/12/2025 22:15:00","BZN|FR","Without Sequence","71.04","",""
"14/12/2025 22:15:00 - 14/12/2025 22:30:00","BZN|FR","Without Sequence","83.65","",""
"14/12/2025 22:30:00 - 14/12/2025 22:45:00","BZN|FR","Without Sequence","81.62","",""
"14/12/2025 22:45:00 - 14/12/2025 23:00:00","BZN|FR","Without Sequence","77.96","",""
"14/12/2025 23:00:00 - 14/12/2025 23:15:00","BZN|FR","Without Sequence","75.96","",""
"14/12/2025 23:15:00 - 14/12/2025 23:30:00","BZN|FR","Without Sequence","64.94","",""
"14/12/2025 23:30:00 - 14/12/2025 23:45:00","BZN|FR","Without Sequence","75.37","",""
"14/12/2025 23:45:00 - 15/12/2025 00:00:00","BZN|FR","Without Sequence","67.81","",""
"15/12/2025 00:00:00 - 15/12/2025 00:15:00","BZN|FR","Without Sequence","72.81","",""
"15/12/2025 00:15:00 - 15/12/2025 00:30:00","BZN|FR","Without Sequence","75.52","",""
"15/12/2025 00:30:00 - 15/12/2025 00:45:00","BZN|FR","Without Sequence","57.66","",""
"15/12/2025 00:45:00 - 15/12/2025 01:00:00","BZN|FR","Without Sequence","38.37","",""
"15/12/2025 01:00:00 - 15/12/2025 01:15:00","BZN|FR","Without Sequence","74.50","",""
"15/12/2025 01:15:00 - 15/12/2025 01:30:00","BZN|FR","Without Sequence","71.33","",""
"15/12/2025 01:30:00 - 15/12/2025 01:45:00","BZN|FR","Without Sequence","59.18","",""
"15/12/2025 01:45:00 - 15/12/2025 02:00:00","BZN|FR","Without Sequence","33.61","",""
"15/12/2025 02:00:00 - 15/12/2025 02:15:00","BZN|FR","Without Sequence","72.53","",""
"15/12/2025 02:15:00 - 15/12/2025 02:30:00","BZN|FR","Without Sequence","69.98","",""
"15/12/2025 02:30:00 - 15/12/2025 02:45:00","BZN|FR","Without Sequence","51.21","",""
"15/12/2025 02:45:00 - 15/12/2025 03:00:00","BZN|FR","Without Sequence","22.28","",""
"15/12/2025 03:00:00 - 15/12/2025 03:15:00","BZN|FR","Without Sequence","57.49","",""
"15/12/2025 03:15:00 - 15/12/2025 03:30:00","BZN|FR","Without Sequence","51.85","",""
"15/12/2025 03:30:00 - 15/12/2025 03:45:00","BZN|FR","Without Sequence","19.29","",""
"15/12/2025 03:45:00 - 15/12/2025 04:00:00","BZN|FR","Without Sequence","2.71","",""
"15/12/2025 04:00:00 - 15/12/2025 04:15:00","BZN|FR","Without Sequence","29.34","",""
"15/12/2025 04:15:00 - 15/12/2025 04:30:00","BZN|FR","Without Sequence","13.40","",""
"15/12/2025 04:30:00 - 15/12/2025 04:45:00","BZN|FR","Without Sequence","14.53","",""
"15/12/2025 04:45:00 - 15/12/2025 05:00:00","BZN|FR","Without Sequence","11.90","",""
"15/12/2025 05:00:00 - 15/12/2025 05:15:00","BZN|FR","Without Sequence","32.00","",""
"15/12/2025 05:15:00 - 15/12/2025 05:30:00","BZN|FR","Without Sequence","50.41","",""
"15/12/2025 05:30:00 - 15/12/2025 05:45:00","BZN|FR","Without Sequence","49.58","",""
"15/12/2025 05:45:00 - 15/12/2025 06:00:00","BZN|FR","Without Sequence","46.36","",""
"15/12/2025 06:00:00 - 15/12/2025 06:15:00","BZN|FR","Without Sequence","67.21","",""
"15/12/2025 06:15:00 - 15/12/2025 06:30:00","BZN|FR","Without Sequence","71.07","",""
"15/12/2025 06:30:00 - 15/12/2025 06:45:00","BZN|FR","Without Sequence","84.83","",""
"15/12/2025 06:45:00 - 15/12/2025 07:00:00","BZN|FR","Without Sequence","90.09","",""
"15/12/2025 07:00:00 - 15/12/2025 07:15:00","BZN|FR","Without Sequence","80.85","",""
"15/12/2025 07:15:00 - 15/12/2025 07:30:00","BZN|FR","Without Sequence","93.36","",""
"15/12/2025 07:30:00 - 15/12/2025 07:45:00","BZN|FR","Without Sequence","95.22","",""
"15/12/2025 07:45:00 - 15/12/2025 08:00:00","BZN|FR","Without Sequence","95.94","",""
"15/12/2025 08:00:00 - 15/12/2025 08:15:00","BZN|FR","Without Sequence","105.98","",""
"15/12/2025 08:15:00 - 15/12/2025 08:30:00","BZN|FR","Without Sequence","106.46","",""
"15/12/2025 08:30:00 - 15/12/2025 08:45:00","BZN|FR","Without Sequence","105.68","",""
"15/12/2025 08:45:00 - 15/12/2025 09:00:00","BZN|FR","Without Sequence","92.68","",""
"15/12/2025 09:00:00 - 15/12/2025 09:15:00","BZN|FR","Without Sequence","101.61","",""
"15/12/2025 09:15:00 - 15/12/2025 09:30:00","BZN|FR","Without Sequence","93.94","",""
"15/12/2025 09:30:00 - 15/12/2025 09:45:00","BZN|FR","Without Sequence","85.96","",""
"15/12/2025 09:45:00 - 15/12/2025 10:00:00","BZN|FR","Without Sequence","78.49","",""
