"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/12/2025 04:15:00 - 18/12/2025 04:30:00","BZN|FR","Without Sequence","8.11","",""
"18/12/2025 04:30:00 - 18/12/2025 04:45:00","BZN|FR","Without Sequence","6.71","",""
"18/12/2025 04:45:00 - 18/12/2025 05:00:00","BZN|FR","Without Sequence","5.53","",""
"18/12/2025 05:00:00 - 18/12/2025 05:15:00","BZN|FR","Without Sequence","19.99","",""
"18/12/2025 05:15:00 - 18/12/2025 05:30:00","BZN|FR","Without Sequence","13.80","",""
"18/12/2025 05:30:00 - 18/12/2025 05:45:00","BZN|FR","Without Sequence","20.75","",""
"18/12/2025 05:45:00 - 18/12/2025 06:00:00","BZN|FR","Without Sequence","25.01","",""
"18/12/2025 06:00:00 - 18/12/2025 06:15:00","BZN|FR","Without Sequence","22.06","",""
"18/12/2025 06:15:00 - 18/12/2025 06:30:00","BZN|FR","Without Sequence","39.59","",""
"18/12/2025 06:30:00 - 18/12/2025 06:45:00","BZN|FR","Without Sequence","61.81","",""
"18/12/2025 06:45:00 - 18/12/2025 07:00:00","BZN|FR","Without Sequence","66.19","",""
"18/12/2025 07:00:00 - 18/12/2025 07:15:00","BZN|FR","Without Sequence","67.78","",""
"18/12/2025 07:15:00 - 18/12/2025 07:30:00","BZN|FR","Without Sequence","73.03","",""
"18/12/2025 07:30:00 - 18/12/2025 07:45:00","BZN|FR","Without Sequence","84.01","",""
"18/12/2025 07:45:00 - 18/12/2025 08:00:00","BZN|FR","Without Sequence","85.46","",""
"18/12/2025 08:00:00 - 18/12/2025 08:15:00","BZN|FR","Without Sequence","88.68","",""
"18/12/2025 08:15:00 - 18/12/2025 08:30:00","BZN|FR","Without Sequence","80.79","",""
"18/12/2025 08:30:00 - 18/12/2025 08:45:00","BZN|FR","Without Sequence","82.80","",""
"18/12/2025 08:45:00 - 18/12/2025 09:00:00","BZN|FR","Without Sequence","55.73","",""
"18/12/2025 09:00:00 - 18/12/2025 09:15:00","BZN|FR","Without Sequence","92.93","",""
"18/12/2025 09:15:00 - 18/12/2025 09:30:00","BZN|FR","Without Sequence","73.51","",""
"18/12/2025 09:30:00 - 18/12/2025 09:45:00","BZN|FR","Without Sequence","45.00","",""
"18/12/2025 09:45:00 - 18/12/2025 10:00:00","BZN|FR","Without Sequence","10.15","",""
"18/12/2025 10:00:00 - 18/12/2025 10:15:00","BZN|FR","Without Sequence","48.06","",""
"18/12/2025 10:15:00 - 18/12/2025 10:30:00","BZN|FR","Without Sequence","12.80","",""
"18/12/2025 10:30:00 - 18/12/2025 10:45:00","BZN|FR","Without Sequence","13.55","",""
"18/12/2025 10:45:00 - 18/12/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:00:00 - 18/12/2025 11:15:00","BZN|FR","Without Sequence","2.00","",""
"18/12/2025 11:15:00 - 18/12/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:30:00 - 18/12/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:45:00 - 18/12/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:00:00 - 18/12/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:15:00 - 18/12/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:30:00 - 18/12/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:45:00 - 18/12/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:00:00 - 18/12/2025 13:15:00","BZN|FR","Without Sequence","0.44","",""
"18/12/2025 13:15:00 - 18/12/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:30:00 - 18/12/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:45:00 - 18/12/2025 14:00:00","BZN|FR","Without Sequence","1.19","",""
"18/12/2025 14:00:00 - 18/12/2025 14:15:00","BZN|FR","Without Sequence","4.86","",""
"18/12/2025 14:15:00 - 18/12/2025 14:30:00","BZN|FR","Without Sequence","4.65","",""
"18/12/2025 14:30:00 - 18/12/2025 14:45:00","BZN|FR","Without Sequence","2.45","",""
"18/12/2025 14:45:00 - 18/12/2025 15:00:00","BZN|FR","Without Sequence","8.04","",""
"18/12/2025 15:00:00 - 18/12/2025 15:15:00","BZN|FR","Without Sequence","0.06","",""
"18/12/2025 15:15:00 - 18/12/2025 15:30:00","BZN|FR","Without Sequence","11.00","",""
"18/12/2025 15:30:00 - 18/12/2025 15:45:00","BZN|FR","Without Sequence","18.99","",""
"18/12/2025 15:45:00 - 18/12/2025 16:00:00","BZN|FR","Without Sequence","29.95","",""
"18/12/2025 16:00:00 - 18/12/2025 16:15:00","BZN|FR","Without Sequence","29.30","",""
"18/12/2025 16:15:00 - 18/12/2025 16:30:00","BZN|FR","Without Sequence","16.65","",""
"18/12/2025 16:30:00 - 18/12/2025 16:45:00","BZN|FR","Without Sequence","22.33","",""
"18/12/2025 16:45:00 - 18/12/2025 17:00:00","BZN|FR","Without Sequence","30.10","",""
"18/12/2025 17:00:00 - 18/12/2025 17:15:00","BZN|FR","Without Sequence","41.85","",""
"18/12/2025 17:15:00 - 18/12/2025 17:30:00","BZN|FR","Without Sequence","44.74","",""
"18/12/2025 17:30:00 - 18/12/2025 17:45:00","BZN|FR","Without Sequence","29.92","",""
"18/12/2025 17:45:00 - 18/12/2025 18:00:00","BZN|FR","Without Sequence","33.32","",""
"18/12/2025 18:00:00 - 18/12/2025 18:15:00","BZN|FR","Without Sequence","66.98","",""
"18/12/2025 18:15:00 - 18/12/2025 18:30:00","BZN|FR","Without Sequence","72.17","",""
"18/12/2025 18:30:00 - 18/12/2025 18:45:00","BZN|FR","Without Sequence","58.76","",""
"18/12/2025 18:45:00 - 18/12/2025 19:00:00","BZN|FR","Without Sequence","73.31","",""
"18/12/2025 19:00:00 - 18/12/2025 19:15:00","BZN|FR","Without Sequence","74.96","",""
"18/12/2025 19:15:00 - 18/12/2025 19:30:00","BZN|FR","Without Sequence","68.97","",""
"18/12/2025 19:30:00 - 18/12/2025 19:45:00","BZN|FR","Without Sequence","53.12","",""
"18/12/2025 19:45:00 - 18/12/2025 20:00:00","BZN|FR","Without Sequence","65.93","",""
"18/12/2025 20:00:00 - 18/12/2025 20:15:00","BZN|FR","Without Sequence","51.77","",""
"18/12/2025 20:15:00 - 18/12/2025 20:30:00","BZN|FR","Without Sequence","49.22","",""
"18/12/2025 20:30:00 - 18/12/2025 20:45:00","BZN|FR","Without Sequence","51.66","",""
"18/12/2025 20:45:00 - 18/12/2025 21:00:00","BZN|FR","Without Sequence","47.26","",""
"18/12/2025 21:00:00 - 18/12/2025 21:15:00","BZN|FR","Without Sequence","45.49","",""
"18/12/2025 21:15:00 - 18/12/2025 21:30:00","BZN|FR","Without Sequence","63.70","",""
"18/12/2025 21:30:00 - 18/12/2025 21:45:00","BZN|FR","Without Sequence","46.56","",""
"18/12/2025 21:45:00 - 18/12/2025 22:00:00","BZN|FR","Without Sequence","24.77","",""
"18/12/2025 22:00:00 - 18/12/2025 22:15:00","BZN|FR","Without Sequence","38.89","",""
"18/12/2025 22:15:00 - 18/12/2025 22:30:00","BZN|FR","Without Sequence","55.46","",""
"18/12/2025 22:30:00 - 18/12/2025 22:45:00","BZN|FR","Without Sequence","55.63","",""
"18/12/2025 22:45:00 - 18/12/2025 23:00:00","BZN|FR","Without Sequence","43.36","",""
"18/12/2025 23:00:00 - 18/12/2025 23:15:00","BZN|FR","Without Sequence","36.92","",""
"18/12/2025 23:15:00 - 18/12/2025 23:30:00","BZN|FR","Without Sequence","26.64","",""
"18/12/2025 23:30:00 - 18/12/2025 23:45:00","BZN|FR","Without Sequence","20.67","",""
"18/12/2025 23:45:00 - 19/12/2025 00:00:00","BZN|FR","Without Sequence","11.59","",""
"19/12/2025 00:00:00 - 19/12/2025 00:15:00","BZN|FR","Without Sequence","16.21","",""
"19/12/2025 00:15:00 - 19/12/2025 00:30:00","BZN|FR","Without Sequence","14.70","",""
"19/12/2025 00:30:00 - 19/12/2025 00:45:00","BZN|FR","Without Sequence","14.87","",""
"19/12/2025 00:45:00 - 19/12/2025 01:00:00","BZN|FR","Without Sequence","16.12","",""
"19/12/2025 01:00:00 - 19/12/2025 01:15:00","BZN|FR","Without Sequence","15.96","",""
"19/12/2025 01:15:00 - 19/12/2025 01:30:00","BZN|FR","Without Sequence","13.43","",""
"19/12/2025 01:30:00 - 19/12/2025 01:45:00","BZN|FR","Without Sequence","11.21","",""
"19/12/2025 01:45:00 - 19/12/2025 02:00:00","BZN|FR","Without Sequence","10.34","",""
"19/12/2025 02:00:00 - 19/12/2025 02:15:00","BZN|FR","Without Sequence","10.64","",""
"19/12/2025 02:15:00 - 19/12/2025 02:30:00","BZN|FR","Without Sequence","12.92","",""
"19/12/2025 02:30:00 - 19/12/2025 02:45:00","BZN|FR","Without Sequence","12.16","",""
"19/12/2025 02:45:00 - 19/12/2025 03:00:00","BZN|FR","Without Sequence","10.77","",""
"19/12/2025 03:00:00 - 19/12/2025 03:15:00","BZN|FR","Without Sequence","9.08","",""
"19/12/2025 03:15:00 - 19/12/2025 03:30:00","BZN|FR","Without Sequence","12.15","",""
"19/12/2025 03:30:00 - 19/12/2025 03:45:00","BZN|FR","Without Sequence","11.29","",""
"19/12/2025 03:45:00 - 19/12/2025 04:00:00","BZN|FR","Without Sequence","9.83","",""
"19/12/2025 04:00:00 - 19/12/2025 04:15:00","BZN|FR","Without Sequence","10.97","",""
"19/12/2025 04:15:00 - 19/12/2025 04:30:00","BZN|FR","Without Sequence","10.77","",""
"19/12/2025 04:30:00 - 19/12/2025 04:45:00","BZN|FR","Without Sequence","10.79","",""
"19/12/2025 04:45:00 - 19/12/2025 05:00:00","BZN|FR","Without Sequence","12.94","",""
"19/12/2025 05:00:00 - 19/12/2025 05:15:00","BZN|FR","Without Sequence","13.62","",""
"19/12/2025 05:15:00 - 19/12/2025 05:30:00","BZN|FR","Without Sequence","14.93","",""
"19/12/2025 05:30:00 - 19/12/2025 05:45:00","BZN|FR","Without Sequence","17.58","",""
"19/12/2025 05:45:00 - 19/12/2025 06:00:00","BZN|FR","Without Sequence","25.67","",""
"19/12/2025 06:00:00 - 19/12/2025 06:15:00","BZN|FR","Without Sequence","20.90","",""
"19/12/2025 06:15:00 - 19/12/2025 06:30:00","BZN|FR","Without Sequence","42.11","",""
"19/12/2025 06:30:00 - 19/12/2025 06:45:00","BZN|FR","Without Sequence","50.13","",""
"19/12/2025 06:45:00 - 19/12/2025 07:00:00","BZN|FR","Without Sequence","65.66","",""
"19/12/2025 07:00:00 - 19/12/2025 07:15:00","BZN|FR","Without Sequence","58.77","",""
"19/12/2025 07:15:00 - 19/12/2025 07:30:00","BZN|FR","Without Sequence","71.19","",""
"19/12/2025 07:30:00 - 19/12/2025 07:45:00","BZN|FR","Without Sequence","88.13","",""
"19/12/2025 07:45:00 - 19/12/2025 08:00:00","BZN|FR","Without Sequence","94.55","",""
"19/12/2025 08:00:00 - 19/12/2025 08:15:00","BZN|FR","Without Sequence","87.59","",""
"19/12/2025 08:15:00 - 19/12/2025 08:30:00","BZN|FR","Without Sequence","89.44","",""
"19/12/2025 08:30:00 - 19/12/2025 08:45:00","BZN|FR","Without Sequence","91.72","",""
"19/12/2025 08:45:00 - 19/12/2025 09:00:00","BZN|FR","Without Sequence","88.38","",""
"19/12/2025 09:00:00 - 19/12/2025 09:15:00","BZN|FR","Without Sequence","92.81","",""
"19/12/2025 09:15:00 - 19/12/2025 09:30:00","BZN|FR","Without Sequence","89.80","",""
"19/12/2025 09:30:00 - 19/12/2025 09:45:00","BZN|FR","Without Sequence","88.77","",""
"19/12/2025 09:45:00 - 19/12/2025 10:00:00","BZN|FR","Without Sequence","86.16","",""
"19/12/2025 10:00:00 - 19/12/2025 10:15:00","BZN|FR","Without Sequence","93.11","",""
"19/12/2025 10:15:00 - 19/12/2025 10:30:00","BZN|FR","Without Sequence","88.30","",""
"19/12/2025 10:30:00 - 19/12/2025 10:45:00","BZN|FR","Without Sequence","85.80","",""
"19/12/2025 10:45:00 - 19/12/2025 11:00:00","BZN|FR","Without Sequence","84.23","",""
"19/12/2025 11:00:00 - 19/12/2025 11:15:00","BZN|FR","Without Sequence","79.80","",""
"19/12/2025 11:15:00 - 19/12/2025 11:30:00","BZN|FR","Without Sequence","79.47","",""
"19/12/2025 11:30:00 - 19/12/2025 11:45:00","BZN|FR","Without Sequence","82.60","",""
"19/12/2025 11:45:00 - 19/12/2025 12:00:00","BZN|FR","Without Sequence","86.84","",""
"19/12/2025 12:00:00 - 19/12/2025 12:15:00","BZN|FR","Without Sequence","78.33","",""
"19/12/2025 12:15:00 - 19/12/2025 12:30:00","BZN|FR","Without Sequence","79.70","",""
"19/12/2025 12:30:00 - 19/12/2025 12:45:00","BZN|FR","Without Sequence","85.51","",""
"19/12/2025 12:45:00 - 19/12/2025 13:00:00","BZN|FR","Without Sequence","87.38","",""
"19/12/2025 13:00:00 - 19/12/2025 13:15:00","BZN|FR","Without Sequence","85.29","",""
"19/12/2025 13:15:00 - 19/12/2025 13:30:00","BZN|FR","Without Sequence","82.47","",""
"19/12/2025 13:30:00 - 19/12/2025 13:45:00","BZN|FR","Without Sequence","72.47","",""
"19/12/2025 13:45:00 - 19/12/2025 14:00:00","BZN|FR","Without Sequence","78.13","",""
"19/12/2025 14:00:00 - 19/12/2025 14:15:00","BZN|FR","Without Sequence","83.03","",""
"19/12/2025 14:15:00 - 19/12/2025 14:30:00","BZN|FR","Without Sequence","84.44","",""
"19/12/2025 14:30:00 - 19/12/2025 14:45:00","BZN|FR","Without Sequence","81.97","",""
"19/12/2025 14:45:00 - 19/12/2025 15:00:00","BZN|FR","Without Sequence","88.41","",""
"19/12/2025 15:00:00 - 19/12/2025 15:15:00","BZN|FR","Without Sequence","86.75","",""
"19/12/2025 15:15:00 - 19/12/2025 15:30:00","BZN|FR","Without Sequence","86.85","",""
"19/12/2025 15:30:00 - 19/12/2025 15:45:00","BZN|FR","Without Sequence","86.38","",""
"19/12/2025 15:45:00 - 19/12/2025 16:00:00","BZN|FR","Without Sequence","82.84","",""
"19/12/2025 16:00:00 - 19/12/2025 16:15:00","BZN|FR","Without Sequence","84.96","",""
"19/12/2025 16:15:00 - 19/12/2025 16:30:00","BZN|FR","Without Sequence","80.59","",""
"19/12/2025 16:30:00 - 19/12/2025 16:45:00","BZN|FR","Without Sequence","80.05","",""
"19/12/2025 16:45:00 - 19/12/2025 17:00:00","BZN|FR","Without Sequence","93.76","",""
"19/12/2025 17:00:00 - 19/12/2025 17:15:00","BZN|FR","Without Sequence","91.24","",""
"19/12/2025 17:15:00 - 19/12/2025 17:30:00","BZN|FR","Without Sequence","100.98","",""
"19/12/2025 17:30:00 - 19/12/2025 17:45:00","BZN|FR","Without Sequence","101.89","",""
"19/12/2025 17:45:00 - 19/12/2025 18:00:00","BZN|FR","Without Sequence","105.00","",""
"19/12/2025 18:00:00 - 19/12/2025 18:15:00","BZN|FR","Without Sequence","98.21","",""
"19/12/2025 18:15:00 - 19/12/2025 18:30:00","BZN|FR","Without Sequence","103.65","",""
"19/12/2025 18:30:00 - 19/12/2025 18:45:00","BZN|FR","Without Sequence","110.04","",""
"19/12/2025 18:45:00 - 19/12/2025 19:00:00","BZN|FR","Without Sequence","107.29","",""
"19/12/2025 19:00:00 - 19/12/2025 19:15:00","BZN|FR","Without Sequence","103.96","",""
"19/12/2025 19:15:00 - 19/12/2025 19:30:00","BZN|FR","Without Sequence","100.31","",""
"19/12/2025 19:30:00 - 19/12/2025 19:45:00","BZN|FR","Without Sequence","102.58","",""
"19/12/2025 19:45:00 - 19/12/2025 20:00:00","BZN|FR","Without Sequence","92.58","",""
"19/12/2025 20:00:00 - 19/12/2025 20:15:00","BZN|FR","Without Sequence","99.01","",""
"19/12/2025 20:15:00 - 19/12/2025 20:30:00","BZN|FR","Without Sequence","92.10","",""
"19/12/2025 20:30:00 - 19/12/2025 20:45:00","BZN|FR","Without Sequence","88.16","",""
"19/12/2025 20:45:00 - 19/12/2025 21:00:00","BZN|FR","Without Sequence","87.77","",""
"19/12/2025 21:00:00 - 19/12/2025 21:15:00","BZN|FR","Without Sequence","84.93","",""
"19/12/2025 21:15:00 - 19/12/2025 21:30:00","BZN|FR","Without Sequence","80.36","",""
"19/12/2025 21:30:00 - 19/12/2025 21:45:00","BZN|FR","Without Sequence","81.98","",""
"19/12/2025 21:45:00 - 19/12/2025 22:00:00","BZN|FR","Without Sequence","76.70","",""
"19/12/2025 22:00:00 - 19/12/2025 22:15:00","BZN|FR","Without Sequence","70.75","",""
"19/12/2025 22:15:00 - 19/12/2025 22:30:00","BZN|FR","Without Sequence","84.45","",""
"19/12/2025 22:30:00 - 19/12/2025 22:45:00","BZN|FR","Without Sequence","96.04","",""
"19/12/2025 22:45:00 - 19/12/2025 23:00:00","BZN|FR","Without Sequence","91.53","",""
"19/12/2025 23:00:00 - 19/12/2025 23:15:00","BZN|FR","Without Sequence","96.76","",""
"19/12/2025 23:15:00 - 19/12/2025 23:30:00","BZN|FR","Without Sequence","89.85","",""
"19/12/2025 23:30:00 - 19/12/2025 23:45:00","BZN|FR","Without Sequence","90.63","",""
"19/12/2025 23:45:00 - 20/12/2025 00:00:00","BZN|FR","Without Sequence","83.99","",""
"20/12/2025 00:00:00 - 20/12/2025 00:15:00","BZN|FR","Without Sequence","90.59","",""
"20/12/2025 00:15:00 - 20/12/2025 00:30:00","BZN|FR","Without Sequence","86.71","",""
"20/12/2025 00:30:00 - 20/12/2025 00:45:00","BZN|FR","Without Sequence","81.42","",""
"20/12/2025 00:45:00 - 20/12/2025 01:00:00","BZN|FR","Without Sequence","81.45","",""
"20/12/2025 01:00:00 - 20/12/2025 01:15:00","BZN|FR","Without Sequence","87.53","",""
"20/12/2025 01:15:00 - 20/12/2025 01:30:00","BZN|FR","Without Sequence","83.86","",""
"20/12/2025 01:30:00 - 20/12/2025 01:45:00","BZN|FR","Without Sequence","82.00","",""
"20/12/2025 01:45:00 - 20/12/2025 02:00:00","BZN|FR","Without Sequence","80.63","",""
"20/12/2025 02:00:00 - 20/12/2025 02:15:00","BZN|FR","Without Sequence","85.00","",""
"20/12/2025 02:15:00 - 20/12/2025 02:30:00","BZN|FR","Without Sequence","80.00","",""
"20/12/2025 02:30:00 - 20/12/2025 02:45:00","BZN|FR","Without Sequence","75.10","",""
"20/12/2025 02:45:00 - 20/12/2025 03:00:00","BZN|FR","Without Sequence","70.42","",""
"20/12/2025 03:00:00 - 20/12/2025 03:15:00","BZN|FR","Without Sequence","74.40","",""
"20/12/2025 03:15:00 - 20/12/2025 03:30:00","BZN|FR","Without Sequence","70.47","",""
"20/12/2025 03:30:00 - 20/12/2025 03:45:00","BZN|FR","Without Sequence","66.82","",""
"20/12/2025 03:45:00 - 20/12/2025 04:00:00","BZN|FR","Without Sequence","61.29","",""
"20/12/2025 04:00:00 - 20/12/2025 04:15:00","BZN|FR","Without Sequence","67.99","",""
"20/12/2025 04:15:00 - 20/12/2025 04:30:00","BZN|FR","Without Sequence","63.23","",""
"20/12/2025 04:30:00 - 20/12/2025 04:45:00","BZN|FR","Without Sequence","60.76","",""
"20/12/2025 04:45:00 - 20/12/2025 05:00:00","BZN|FR","Without Sequence","62.51","",""
"20/12/2025 05:00:00 - 20/12/2025 05:15:00","BZN|FR","Without Sequence","66.59","",""
"20/12/2025 05:15:00 - 20/12/2025 05:30:00","BZN|FR","Without Sequence","63.04","",""
"20/12/2025 05:30:00 - 20/12/2025 05:45:00","BZN|FR","Without Sequence","62.58","",""
"20/12/2025 05:45:00 - 20/12/2025 06:00:00","BZN|FR","Without Sequence","65.08","",""
"20/12/2025 06:00:00 - 20/12/2025 06:15:00","BZN|FR","Without Sequence","65.15","",""
"20/12/2025 06:15:00 - 20/12/2025 06:30:00","BZN|FR","Without Sequence","67.46","",""
"20/12/2025 06:30:00 - 20/12/2025 06:45:00","BZN|FR","Without Sequence","68.74","",""
"20/12/2025 06:45:00 - 20/12/2025 07:00:00","BZN|FR","Without Sequence","69.20","",""
"20/12/2025 07:00:00 - 20/12/2025 07:15:00","BZN|FR","Without Sequence","74.16","",""
"20/12/2025 07:15:00 - 20/12/2025 07:30:00","BZN|FR","Without Sequence","74.60","",""
"20/12/2025 07:30:00 - 20/12/2025 07:45:00","BZN|FR","Without Sequence","76.32","",""
"20/12/2025 07:45:00 - 20/12/2025 08:00:00","BZN|FR","Without Sequence","77.10","",""
"20/12/2025 08:00:00 - 20/12/2025 08:15:00","BZN|FR","Without Sequence","78.12","",""
"20/12/2025 08:15:00 - 20/12/2025 08:30:00","BZN|FR","Without Sequence","78.50","",""
"20/12/2025 08:30:00 - 20/12/2025 08:45:00","BZN|FR","Without Sequence","80.00","",""
"20/12/2025 08:45:00 - 20/12/2025 09:00:00","BZN|FR","Without Sequence","80.38","",""
"20/12/2025 09:00:00 - 20/12/2025 09:15:00","BZN|FR","Without Sequence","85.00","",""
"20/12/2025 09:15:00 - 20/12/2025 09:30:00","BZN|FR","Without Sequence","81.09","",""
"20/12/2025 09:30:00 - 20/12/2025 09:45:00","BZN|FR","Without Sequence","80.29","",""
"20/12/2025 09:45:00 - 20/12/2025 10:00:00","BZN|FR","Without Sequence","76.97","",""
"20/12/2025 10:00:00 - 20/12/2025 10:15:00","BZN|FR","Without Sequence","80.40","",""
"20/12/2025 10:15:00 - 20/12/2025 10:30:00","BZN|FR","Without Sequence","77.50","",""
"20/12/2025 10:30:00 - 20/12/2025 10:45:00","BZN|FR","Without Sequence","75.20","",""
"20/12/2025 10:45:00 - 20/12/2025 11:00:00","BZN|FR","Without Sequence","67.01","",""
"20/12/2025 11:00:00 - 20/12/2025 11:15:00","BZN|FR","Without Sequence","71.14","",""
"20/12/2025 11:15:00 - 20/12/2025 11:30:00","BZN|FR","Without Sequence","67.27","",""
"20/12/2025 11:30:00 - 20/12/2025 11:45:00","BZN|FR","Without Sequence","64.84","",""
"20/12/2025 11:45:00 - 20/12/2025 12:00:00","BZN|FR","Without Sequence","57.06","",""
"20/12/2025 12:00:00 - 20/12/2025 12:15:00","BZN|FR","Without Sequence","63.41","",""
"20/12/2025 12:15:00 - 20/12/2025 12:30:00","BZN|FR","Without Sequence","61.00","",""
"20/12/2025 12:30:00 - 20/12/2025 12:45:00","BZN|FR","Without Sequence","68.95","",""
"20/12/2025 12:45:00 - 20/12/2025 13:00:00","BZN|FR","Without Sequence","57.79","",""
"20/12/2025 13:00:00 - 20/12/2025 13:15:00","BZN|FR","Without Sequence","55.19","",""
"20/12/2025 13:15:00 - 20/12/2025 13:30:00","BZN|FR","Without Sequence","50.00","",""
"20/12/2025 13:30:00 - 20/12/2025 13:45:00","BZN|FR","Without Sequence","49.00","",""
"20/12/2025 13:45:00 - 20/12/2025 14:00:00","BZN|FR","Without Sequence","47.47","",""
"20/12/2025 14:00:00 - 20/12/2025 14:15:00","BZN|FR","Without Sequence","61.41","",""
"20/12/2025 14:15:00 - 20/12/2025 14:30:00","BZN|FR","Without Sequence","52.55","",""
"20/12/2025 14:30:00 - 20/12/2025 14:45:00","BZN|FR","Without Sequence","53.00","",""
"20/12/2025 14:45:00 - 20/12/2025 15:00:00","BZN|FR","Without Sequence","51.51","",""
"20/12/2025 15:00:00 - 20/12/2025 15:15:00","BZN|FR","Without Sequence","51.30","",""
"20/12/2025 15:15:00 - 20/12/2025 15:30:00","BZN|FR","Without Sequence","53.00","",""
"20/12/2025 15:30:00 - 20/12/2025 15:45:00","BZN|FR","Without Sequence","54.45","",""
"20/12/2025 15:45:00 - 20/12/2025 16:00:00","BZN|FR","Without Sequence","60.93","",""
"20/12/2025 16:00:00 - 20/12/2025 16:15:00","BZN|FR","Without Sequence","53.00","",""
"20/12/2025 16:15:00 - 20/12/2025 16:30:00","BZN|FR","Without Sequence","62.00","",""
"20/12/2025 16:30:00 - 20/12/2025 16:45:00","BZN|FR","Without Sequence","66.82","",""
"20/12/2025 16:45:00 - 20/12/2025 17:00:00","BZN|FR","Without Sequence","73.05","",""
"20/12/2025 17:00:00 - 20/12/2025 17:15:00","BZN|FR","Without Sequence","69.00","",""
"20/12/2025 17:15:00 - 20/12/2025 17:30:00","BZN|FR","Without Sequence","74.16","",""
"20/12/2025 17:30:00 - 20/12/2025 17:45:00","BZN|FR","Without Sequence","76.84","",""
"20/12/2025 17:45:00 - 20/12/2025 18:00:00","BZN|FR","Without Sequence","78.33","",""
"20/12/2025 18:00:00 - 20/12/2025 18:15:00","BZN|FR","Without Sequence","73.30","",""
"20/12/2025 18:15:00 - 20/12/2025 18:30:00","BZN|FR","Without Sequence","74.50","",""
"20/12/2025 18:30:00 - 20/12/2025 18:45:00","BZN|FR","Without Sequence","76.93","",""
"20/12/2025 18:45:00 - 20/12/2025 19:00:00","BZN|FR","Without Sequence","81.02","",""
"20/12/2025 19:00:00 - 20/12/2025 19:15:00","BZN|FR","Without Sequence","81.23","",""
"20/12/2025 19:15:00 - 20/12/2025 19:30:00","BZN|FR","Without Sequence","78.82","",""
"20/12/2025 19:30:00 - 20/12/2025 19:45:00","BZN|FR","Without Sequence","75.64","",""
"20/12/2025 19:45:00 - 20/12/2025 20:00:00","BZN|FR","Without Sequence","74.45","",""
"20/12/2025 20:00:00 - 20/12/2025 20:15:00","BZN|FR","Without Sequence","75.00","",""
"20/12/2025 20:15:00 - 20/12/2025 20:30:00","BZN|FR","Without Sequence","74.16","",""
"20/12/2025 20:30:00 - 20/12/2025 20:45:00","BZN|FR","Without Sequence","73.40","",""
"20/12/2025 20:45:00 - 20/12/2025 21:00:00","BZN|FR","Without Sequence","70.57","",""
"20/12/2025 21:00:00 - 20/12/2025 21:15:00","BZN|FR","Without Sequence","73.50","",""
"20/12/2025 21:15:00 - 20/12/2025 21:30:00","BZN|FR","Without Sequence","70.50","",""
"20/12/2025 21:30:00 - 20/12/2025 21:45:00","BZN|FR","Without Sequence","68.63","",""
"20/12/2025 21:45:00 - 20/12/2025 22:00:00","BZN|FR","Without Sequence","65.00","",""
"20/12/2025 22:00:00 - 20/12/2025 22:15:00","BZN|FR","Without Sequence","73.50","",""
"20/12/2025 22:15:00 - 20/12/2025 22:30:00","BZN|FR","Without Sequence","73.60","",""
