"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/12/2025 22:30:00 - 20/12/2025 22:45:00","BZN|FR","Without Sequence","73.50","",""
"20/12/2025 22:45:00 - 20/12/2025 23:00:00","BZN|FR","Without Sequence","72.07","",""
"20/12/2025 23:00:00 - 20/12/2025 23:15:00","BZN|FR","Without Sequence","71.48","",""
"20/12/2025 23:15:00 - 20/12/2025 23:30:00","BZN|FR","Without Sequence","67.92","",""
"20/12/2025 23:30:00 - 20/12/2025 23:45:00","BZN|FR","Without Sequence","67.41","",""
"20/12/2025 23:45:00 - 21/12/2025 00:00:00","BZN|FR","Without Sequence","62.00","",""
"21/12/2025 00:00:00 - 21/12/2025 00:15:00","BZN|FR","Without Sequence","56.13","",""
"21/12/2025 00:15:00 - 21/12/2025 00:30:00","BZN|FR","Without Sequence","49.27","",""
"21/12/2025 00:30:00 - 21/12/2025 00:45:00","BZN|FR","Without Sequence","47.47","",""
"21/12/2025 00:45:00 - 21/12/2025 01:00:00","BZN|FR","Without Sequence","46.26","",""
"21/12/2025 01:00:00 - 21/12/2025 01:15:00","BZN|FR","Without Sequence","60.00","",""
"21/12/2025 01:15:00 - 21/12/2025 01:30:00","BZN|FR","Without Sequence","60.65","",""
"21/12/2025 01:30:00 - 21/12/2025 01:45:00","BZN|FR","Without Sequence","54.00","",""
"21/12/2025 01:45:00 - 21/12/2025 02:00:00","BZN|FR","Without Sequence","51.10","",""
"21/12/2025 02:00:00 - 21/12/2025 02:15:00","BZN|FR","Without Sequence","54.00","",""
"21/12/2025 02:15:00 - 21/12/2025 02:30:00","BZN|FR","Without Sequence","50.97","",""
"21/12/2025 02:30:00 - 21/12/2025 02:45:00","BZN|FR","Without Sequence","50.71","",""
"21/12/2025 02:45:00 - 21/12/2025 03:00:00","BZN|FR","Without Sequence","50.32","",""
"21/12/2025 03:00:00 - 21/12/2025 03:15:00","BZN|FR","Without Sequence","50.00","",""
"21/12/2025 03:15:00 - 21/12/2025 03:30:00","BZN|FR","Without Sequence","47.47","",""
"21/12/2025 03:30:00 - 21/12/2025 03:45:00","BZN|FR","Without Sequence","44.50","",""
"21/12/2025 03:45:00 - 21/12/2025 04:00:00","BZN|FR","Without Sequence","44.50","",""
"21/12/2025 04:00:00 - 21/12/2025 04:15:00","BZN|FR","Without Sequence","44.48","",""
"21/12/2025 04:15:00 - 21/12/2025 04:30:00","BZN|FR","Without Sequence","40.91","",""
"21/12/2025 04:30:00 - 21/12/2025 04:45:00","BZN|FR","Without Sequence","43.50","",""
"21/12/2025 04:45:00 - 21/12/2025 05:00:00","BZN|FR","Without Sequence","41.67","",""
"21/12/2025 05:00:00 - 21/12/2025 05:15:00","BZN|FR","Without Sequence","40.92","",""
"21/12/2025 05:15:00 - 21/12/2025 05:30:00","BZN|FR","Without Sequence","40.62","",""
"21/12/2025 05:30:00 - 21/12/2025 05:45:00","BZN|FR","Without Sequence","41.55","",""
"21/12/2025 05:45:00 - 21/12/2025 06:00:00","BZN|FR","Without Sequence","43.75","",""
"21/12/2025 06:00:00 - 21/12/2025 06:15:00","BZN|FR","Without Sequence","47.47","",""
"21/12/2025 06:15:00 - 21/12/2025 06:30:00","BZN|FR","Without Sequence","47.47","",""
"21/12/2025 06:30:00 - 21/12/2025 06:45:00","BZN|FR","Without Sequence","50.32","",""
"21/12/2025 06:45:00 - 21/12/2025 07:00:00","BZN|FR","Without Sequence","50.58","",""
"21/12/2025 07:00:00 - 21/12/2025 07:15:00","BZN|FR","Without Sequence","51.33","",""
"21/12/2025 07:15:00 - 21/12/2025 07:30:00","BZN|FR","Without Sequence","54.00","",""
"21/12/2025 07:30:00 - 21/12/2025 07:45:00","BZN|FR","Without Sequence","55.86","",""
"21/12/2025 07:45:00 - 21/12/2025 08:00:00","BZN|FR","Without Sequence","61.70","",""
"21/12/2025 08:00:00 - 21/12/2025 08:15:00","BZN|FR","Without Sequence","63.00","",""
"21/12/2025 08:15:00 - 21/12/2025 08:30:00","BZN|FR","Without Sequence","63.10","",""
"21/12/2025 08:30:00 - 21/12/2025 08:45:00","BZN|FR","Without Sequence","64.22","",""
"21/12/2025 08:45:00 - 21/12/2025 09:00:00","BZN|FR","Without Sequence","64.43","",""
"21/12/2025 09:00:00 - 21/12/2025 09:15:00","BZN|FR","Without Sequence","65.00","",""
"21/12/2025 09:15:00 - 21/12/2025 09:30:00","BZN|FR","Without Sequence","64.60","",""
"21/12/2025 09:30:00 - 21/12/2025 09:45:00","BZN|FR","Without Sequence","64.60","",""
"21/12/2025 09:45:00 - 21/12/2025 10:00:00","BZN|FR","Without Sequence","64.60","",""
"21/12/2025 10:00:00 - 21/12/2025 10:15:00","BZN|FR","Without Sequence","64.22","",""
"21/12/2025 10:15:00 - 21/12/2025 10:30:00","BZN|FR","Without Sequence","63.00","",""
"21/12/2025 10:30:00 - 21/12/2025 10:45:00","BZN|FR","Without Sequence","61.00","",""
"21/12/2025 10:45:00 - 21/12/2025 11:00:00","BZN|FR","Without Sequence","58.00","",""
"21/12/2025 11:00:00 - 21/12/2025 11:15:00","BZN|FR","Without Sequence","62.50","",""
"21/12/2025 11:15:00 - 21/12/2025 11:30:00","BZN|FR","Without Sequence","61.70","",""
"21/12/2025 11:30:00 - 21/12/2025 11:45:00","BZN|FR","Without Sequence","60.00","",""
"21/12/2025 11:45:00 - 21/12/2025 12:00:00","BZN|FR","Without Sequence","59.00","",""
"21/12/2025 12:00:00 - 21/12/2025 12:15:00","BZN|FR","Without Sequence","63.00","",""
"21/12/2025 12:15:00 - 21/12/2025 12:30:00","BZN|FR","Without Sequence","62.00","",""
"21/12/2025 12:30:00 - 21/12/2025 12:45:00","BZN|FR","Without Sequence","63.97","",""
"21/12/2025 12:45:00 - 21/12/2025 13:00:00","BZN|FR","Without Sequence","63.95","",""
"21/12/2025 13:00:00 - 21/12/2025 13:15:00","BZN|FR","Without Sequence","60.00","",""
"21/12/2025 13:15:00 - 21/12/2025 13:30:00","BZN|FR","Without Sequence","58.00","",""
"21/12/2025 13:30:00 - 21/12/2025 13:45:00","BZN|FR","Without Sequence","58.95","",""
"21/12/2025 13:45:00 - 21/12/2025 14:00:00","BZN|FR","Without Sequence","57.96","",""
"21/12/2025 14:00:00 - 21/12/2025 14:15:00","BZN|FR","Without Sequence","53.55","",""
"21/12/2025 14:15:00 - 21/12/2025 14:30:00","BZN|FR","Without Sequence","55.00","",""
"21/12/2025 14:30:00 - 21/12/2025 14:45:00","BZN|FR","Without Sequence","59.00","",""
"21/12/2025 14:45:00 - 21/12/2025 15:00:00","BZN|FR","Without Sequence","58.30","",""
"21/12/2025 15:00:00 - 21/12/2025 15:15:00","BZN|FR","Without Sequence","59.00","",""
"21/12/2025 15:15:00 - 21/12/2025 15:30:00","BZN|FR","Without Sequence","59.00","",""
"21/12/2025 15:30:00 - 21/12/2025 15:45:00","BZN|FR","Without Sequence","58.40","",""
"21/12/2025 15:45:00 - 21/12/2025 16:00:00","BZN|FR","Without Sequence","61.00","",""
"21/12/2025 16:00:00 - 21/12/2025 16:15:00","BZN|FR","Without Sequence","59.22","",""
"21/12/2025 16:15:00 - 21/12/2025 16:30:00","BZN|FR","Without Sequence","63.10","",""
"21/12/2025 16:30:00 - 21/12/2025 16:45:00","BZN|FR","Without Sequence","63.00","",""
"21/12/2025 16:45:00 - 21/12/2025 17:00:00","BZN|FR","Without Sequence","65.00","",""
"21/12/2025 17:00:00 - 21/12/2025 17:15:00","BZN|FR","Without Sequence","60.00","",""
"21/12/2025 17:15:00 - 21/12/2025 17:30:00","BZN|FR","Without Sequence","64.22","",""
"21/12/2025 17:30:00 - 21/12/2025 17:45:00","BZN|FR","Without Sequence","70.56","",""
"21/12/2025 17:45:00 - 21/12/2025 18:00:00","BZN|FR","Without Sequence","74.50","",""
"21/12/2025 18:00:00 - 21/12/2025 18:15:00","BZN|FR","Without Sequence","74.33","",""
"21/12/2025 18:15:00 - 21/12/2025 18:30:00","BZN|FR","Without Sequence","76.08","",""
"21/12/2025 18:30:00 - 21/12/2025 18:45:00","BZN|FR","Without Sequence","76.82","",""
"21/12/2025 18:45:00 - 21/12/2025 19:00:00","BZN|FR","Without Sequence","79.24","",""
"21/12/2025 19:00:00 - 21/12/2025 19:15:00","BZN|FR","Without Sequence","79.62","",""
"21/12/2025 19:15:00 - 21/12/2025 19:30:00","BZN|FR","Without Sequence","81.78","",""
"21/12/2025 19:30:00 - 21/12/2025 19:45:00","BZN|FR","Without Sequence","84.00","",""
"21/12/2025 19:45:00 - 21/12/2025 20:00:00","BZN|FR","Without Sequence","83.94","",""
"21/12/2025 20:00:00 - 21/12/2025 20:15:00","BZN|FR","Without Sequence","84.28","",""
"21/12/2025 20:15:00 - 21/12/2025 20:30:00","BZN|FR","Without Sequence","82.09","",""
"21/12/2025 20:30:00 - 21/12/2025 20:45:00","BZN|FR","Without Sequence","80.61","",""
"21/12/2025 20:45:00 - 21/12/2025 21:00:00","BZN|FR","Without Sequence","79.05","",""
"21/12/2025 21:00:00 - 21/12/2025 21:15:00","BZN|FR","Without Sequence","76.82","",""
"21/12/2025 21:15:00 - 21/12/2025 21:30:00","BZN|FR","Without Sequence","76.08","",""
"21/12/2025 21:30:00 - 21/12/2025 21:45:00","BZN|FR","Without Sequence","75.18","",""
"21/12/2025 21:45:00 - 21/12/2025 22:00:00","BZN|FR","Without Sequence","74.22","",""
"21/12/2025 22:00:00 - 21/12/2025 22:15:00","BZN|FR","Without Sequence","80.43","",""
"21/12/2025 22:15:00 - 21/12/2025 22:30:00","BZN|FR","Without Sequence","77.58","",""
"21/12/2025 22:30:00 - 21/12/2025 22:45:00","BZN|FR","Without Sequence","76.82","",""
"21/12/2025 22:45:00 - 21/12/2025 23:00:00","BZN|FR","Without Sequence","72.30","",""
"21/12/2025 23:00:00 - 21/12/2025 23:15:00","BZN|FR","Without Sequence","77.18","",""
"21/12/2025 23:15:00 - 21/12/2025 23:30:00","BZN|FR","Without Sequence","72.29","",""
"21/12/2025 23:30:00 - 21/12/2025 23:45:00","BZN|FR","Without Sequence","69.17","",""
"21/12/2025 23:45:00 - 22/12/2025 00:00:00","BZN|FR","Without Sequence","65.00","",""
"22/12/2025 00:00:00 - 22/12/2025 00:15:00","BZN|FR","Without Sequence","62.45","",""
"22/12/2025 00:15:00 - 22/12/2025 00:30:00","BZN|FR","Without Sequence","59.43","",""
"22/12/2025 00:30:00 - 22/12/2025 00:45:00","BZN|FR","Without Sequence","24.80","",""
"22/12/2025 00:45:00 - 22/12/2025 01:00:00","BZN|FR","Without Sequence","0.38","",""
"22/12/2025 01:00:00 - 22/12/2025 01:15:00","BZN|FR","Without Sequence","37.90","",""
"22/12/2025 01:15:00 - 22/12/2025 01:30:00","BZN|FR","Without Sequence","43.63","",""
"22/12/2025 01:30:00 - 22/12/2025 01:45:00","BZN|FR","Without Sequence","39.89","",""
"22/12/2025 01:45:00 - 22/12/2025 02:00:00","BZN|FR","Without Sequence","38.58","",""
"22/12/2025 02:00:00 - 22/12/2025 02:15:00","BZN|FR","Without Sequence","44.40","",""
"22/12/2025 02:15:00 - 22/12/2025 02:30:00","BZN|FR","Without Sequence","44.01","",""
"22/12/2025 02:30:00 - 22/12/2025 02:45:00","BZN|FR","Without Sequence","40.84","",""
"22/12/2025 02:45:00 - 22/12/2025 03:00:00","BZN|FR","Without Sequence","22.74","",""
"22/12/2025 03:00:00 - 22/12/2025 03:15:00","BZN|FR","Without Sequence","36.72","",""
"22/12/2025 03:15:00 - 22/12/2025 03:30:00","BZN|FR","Without Sequence","28.61","",""
"22/12/2025 03:30:00 - 22/12/2025 03:45:00","BZN|FR","Without Sequence","22.48","",""
"22/12/2025 03:45:00 - 22/12/2025 04:00:00","BZN|FR","Without Sequence","14.75","",""
"22/12/2025 04:00:00 - 22/12/2025 04:15:00","BZN|FR","Without Sequence","23.02","",""
"22/12/2025 04:15:00 - 22/12/2025 04:30:00","BZN|FR","Without Sequence","22.91","",""
"22/12/2025 04:30:00 - 22/12/2025 04:45:00","BZN|FR","Without Sequence","25.01","",""
"22/12/2025 04:45:00 - 22/12/2025 05:00:00","BZN|FR","Without Sequence","28.98","",""
"22/12/2025 05:00:00 - 22/12/2025 05:15:00","BZN|FR","Without Sequence","27.49","",""
"22/12/2025 05:15:00 - 22/12/2025 05:30:00","BZN|FR","Without Sequence","34.20","",""
"22/12/2025 05:30:00 - 22/12/2025 05:45:00","BZN|FR","Without Sequence","40.03","",""
"22/12/2025 05:45:00 - 22/12/2025 06:00:00","BZN|FR","Without Sequence","43.88","",""
"22/12/2025 06:00:00 - 22/12/2025 06:15:00","BZN|FR","Without Sequence","50.00","",""
"22/12/2025 06:15:00 - 22/12/2025 06:30:00","BZN|FR","Without Sequence","57.95","",""
"22/12/2025 06:30:00 - 22/12/2025 06:45:00","BZN|FR","Without Sequence","59.62","",""
"22/12/2025 06:45:00 - 22/12/2025 07:00:00","BZN|FR","Without Sequence","67.06","",""
"22/12/2025 07:00:00 - 22/12/2025 07:15:00","BZN|FR","Without Sequence","69.05","",""
"22/12/2025 07:15:00 - 22/12/2025 07:30:00","BZN|FR","Without Sequence","76.82","",""
"22/12/2025 07:30:00 - 22/12/2025 07:45:00","BZN|FR","Without Sequence","84.60","",""
"22/12/2025 07:45:00 - 22/12/2025 08:00:00","BZN|FR","Without Sequence","86.98","",""
"22/12/2025 08:00:00 - 22/12/2025 08:15:00","BZN|FR","Without Sequence","86.74","",""
"22/12/2025 08:15:00 - 22/12/2025 08:30:00","BZN|FR","Without Sequence","87.46","",""
"22/12/2025 08:30:00 - 22/12/2025 08:45:00","BZN|FR","Without Sequence","87.50","",""
"22/12/2025 08:45:00 - 22/12/2025 09:00:00","BZN|FR","Without Sequence","87.34","",""
"22/12/2025 09:00:00 - 22/12/2025 09:15:00","BZN|FR","Without Sequence","92.82","",""
"22/12/2025 09:15:00 - 22/12/2025 09:30:00","BZN|FR","Without Sequence","89.33","",""
"22/12/2025 09:30:00 - 22/12/2025 09:45:00","BZN|FR","Without Sequence","87.34","",""
"22/12/2025 09:45:00 - 22/12/2025 10:00:00","BZN|FR","Without Sequence","84.18","",""
"22/12/2025 10:00:00 - 22/12/2025 10:15:00","BZN|FR","Without Sequence","95.76","",""
"22/12/2025 10:15:00 - 22/12/2025 10:30:00","BZN|FR","Without Sequence","89.50","",""
"22/12/2025 10:30:00 - 22/12/2025 10:45:00","BZN|FR","Without Sequence","80.00","",""
"22/12/2025 10:45:00 - 22/12/2025 11:00:00","BZN|FR","Without Sequence","74.64","",""
"22/12/2025 11:00:00 - 22/12/2025 11:15:00","BZN|FR","Without Sequence","82.12","",""
"22/12/2025 11:15:00 - 22/12/2025 11:30:00","BZN|FR","Without Sequence","80.36","",""
"22/12/2025 11:30:00 - 22/12/2025 11:45:00","BZN|FR","Without Sequence","83.36","",""
"22/12/2025 11:45:00 - 22/12/2025 12:00:00","BZN|FR","Without Sequence","86.19","",""
"22/12/2025 12:00:00 - 22/12/2025 12:15:00","BZN|FR","Without Sequence","86.49","",""
"22/12/2025 12:15:00 - 22/12/2025 12:30:00","BZN|FR","Without Sequence","86.85","",""
"22/12/2025 12:30:00 - 22/12/2025 12:45:00","BZN|FR","Without Sequence","90.12","",""
"22/12/2025 12:45:00 - 22/12/2025 13:00:00","BZN|FR","Without Sequence","90.27","",""
"22/12/2025 13:00:00 - 22/12/2025 13:15:00","BZN|FR","Without Sequence","89.10","",""
"22/12/2025 13:15:00 - 22/12/2025 13:30:00","BZN|FR","Without Sequence","87.54","",""
"22/12/2025 13:30:00 - 22/12/2025 13:45:00","BZN|FR","Without Sequence","85.77","",""
"22/12/2025 13:45:00 - 22/12/2025 14:00:00","BZN|FR","Without Sequence","78.93","",""
"22/12/2025 14:00:00 - 22/12/2025 14:15:00","BZN|FR","Without Sequence","89.54","",""
"22/12/2025 14:15:00 - 22/12/2025 14:30:00","BZN|FR","Without Sequence","88.65","",""
"22/12/2025 14:30:00 - 22/12/2025 14:45:00","BZN|FR","Without Sequence","82.64","",""
"22/12/2025 14:45:00 - 22/12/2025 15:00:00","BZN|FR","Without Sequence","88.34","",""
"22/12/2025 15:00:00 - 22/12/2025 15:15:00","BZN|FR","Without Sequence","81.67","",""
"22/12/2025 15:15:00 - 22/12/2025 15:30:00","BZN|FR","Without Sequence","79.74","",""
"22/12/2025 15:30:00 - 22/12/2025 15:45:00","BZN|FR","Without Sequence","86.37","",""
"22/12/2025 15:45:00 - 22/12/2025 16:00:00","BZN|FR","Without Sequence","91.58","",""
"22/12/2025 16:00:00 - 22/12/2025 16:15:00","BZN|FR","Without Sequence","76.40","",""
"22/12/2025 16:15:00 - 22/12/2025 16:30:00","BZN|FR","Without Sequence","86.23","",""
"22/12/2025 16:30:00 - 22/12/2025 16:45:00","BZN|FR","Without Sequence","87.70","",""
"22/12/2025 16:45:00 - 22/12/2025 17:00:00","BZN|FR","Without Sequence","94.12","",""
"22/12/2025 17:00:00 - 22/12/2025 17:15:00","BZN|FR","Without Sequence","87.70","",""
"22/12/2025 17:15:00 - 22/12/2025 17:30:00","BZN|FR","Without Sequence","93.44","",""
"22/12/2025 17:30:00 - 22/12/2025 17:45:00","BZN|FR","Without Sequence","98.05","",""
"22/12/2025 17:45:00 - 22/12/2025 18:00:00","BZN|FR","Without Sequence","102.06","",""
"22/12/2025 18:00:00 - 22/12/2025 18:15:00","BZN|FR","Without Sequence","100.18","",""
"22/12/2025 18:15:00 - 22/12/2025 18:30:00","BZN|FR","Without Sequence","102.03","",""
"22/12/2025 18:30:00 - 22/12/2025 18:45:00","BZN|FR","Without Sequence","102.04","",""
"22/12/2025 18:45:00 - 22/12/2025 19:00:00","BZN|FR","Without Sequence","102.04","",""
"22/12/2025 19:00:00 - 22/12/2025 19:15:00","BZN|FR","Without Sequence","99.06","",""
"22/12/2025 19:15:00 - 22/12/2025 19:30:00","BZN|FR","Without Sequence","99.29","",""
"22/12/2025 19:30:00 - 22/12/2025 19:45:00","BZN|FR","Without Sequence","97.32","",""
"22/12/2025 19:45:00 - 22/12/2025 20:00:00","BZN|FR","Without Sequence","96.02","",""
"22/12/2025 20:00:00 - 22/12/2025 20:15:00","BZN|FR","Without Sequence","95.00","",""
"22/12/2025 20:15:00 - 22/12/2025 20:30:00","BZN|FR","Without Sequence","93.91","",""
"22/12/2025 20:30:00 - 22/12/2025 20:45:00","BZN|FR","Without Sequence","90.00","",""
"22/12/2025 20:45:00 - 22/12/2025 21:00:00","BZN|FR","Without Sequence","88.05","",""
"22/12/2025 21:00:00 - 22/12/2025 21:15:00","BZN|FR","Without Sequence","87.50","",""
"22/12/2025 21:15:00 - 22/12/2025 21:30:00","BZN|FR","Without Sequence","87.17","",""
"22/12/2025 21:30:00 - 22/12/2025 21:45:00","BZN|FR","Without Sequence","85.23","",""
"22/12/2025 21:45:00 - 22/12/2025 22:00:00","BZN|FR","Without Sequence","81.22","",""
"22/12/2025 22:00:00 - 22/12/2025 22:15:00","BZN|FR","Without Sequence","87.22","",""
"22/12/2025 22:15:00 - 22/12/2025 22:30:00","BZN|FR","Without Sequence","85.76","",""
"22/12/2025 22:30:00 - 22/12/2025 22:45:00","BZN|FR","Without Sequence","84.73","",""
"22/12/2025 22:45:00 - 22/12/2025 23:00:00","BZN|FR","Without Sequence","78.67","",""
"22/12/2025 23:00:00 - 22/12/2025 23:15:00","BZN|FR","Without Sequence","85.76","",""
"22/12/2025 23:15:00 - 22/12/2025 23:30:00","BZN|FR","Without Sequence","80.00","",""
"22/12/2025 23:30:00 - 22/12/2025 23:45:00","BZN|FR","Without Sequence","75.64","",""
"22/12/2025 23:45:00 - 23/12/2025 00:00:00","BZN|FR","Without Sequence","70.00","",""
"23/12/2025 00:00:00 - 23/12/2025 00:15:00","BZN|FR","Without Sequence","80.00","",""
"23/12/2025 00:15:00 - 23/12/2025 00:30:00","BZN|FR","Without Sequence","74.55","",""
"23/12/2025 00:30:00 - 23/12/2025 00:45:00","BZN|FR","Without Sequence","67.00","",""
"23/12/2025 00:45:00 - 23/12/2025 01:00:00","BZN|FR","Without Sequence","62.01","",""
"23/12/2025 01:00:00 - 23/12/2025 01:15:00","BZN|FR","Without Sequence","65.00","",""
"23/12/2025 01:15:00 - 23/12/2025 01:30:00","BZN|FR","Without Sequence","61.88","",""
"23/12/2025 01:30:00 - 23/12/2025 01:45:00","BZN|FR","Without Sequence","61.73","",""
"23/12/2025 01:45:00 - 23/12/2025 02:00:00","BZN|FR","Without Sequence","59.60","",""
"23/12/2025 02:00:00 - 23/12/2025 02:15:00","BZN|FR","Without Sequence","62.40","",""
"23/12/2025 02:15:00 - 23/12/2025 02:30:00","BZN|FR","Without Sequence","62.01","",""
"23/12/2025 02:30:00 - 23/12/2025 02:45:00","BZN|FR","Without Sequence","60.82","",""
"23/12/2025 02:45:00 - 23/12/2025 03:00:00","BZN|FR","Without Sequence","60.16","",""
"23/12/2025 03:00:00 - 23/12/2025 03:15:00","BZN|FR","Without Sequence","60.16","",""
"23/12/2025 03:15:00 - 23/12/2025 03:30:00","BZN|FR","Without Sequence","59.60","",""
"23/12/2025 03:30:00 - 23/12/2025 03:45:00","BZN|FR","Without Sequence","58.97","",""
"23/12/2025 03:45:00 - 23/12/2025 04:00:00","BZN|FR","Without Sequence","58.97","",""
"23/12/2025 04:00:00 - 23/12/2025 04:15:00","BZN|FR","Without Sequence","57.77","",""
"23/12/2025 04:15:00 - 23/12/2025 04:30:00","BZN|FR","Without Sequence","55.40","",""
"23/12/2025 04:30:00 - 23/12/2025 04:45:00","BZN|FR","Without Sequence","55.40","",""
"23/12/2025 04:45:00 - 23/12/2025 05:00:00","BZN|FR","Without Sequence","58.04","",""
"23/12/2025 05:00:00 - 23/12/2025 05:15:00","BZN|FR","Without Sequence","59.62","",""
"23/12/2025 05:15:00 - 23/12/2025 05:30:00","BZN|FR","Without Sequence","60.33","",""
"23/12/2025 05:30:00 - 23/12/2025 05:45:00","BZN|FR","Without Sequence","61.14","",""
"23/12/2025 05:45:00 - 23/12/2025 06:00:00","BZN|FR","Without Sequence","62.30","",""
"23/12/2025 06:00:00 - 23/12/2025 06:15:00","BZN|FR","Without Sequence","63.99","",""
"23/12/2025 06:15:00 - 23/12/2025 06:30:00","BZN|FR","Without Sequence","67.00","",""
"23/12/2025 06:30:00 - 23/12/2025 06:45:00","BZN|FR","Without Sequence","73.73","",""
"23/12/2025 06:45:00 - 23/12/2025 07:00:00","BZN|FR","Without Sequence","76.88","",""
"23/12/2025 07:00:00 - 23/12/2025 07:15:00","BZN|FR","Without Sequence","74.09","",""
"23/12/2025 07:15:00 - 23/12/2025 07:30:00","BZN|FR","Without Sequence","78.91","",""
"23/12/2025 07:30:00 - 23/12/2025 07:45:00","BZN|FR","Without Sequence","83.05","",""
"23/12/2025 07:45:00 - 23/12/2025 08:00:00","BZN|FR","Without Sequence","87.96","",""
"23/12/2025 08:00:00 - 23/12/2025 08:15:00","BZN|FR","Without Sequence","82.60","",""
"23/12/2025 08:15:00 - 23/12/2025 08:30:00","BZN|FR","Without Sequence","87.34","",""
"23/12/2025 08:30:00 - 23/12/2025 08:45:00","BZN|FR","Without Sequence","88.70","",""
"23/12/2025 08:45:00 - 23/12/2025 09:00:00","BZN|FR","Without Sequence","90.02","",""
"23/12/2025 09:00:00 - 23/12/2025 09:15:00","BZN|FR","Without Sequence","92.55","",""
"23/12/2025 09:15:00 - 23/12/2025 09:30:00","BZN|FR","Without Sequence","90.02","",""
"23/12/2025 09:30:00 - 23/12/2025 09:45:00","BZN|FR","Without Sequence","88.31","",""
"23/12/2025 09:45:00 - 23/12/2025 10:00:00","BZN|FR","Without Sequence","84.18","",""
"23/12/2025 10:00:00 - 23/12/2025 10:15:00","BZN|FR","Without Sequence","90.02","",""
"23/12/2025 10:15:00 - 23/12/2025 10:30:00","BZN|FR","Without Sequence","86.45","",""
"23/12/2025 10:30:00 - 23/12/2025 10:45:00","BZN|FR","Without Sequence","84.08","",""
"23/12/2025 10:45:00 - 23/12/2025 11:00:00","BZN|FR","Without Sequence","80.00","",""
"23/12/2025 11:00:00 - 23/12/2025 11:15:00","BZN|FR","Without Sequence","87.41","",""
"23/12/2025 11:15:00 - 23/12/2025 11:30:00","BZN|FR","Without Sequence","84.00","",""
"23/12/2025 11:30:00 - 23/12/2025 11:45:00","BZN|FR","Without Sequence","82.20","",""
"23/12/2025 11:45:00 - 23/12/2025 12:00:00","BZN|FR","Without Sequence","80.00","",""
"23/12/2025 12:00:00 - 23/12/2025 12:15:00","BZN|FR","Without Sequence","87.46","",""
"23/12/2025 12:15:00 - 23/12/2025 12:30:00","BZN|FR","Without Sequence","83.75","",""
"23/12/2025 12:30:00 - 23/12/2025 12:45:00","BZN|FR","Without Sequence","82.99","",""
"23/12/2025 12:45:00 - 23/12/2025 13:00:00","BZN|FR","Without Sequence","82.50","",""
"23/12/2025 13:00:00 - 23/12/2025 13:15:00","BZN|FR","Without Sequence","83.01","",""
"23/12/2025 13:15:00 - 23/12/2025 13:30:00","BZN|FR","Without Sequence","81.06","",""
"23/12/2025 13:30:00 - 23/12/2025 13:45:00","BZN|FR","Without Sequence","80.30","",""
"23/12/2025 13:45:00 - 23/12/2025 14:00:00","BZN|FR","Without Sequence","80.30","",""
"23/12/2025 14:00:00 - 23/12/2025 14:15:00","BZN|FR","Without Sequence","78.07","",""
"23/12/2025 14:15:00 - 23/12/2025 14:30:00","BZN|FR","Without Sequence","80.02","",""
"23/12/2025 14:30:00 - 23/12/2025 14:45:00","BZN|FR","Without Sequence","81.73","",""
"23/12/2025 14:45:00 - 23/12/2025 15:00:00","BZN|FR","Without Sequence","82.86","",""
"23/12/2025 15:00:00 - 23/12/2025 15:15:00","BZN|FR","Without Sequence","80.19","",""
"23/12/2025 15:15:00 - 23/12/2025 15:30:00","BZN|FR","Without Sequence","83.83","",""
"23/12/2025 15:30:00 - 23/12/2025 15:45:00","BZN|FR","Without Sequence","85.76","",""
"23/12/2025 15:45:00 - 23/12/2025 16:00:00","BZN|FR","Without Sequence","87.50","",""
"23/12/2025 16:00:00 - 23/12/2025 16:15:00","BZN|FR","Without Sequence","80.06","",""
"23/12/2025 16:15:00 - 23/12/2025 16:30:00","BZN|FR","Without Sequence","82.95","",""
"23/12/2025 16:30:00 - 23/12/2025 16:45:00","BZN|FR","Without Sequence","82.71","",""
