"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/12/2025 16:45:00 - 23/12/2025 17:00:00","BZN|FR","Without Sequence","85.76","",""
"23/12/2025 17:00:00 - 23/12/2025 17:15:00","BZN|FR","Without Sequence","80.00","",""
"23/12/2025 17:15:00 - 23/12/2025 17:30:00","BZN|FR","Without Sequence","84.18","",""
"23/12/2025 17:30:00 - 23/12/2025 17:45:00","BZN|FR","Without Sequence","89.85","",""
"23/12/2025 17:45:00 - 23/12/2025 18:00:00","BZN|FR","Without Sequence","89.52","",""
"23/12/2025 18:00:00 - 23/12/2025 18:15:00","BZN|FR","Without Sequence","87.42","",""
"23/12/2025 18:15:00 - 23/12/2025 18:30:00","BZN|FR","Without Sequence","86.50","",""
"23/12/2025 18:30:00 - 23/12/2025 18:45:00","BZN|FR","Without Sequence","88.57","",""
"23/12/2025 18:45:00 - 23/12/2025 19:00:00","BZN|FR","Without Sequence","87.34","",""
"23/12/2025 19:00:00 - 23/12/2025 19:15:00","BZN|FR","Without Sequence","87.10","",""
"23/12/2025 19:15:00 - 23/12/2025 19:30:00","BZN|FR","Without Sequence","86.95","",""
"23/12/2025 19:30:00 - 23/12/2025 19:45:00","BZN|FR","Without Sequence","86.00","",""
"23/12/2025 19:45:00 - 23/12/2025 20:00:00","BZN|FR","Without Sequence","84.29","",""
"23/12/2025 20:00:00 - 23/12/2025 20:15:00","BZN|FR","Without Sequence","89.36","",""
"23/12/2025 20:15:00 - 23/12/2025 20:30:00","BZN|FR","Without Sequence","85.78","",""
"23/12/2025 20:30:00 - 23/12/2025 20:45:00","BZN|FR","Without Sequence","77.00","",""
"23/12/2025 20:45:00 - 23/12/2025 21:00:00","BZN|FR","Without Sequence","70.76","",""
"23/12/2025 21:00:00 - 23/12/2025 21:15:00","BZN|FR","Without Sequence","79.39","",""
"23/12/2025 21:15:00 - 23/12/2025 21:30:00","BZN|FR","Without Sequence","76.26","",""
"23/12/2025 21:30:00 - 23/12/2025 21:45:00","BZN|FR","Without Sequence","69.76","",""
"23/12/2025 21:45:00 - 23/12/2025 22:00:00","BZN|FR","Without Sequence","62.58","",""
"23/12/2025 22:00:00 - 23/12/2025 22:15:00","BZN|FR","Without Sequence","79.10","",""
"23/12/2025 22:15:00 - 23/12/2025 22:30:00","BZN|FR","Without Sequence","72.65","",""
"23/12/2025 22:30:00 - 23/12/2025 22:45:00","BZN|FR","Without Sequence","73.75","",""
"23/12/2025 22:45:00 - 23/12/2025 23:00:00","BZN|FR","Without Sequence","67.41","",""
"23/12/2025 23:00:00 - 23/12/2025 23:15:00","BZN|FR","Without Sequence","73.40","",""
"23/12/2025 23:15:00 - 23/12/2025 23:30:00","BZN|FR","Without Sequence","65.46","",""
"23/12/2025 23:30:00 - 23/12/2025 23:45:00","BZN|FR","Without Sequence","64.67","",""
"23/12/2025 23:45:00 - 24/12/2025 00:00:00","BZN|FR","Without Sequence","58.03","",""
"24/12/2025 00:00:00 - 24/12/2025 00:15:00","BZN|FR","Without Sequence","68.06","",""
"24/12/2025 00:15:00 - 24/12/2025 00:30:00","BZN|FR","Without Sequence","66.21","",""
"24/12/2025 00:30:00 - 24/12/2025 00:45:00","BZN|FR","Without Sequence","55.66","",""
"24/12/2025 00:45:00 - 24/12/2025 01:00:00","BZN|FR","Without Sequence","47.99","",""
"24/12/2025 01:00:00 - 24/12/2025 01:15:00","BZN|FR","Without Sequence","57.00","",""
"24/12/2025 01:15:00 - 24/12/2025 01:30:00","BZN|FR","Without Sequence","50.87","",""
"24/12/2025 01:30:00 - 24/12/2025 01:45:00","BZN|FR","Without Sequence","45.20","",""
"24/12/2025 01:45:00 - 24/12/2025 02:00:00","BZN|FR","Without Sequence","26.92","",""
"24/12/2025 02:00:00 - 24/12/2025 02:15:00","BZN|FR","Without Sequence","40.35","",""
"24/12/2025 02:15:00 - 24/12/2025 02:30:00","BZN|FR","Without Sequence","28.99","",""
"24/12/2025 02:30:00 - 24/12/2025 02:45:00","BZN|FR","Without Sequence","26.60","",""
"24/12/2025 02:45:00 - 24/12/2025 03:00:00","BZN|FR","Without Sequence","25.10","",""
"24/12/2025 03:00:00 - 24/12/2025 03:15:00","BZN|FR","Without Sequence","24.85","",""
"24/12/2025 03:15:00 - 24/12/2025 03:30:00","BZN|FR","Without Sequence","25.47","",""
"24/12/2025 03:30:00 - 24/12/2025 03:45:00","BZN|FR","Without Sequence","17.40","",""
"24/12/2025 03:45:00 - 24/12/2025 04:00:00","BZN|FR","Without Sequence","13.00","",""
"24/12/2025 04:00:00 - 24/12/2025 04:15:00","BZN|FR","Without Sequence","23.08","",""
"24/12/2025 04:15:00 - 24/12/2025 04:30:00","BZN|FR","Without Sequence","13.44","",""
"24/12/2025 04:30:00 - 24/12/2025 04:45:00","BZN|FR","Without Sequence","3.88","",""
"24/12/2025 04:45:00 - 24/12/2025 05:00:00","BZN|FR","Without Sequence","3.60","",""
"24/12/2025 05:00:00 - 24/12/2025 05:15:00","BZN|FR","Without Sequence","13.33","",""
"24/12/2025 05:15:00 - 24/12/2025 05:30:00","BZN|FR","Without Sequence","16.84","",""
"24/12/2025 05:30:00 - 24/12/2025 05:45:00","BZN|FR","Without Sequence","17.33","",""
"24/12/2025 05:45:00 - 24/12/2025 06:00:00","BZN|FR","Without Sequence","17.59","",""
"24/12/2025 06:00:00 - 24/12/2025 06:15:00","BZN|FR","Without Sequence","23.01","",""
"24/12/2025 06:15:00 - 24/12/2025 06:30:00","BZN|FR","Without Sequence","23.01","",""
"24/12/2025 06:30:00 - 24/12/2025 06:45:00","BZN|FR","Without Sequence","25.16","",""
"24/12/2025 06:45:00 - 24/12/2025 07:00:00","BZN|FR","Without Sequence","23.01","",""
"24/12/2025 07:00:00 - 24/12/2025 07:15:00","BZN|FR","Without Sequence","24.50","",""
"24/12/2025 07:15:00 - 24/12/2025 07:30:00","BZN|FR","Without Sequence","34.46","",""
"24/12/2025 07:30:00 - 24/12/2025 07:45:00","BZN|FR","Without Sequence","40.27","",""
"24/12/2025 07:45:00 - 24/12/2025 08:00:00","BZN|FR","Without Sequence","43.86","",""
"24/12/2025 08:00:00 - 24/12/2025 08:15:00","BZN|FR","Without Sequence","57.70","",""
"24/12/2025 08:15:00 - 24/12/2025 08:30:00","BZN|FR","Without Sequence","57.90","",""
"24/12/2025 08:30:00 - 24/12/2025 08:45:00","BZN|FR","Without Sequence","60.00","",""
"24/12/2025 08:45:00 - 24/12/2025 09:00:00","BZN|FR","Without Sequence","59.00","",""
"24/12/2025 09:00:00 - 24/12/2025 09:15:00","BZN|FR","Without Sequence","60.59","",""
"24/12/2025 09:15:00 - 24/12/2025 09:30:00","BZN|FR","Without Sequence","55.00","",""
"24/12/2025 09:30:00 - 24/12/2025 09:45:00","BZN|FR","Without Sequence","52.12","",""
"24/12/2025 09:45:00 - 24/12/2025 10:00:00","BZN|FR","Without Sequence","35.01","",""
"24/12/2025 10:00:00 - 24/12/2025 10:15:00","BZN|FR","Without Sequence","57.00","",""
"24/12/2025 10:15:00 - 24/12/2025 10:30:00","BZN|FR","Without Sequence","41.17","",""
"24/12/2025 10:30:00 - 24/12/2025 10:45:00","BZN|FR","Without Sequence","34.20","",""
"24/12/2025 10:45:00 - 24/12/2025 11:00:00","BZN|FR","Without Sequence","26.22","",""
"24/12/2025 11:00:00 - 24/12/2025 11:15:00","BZN|FR","Without Sequence","30.77","",""
"24/12/2025 11:15:00 - 24/12/2025 11:30:00","BZN|FR","Without Sequence","26.22","",""
"24/12/2025 11:30:00 - 24/12/2025 11:45:00","BZN|FR","Without Sequence","25.16","",""
"24/12/2025 11:45:00 - 24/12/2025 12:00:00","BZN|FR","Without Sequence","19.41","",""
"24/12/2025 12:00:00 - 24/12/2025 12:15:00","BZN|FR","Without Sequence","18.40","",""
"24/12/2025 12:15:00 - 24/12/2025 12:30:00","BZN|FR","Without Sequence","18.01","",""
"24/12/2025 12:30:00 - 24/12/2025 12:45:00","BZN|FR","Without Sequence","17.88","",""
"24/12/2025 12:45:00 - 24/12/2025 13:00:00","BZN|FR","Without Sequence","17.20","",""
"24/12/2025 13:00:00 - 24/12/2025 13:15:00","BZN|FR","Without Sequence","16.79","",""
"24/12/2025 13:15:00 - 24/12/2025 13:30:00","BZN|FR","Without Sequence","16.90","",""
"24/12/2025 13:30:00 - 24/12/2025 13:45:00","BZN|FR","Without Sequence","16.46","",""
"24/12/2025 13:45:00 - 24/12/2025 14:00:00","BZN|FR","Without Sequence","16.46","",""
"24/12/2025 14:00:00 - 24/12/2025 14:15:00","BZN|FR","Without Sequence","16.68","",""
"24/12/2025 14:15:00 - 24/12/2025 14:30:00","BZN|FR","Without Sequence","17.62","",""
"24/12/2025 14:30:00 - 24/12/2025 14:45:00","BZN|FR","Without Sequence","17.62","",""
"24/12/2025 14:45:00 - 24/12/2025 15:00:00","BZN|FR","Without Sequence","17.88","",""
"24/12/2025 15:00:00 - 24/12/2025 15:15:00","BZN|FR","Without Sequence","20.30","",""
"24/12/2025 15:15:00 - 24/12/2025 15:30:00","BZN|FR","Without Sequence","23.10","",""
"24/12/2025 15:30:00 - 24/12/2025 15:45:00","BZN|FR","Without Sequence","25.00","",""
"24/12/2025 15:45:00 - 24/12/2025 16:00:00","BZN|FR","Without Sequence","26.22","",""
"24/12/2025 16:00:00 - 24/12/2025 16:15:00","BZN|FR","Without Sequence","26.43","",""
"24/12/2025 16:15:00 - 24/12/2025 16:30:00","BZN|FR","Without Sequence","33.00","",""
"24/12/2025 16:30:00 - 24/12/2025 16:45:00","BZN|FR","Without Sequence","37.33","",""
"24/12/2025 16:45:00 - 24/12/2025 17:00:00","BZN|FR","Without Sequence","48.32","",""
"24/12/2025 17:00:00 - 24/12/2025 17:15:00","BZN|FR","Without Sequence","35.10","",""
"24/12/2025 17:15:00 - 24/12/2025 17:30:00","BZN|FR","Without Sequence","52.90","",""
"24/12/2025 17:30:00 - 24/12/2025 17:45:00","BZN|FR","Without Sequence","61.53","",""
"24/12/2025 17:45:00 - 24/12/2025 18:00:00","BZN|FR","Without Sequence","65.40","",""
"24/12/2025 18:00:00 - 24/12/2025 18:15:00","BZN|FR","Without Sequence","69.94","",""
"24/12/2025 18:15:00 - 24/12/2025 18:30:00","BZN|FR","Without Sequence","51.00","",""
"24/12/2025 18:30:00 - 24/12/2025 18:45:00","BZN|FR","Without Sequence","74.04","",""
"24/12/2025 18:45:00 - 24/12/2025 19:00:00","BZN|FR","Without Sequence","60.64","",""
"24/12/2025 19:00:00 - 24/12/2025 19:15:00","BZN|FR","Without Sequence","61.80","",""
"24/12/2025 19:15:00 - 24/12/2025 19:30:00","BZN|FR","Without Sequence","55.97","",""
"24/12/2025 19:30:00 - 24/12/2025 19:45:00","BZN|FR","Without Sequence","69.63","",""
"24/12/2025 19:45:00 - 24/12/2025 20:00:00","BZN|FR","Without Sequence","57.90","",""
"24/12/2025 20:00:00 - 24/12/2025 20:15:00","BZN|FR","Without Sequence","67.92","",""
"24/12/2025 20:15:00 - 24/12/2025 20:30:00","BZN|FR","Without Sequence","62.79","",""
"24/12/2025 20:30:00 - 24/12/2025 20:45:00","BZN|FR","Without Sequence","50.99","",""
"24/12/2025 20:45:00 - 24/12/2025 21:00:00","BZN|FR","Without Sequence","49.46","",""
"24/12/2025 21:00:00 - 24/12/2025 21:15:00","BZN|FR","Without Sequence","51.87","",""
"24/12/2025 21:15:00 - 24/12/2025 21:30:00","BZN|FR","Without Sequence","59.00","",""
"24/12/2025 21:30:00 - 24/12/2025 21:45:00","BZN|FR","Without Sequence","44.13","",""
"24/12/2025 21:45:00 - 24/12/2025 22:00:00","BZN|FR","Without Sequence","45.00","",""
"24/12/2025 22:00:00 - 24/12/2025 22:15:00","BZN|FR","Without Sequence","45.01","",""
"24/12/2025 22:15:00 - 24/12/2025 22:30:00","BZN|FR","Without Sequence","45.01","",""
"24/12/2025 22:30:00 - 24/12/2025 22:45:00","BZN|FR","Without Sequence","45.00","",""
"24/12/2025 22:45:00 - 24/12/2025 23:00:00","BZN|FR","Without Sequence","40.35","",""
"24/12/2025 23:00:00 - 24/12/2025 23:15:00","BZN|FR","Without Sequence","40.00","",""
"24/12/2025 23:15:00 - 24/12/2025 23:30:00","BZN|FR","Without Sequence","38.01","",""
"24/12/2025 23:30:00 - 24/12/2025 23:45:00","BZN|FR","Without Sequence","38.01","",""
"24/12/2025 23:45:00 - 25/12/2025 00:00:00","BZN|FR","Without Sequence","38.01","",""
"25/12/2025 00:00:00 - 25/12/2025 00:15:00","BZN|FR","Without Sequence","35.00","",""
"25/12/2025 00:15:00 - 25/12/2025 00:30:00","BZN|FR","Without Sequence","37.00","",""
"25/12/2025 00:30:00 - 25/12/2025 00:45:00","BZN|FR","Without Sequence","30.50","",""
"25/12/2025 00:45:00 - 25/12/2025 01:00:00","BZN|FR","Without Sequence","30.21","",""
"25/12/2025 01:00:00 - 25/12/2025 01:15:00","BZN|FR","Without Sequence","34.10","",""
"25/12/2025 01:15:00 - 25/12/2025 01:30:00","BZN|FR","Without Sequence","32.39","",""
"25/12/2025 01:30:00 - 25/12/2025 01:45:00","BZN|FR","Without Sequence","30.55","",""
"25/12/2025 01:45:00 - 25/12/2025 02:00:00","BZN|FR","Without Sequence","23.59","",""
"25/12/2025 02:00:00 - 25/12/2025 02:15:00","BZN|FR","Without Sequence","30.84","",""
"25/12/2025 02:15:00 - 25/12/2025 02:30:00","BZN|FR","Without Sequence","26.49","",""
"25/12/2025 02:30:00 - 25/12/2025 02:45:00","BZN|FR","Without Sequence","19.45","",""
"25/12/2025 02:45:00 - 25/12/2025 03:00:00","BZN|FR","Without Sequence","16.79","",""
"25/12/2025 03:00:00 - 25/12/2025 03:15:00","BZN|FR","Without Sequence","16.79","",""
"25/12/2025 03:15:00 - 25/12/2025 03:30:00","BZN|FR","Without Sequence","15.57","",""
"25/12/2025 03:30:00 - 25/12/2025 03:45:00","BZN|FR","Without Sequence","15.01","",""
"25/12/2025 03:45:00 - 25/12/2025 04:00:00","BZN|FR","Without Sequence","13.92","",""
"25/12/2025 04:00:00 - 25/12/2025 04:15:00","BZN|FR","Without Sequence","13.06","",""
"25/12/2025 04:15:00 - 25/12/2025 04:30:00","BZN|FR","Without Sequence","9.69","",""
"25/12/2025 04:30:00 - 25/12/2025 04:45:00","BZN|FR","Without Sequence","10.00","",""
"25/12/2025 04:45:00 - 25/12/2025 05:00:00","BZN|FR","Without Sequence","9.74","",""
"25/12/2025 05:00:00 - 25/12/2025 05:15:00","BZN|FR","Without Sequence","13.66","",""
"25/12/2025 05:15:00 - 25/12/2025 05:30:00","BZN|FR","Without Sequence","16.42","",""
"25/12/2025 05:30:00 - 25/12/2025 05:45:00","BZN|FR","Without Sequence","16.68","",""
"25/12/2025 05:45:00 - 25/12/2025 06:00:00","BZN|FR","Without Sequence","17.12","",""
"25/12/2025 06:00:00 - 25/12/2025 06:15:00","BZN|FR","Without Sequence","15.39","",""
"25/12/2025 06:15:00 - 25/12/2025 06:30:00","BZN|FR","Without Sequence","16.90","",""
"25/12/2025 06:30:00 - 25/12/2025 06:45:00","BZN|FR","Without Sequence","24.86","",""
"25/12/2025 06:45:00 - 25/12/2025 07:00:00","BZN|FR","Without Sequence","30.20","",""
"25/12/2025 07:00:00 - 25/12/2025 07:15:00","BZN|FR","Without Sequence","35.00","",""
"25/12/2025 07:15:00 - 25/12/2025 07:30:00","BZN|FR","Without Sequence","40.00","",""
"25/12/2025 07:30:00 - 25/12/2025 07:45:00","BZN|FR","Without Sequence","37.00","",""
"25/12/2025 07:45:00 - 25/12/2025 08:00:00","BZN|FR","Without Sequence","16.47","",""
"25/12/2025 08:00:00 - 25/12/2025 08:15:00","BZN|FR","Without Sequence","27.18","",""
"25/12/2025 08:15:00 - 25/12/2025 08:30:00","BZN|FR","Without Sequence","43.55","",""
"25/12/2025 08:30:00 - 25/12/2025 08:45:00","BZN|FR","Without Sequence","43.88","",""
"25/12/2025 08:45:00 - 25/12/2025 09:00:00","BZN|FR","Without Sequence","44.14","",""
"25/12/2025 09:00:00 - 25/12/2025 09:15:00","BZN|FR","Without Sequence","43.88","",""
"25/12/2025 09:15:00 - 25/12/2025 09:30:00","BZN|FR","Without Sequence","41.19","",""
"25/12/2025 09:30:00 - 25/12/2025 09:45:00","BZN|FR","Without Sequence","38.30","",""
"25/12/2025 09:45:00 - 25/12/2025 10:00:00","BZN|FR","Without Sequence","32.50","",""
"25/12/2025 10:00:00 - 25/12/2025 10:15:00","BZN|FR","Without Sequence","35.20","",""
"25/12/2025 10:15:00 - 25/12/2025 10:30:00","BZN|FR","Without Sequence","30.93","",""
"25/12/2025 10:30:00 - 25/12/2025 10:45:00","BZN|FR","Without Sequence","31.70","",""
"25/12/2025 10:45:00 - 25/12/2025 11:00:00","BZN|FR","Without Sequence","25.03","",""
"25/12/2025 11:00:00 - 25/12/2025 11:15:00","BZN|FR","Without Sequence","27.00","",""
"25/12/2025 11:15:00 - 25/12/2025 11:30:00","BZN|FR","Without Sequence","22.63","",""
"25/12/2025 11:30:00 - 25/12/2025 11:45:00","BZN|FR","Without Sequence","22.26","",""
"25/12/2025 11:45:00 - 25/12/2025 12:00:00","BZN|FR","Without Sequence","25.24","",""
"25/12/2025 12:00:00 - 25/12/2025 12:15:00","BZN|FR","Without Sequence","26.77","",""
"25/12/2025 12:15:00 - 25/12/2025 12:30:00","BZN|FR","Without Sequence","29.00","",""
"25/12/2025 12:30:00 - 25/12/2025 12:45:00","BZN|FR","Without Sequence","34.88","",""
"25/12/2025 12:45:00 - 25/12/2025 13:00:00","BZN|FR","Without Sequence","35.20","",""
"25/12/2025 13:00:00 - 25/12/2025 13:15:00","BZN|FR","Without Sequence","30.88","",""
"25/12/2025 13:15:00 - 25/12/2025 13:30:00","BZN|FR","Without Sequence","32.05","",""
"25/12/2025 13:30:00 - 25/12/2025 13:45:00","BZN|FR","Without Sequence","30.00","",""
"25/12/2025 13:45:00 - 25/12/2025 14:00:00","BZN|FR","Without Sequence","30.98","",""
"25/12/2025 14:00:00 - 25/12/2025 14:15:00","BZN|FR","Without Sequence","17.46","",""
"25/12/2025 14:15:00 - 25/12/2025 14:30:00","BZN|FR","Without Sequence","20.09","",""
"25/12/2025 14:30:00 - 25/12/2025 14:45:00","BZN|FR","Without Sequence","25.35","",""
"25/12/2025 14:45:00 - 25/12/2025 15:00:00","BZN|FR","Without Sequence","30.00","",""
"25/12/2025 15:00:00 - 25/12/2025 15:15:00","BZN|FR","Without Sequence","30.00","",""
"25/12/2025 15:15:00 - 25/12/2025 15:30:00","BZN|FR","Without Sequence","34.88","",""
"25/12/2025 15:30:00 - 25/12/2025 15:45:00","BZN|FR","Without Sequence","32.50","",""
"25/12/2025 15:45:00 - 25/12/2025 16:00:00","BZN|FR","Without Sequence","44.60","",""
"25/12/2025 16:00:00 - 25/12/2025 16:15:00","BZN|FR","Without Sequence","47.00","",""
"25/12/2025 16:15:00 - 25/12/2025 16:30:00","BZN|FR","Without Sequence","58.40","",""
"25/12/2025 16:30:00 - 25/12/2025 16:45:00","BZN|FR","Without Sequence","69.44","",""
"25/12/2025 16:45:00 - 25/12/2025 17:00:00","BZN|FR","Without Sequence","78.00","",""
"25/12/2025 17:00:00 - 25/12/2025 17:15:00","BZN|FR","Without Sequence","76.00","",""
"25/12/2025 17:15:00 - 25/12/2025 17:30:00","BZN|FR","Without Sequence","90.24","",""
"25/12/2025 17:30:00 - 25/12/2025 17:45:00","BZN|FR","Without Sequence","93.91","",""
"25/12/2025 17:45:00 - 25/12/2025 18:00:00","BZN|FR","Without Sequence","97.90","",""
"25/12/2025 18:00:00 - 25/12/2025 18:15:00","BZN|FR","Without Sequence","93.53","",""
"25/12/2025 18:15:00 - 25/12/2025 18:30:00","BZN|FR","Without Sequence","94.76","",""
"25/12/2025 18:30:00 - 25/12/2025 18:45:00","BZN|FR","Without Sequence","93.34","",""
"25/12/2025 18:45:00 - 25/12/2025 19:00:00","BZN|FR","Without Sequence","94.25","",""
"25/12/2025 19:00:00 - 25/12/2025 19:15:00","BZN|FR","Without Sequence","91.60","",""
"25/12/2025 19:15:00 - 25/12/2025 19:30:00","BZN|FR","Without Sequence","93.47","",""
"25/12/2025 19:30:00 - 25/12/2025 19:45:00","BZN|FR","Without Sequence","93.00","",""
"25/12/2025 19:45:00 - 25/12/2025 20:00:00","BZN|FR","Without Sequence","95.00","",""
"25/12/2025 20:00:00 - 25/12/2025 20:15:00","BZN|FR","Without Sequence","95.65","",""
"25/12/2025 20:15:00 - 25/12/2025 20:30:00","BZN|FR","Without Sequence","95.78","",""
"25/12/2025 20:30:00 - 25/12/2025 20:45:00","BZN|FR","Without Sequence","86.27","",""
"25/12/2025 20:45:00 - 25/12/2025 21:00:00","BZN|FR","Without Sequence","84.05","",""
"25/12/2025 21:00:00 - 25/12/2025 21:15:00","BZN|FR","Without Sequence","88.60","",""
"25/12/2025 21:15:00 - 25/12/2025 21:30:00","BZN|FR","Without Sequence","89.50","",""
"25/12/2025 21:30:00 - 25/12/2025 21:45:00","BZN|FR","Without Sequence","87.77","",""
"25/12/2025 21:45:00 - 25/12/2025 22:00:00","BZN|FR","Without Sequence","86.70","",""
"25/12/2025 22:00:00 - 25/12/2025 22:15:00","BZN|FR","Without Sequence","86.43","",""
"25/12/2025 22:15:00 - 25/12/2025 22:30:00","BZN|FR","Without Sequence","93.10","",""
"25/12/2025 22:30:00 - 25/12/2025 22:45:00","BZN|FR","Without Sequence","95.00","",""
"25/12/2025 22:45:00 - 25/12/2025 23:00:00","BZN|FR","Without Sequence","93.06","",""
"25/12/2025 23:00:00 - 25/12/2025 23:15:00","BZN|FR","Without Sequence","92.53","",""
"25/12/2025 23:15:00 - 25/12/2025 23:30:00","BZN|FR","Without Sequence","91.20","",""
"25/12/2025 23:30:00 - 25/12/2025 23:45:00","BZN|FR","Without Sequence","90.53","",""
"25/12/2025 23:45:00 - 26/12/2025 00:00:00","BZN|FR","Without Sequence","88.01","",""
"26/12/2025 00:00:00 - 26/12/2025 00:15:00","BZN|FR","Without Sequence","106.45","",""
"26/12/2025 00:15:00 - 26/12/2025 00:30:00","BZN|FR","Without Sequence","99.96","",""
"26/12/2025 00:30:00 - 26/12/2025 00:45:00","BZN|FR","Without Sequence","91.46","",""
"26/12/2025 00:45:00 - 26/12/2025 01:00:00","BZN|FR","Without Sequence","90.53","",""
"26/12/2025 01:00:00 - 26/12/2025 01:15:00","BZN|FR","Without Sequence","95.66","",""
"26/12/2025 01:15:00 - 26/12/2025 01:30:00","BZN|FR","Without Sequence","91.35","",""
"26/12/2025 01:30:00 - 26/12/2025 01:45:00","BZN|FR","Without Sequence","90.74","",""
"26/12/2025 01:45:00 - 26/12/2025 02:00:00","BZN|FR","Without Sequence","86.46","",""
"26/12/2025 02:00:00 - 26/12/2025 02:15:00","BZN|FR","Without Sequence","90.74","",""
"26/12/2025 02:15:00 - 26/12/2025 02:30:00","BZN|FR","Without Sequence","85.00","",""
"26/12/2025 02:30:00 - 26/12/2025 02:45:00","BZN|FR","Without Sequence","83.11","",""
"26/12/2025 02:45:00 - 26/12/2025 03:00:00","BZN|FR","Without Sequence","81.48","",""
"26/12/2025 03:00:00 - 26/12/2025 03:15:00","BZN|FR","Without Sequence","85.00","",""
"26/12/2025 03:15:00 - 26/12/2025 03:30:00","BZN|FR","Without Sequence","82.89","",""
"26/12/2025 03:30:00 - 26/12/2025 03:45:00","BZN|FR","Without Sequence","78.41","",""
"26/12/2025 03:45:00 - 26/12/2025 04:00:00","BZN|FR","Without Sequence","74.47","",""
"26/12/2025 04:00:00 - 26/12/2025 04:15:00","BZN|FR","Without Sequence","75.10","",""
"26/12/2025 04:15:00 - 26/12/2025 04:30:00","BZN|FR","Without Sequence","71.41","",""
"26/12/2025 04:30:00 - 26/12/2025 04:45:00","BZN|FR","Without Sequence","72.82","",""
"26/12/2025 04:45:00 - 26/12/2025 05:00:00","BZN|FR","Without Sequence","69.91","",""
"26/12/2025 05:00:00 - 26/12/2025 05:15:00","BZN|FR","Without Sequence","69.91","",""
"26/12/2025 05:15:00 - 26/12/2025 05:30:00","BZN|FR","Without Sequence","71.50","",""
"26/12/2025 05:30:00 - 26/12/2025 05:45:00","BZN|FR","Without Sequence","75.00","",""
"26/12/2025 05:45:00 - 26/12/2025 06:00:00","BZN|FR","Without Sequence","75.75","",""
"26/12/2025 06:00:00 - 26/12/2025 06:15:00","BZN|FR","Without Sequence","75.37","",""
"26/12/2025 06:15:00 - 26/12/2025 06:30:00","BZN|FR","Without Sequence","81.00","",""
"26/12/2025 06:30:00 - 26/12/2025 06:45:00","BZN|FR","Without Sequence","85.00","",""
"26/12/2025 06:45:00 - 26/12/2025 07:00:00","BZN|FR","Without Sequence","89.50","",""
"26/12/2025 07:00:00 - 26/12/2025 07:15:00","BZN|FR","Without Sequence","86.82","",""
"26/12/2025 07:15:00 - 26/12/2025 07:30:00","BZN|FR","Without Sequence","91.00","",""
"26/12/2025 07:30:00 - 26/12/2025 07:45:00","BZN|FR","Without Sequence","91.70","",""
"26/12/2025 07:45:00 - 26/12/2025 08:00:00","BZN|FR","Without Sequence","93.91","",""
"26/12/2025 08:00:00 - 26/12/2025 08:15:00","BZN|FR","Without Sequence","91.22","",""
"26/12/2025 08:15:00 - 26/12/2025 08:30:00","BZN|FR","Without Sequence","91.94","",""
"26/12/2025 08:30:00 - 26/12/2025 08:45:00","BZN|FR","Without Sequence","92.96","",""
"26/12/2025 08:45:00 - 26/12/2025 09:00:00","BZN|FR","Without Sequence","95.64","",""
"26/12/2025 09:00:00 - 26/12/2025 09:15:00","BZN|FR","Without Sequence","99.73","",""
"26/12/2025 09:15:00 - 26/12/2025 09:30:00","BZN|FR","Without Sequence","95.85","",""
"26/12/2025 09:30:00 - 26/12/2025 09:45:00","BZN|FR","Without Sequence","91.94","",""
"26/12/2025 09:45:00 - 26/12/2025 10:00:00","BZN|FR","Without Sequence","85.23","",""
"26/12/2025 10:00:00 - 26/12/2025 10:15:00","BZN|FR","Without Sequence","96.00","",""
"26/12/2025 10:15:00 - 26/12/2025 10:30:00","BZN|FR","Without Sequence","91.22","",""
"26/12/2025 10:30:00 - 26/12/2025 10:45:00","BZN|FR","Without Sequence","86.90","",""
"26/12/2025 10:45:00 - 26/12/2025 11:00:00","BZN|FR","Without Sequence","82.88","",""
"26/12/2025 11:00:00 - 26/12/2025 11:15:00","BZN|FR","Without Sequence","89.00","",""
