"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/12/2025 11:15:00 - 26/12/2025 11:30:00","BZN|FR","Without Sequence","85.28","",""
"26/12/2025 11:30:00 - 26/12/2025 11:45:00","BZN|FR","Without Sequence","83.71","",""
"26/12/2025 11:45:00 - 26/12/2025 12:00:00","BZN|FR","Without Sequence","81.98","",""
"26/12/2025 12:00:00 - 26/12/2025 12:15:00","BZN|FR","Without Sequence","83.11","",""
"26/12/2025 12:15:00 - 26/12/2025 12:30:00","BZN|FR","Without Sequence","82.00","",""
"26/12/2025 12:30:00 - 26/12/2025 12:45:00","BZN|FR","Without Sequence","81.83","",""
"26/12/2025 12:45:00 - 26/12/2025 13:00:00","BZN|FR","Without Sequence","82.31","",""
"26/12/2025 13:00:00 - 26/12/2025 13:15:00","BZN|FR","Without Sequence","80.00","",""
"26/12/2025 13:15:00 - 26/12/2025 13:30:00","BZN|FR","Without Sequence","80.68","",""
"26/12/2025 13:30:00 - 26/12/2025 13:45:00","BZN|FR","Without Sequence","80.64","",""
"26/12/2025 13:45:00 - 26/12/2025 14:00:00","BZN|FR","Without Sequence","80.00","",""
"26/12/2025 14:00:00 - 26/12/2025 14:15:00","BZN|FR","Without Sequence","75.00","",""
"26/12/2025 14:15:00 - 26/12/2025 14:30:00","BZN|FR","Without Sequence","76.11","",""
"26/12/2025 14:30:00 - 26/12/2025 14:45:00","BZN|FR","Without Sequence","79.01","",""
"26/12/2025 14:45:00 - 26/12/2025 15:00:00","BZN|FR","Without Sequence","80.00","",""
"26/12/2025 15:00:00 - 26/12/2025 15:15:00","BZN|FR","Without Sequence","73.88","",""
"26/12/2025 15:15:00 - 26/12/2025 15:30:00","BZN|FR","Without Sequence","76.00","",""
"26/12/2025 15:30:00 - 26/12/2025 15:45:00","BZN|FR","Without Sequence","77.78","",""
"26/12/2025 15:45:00 - 26/12/2025 16:00:00","BZN|FR","Without Sequence","84.79","",""
"26/12/2025 16:00:00 - 26/12/2025 16:15:00","BZN|FR","Without Sequence","78.95","",""
"26/12/2025 16:15:00 - 26/12/2025 16:30:00","BZN|FR","Without Sequence","84.87","",""
"26/12/2025 16:30:00 - 26/12/2025 16:45:00","BZN|FR","Without Sequence","85.00","",""
"26/12/2025 16:45:00 - 26/12/2025 17:00:00","BZN|FR","Without Sequence","91.20","",""
"26/12/2025 17:00:00 - 26/12/2025 17:15:00","BZN|FR","Without Sequence","85.00","",""
"26/12/2025 17:15:00 - 26/12/2025 17:30:00","BZN|FR","Without Sequence","91.20","",""
"26/12/2025 17:30:00 - 26/12/2025 17:45:00","BZN|FR","Without Sequence","95.96","",""
"26/12/2025 17:45:00 - 26/12/2025 18:00:00","BZN|FR","Without Sequence","101.69","",""
"26/12/2025 18:00:00 - 26/12/2025 18:15:00","BZN|FR","Without Sequence","92.82","",""
"26/12/2025 18:15:00 - 26/12/2025 18:30:00","BZN|FR","Without Sequence","100.00","",""
"26/12/2025 18:30:00 - 26/12/2025 18:45:00","BZN|FR","Without Sequence","100.75","",""
"26/12/2025 18:45:00 - 26/12/2025 19:00:00","BZN|FR","Without Sequence","103.11","",""
"26/12/2025 19:00:00 - 26/12/2025 19:15:00","BZN|FR","Without Sequence","97.46","",""
"26/12/2025 19:15:00 - 26/12/2025 19:30:00","BZN|FR","Without Sequence","100.73","",""
"26/12/2025 19:30:00 - 26/12/2025 19:45:00","BZN|FR","Without Sequence","100.18","",""
"26/12/2025 19:45:00 - 26/12/2025 20:00:00","BZN|FR","Without Sequence","98.13","",""
"26/12/2025 20:00:00 - 26/12/2025 20:15:00","BZN|FR","Without Sequence","98.02","",""
"26/12/2025 20:15:00 - 26/12/2025 20:30:00","BZN|FR","Without Sequence","92.97","",""
"26/12/2025 20:30:00 - 26/12/2025 20:45:00","BZN|FR","Without Sequence","87.93","",""
"26/12/2025 20:45:00 - 26/12/2025 21:00:00","BZN|FR","Without Sequence","95.05","",""
"26/12/2025 21:00:00 - 26/12/2025 21:15:00","BZN|FR","Without Sequence","90.00","",""
"26/12/2025 21:15:00 - 26/12/2025 21:30:00","BZN|FR","Without Sequence","90.29","",""
"26/12/2025 21:30:00 - 26/12/2025 21:45:00","BZN|FR","Without Sequence","91.23","",""
"26/12/2025 21:45:00 - 26/12/2025 22:00:00","BZN|FR","Without Sequence","92.44","",""
"26/12/2025 22:00:00 - 26/12/2025 22:15:00","BZN|FR","Without Sequence","79.24","",""
"26/12/2025 22:15:00 - 26/12/2025 22:30:00","BZN|FR","Without Sequence","97.50","",""
"26/12/2025 22:30:00 - 26/12/2025 22:45:00","BZN|FR","Without Sequence","100.01","",""
"26/12/2025 22:45:00 - 26/12/2025 23:00:00","BZN|FR","Without Sequence","96.49","",""
"26/12/2025 23:00:00 - 26/12/2025 23:15:00","BZN|FR","Without Sequence","94.36","",""
"26/12/2025 23:15:00 - 26/12/2025 23:30:00","BZN|FR","Without Sequence","91.22","",""
"26/12/2025 23:30:00 - 26/12/2025 23:45:00","BZN|FR","Without Sequence","91.20","",""
"26/12/2025 23:45:00 - 27/12/2025 00:00:00","BZN|FR","Without Sequence","88.27","",""
"27/12/2025 00:00:00 - 27/12/2025 00:15:00","BZN|FR","Without Sequence","101.54","",""
"27/12/2025 00:15:00 - 27/12/2025 00:30:00","BZN|FR","Without Sequence","96.50","",""
"27/12/2025 00:30:00 - 27/12/2025 00:45:00","BZN|FR","Without Sequence","87.63","",""
"27/12/2025 00:45:00 - 27/12/2025 01:00:00","BZN|FR","Without Sequence","83.69","",""
"27/12/2025 01:00:00 - 27/12/2025 01:15:00","BZN|FR","Without Sequence","92.02","",""
"27/12/2025 01:15:00 - 27/12/2025 01:30:00","BZN|FR","Without Sequence","88.10","",""
"27/12/2025 01:30:00 - 27/12/2025 01:45:00","BZN|FR","Without Sequence","87.58","",""
"27/12/2025 01:45:00 - 27/12/2025 02:00:00","BZN|FR","Without Sequence","84.61","",""
"27/12/2025 02:00:00 - 27/12/2025 02:15:00","BZN|FR","Without Sequence","88.61","",""
"27/12/2025 02:15:00 - 27/12/2025 02:30:00","BZN|FR","Without Sequence","82.81","",""
"27/12/2025 02:30:00 - 27/12/2025 02:45:00","BZN|FR","Without Sequence","75.78","",""
"27/12/2025 02:45:00 - 27/12/2025 03:00:00","BZN|FR","Without Sequence","74.90","",""
"27/12/2025 03:00:00 - 27/12/2025 03:15:00","BZN|FR","Without Sequence","74.84","",""
"27/12/2025 03:15:00 - 27/12/2025 03:30:00","BZN|FR","Without Sequence","70.23","",""
"27/12/2025 03:30:00 - 27/12/2025 03:45:00","BZN|FR","Without Sequence","69.77","",""
"27/12/2025 03:45:00 - 27/12/2025 04:00:00","BZN|FR","Without Sequence","69.01","",""
"27/12/2025 04:00:00 - 27/12/2025 04:15:00","BZN|FR","Without Sequence","70.02","",""
"27/12/2025 04:15:00 - 27/12/2025 04:30:00","BZN|FR","Without Sequence","69.40","",""
"27/12/2025 04:30:00 - 27/12/2025 04:45:00","BZN|FR","Without Sequence","69.14","",""
"27/12/2025 04:45:00 - 27/12/2025 05:00:00","BZN|FR","Without Sequence","68.88","",""
"27/12/2025 05:00:00 - 27/12/2025 05:15:00","BZN|FR","Without Sequence","69.14","",""
"27/12/2025 05:15:00 - 27/12/2025 05:30:00","BZN|FR","Without Sequence","68.88","",""
"27/12/2025 05:30:00 - 27/12/2025 05:45:00","BZN|FR","Without Sequence","68.88","",""
"27/12/2025 05:45:00 - 27/12/2025 06:00:00","BZN|FR","Without Sequence","68.88","",""
"27/12/2025 06:00:00 - 27/12/2025 06:15:00","BZN|FR","Without Sequence","69.01","",""
"27/12/2025 06:15:00 - 27/12/2025 06:30:00","BZN|FR","Without Sequence","69.01","",""
"27/12/2025 06:30:00 - 27/12/2025 06:45:00","BZN|FR","Without Sequence","69.27","",""
"27/12/2025 06:45:00 - 27/12/2025 07:00:00","BZN|FR","Without Sequence","69.40","",""
"27/12/2025 07:00:00 - 27/12/2025 07:15:00","BZN|FR","Without Sequence","70.00","",""
"27/12/2025 07:15:00 - 27/12/2025 07:30:00","BZN|FR","Without Sequence","70.23","",""
"27/12/2025 07:30:00 - 27/12/2025 07:45:00","BZN|FR","Without Sequence","74.90","",""
"27/12/2025 07:45:00 - 27/12/2025 08:00:00","BZN|FR","Without Sequence","74.90","",""
"27/12/2025 08:00:00 - 27/12/2025 08:15:00","BZN|FR","Without Sequence","84.30","",""
"27/12/2025 08:15:00 - 27/12/2025 08:30:00","BZN|FR","Without Sequence","87.50","",""
"27/12/2025 08:30:00 - 27/12/2025 08:45:00","BZN|FR","Without Sequence","88.10","",""
"27/12/2025 08:45:00 - 27/12/2025 09:00:00","BZN|FR","Without Sequence","87.27","",""
"27/12/2025 09:00:00 - 27/12/2025 09:15:00","BZN|FR","Without Sequence","97.41","",""
"27/12/2025 09:15:00 - 27/12/2025 09:30:00","BZN|FR","Without Sequence","92.31","",""
"27/12/2025 09:30:00 - 27/12/2025 09:45:00","BZN|FR","Without Sequence","87.84","",""
"27/12/2025 09:45:00 - 27/12/2025 10:00:00","BZN|FR","Without Sequence","74.90","",""
"27/12/2025 10:00:00 - 27/12/2025 10:15:00","BZN|FR","Without Sequence","92.90","",""
"27/12/2025 10:15:00 - 27/12/2025 10:30:00","BZN|FR","Without Sequence","76.99","",""
"27/12/2025 10:30:00 - 27/12/2025 10:45:00","BZN|FR","Without Sequence","71.15","",""
"27/12/2025 10:45:00 - 27/12/2025 11:00:00","BZN|FR","Without Sequence","69.27","",""
"27/12/2025 11:00:00 - 27/12/2025 11:15:00","BZN|FR","Without Sequence","73.06","",""
"27/12/2025 11:15:00 - 27/12/2025 11:30:00","BZN|FR","Without Sequence","70.48","",""
"27/12/2025 11:30:00 - 27/12/2025 11:45:00","BZN|FR","Without Sequence","70.72","",""
"27/12/2025 11:45:00 - 27/12/2025 12:00:00","BZN|FR","Without Sequence","70.00","",""
"27/12/2025 12:00:00 - 27/12/2025 12:15:00","BZN|FR","Without Sequence","68.62","",""
"27/12/2025 12:15:00 - 27/12/2025 12:30:00","BZN|FR","Without Sequence","70.12","",""
"27/12/2025 12:30:00 - 27/12/2025 12:45:00","BZN|FR","Without Sequence","74.43","",""
"27/12/2025 12:45:00 - 27/12/2025 13:00:00","BZN|FR","Without Sequence","75.07","",""
"27/12/2025 13:00:00 - 27/12/2025 13:15:00","BZN|FR","Without Sequence","69.01","",""
"27/12/2025 13:15:00 - 27/12/2025 13:30:00","BZN|FR","Without Sequence","69.01","",""
"27/12/2025 13:30:00 - 27/12/2025 13:45:00","BZN|FR","Without Sequence","68.75","",""
"27/12/2025 13:45:00 - 27/12/2025 14:00:00","BZN|FR","Without Sequence","69.77","",""
"27/12/2025 14:00:00 - 27/12/2025 14:15:00","BZN|FR","Without Sequence","68.88","",""
"27/12/2025 14:15:00 - 27/12/2025 14:30:00","BZN|FR","Without Sequence","69.27","",""
"27/12/2025 14:30:00 - 27/12/2025 14:45:00","BZN|FR","Without Sequence","69.27","",""
"27/12/2025 14:45:00 - 27/12/2025 15:00:00","BZN|FR","Without Sequence","70.00","",""
"27/12/2025 15:00:00 - 27/12/2025 15:15:00","BZN|FR","Without Sequence","69.35","",""
"27/12/2025 15:15:00 - 27/12/2025 15:30:00","BZN|FR","Without Sequence","69.40","",""
"27/12/2025 15:30:00 - 27/12/2025 15:45:00","BZN|FR","Without Sequence","69.77","",""
"27/12/2025 15:45:00 - 27/12/2025 16:00:00","BZN|FR","Without Sequence","71.45","",""
"27/12/2025 16:00:00 - 27/12/2025 16:15:00","BZN|FR","Without Sequence","73.91","",""
"27/12/2025 16:15:00 - 27/12/2025 16:30:00","BZN|FR","Without Sequence","79.54","",""
"27/12/2025 16:30:00 - 27/12/2025 16:45:00","BZN|FR","Without Sequence","84.97","",""
"27/12/2025 16:45:00 - 27/12/2025 17:00:00","BZN|FR","Without Sequence","89.49","",""
"27/12/2025 17:00:00 - 27/12/2025 17:15:00","BZN|FR","Without Sequence","87.11","",""
"27/12/2025 17:15:00 - 27/12/2025 17:30:00","BZN|FR","Without Sequence","88.79","",""
"27/12/2025 17:30:00 - 27/12/2025 17:45:00","BZN|FR","Without Sequence","92.74","",""
"27/12/2025 17:45:00 - 27/12/2025 18:00:00","BZN|FR","Without Sequence","95.99","",""
"27/12/2025 18:00:00 - 27/12/2025 18:15:00","BZN|FR","Without Sequence","92.78","",""
"27/12/2025 18:15:00 - 27/12/2025 18:30:00","BZN|FR","Without Sequence","96.00","",""
"27/12/2025 18:30:00 - 27/12/2025 18:45:00","BZN|FR","Without Sequence","99.00","",""
"27/12/2025 18:45:00 - 27/12/2025 19:00:00","BZN|FR","Without Sequence","98.50","",""
"27/12/2025 19:00:00 - 27/12/2025 19:15:00","BZN|FR","Without Sequence","95.00","",""
"27/12/2025 19:15:00 - 27/12/2025 19:30:00","BZN|FR","Without Sequence","98.59","",""
"27/12/2025 19:30:00 - 27/12/2025 19:45:00","BZN|FR","Without Sequence","100.01","",""
"27/12/2025 19:45:00 - 27/12/2025 20:00:00","BZN|FR","Without Sequence","100.00","",""
"27/12/2025 20:00:00 - 27/12/2025 20:15:00","BZN|FR","Without Sequence","91.96","",""
"27/12/2025 20:15:00 - 27/12/2025 20:30:00","BZN|FR","Without Sequence","92.57","",""
"27/12/2025 20:30:00 - 27/12/2025 20:45:00","BZN|FR","Without Sequence","92.00","",""
"27/12/2025 20:45:00 - 27/12/2025 21:00:00","BZN|FR","Without Sequence","90.53","",""
"27/12/2025 21:00:00 - 27/12/2025 21:15:00","BZN|FR","Without Sequence","88.04","",""
"27/12/2025 21:15:00 - 27/12/2025 21:30:00","BZN|FR","Without Sequence","87.50","",""
"27/12/2025 21:30:00 - 27/12/2025 21:45:00","BZN|FR","Without Sequence","86.50","",""
"27/12/2025 21:45:00 - 27/12/2025 22:00:00","BZN|FR","Without Sequence","84.79","",""
"27/12/2025 22:00:00 - 27/12/2025 22:15:00","BZN|FR","Without Sequence","85.00","",""
"27/12/2025 22:15:00 - 27/12/2025 22:30:00","BZN|FR","Without Sequence","87.25","",""
"27/12/2025 22:30:00 - 27/12/2025 22:45:00","BZN|FR","Without Sequence","88.10","",""
"27/12/2025 22:45:00 - 27/12/2025 23:00:00","BZN|FR","Without Sequence","86.16","",""
"27/12/2025 23:00:00 - 27/12/2025 23:15:00","BZN|FR","Without Sequence","86.46","",""
"27/12/2025 23:15:00 - 27/12/2025 23:30:00","BZN|FR","Without Sequence","82.38","",""
"27/12/2025 23:30:00 - 27/12/2025 23:45:00","BZN|FR","Without Sequence","84.98","",""
"27/12/2025 23:45:00 - 28/12/2025 00:00:00","BZN|FR","Without Sequence","74.90","",""
"28/12/2025 00:00:00 - 28/12/2025 00:15:00","BZN|FR","Without Sequence","93.88","",""
"28/12/2025 00:15:00 - 28/12/2025 00:30:00","BZN|FR","Without Sequence","89.72","",""
"28/12/2025 00:30:00 - 28/12/2025 00:45:00","BZN|FR","Without Sequence","83.81","",""
"28/12/2025 00:45:00 - 28/12/2025 01:00:00","BZN|FR","Without Sequence","75.30","",""
"28/12/2025 01:00:00 - 28/12/2025 01:15:00","BZN|FR","Without Sequence","91.22","",""
"28/12/2025 01:15:00 - 28/12/2025 01:30:00","BZN|FR","Without Sequence","85.54","",""
"28/12/2025 01:30:00 - 28/12/2025 01:45:00","BZN|FR","Without Sequence","82.58","",""
"28/12/2025 01:45:00 - 28/12/2025 02:00:00","BZN|FR","Without Sequence","76.85","",""
"28/12/2025 02:00:00 - 28/12/2025 02:15:00","BZN|FR","Without Sequence","86.04","",""
"28/12/2025 02:15:00 - 28/12/2025 02:30:00","BZN|FR","Without Sequence","80.96","",""
"28/12/2025 02:30:00 - 28/12/2025 02:45:00","BZN|FR","Without Sequence","76.19","",""
"28/12/2025 02:45:00 - 28/12/2025 03:00:00","BZN|FR","Without Sequence","67.72","",""
"28/12/2025 03:00:00 - 28/12/2025 03:15:00","BZN|FR","Without Sequence","76.81","",""
"28/12/2025 03:15:00 - 28/12/2025 03:30:00","BZN|FR","Without Sequence","72.83","",""
"28/12/2025 03:30:00 - 28/12/2025 03:45:00","BZN|FR","Without Sequence","71.96","",""
"28/12/2025 03:45:00 - 28/12/2025 04:00:00","BZN|FR","Without Sequence","64.40","",""
"28/12/2025 04:00:00 - 28/12/2025 04:15:00","BZN|FR","Without Sequence","73.83","",""
"28/12/2025 04:15:00 - 28/12/2025 04:30:00","BZN|FR","Without Sequence","66.75","",""
"28/12/2025 04:30:00 - 28/12/2025 04:45:00","BZN|FR","Without Sequence","67.73","",""
"28/12/2025 04:45:00 - 28/12/2025 05:00:00","BZN|FR","Without Sequence","56.62","",""
"28/12/2025 05:00:00 - 28/12/2025 05:15:00","BZN|FR","Without Sequence","73.18","",""
"28/12/2025 05:15:00 - 28/12/2025 05:30:00","BZN|FR","Without Sequence","69.49","",""
"28/12/2025 05:30:00 - 28/12/2025 05:45:00","BZN|FR","Without Sequence","67.63","",""
"28/12/2025 05:45:00 - 28/12/2025 06:00:00","BZN|FR","Without Sequence","60.00","",""
"28/12/2025 06:00:00 - 28/12/2025 06:15:00","BZN|FR","Without Sequence","69.94","",""
"28/12/2025 06:15:00 - 28/12/2025 06:30:00","BZN|FR","Without Sequence","67.85","",""
"28/12/2025 06:30:00 - 28/12/2025 06:45:00","BZN|FR","Without Sequence","72.18","",""
"28/12/2025 06:45:00 - 28/12/2025 07:00:00","BZN|FR","Without Sequence","74.42","",""
"28/12/2025 07:00:00 - 28/12/2025 07:15:00","BZN|FR","Without Sequence","69.14","",""
"28/12/2025 07:15:00 - 28/12/2025 07:30:00","BZN|FR","Without Sequence","70.96","",""
"28/12/2025 07:30:00 - 28/12/2025 07:45:00","BZN|FR","Without Sequence","69.40","",""
"28/12/2025 07:45:00 - 28/12/2025 08:00:00","BZN|FR","Without Sequence","73.00","",""
"28/12/2025 08:00:00 - 28/12/2025 08:15:00","BZN|FR","Without Sequence","74.70","",""
"28/12/2025 08:15:00 - 28/12/2025 08:30:00","BZN|FR","Without Sequence","78.74","",""
"28/12/2025 08:30:00 - 28/12/2025 08:45:00","BZN|FR","Without Sequence","81.69","",""
"28/12/2025 08:45:00 - 28/12/2025 09:00:00","BZN|FR","Without Sequence","83.02","",""
"28/12/2025 09:00:00 - 28/12/2025 09:15:00","BZN|FR","Without Sequence","92.83","",""
"28/12/2025 09:15:00 - 28/12/2025 09:30:00","BZN|FR","Without Sequence","86.94","",""
"28/12/2025 09:30:00 - 28/12/2025 09:45:00","BZN|FR","Without Sequence","81.47","",""
"28/12/2025 09:45:00 - 28/12/2025 10:00:00","BZN|FR","Without Sequence","73.58","",""
"28/12/2025 10:00:00 - 28/12/2025 10:15:00","BZN|FR","Without Sequence","89.70","",""
"28/12/2025 10:15:00 - 28/12/2025 10:30:00","BZN|FR","Without Sequence","82.99","",""
"28/12/2025 10:30:00 - 28/12/2025 10:45:00","BZN|FR","Without Sequence","78.74","",""
"28/12/2025 10:45:00 - 28/12/2025 11:00:00","BZN|FR","Without Sequence","69.69","",""
"28/12/2025 11:00:00 - 28/12/2025 11:15:00","BZN|FR","Without Sequence","70.65","",""
"28/12/2025 11:15:00 - 28/12/2025 11:30:00","BZN|FR","Without Sequence","71.17","",""
"28/12/2025 11:30:00 - 28/12/2025 11:45:00","BZN|FR","Without Sequence","75.01","",""
"28/12/2025 11:45:00 - 28/12/2025 12:00:00","BZN|FR","Without Sequence","72.65","",""
"28/12/2025 12:00:00 - 28/12/2025 12:15:00","BZN|FR","Without Sequence","80.42","",""
"28/12/2025 12:15:00 - 28/12/2025 12:30:00","BZN|FR","Without Sequence","78.74","",""
"28/12/2025 12:30:00 - 28/12/2025 12:45:00","BZN|FR","Without Sequence","79.55","",""
"28/12/2025 12:45:00 - 28/12/2025 13:00:00","BZN|FR","Without Sequence","79.09","",""
"28/12/2025 13:00:00 - 28/12/2025 13:15:00","BZN|FR","Without Sequence","76.60","",""
"28/12/2025 13:15:00 - 28/12/2025 13:30:00","BZN|FR","Without Sequence","77.72","",""
"28/12/2025 13:30:00 - 28/12/2025 13:45:00","BZN|FR","Without Sequence","72.95","",""
"28/12/2025 13:45:00 - 28/12/2025 14:00:00","BZN|FR","Without Sequence","77.31","",""
"28/12/2025 14:00:00 - 28/12/2025 14:15:00","BZN|FR","Without Sequence","74.67","",""
"28/12/2025 14:15:00 - 28/12/2025 14:30:00","BZN|FR","Without Sequence","78.74","",""
"28/12/2025 14:30:00 - 28/12/2025 14:45:00","BZN|FR","Without Sequence","77.93","",""
"28/12/2025 14:45:00 - 28/12/2025 15:00:00","BZN|FR","Without Sequence","81.00","",""
"28/12/2025 15:00:00 - 28/12/2025 15:15:00","BZN|FR","Without Sequence","78.74","",""
"28/12/2025 15:15:00 - 28/12/2025 15:30:00","BZN|FR","Without Sequence","81.69","",""
"28/12/2025 15:30:00 - 28/12/2025 15:45:00","BZN|FR","Without Sequence","81.69","",""
"28/12/2025 15:45:00 - 28/12/2025 16:00:00","BZN|FR","Without Sequence","87.61","",""
"28/12/2025 16:00:00 - 28/12/2025 16:15:00","BZN|FR","Without Sequence","81.69","",""
"28/12/2025 16:15:00 - 28/12/2025 16:30:00","BZN|FR","Without Sequence","90.32","",""
"28/12/2025 16:30:00 - 28/12/2025 16:45:00","BZN|FR","Without Sequence","95.96","",""
"28/12/2025 16:45:00 - 28/12/2025 17:00:00","BZN|FR","Without Sequence","97.78","",""
"28/12/2025 17:00:00 - 28/12/2025 17:15:00","BZN|FR","Without Sequence","95.93","",""
"28/12/2025 17:15:00 - 28/12/2025 17:30:00","BZN|FR","Without Sequence","97.94","",""
"28/12/2025 17:30:00 - 28/12/2025 17:45:00","BZN|FR","Without Sequence","98.94","",""
"28/12/2025 17:45:00 - 28/12/2025 18:00:00","BZN|FR","Without Sequence","101.41","",""
"28/12/2025 18:00:00 - 28/12/2025 18:15:00","BZN|FR","Without Sequence","98.46","",""
"28/12/2025 18:15:00 - 28/12/2025 18:30:00","BZN|FR","Without Sequence","100.94","",""
"28/12/2025 18:30:00 - 28/12/2025 18:45:00","BZN|FR","Without Sequence","105.00","",""
"28/12/2025 18:45:00 - 28/12/2025 19:00:00","BZN|FR","Without Sequence","107.78","",""
"28/12/2025 19:00:00 - 28/12/2025 19:15:00","BZN|FR","Without Sequence","103.68","",""
"28/12/2025 19:15:00 - 28/12/2025 19:30:00","BZN|FR","Without Sequence","105.01","",""
"28/12/2025 19:30:00 - 28/12/2025 19:45:00","BZN|FR","Without Sequence","106.38","",""
"28/12/2025 19:45:00 - 28/12/2025 20:00:00","BZN|FR","Without Sequence","105.76","",""
"28/12/2025 20:00:00 - 28/12/2025 20:15:00","BZN|FR","Without Sequence","108.44","",""
"28/12/2025 20:15:00 - 28/12/2025 20:30:00","BZN|FR","Without Sequence","107.00","",""
"28/12/2025 20:30:00 - 28/12/2025 20:45:00","BZN|FR","Without Sequence","103.66","",""
"28/12/2025 20:45:00 - 28/12/2025 21:00:00","BZN|FR","Without Sequence","100.94","",""
"28/12/2025 21:00:00 - 28/12/2025 21:15:00","BZN|FR","Without Sequence","101.08","",""
"28/12/2025 21:15:00 - 28/12/2025 21:30:00","BZN|FR","Without Sequence","100.01","",""
"28/12/2025 21:30:00 - 28/12/2025 21:45:00","BZN|FR","Without Sequence","99.04","",""
"28/12/2025 21:45:00 - 28/12/2025 22:00:00","BZN|FR","Without Sequence","95.98","",""
"28/12/2025 22:00:00 - 28/12/2025 22:15:00","BZN|FR","Without Sequence","100.01","",""
"28/12/2025 22:15:00 - 28/12/2025 22:30:00","BZN|FR","Without Sequence","98.70","",""
"28/12/2025 22:30:00 - 28/12/2025 22:45:00","BZN|FR","Without Sequence","98.22","",""
"28/12/2025 22:45:00 - 28/12/2025 23:00:00","BZN|FR","Without Sequence","96.20","",""
"28/12/2025 23:00:00 - 28/12/2025 23:15:00","BZN|FR","Without Sequence","97.74","",""
"28/12/2025 23:15:00 - 28/12/2025 23:30:00","BZN|FR","Without Sequence","93.69","",""
"28/12/2025 23:30:00 - 28/12/2025 23:45:00","BZN|FR","Without Sequence","89.17","",""
"28/12/2025 23:45:00 - 29/12/2025 00:00:00","BZN|FR","Without Sequence","81.91","",""
"29/12/2025 00:00:00 - 29/12/2025 00:15:00","BZN|FR","Without Sequence","103.06","",""
"29/12/2025 00:15:00 - 29/12/2025 00:30:00","BZN|FR","Without Sequence","94.69","",""
"29/12/2025 00:30:00 - 29/12/2025 00:45:00","BZN|FR","Without Sequence","85.01","",""
"29/12/2025 00:45:00 - 29/12/2025 01:00:00","BZN|FR","Without Sequence","79.07","",""
"29/12/2025 01:00:00 - 29/12/2025 01:15:00","BZN|FR","Without Sequence","93.07","",""
"29/12/2025 01:15:00 - 29/12/2025 01:30:00","BZN|FR","Without Sequence","84.06","",""
"29/12/2025 01:30:00 - 29/12/2025 01:45:00","BZN|FR","Without Sequence","86.59","",""
"29/12/2025 01:45:00 - 29/12/2025 02:00:00","BZN|FR","Without Sequence","85.99","",""
"29/12/2025 02:00:00 - 29/12/2025 02:15:00","BZN|FR","Without Sequence","89.89","",""
"29/12/2025 02:15:00 - 29/12/2025 02:30:00","BZN|FR","Without Sequence","85.28","",""
"29/12/2025 02:30:00 - 29/12/2025 02:45:00","BZN|FR","Without Sequence","81.48","",""
"29/12/2025 02:45:00 - 29/12/2025 03:00:00","BZN|FR","Without Sequence","82.14","",""
"29/12/2025 03:00:00 - 29/12/2025 03:15:00","BZN|FR","Without Sequence","84.38","",""
"29/12/2025 03:15:00 - 29/12/2025 03:30:00","BZN|FR","Without Sequence","82.00","",""
"29/12/2025 03:30:00 - 29/12/2025 03:45:00","BZN|FR","Without Sequence","81.05","",""
"29/12/2025 03:45:00 - 29/12/2025 04:00:00","BZN|FR","Without Sequence","81.33","",""
"29/12/2025 04:00:00 - 29/12/2025 04:15:00","BZN|FR","Without Sequence","81.10","",""
"29/12/2025 04:15:00 - 29/12/2025 04:30:00","BZN|FR","Without Sequence","80.83","",""
"29/12/2025 04:30:00 - 29/12/2025 04:45:00","BZN|FR","Without Sequence","84.79","",""
"29/12/2025 04:45:00 - 29/12/2025 05:00:00","BZN|FR","Without Sequence","88.10","",""
"29/12/2025 05:00:00 - 29/12/2025 05:15:00","BZN|FR","Without Sequence","84.67","",""
"29/12/2025 05:15:00 - 29/12/2025 05:30:00","BZN|FR","Without Sequence","89.00","",""
