"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/12/2025 05:30:00 - 29/12/2025 05:45:00","BZN|FR","Without Sequence","92.00","",""
"29/12/2025 05:45:00 - 29/12/2025 06:00:00","BZN|FR","Without Sequence","97.50","",""
"29/12/2025 06:00:00 - 29/12/2025 06:15:00","BZN|FR","Without Sequence","87.64","",""
"29/12/2025 06:15:00 - 29/12/2025 06:30:00","BZN|FR","Without Sequence","95.17","",""
"29/12/2025 06:30:00 - 29/12/2025 06:45:00","BZN|FR","Without Sequence","97.30","",""
"29/12/2025 06:45:00 - 29/12/2025 07:00:00","BZN|FR","Without Sequence","105.22","",""
"29/12/2025 07:00:00 - 29/12/2025 07:15:00","BZN|FR","Without Sequence","96.63","",""
"29/12/2025 07:15:00 - 29/12/2025 07:30:00","BZN|FR","Without Sequence","105.85","",""
"29/12/2025 07:30:00 - 29/12/2025 07:45:00","BZN|FR","Without Sequence","106.62","",""
"29/12/2025 07:45:00 - 29/12/2025 08:00:00","BZN|FR","Without Sequence","109.77","",""
"29/12/2025 08:00:00 - 29/12/2025 08:15:00","BZN|FR","Without Sequence","119.18","",""
"29/12/2025 08:15:00 - 29/12/2025 08:30:00","BZN|FR","Without Sequence","113.83","",""
"29/12/2025 08:30:00 - 29/12/2025 08:45:00","BZN|FR","Without Sequence","112.50","",""
"29/12/2025 08:45:00 - 29/12/2025 09:00:00","BZN|FR","Without Sequence","110.00","",""
"29/12/2025 09:00:00 - 29/12/2025 09:15:00","BZN|FR","Without Sequence","120.05","",""
"29/12/2025 09:15:00 - 29/12/2025 09:30:00","BZN|FR","Without Sequence","112.26","",""
"29/12/2025 09:30:00 - 29/12/2025 09:45:00","BZN|FR","Without Sequence","109.29","",""
"29/12/2025 09:45:00 - 29/12/2025 10:00:00","BZN|FR","Without Sequence","102.25","",""
"29/12/2025 10:00:00 - 29/12/2025 10:15:00","BZN|FR","Without Sequence","109.47","",""
"29/12/2025 10:15:00 - 29/12/2025 10:30:00","BZN|FR","Without Sequence","103.95","",""
"29/12/2025 10:30:00 - 29/12/2025 10:45:00","BZN|FR","Without Sequence","96.34","",""
"29/12/2025 10:45:00 - 29/12/2025 11:00:00","BZN|FR","Without Sequence","86.88","",""
"29/12/2025 11:00:00 - 29/12/2025 11:15:00","BZN|FR","Without Sequence","98.50","",""
"29/12/2025 11:15:00 - 29/12/2025 11:30:00","BZN|FR","Without Sequence","90.17","",""
"29/12/2025 11:30:00 - 29/12/2025 11:45:00","BZN|FR","Without Sequence","91.23","",""
"29/12/2025 11:45:00 - 29/12/2025 12:00:00","BZN|FR","Without Sequence","88.00","",""
"29/12/2025 12:00:00 - 29/12/2025 12:15:00","BZN|FR","Without Sequence","91.92","",""
"29/12/2025 12:15:00 - 29/12/2025 12:30:00","BZN|FR","Without Sequence","88.85","",""
"29/12/2025 12:30:00 - 29/12/2025 12:45:00","BZN|FR","Without Sequence","89.63","",""
"29/12/2025 12:45:00 - 29/12/2025 13:00:00","BZN|FR","Without Sequence","88.57","",""
"29/12/2025 13:00:00 - 29/12/2025 13:15:00","BZN|FR","Without Sequence","90.00","",""
"29/12/2025 13:15:00 - 29/12/2025 13:30:00","BZN|FR","Without Sequence","89.14","",""
"29/12/2025 13:30:00 - 29/12/2025 13:45:00","BZN|FR","Without Sequence","88.00","",""
"29/12/2025 13:45:00 - 29/12/2025 14:00:00","BZN|FR","Without Sequence","91.23","",""
"29/12/2025 14:00:00 - 29/12/2025 14:15:00","BZN|FR","Without Sequence","90.38","",""
"29/12/2025 14:15:00 - 29/12/2025 14:30:00","BZN|FR","Without Sequence","94.27","",""
"29/12/2025 14:30:00 - 29/12/2025 14:45:00","BZN|FR","Without Sequence","97.20","",""
"29/12/2025 14:45:00 - 29/12/2025 15:00:00","BZN|FR","Without Sequence","98.78","",""
"29/12/2025 15:00:00 - 29/12/2025 15:15:00","BZN|FR","Without Sequence","91.29","",""
"29/12/2025 15:15:00 - 29/12/2025 15:30:00","BZN|FR","Without Sequence","93.66","",""
"29/12/2025 15:30:00 - 29/12/2025 15:45:00","BZN|FR","Without Sequence","97.12","",""
"29/12/2025 15:45:00 - 29/12/2025 16:00:00","BZN|FR","Without Sequence","101.00","",""
"29/12/2025 16:00:00 - 29/12/2025 16:15:00","BZN|FR","Without Sequence","96.73","",""
"29/12/2025 16:15:00 - 29/12/2025 16:30:00","BZN|FR","Without Sequence","95.94","",""
"29/12/2025 16:30:00 - 29/12/2025 16:45:00","BZN|FR","Without Sequence","95.71","",""
"29/12/2025 16:45:00 - 29/12/2025 17:00:00","BZN|FR","Without Sequence","99.06","",""
"29/12/2025 17:00:00 - 29/12/2025 17:15:00","BZN|FR","Without Sequence","98.87","",""
"29/12/2025 17:15:00 - 29/12/2025 17:30:00","BZN|FR","Without Sequence","102.47","",""
"29/12/2025 17:30:00 - 29/12/2025 17:45:00","BZN|FR","Without Sequence","108.66","",""
"29/12/2025 17:45:00 - 29/12/2025 18:00:00","BZN|FR","Without Sequence","108.11","",""
"29/12/2025 18:00:00 - 29/12/2025 18:15:00","BZN|FR","Without Sequence","110.25","",""
"29/12/2025 18:15:00 - 29/12/2025 18:30:00","BZN|FR","Without Sequence","108.64","",""
"29/12/2025 18:30:00 - 29/12/2025 18:45:00","BZN|FR","Without Sequence","103.64","",""
"29/12/2025 18:45:00 - 29/12/2025 19:00:00","BZN|FR","Without Sequence","103.08","",""
"29/12/2025 19:00:00 - 29/12/2025 19:15:00","BZN|FR","Without Sequence","108.60","",""
"29/12/2025 19:15:00 - 29/12/2025 19:30:00","BZN|FR","Without Sequence","100.95","",""
"29/12/2025 19:30:00 - 29/12/2025 19:45:00","BZN|FR","Without Sequence","96.24","",""
"29/12/2025 19:45:00 - 29/12/2025 20:00:00","BZN|FR","Without Sequence","93.69","",""
"29/12/2025 20:00:00 - 29/12/2025 20:15:00","BZN|FR","Without Sequence","102.14","",""
"29/12/2025 20:15:00 - 29/12/2025 20:30:00","BZN|FR","Without Sequence","95.81","",""
"29/12/2025 20:30:00 - 29/12/2025 20:45:00","BZN|FR","Without Sequence","91.38","",""
"29/12/2025 20:45:00 - 29/12/2025 21:00:00","BZN|FR","Without Sequence","85.54","",""
"29/12/2025 21:00:00 - 29/12/2025 21:15:00","BZN|FR","Without Sequence","91.69","",""
"29/12/2025 21:15:00 - 29/12/2025 21:30:00","BZN|FR","Without Sequence","87.28","",""
"29/12/2025 21:30:00 - 29/12/2025 21:45:00","BZN|FR","Without Sequence","86.59","",""
"29/12/2025 21:45:00 - 29/12/2025 22:00:00","BZN|FR","Without Sequence","80.81","",""
"29/12/2025 22:00:00 - 29/12/2025 22:15:00","BZN|FR","Without Sequence","93.05","",""
"29/12/2025 22:15:00 - 29/12/2025 22:30:00","BZN|FR","Without Sequence","87.57","",""
"29/12/2025 22:30:00 - 29/12/2025 22:45:00","BZN|FR","Without Sequence","89.14","",""
"29/12/2025 22:45:00 - 29/12/2025 23:00:00","BZN|FR","Without Sequence","86.67","",""
"29/12/2025 23:00:00 - 29/12/2025 23:15:00","BZN|FR","Without Sequence","90.55","",""
"29/12/2025 23:15:00 - 29/12/2025 23:30:00","BZN|FR","Without Sequence","85.68","",""
"29/12/2025 23:30:00 - 29/12/2025 23:45:00","BZN|FR","Without Sequence","83.75","",""
"29/12/2025 23:45:00 - 30/12/2025 00:00:00","BZN|FR","Without Sequence","74.28","",""
"30/12/2025 00:00:00 - 30/12/2025 00:15:00","BZN|FR","Without Sequence","87.16","",""
"30/12/2025 00:15:00 - 30/12/2025 00:30:00","BZN|FR","Without Sequence","81.61","",""
"30/12/2025 00:30:00 - 30/12/2025 00:45:00","BZN|FR","Without Sequence","74.04","",""
"30/12/2025 00:45:00 - 30/12/2025 01:00:00","BZN|FR","Without Sequence","70.38","",""
"30/12/2025 01:00:00 - 30/12/2025 01:15:00","BZN|FR","Without Sequence","77.38","",""
"30/12/2025 01:15:00 - 30/12/2025 01:30:00","BZN|FR","Without Sequence","73.57","",""
"30/12/2025 01:30:00 - 30/12/2025 01:45:00","BZN|FR","Without Sequence","72.86","",""
"30/12/2025 01:45:00 - 30/12/2025 02:00:00","BZN|FR","Without Sequence","72.52","",""
"30/12/2025 02:00:00 - 30/12/2025 02:15:00","BZN|FR","Without Sequence","75.19","",""
"30/12/2025 02:15:00 - 30/12/2025 02:30:00","BZN|FR","Without Sequence","74.73","",""
"30/12/2025 02:30:00 - 30/12/2025 02:45:00","BZN|FR","Without Sequence","71.69","",""
"30/12/2025 02:45:00 - 30/12/2025 03:00:00","BZN|FR","Without Sequence","70.96","",""
"30/12/2025 03:00:00 - 30/12/2025 03:15:00","BZN|FR","Without Sequence","71.80","",""
"30/12/2025 03:15:00 - 30/12/2025 03:30:00","BZN|FR","Without Sequence","70.60","",""
"30/12/2025 03:30:00 - 30/12/2025 03:45:00","BZN|FR","Without Sequence","69.87","",""
"30/12/2025 03:45:00 - 30/12/2025 04:00:00","BZN|FR","Without Sequence","68.78","",""
"30/12/2025 04:00:00 - 30/12/2025 04:15:00","BZN|FR","Without Sequence","70.31","",""
"30/12/2025 04:15:00 - 30/12/2025 04:30:00","BZN|FR","Without Sequence","69.65","",""
"30/12/2025 04:30:00 - 30/12/2025 04:45:00","BZN|FR","Without Sequence","70.40","",""
"30/12/2025 04:45:00 - 30/12/2025 05:00:00","BZN|FR","Without Sequence","69.18","",""
"30/12/2025 05:00:00 - 30/12/2025 05:15:00","BZN|FR","Without Sequence","70.85","",""
"30/12/2025 05:15:00 - 30/12/2025 05:30:00","BZN|FR","Without Sequence","73.89","",""
"30/12/2025 05:30:00 - 30/12/2025 05:45:00","BZN|FR","Without Sequence","70.91","",""
"30/12/2025 05:45:00 - 30/12/2025 06:00:00","BZN|FR","Without Sequence","77.12","",""
"30/12/2025 06:00:00 - 30/12/2025 06:15:00","BZN|FR","Without Sequence","69.14","",""
"30/12/2025 06:15:00 - 30/12/2025 06:30:00","BZN|FR","Without Sequence","78.53","",""
"30/12/2025 06:30:00 - 30/12/2025 06:45:00","BZN|FR","Without Sequence","85.99","",""
"30/12/2025 06:45:00 - 30/12/2025 07:00:00","BZN|FR","Without Sequence","89.26","",""
"30/12/2025 07:00:00 - 30/12/2025 07:15:00","BZN|FR","Without Sequence","81.11","",""
"30/12/2025 07:15:00 - 30/12/2025 07:30:00","BZN|FR","Without Sequence","87.89","",""
"30/12/2025 07:30:00 - 30/12/2025 07:45:00","BZN|FR","Without Sequence","93.24","",""
"30/12/2025 07:45:00 - 30/12/2025 08:00:00","BZN|FR","Without Sequence","90.02","",""
"30/12/2025 08:00:00 - 30/12/2025 08:15:00","BZN|FR","Without Sequence","93.18","",""
"30/12/2025 08:15:00 - 30/12/2025 08:30:00","BZN|FR","Without Sequence","99.00","",""
"30/12/2025 08:30:00 - 30/12/2025 08:45:00","BZN|FR","Without Sequence","95.35","",""
"30/12/2025 08:45:00 - 30/12/2025 09:00:00","BZN|FR","Without Sequence","91.98","",""
"30/12/2025 09:00:00 - 30/12/2025 09:15:00","BZN|FR","Without Sequence","104.60","",""
"30/12/2025 09:15:00 - 30/12/2025 09:30:00","BZN|FR","Without Sequence","99.87","",""
"30/12/2025 09:30:00 - 30/12/2025 09:45:00","BZN|FR","Without Sequence","93.55","",""
"30/12/2025 09:45:00 - 30/12/2025 10:00:00","BZN|FR","Without Sequence","79.55","",""
"30/12/2025 10:00:00 - 30/12/2025 10:15:00","BZN|FR","Without Sequence","96.73","",""
"30/12/2025 10:15:00 - 30/12/2025 10:30:00","BZN|FR","Without Sequence","86.34","",""
"30/12/2025 10:30:00 - 30/12/2025 10:45:00","BZN|FR","Without Sequence","81.14","",""
"30/12/2025 10:45:00 - 30/12/2025 11:00:00","BZN|FR","Without Sequence","79.07","",""
"30/12/2025 11:00:00 - 30/12/2025 11:15:00","BZN|FR","Without Sequence","81.40","",""
"30/12/2025 11:15:00 - 30/12/2025 11:30:00","BZN|FR","Without Sequence","80.23","",""
"30/12/2025 11:30:00 - 30/12/2025 11:45:00","BZN|FR","Without Sequence","79.00","",""
"30/12/2025 11:45:00 - 30/12/2025 12:00:00","BZN|FR","Without Sequence","76.89","",""
"30/12/2025 12:00:00 - 30/12/2025 12:15:00","BZN|FR","Without Sequence","78.97","",""
"30/12/2025 12:15:00 - 30/12/2025 12:30:00","BZN|FR","Without Sequence","76.99","",""
"30/12/2025 12:30:00 - 30/12/2025 12:45:00","BZN|FR","Without Sequence","76.11","",""
"30/12/2025 12:45:00 - 30/12/2025 13:00:00","BZN|FR","Without Sequence","72.55","",""
"30/12/2025 13:00:00 - 30/12/2025 13:15:00","BZN|FR","Without Sequence","72.83","",""
"30/12/2025 13:15:00 - 30/12/2025 13:30:00","BZN|FR","Without Sequence","74.76","",""
"30/12/2025 13:30:00 - 30/12/2025 13:45:00","BZN|FR","Without Sequence","72.18","",""
"30/12/2025 13:45:00 - 30/12/2025 14:00:00","BZN|FR","Without Sequence","72.40","",""
"30/12/2025 14:00:00 - 30/12/2025 14:15:00","BZN|FR","Without Sequence","70.08","",""
"30/12/2025 14:15:00 - 30/12/2025 14:30:00","BZN|FR","Without Sequence","71.53","",""
"30/12/2025 14:30:00 - 30/12/2025 14:45:00","BZN|FR","Without Sequence","73.63","",""
"30/12/2025 14:45:00 - 30/12/2025 15:00:00","BZN|FR","Without Sequence","76.86","",""
"30/12/2025 15:00:00 - 30/12/2025 15:15:00","BZN|FR","Without Sequence","66.73","",""
"30/12/2025 15:15:00 - 30/12/2025 15:30:00","BZN|FR","Without Sequence","76.28","",""
"30/12/2025 15:30:00 - 30/12/2025 15:45:00","BZN|FR","Without Sequence","79.77","",""
"30/12/2025 15:45:00 - 30/12/2025 16:00:00","BZN|FR","Without Sequence","80.62","",""
"30/12/2025 16:00:00 - 30/12/2025 16:15:00","BZN|FR","Without Sequence","80.40","",""
"30/12/2025 16:15:00 - 30/12/2025 16:30:00","BZN|FR","Without Sequence","82.36","",""
"30/12/2025 16:30:00 - 30/12/2025 16:45:00","BZN|FR","Without Sequence","88.34","",""
"30/12/2025 16:45:00 - 30/12/2025 17:00:00","BZN|FR","Without Sequence","97.50","",""
"30/12/2025 17:00:00 - 30/12/2025 17:15:00","BZN|FR","Without Sequence","89.83","",""
"30/12/2025 17:15:00 - 30/12/2025 17:30:00","BZN|FR","Without Sequence","97.50","",""
"30/12/2025 17:30:00 - 30/12/2025 17:45:00","BZN|FR","Without Sequence","103.55","",""
"30/12/2025 17:45:00 - 30/12/2025 18:00:00","BZN|FR","Without Sequence","107.50","",""
"30/12/2025 18:00:00 - 30/12/2025 18:15:00","BZN|FR","Without Sequence","102.20","",""
"30/12/2025 18:15:00 - 30/12/2025 18:30:00","BZN|FR","Without Sequence","105.00","",""
"30/12/2025 18:30:00 - 30/12/2025 18:45:00","BZN|FR","Without Sequence","106.01","",""
"30/12/2025 18:45:00 - 30/12/2025 19:00:00","BZN|FR","Without Sequence","106.38","",""
"30/12/2025 19:00:00 - 30/12/2025 19:15:00","BZN|FR","Without Sequence","106.83","",""
"30/12/2025 19:15:00 - 30/12/2025 19:30:00","BZN|FR","Without Sequence","106.00","",""
"30/12/2025 19:30:00 - 30/12/2025 19:45:00","BZN|FR","Without Sequence","105.23","",""
"30/12/2025 19:45:00 - 30/12/2025 20:00:00","BZN|FR","Without Sequence","105.00","",""
"30/12/2025 20:00:00 - 30/12/2025 20:15:00","BZN|FR","Without Sequence","103.17","",""
"30/12/2025 20:15:00 - 30/12/2025 20:30:00","BZN|FR","Without Sequence","97.96","",""
"30/12/2025 20:30:00 - 30/12/2025 20:45:00","BZN|FR","Without Sequence","97.21","",""
"30/12/2025 20:45:00 - 30/12/2025 21:00:00","BZN|FR","Without Sequence","95.08","",""
"30/12/2025 21:00:00 - 30/12/2025 21:15:00","BZN|FR","Without Sequence","95.14","",""
"30/12/2025 21:15:00 - 30/12/2025 21:30:00","BZN|FR","Without Sequence","92.66","",""
"30/12/2025 21:30:00 - 30/12/2025 21:45:00","BZN|FR","Without Sequence","89.93","",""
"30/12/2025 21:45:00 - 30/12/2025 22:00:00","BZN|FR","Without Sequence","86.34","",""
"30/12/2025 22:00:00 - 30/12/2025 22:15:00","BZN|FR","Without Sequence","101.22","",""
"30/12/2025 22:15:00 - 30/12/2025 22:30:00","BZN|FR","Without Sequence","94.03","",""
"30/12/2025 22:30:00 - 30/12/2025 22:45:00","BZN|FR","Without Sequence","89.53","",""
"30/12/2025 22:45:00 - 30/12/2025 23:00:00","BZN|FR","Without Sequence","83.39","",""
"30/12/2025 23:00:00 - 30/12/2025 23:15:00","BZN|FR","Without Sequence","94.86","",""
"30/12/2025 23:15:00 - 30/12/2025 23:30:00","BZN|FR","Without Sequence","88.45","",""
"30/12/2025 23:30:00 - 30/12/2025 23:45:00","BZN|FR","Without Sequence","82.19","",""
"30/12/2025 23:45:00 - 31/12/2025 00:00:00","BZN|FR","Without Sequence","77.73","",""
"31/12/2025 00:00:00 - 31/12/2025 00:15:00","BZN|FR","Without Sequence","94.87","",""
"31/12/2025 00:15:00 - 31/12/2025 00:30:00","BZN|FR","Without Sequence","90.31","",""
"31/12/2025 00:30:00 - 31/12/2025 00:45:00","BZN|FR","Without Sequence","86.19","",""
"31/12/2025 00:45:00 - 31/12/2025 01:00:00","BZN|FR","Without Sequence","81.27","",""
"31/12/2025 01:00:00 - 31/12/2025 01:15:00","BZN|FR","Without Sequence","90.11","",""
"31/12/2025 01:15:00 - 31/12/2025 01:30:00","BZN|FR","Without Sequence","83.48","",""
"31/12/2025 01:30:00 - 31/12/2025 01:45:00","BZN|FR","Without Sequence","82.73","",""
"31/12/2025 01:45:00 - 31/12/2025 02:00:00","BZN|FR","Without Sequence","81.35","",""
"31/12/2025 02:00:00 - 31/12/2025 02:15:00","BZN|FR","Without Sequence","83.54","",""
"31/12/2025 02:15:00 - 31/12/2025 02:30:00","BZN|FR","Without Sequence","81.06","",""
"31/12/2025 02:30:00 - 31/12/2025 02:45:00","BZN|FR","Without Sequence","79.27","",""
"31/12/2025 02:45:00 - 31/12/2025 03:00:00","BZN|FR","Without Sequence","77.00","",""
"31/12/2025 03:00:00 - 31/12/2025 03:15:00","BZN|FR","Without Sequence","80.00","",""
"31/12/2025 03:15:00 - 31/12/2025 03:30:00","BZN|FR","Without Sequence","76.19","",""
"31/12/2025 03:30:00 - 31/12/2025 03:45:00","BZN|FR","Without Sequence","75.03","",""
"31/12/2025 03:45:00 - 31/12/2025 04:00:00","BZN|FR","Without Sequence","75.10","",""
"31/12/2025 04:00:00 - 31/12/2025 04:15:00","BZN|FR","Without Sequence","74.41","",""
"31/12/2025 04:15:00 - 31/12/2025 04:30:00","BZN|FR","Without Sequence","75.01","",""
"31/12/2025 04:30:00 - 31/12/2025 04:45:00","BZN|FR","Without Sequence","74.71","",""
"31/12/2025 04:45:00 - 31/12/2025 05:00:00","BZN|FR","Without Sequence","75.60","",""
"31/12/2025 05:00:00 - 31/12/2025 05:15:00","BZN|FR","Without Sequence","75.05","",""
"31/12/2025 05:15:00 - 31/12/2025 05:30:00","BZN|FR","Without Sequence","75.62","",""
"31/12/2025 05:30:00 - 31/12/2025 05:45:00","BZN|FR","Without Sequence","78.10","",""
"31/12/2025 05:45:00 - 31/12/2025 06:00:00","BZN|FR","Without Sequence","80.74","",""
"31/12/2025 06:00:00 - 31/12/2025 06:15:00","BZN|FR","Without Sequence","77.82","",""
"31/12/2025 06:15:00 - 31/12/2025 06:30:00","BZN|FR","Without Sequence","82.36","",""
"31/12/2025 06:30:00 - 31/12/2025 06:45:00","BZN|FR","Without Sequence","82.91","",""
"31/12/2025 06:45:00 - 31/12/2025 07:00:00","BZN|FR","Without Sequence","84.64","",""
"31/12/2025 07:00:00 - 31/12/2025 07:15:00","BZN|FR","Without Sequence","84.22","",""
"31/12/2025 07:15:00 - 31/12/2025 07:30:00","BZN|FR","Without Sequence","82.96","",""
"31/12/2025 07:30:00 - 31/12/2025 07:45:00","BZN|FR","Without Sequence","87.37","",""
"31/12/2025 07:45:00 - 31/12/2025 08:00:00","BZN|FR","Without Sequence","92.31","",""
"31/12/2025 08:00:00 - 31/12/2025 08:15:00","BZN|FR","Without Sequence","94.87","",""
"31/12/2025 08:15:00 - 31/12/2025 08:30:00","BZN|FR","Without Sequence","98.39","",""
"31/12/2025 08:30:00 - 31/12/2025 08:45:00","BZN|FR","Without Sequence","97.10","",""
"31/12/2025 08:45:00 - 31/12/2025 09:00:00","BZN|FR","Without Sequence","96.91","",""
"31/12/2025 09:00:00 - 31/12/2025 09:15:00","BZN|FR","Without Sequence","107.58","",""
"31/12/2025 09:15:00 - 31/12/2025 09:30:00","BZN|FR","Without Sequence","101.71","",""
"31/12/2025 09:30:00 - 31/12/2025 09:45:00","BZN|FR","Without Sequence","96.01","",""
"31/12/2025 09:45:00 - 31/12/2025 10:00:00","BZN|FR","Without Sequence","86.11","",""
"31/12/2025 10:00:00 - 31/12/2025 10:15:00","BZN|FR","Without Sequence","100.96","",""
"31/12/2025 10:15:00 - 31/12/2025 10:30:00","BZN|FR","Without Sequence","89.82","",""
"31/12/2025 10:30:00 - 31/12/2025 10:45:00","BZN|FR","Without Sequence","87.24","",""
"31/12/2025 10:45:00 - 31/12/2025 11:00:00","BZN|FR","Without Sequence","82.74","",""
"31/12/2025 11:00:00 - 31/12/2025 11:15:00","BZN|FR","Without Sequence","87.93","",""
"31/12/2025 11:15:00 - 31/12/2025 11:30:00","BZN|FR","Without Sequence","83.93","",""
"31/12/2025 11:30:00 - 31/12/2025 11:45:00","BZN|FR","Without Sequence","82.06","",""
"31/12/2025 11:45:00 - 31/12/2025 12:00:00","BZN|FR","Without Sequence","80.00","",""
"31/12/2025 12:00:00 - 31/12/2025 12:15:00","BZN|FR","Without Sequence","83.30","",""
"31/12/2025 12:15:00 - 31/12/2025 12:30:00","BZN|FR","Without Sequence","82.00","",""
"31/12/2025 12:30:00 - 31/12/2025 12:45:00","BZN|FR","Without Sequence","82.00","",""
"31/12/2025 12:45:00 - 31/12/2025 13:00:00","BZN|FR","Without Sequence","84.89","",""
"31/12/2025 13:00:00 - 31/12/2025 13:15:00","BZN|FR","Without Sequence","83.10","",""
"31/12/2025 13:15:00 - 31/12/2025 13:30:00","BZN|FR","Without Sequence","84.14","",""
"31/12/2025 13:30:00 - 31/12/2025 13:45:00","BZN|FR","Without Sequence","85.00","",""
"31/12/2025 13:45:00 - 31/12/2025 14:00:00","BZN|FR","Without Sequence","88.44","",""
"31/12/2025 14:00:00 - 31/12/2025 14:15:00","BZN|FR","Without Sequence","83.04","",""
"31/12/2025 14:15:00 - 31/12/2025 14:30:00","BZN|FR","Without Sequence","86.61","",""
"31/12/2025 14:30:00 - 31/12/2025 14:45:00","BZN|FR","Without Sequence","86.77","",""
"31/12/2025 14:45:00 - 31/12/2025 15:00:00","BZN|FR","Without Sequence","93.96","",""
"31/12/2025 15:00:00 - 31/12/2025 15:15:00","BZN|FR","Without Sequence","86.58","",""
"31/12/2025 15:15:00 - 31/12/2025 15:30:00","BZN|FR","Without Sequence","92.20","",""
"31/12/2025 15:30:00 - 31/12/2025 15:45:00","BZN|FR","Without Sequence","95.78","",""
"31/12/2025 15:45:00 - 31/12/2025 16:00:00","BZN|FR","Without Sequence","103.10","",""
"31/12/2025 16:00:00 - 31/12/2025 16:15:00","BZN|FR","Without Sequence","94.02","",""
"31/12/2025 16:15:00 - 31/12/2025 16:30:00","BZN|FR","Without Sequence","103.39","",""
"31/12/2025 16:30:00 - 31/12/2025 16:45:00","BZN|FR","Without Sequence","107.58","",""
"31/12/2025 16:45:00 - 31/12/2025 17:00:00","BZN|FR","Without Sequence","111.85","",""
"31/12/2025 17:00:00 - 31/12/2025 17:15:00","BZN|FR","Without Sequence","108.73","",""
"31/12/2025 17:15:00 - 31/12/2025 17:30:00","BZN|FR","Without Sequence","108.50","",""
"31/12/2025 17:30:00 - 31/12/2025 17:45:00","BZN|FR","Without Sequence","111.00","",""
"31/12/2025 17:45:00 - 31/12/2025 18:00:00","BZN|FR","Without Sequence","119.85","",""
"31/12/2025 18:00:00 - 31/12/2025 18:15:00","BZN|FR","Without Sequence","115.82","",""
"31/12/2025 18:15:00 - 31/12/2025 18:30:00","BZN|FR","Without Sequence","114.20","",""
"31/12/2025 18:30:00 - 31/12/2025 18:45:00","BZN|FR","Without Sequence","106.91","",""
"31/12/2025 18:45:00 - 31/12/2025 19:00:00","BZN|FR","Without Sequence","102.61","",""
"31/12/2025 19:00:00 - 31/12/2025 19:15:00","BZN|FR","Without Sequence","104.61","",""
"31/12/2025 19:15:00 - 31/12/2025 19:30:00","BZN|FR","Without Sequence","98.03","",""
"31/12/2025 19:30:00 - 31/12/2025 19:45:00","BZN|FR","Without Sequence","101.88","",""
"31/12/2025 19:45:00 - 31/12/2025 20:00:00","BZN|FR","Without Sequence","92.09","",""
"31/12/2025 20:00:00 - 31/12/2025 20:15:00","BZN|FR","Without Sequence","104.66","",""
"31/12/2025 20:15:00 - 31/12/2025 20:30:00","BZN|FR","Without Sequence","93.10","",""
"31/12/2025 20:30:00 - 31/12/2025 20:45:00","BZN|FR","Without Sequence","88.11","",""
"31/12/2025 20:45:00 - 31/12/2025 21:00:00","BZN|FR","Without Sequence","82.13","",""
"31/12/2025 21:00:00 - 31/12/2025 21:15:00","BZN|FR","Without Sequence","95.65","",""
"31/12/2025 21:15:00 - 31/12/2025 21:30:00","BZN|FR","Without Sequence","89.59","",""
"31/12/2025 21:30:00 - 31/12/2025 21:45:00","BZN|FR","Without Sequence","80.79","",""
"31/12/2025 21:45:00 - 31/12/2025 22:00:00","BZN|FR","Without Sequence","73.96","",""
"31/12/2025 22:00:00 - 31/12/2025 22:15:00","BZN|FR","Without Sequence","93.79","",""
"31/12/2025 22:15:00 - 31/12/2025 22:30:00","BZN|FR","Without Sequence","87.20","",""
"31/12/2025 22:30:00 - 31/12/2025 22:45:00","BZN|FR","Without Sequence","86.48","",""
"31/12/2025 22:45:00 - 31/12/2025 23:00:00","BZN|FR","Without Sequence","76.92","",""
"31/12/2025 23:00:00 - 31/12/2025 23:15:00","BZN|FR","Without Sequence","88.86","",""
"31/12/2025 23:15:00 - 31/12/2025 23:30:00","BZN|FR","Without Sequence","80.19","",""
"31/12/2025 23:30:00 - 31/12/2025 23:45:00","BZN|FR","Without Sequence","80.51","",""
"31/12/2025 23:45:00 - 01/01/2026 00:00:00","BZN|FR","Without Sequence","71.82","",""
