Zone,Calibration,Calibration period,Model,Dataset,Training samples,price_values,buy_volume_values,sell_volume_values,flow_values,capacity_values,total_raw_values,Raw values used (%),Raw value reduction (%),RMSE_mean,RMSE_std
NO2,cal_2020,2020-01-01 to 2020-12-31,ARIMA,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,39.7729,10.8972
NO2,cal_2020,2020-01-01 to 2020-12-31,ARIMA,own_events,8764,8761,6266,3233,8403,1310,27973,42.16,57.84,40.1424,10.2675
NO2,cal_2020,2020-01-01 to 2020-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,40.1424,10.2675
NO2,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,17.5986,5.3383
NO2,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,own_events,8764,8761,6266,3233,8403,1310,27973,42.16,57.84,16.1522,4.313
NO2,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,16.1522,4.313
NO2,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.1485,5.3933
NO2,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,own_events,8764,8761,6266,3233,8403,1310,27973,42.16,57.84,12.1759,5.3045
NO2,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.1759,5.3045
NO2,cal_2020,2020-01-01 to 2020-12-31,Random Forest,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.2449,5.0093
NO2,cal_2020,2020-01-01 to 2020-12-31,Random Forest,own_events,8764,8761,6266,3233,8403,1310,27973,42.16,57.84,12.0591,4.9922
NO2,cal_2020,2020-01-01 to 2020-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.0591,4.9922
NO2,cal_2020,2020-01-01 to 2020-12-31,XGBoost,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,11.4351,5.2503
NO2,cal_2020,2020-01-01 to 2020-12-31,XGBoost,own_events,8764,8761,6266,3233,8403,1310,27973,42.16,57.84,11.3864,4.9547
NO2,cal_2020,2020-01-01 to 2020-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,11.3864,4.9547
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,39.7729,10.8972
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,own_events,8532,6447,5600,2832,7074,1482,23435,35.32,64.68,40.1587,10.2955
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,40.1424,10.2675
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,17.5986,5.3383
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,own_events,8532,6447,5600,2832,7074,1482,23435,35.32,64.68,16.5897,4.5626
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,16.1522,4.313
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.1485,5.3933
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,own_events,8532,6447,5600,2832,7074,1482,23435,35.32,64.68,12.1911,5.2943
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.1759,5.3045
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.2449,5.0093
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,own_events,8532,6447,5600,2832,7074,1482,23435,35.32,64.68,12.1723,5.0492
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.0591,4.9922
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,11.4351,5.2503
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,own_events,8532,6447,5600,2832,7074,1482,23435,35.32,64.68,11.3967,4.9455
NO2,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,11.3864,4.9547
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,39.7729,10.8972
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,own_events,6934,1932,4748,2123,4682,1482,14967,22.56,77.44,39.8064,10.1596
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,40.1424,10.2675
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,17.5986,5.3383
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,own_events,6934,1932,4748,2123,4682,1482,14967,22.56,77.44,17.2334,5.3416
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,16.1522,4.313
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.1485,5.3933
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,own_events,6934,1932,4748,2123,4682,1482,14967,22.56,77.44,12.2497,5.2666
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.1759,5.3045
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,12.2449,5.0093
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,own_events,6934,1932,4748,2123,4682,1482,14967,22.56,77.44,12.1052,5.0885
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,12.0591,4.9922
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,rbatheta_events,5696,2212,1101,2394,9189,0,14896,22.45,77.55,11.4351,5.2503
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,own_events,6934,1932,4748,2123,4682,1482,14967,22.56,77.44,11.4796,4.9375
NO2,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22548,17518,66346,100.0,0.0,11.3864,4.9547
NO4,cal_2020,2020-01-01 to 2020-12-31,ARIMA,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,23.7136,5.811
NO4,cal_2020,2020-01-01 to 2020-12-31,ARIMA,own_events,8758,8625,4914,5155,4815,16444,39953,33.49,66.51,16.9645,8.2325
NO4,cal_2020,2020-01-01 to 2020-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,16.9602,8.2359
NO4,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.2309,8.8544
NO4,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,own_events,8758,8625,4914,5155,4815,16444,39953,33.49,66.51,6.6613,7.0072
NO4,cal_2020,2020-01-01 to 2020-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,6.7234,6.975
NO4,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,3.0471,1.4856
NO4,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,own_events,8758,8625,4914,5155,4815,16444,39953,33.49,66.51,2.8563,1.6062
NO4,cal_2020,2020-01-01 to 2020-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,2.8561,1.6063
NO4,cal_2020,2020-01-01 to 2020-12-31,Random Forest,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,5.4895,7.006
NO4,cal_2020,2020-01-01 to 2020-12-31,Random Forest,own_events,8758,8625,4914,5155,4815,16444,39953,33.49,66.51,3.8603,3.5809
NO4,cal_2020,2020-01-01 to 2020-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.8422,3.5496
NO4,cal_2020,2020-01-01 to 2020-12-31,XGBoost,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.0552,8.9771
NO4,cal_2020,2020-01-01 to 2020-12-31,XGBoost,own_events,8758,8625,4914,5155,4815,16444,39953,33.49,66.51,3.726,1.9568
NO4,cal_2020,2020-01-01 to 2020-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.7107,1.9309
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,23.7136,5.811
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,own_events,8469,4554,5038,4177,2009,17051,32829,27.52,72.48,16.9724,8.2263
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,16.9602,8.2359
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.2309,8.8544
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,own_events,8469,4554,5038,4177,2009,17051,32829,27.52,72.48,6.6261,6.1893
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,6.7234,6.975
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,3.0471,1.4856
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,own_events,8469,4554,5038,4177,2009,17051,32829,27.52,72.48,2.8619,1.6007
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,2.8561,1.6063
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,5.4895,7.006
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,own_events,8469,4554,5038,4177,2009,17051,32829,27.52,72.48,3.9689,3.8296
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.8422,3.5496
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.0552,8.9771
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,own_events,8469,4554,5038,4177,2009,17051,32829,27.52,72.48,3.6753,1.7963
NO4,cal_2020_2021,2020-01-01 to 2021-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.7107,1.9309
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,23.7136,5.811
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,own_events,8375,3944,5078,3566,2325,17051,31964,26.79,73.21,16.9583,8.2378
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,ARIMA,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,16.9602,8.2359
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.2309,8.8544
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,own_events,8375,3944,5078,3566,2325,17051,31964,26.79,73.21,6.4855,6.063
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Decision Tree,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,6.7234,6.975
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,3.0471,1.4856
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,own_events,8375,3944,5078,3566,2325,17051,31964,26.79,73.21,2.8659,1.5971
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Linear Regression,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,2.8561,1.6063
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,5.4895,7.006
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,own_events,8375,3944,5078,3566,2325,17051,31964,26.79,73.21,3.9887,3.9389
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,Random Forest,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.8422,3.5496
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,rbatheta_events,3556,1306,1831,1940,5914,0,10991,9.21,90.79,8.0552,8.9771
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,own_events,8375,3944,5078,3566,2325,17051,31964,26.79,73.21,3.5241,1.6423
NO4,cal_2020_2022,2020-01-01 to 2022-12-31,XGBoost,full_dataset,8764,8760,8760,8760,22961,70072,119313,100.0,0.0,3.7107,1.9309
